areacd,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00050456,21.1,8.8,10.5,59.5,0
E00050457,20,4.1,1.9,71.1,2.9
E00050458,51.9,8.3,2.2,31.5,6.1
E00050459,56.9,12.2,4.5,20.7,5.6
E00050460,21.9,6.5,6.8,61.3,3.5
E00050461,24.1,12.5,6.3,53.6,3.6
E00050543,19.1,5.2,4.9,67.9,2.8
E00050544,14.7,10.1,2.6,69.5,3.1
E00050545,21.3,8.9,1.7,67.9,0.3
E00050559,18.6,6.1,1.8,70,3.6
E00050560,18.4,11.5,4.5,59.2,6.4
E00050561,7.9,2.1,2.7,86.1,1.2
E00050562,11.6,2.2,1.7,81.7,2.8
E00050563,23.2,9.3,2,63,2.5
E00050564,10.1,11.7,4.5,73.7,0
E00050565,13.8,3.1,7.6,72.9,2.6
E00050566,33.3,2.6,2.6,60.5,0.9
E00050567,23.6,5.7,4.3,65,1.4
E00050568,12.6,9.1,2.6,74.9,0.9
E00050569,15.5,16.9,2.5,62.3,2.8
E00050570,15.7,2.7,5.1,73.2,3.2
E00050571,15.4,12.3,2.4,69.9,0
E00050572,6,7,2.5,81.9,2.5
E00050573,21.8,9.9,2.9,63.5,1.9
E00050574,6.6,14.7,6.4,69.7,2.6
E00050575,33.6,4.4,2.7,53.3,6
E00050577,29,5.7,5.2,56.8,3.4
E00050620,33.1,10.7,9.1,43.8,3.3
E00050621,29.2,13.9,7.5,45,4.4
E00050629,24.2,22.1,4.4,43.9,5.5
E00050630,23.9,6.8,4.3,59.6,5.3
E00050631,25.9,14.7,8.3,51.1,0
E00050632,24.2,9.8,6.6,57.1,2.3
E00050634,21.3,7.2,3.8,63.1,4.6
E00050635,35.3,4.7,3.7,56.4,0
E00050636,20.1,7.8,3.7,65.8,2.6
E00050637,15,7.7,2.6,71.8,2.9
E00050638,25.5,9.9,1.8,60.1,2.7
E00050639,20.8,5.6,2.6,67.3,3.7
E00050640,17.9,9.6,1.5,68.1,3
E00050641,23.2,15.7,4.9,52.8,3.4
E00050642,27.3,7.8,2.2,58.4,4.3
E00050643,17.4,7.5,6.2,64.3,4.6
E00050644,32.7,7.9,5.3,52,2
E00050645,34,7.8,3.2,52.4,2.6
E00050646,22.7,14,6.9,49.8,6.7
E00050647,27.3,13,4.2,54.1,1.3
E00050649,34.6,5.3,0,58,2.1
E00050650,24.8,26.4,6.4,38.3,4
E00050651,31.3,5.5,3.6,57.4,2.1
E00050652,25.7,18,6.2,47.2,2.9
E00050653,25.3,15.9,1.3,51.6,5.9
E00050654,34.2,14,4.7,43.3,3.8
E00050655,21.2,16.3,6.7,49.4,6.4
E00050656,12.8,40.4,9.2,36.2,1.5
E00050995,27,1.7,1.2,70.1,0
E00050996,25.4,0,1.9,72.4,0.3
E00050997,21.2,5.7,3,68.6,1.5
E00050998,4,6.2,5.8,82.2,1.8
E00050999,10.2,0.9,3.1,85.8,0
E00051000,16.1,0,1.4,79.3,3.3
E00051001,22.9,3.2,3.2,70.4,0.3
E00051002,4.1,6.7,2.3,83.6,3.2
E00051003,23,3.4,5.1,64.8,3.7
E00051004,16,1.4,1.4,81.2,0
E00051005,18.8,4.3,4.6,71.1,1.3
E00051007,23,3.1,0.6,72.2,1.1
E00051008,5.7,0.9,1.8,90.8,0.9
E00051009,28.2,1.1,2.2,68.4,0
E00051012,5.2,0.9,1.1,92.2,0.7
E00051013,4.7,2.5,1.2,91.6,0
E00051015,35.6,3.6,1.5,57.9,1.5
E00051017,13.7,4.1,1.4,71.1,9.6
E00051018,8.7,3.2,6,81.7,0.4
E00051021,26.8,3.3,2,65.3,2.8
E00051022,57.7,2.1,1.9,38,0.2
E00051024,18,6.8,4.1,69.3,1.8
E00051026,15.4,2.5,1.6,74.2,6.3
E00051027,12.3,3.5,3.5,79.2,1.6
E00051028,15.3,4.1,2.6,76.8,1.3
E00051029,15.7,4.1,1.7,78.5,0
E00051030,5.4,0,4.5,89.3,0.8
E00051031,25.3,4.2,5.6,63.3,1.6
E00051033,12.9,3.2,2.8,79.8,1.4
E00051034,9.3,0,2.5,87.9,0.3
E00051036,54.5,6.1,1.7,31.5,6.3
E00051037,12.1,6.2,1.5,77.9,2.2
E00051038,7.3,7.6,2.5,82.3,0.3
E00051039,28.1,8.9,2.9,54.2,6
E00051040,38.3,8.1,2.8,42.5,8.3
E00051041,22.7,6.3,0.9,68,2.1
E00051042,1.5,0.7,0,97.8,0
E00051045,18.3,11.6,3.4,65.3,1.5
E00051047,22.5,15.7,3.6,47.5,10.7
E00051055,27.5,3.7,4,62.8,1.9
E00051056,30.3,5.3,3.2,59.4,1.8
E00051057,8.3,1.7,2.1,87.1,0.8
E00051058,6.6,2.4,3.1,87.9,0
E00051060,19.8,6,2.9,68.6,2.7
E00051065,9.4,7.3,2.1,80.6,0.5
E00051066,10.9,7.1,5.3,70.2,6.5
E00051067,27.5,4,3.7,64.8,0
E00051069,8,7.4,5,77.9,1.7
E00051070,37.9,8.2,2.1,37.9,13.9
E00051071,54.1,6.5,3.8,26.1,9.5
E00051072,30.5,5,3.5,57.1,3.9
E00051073,30.9,14,2.6,50,2.6
E00051849,14.4,4.6,4.9,72.8,3.3
E00051854,29.6,23.7,7.3,38.3,1.2
E00051866,24.1,1.9,4.4,64.9,4.6
E00051872,23.7,5.1,8.9,58,4.3
E00051885,39.8,7,4.6,48.6,0
E00051924,47.2,5.6,3,39.8,4.4
E00051925,48.1,9,4.1,35,3.8
E00051926,59,7.7,2.8,26.4,4.1
E00051927,76,4.7,2.8,16,0.6
E00051928,36,13.1,3,46.3,1.5
E00052155,19.3,5.4,4.3,68.6,2.5
E00052159,23.2,4.1,4.1,64.6,4.1
E00052180,53,10.8,2.5,32.3,1.5
E00052181,20.9,4,9.6,60.6,4.8
E00052182,35.3,2.7,0,56.3,5.7
E00052183,47.8,4.5,5.1,42.7,0
E00052184,24.8,1.3,2.9,64,6.9
E00052185,35.4,0,3.9,57.7,3
E00052186,49.1,3.2,1.6,39.2,6.9
E00052187,27.5,1.6,1,68.3,1.6
E00052188,53.3,2.3,2.1,28.2,14.1
E00052189,13.3,9.6,1.8,72.3,3
E00052190,21.9,1.7,2.7,69.2,4.5
E00052191,52.1,1,3.8,34.5,8.6
E00052192,64.6,0,0.8,24.3,10.3
E00052193,55.6,1,1.3,29.1,13
E00052194,62.1,0.7,0.9,27.5,8.8
E00052195,45.7,3.6,0.7,43.8,6.3
E00052196,43.9,2.8,1.6,44.9,6.9
E00052197,46.5,5.6,3,41.9,3
E00052198,49.9,1.8,1.5,33.4,13.5
E00052199,52.6,3,3,32.9,8.5
E00052200,54.8,4.1,1.8,31.6,7.7
E00052201,48.6,0.3,3,39.6,8.4
E00052202,47.3,1.5,1.5,36,13.7
E00052203,50.7,1.1,3.1,36.5,8.6
E00052204,55.1,3.1,1.9,30.2,9.7
E00052205,59.8,2.1,1.5,14,22.6
E00052206,48.2,1.8,7.6,39.1,3.2
E00052207,36.5,4.1,3.2,48.6,7.7
E00052208,49.3,4.3,1.1,38.9,6.4
E00052209,35.5,3.2,0,48.1,13.2
E00052210,35.2,1.2,4.7,50.9,8.1
E00052211,49.8,2.4,2,27.8,18
E00052212,32.8,6.3,2.3,54.4,4.3
E00052213,48.1,2.2,1.5,44.2,4
E00052214,62.1,1.7,1.9,26.3,8
E00052215,52.2,3.8,3.5,37.8,2.6
E00052216,55.7,1.8,1.2,39.6,1.8
E00052217,41.7,3.4,3.1,49.7,2.2
E00052218,46.5,1.5,4.9,44.7,2.4
E00052219,48.8,4,4.6,38.6,4
E00052220,34.1,0.9,2.6,58.2,4.3
E00052221,33.9,6.5,7.2,46.9,5.5
E00052222,60.9,8.6,3.2,20.5,6.8
E00052223,66.5,9.8,3,14.5,6.2
E00052224,59.6,5.7,4.9,24.9,4.9
E00052225,53.7,7.7,4.4,33.3,0.9
E00052226,34.4,5.4,1.8,57.2,1.3
E00052227,60.6,6.4,2.4,28.9,1.6
E00052228,73.8,7.2,1.8,15.3,1.8
E00052229,72.4,2,2,14.7,9
E00052230,53.5,15,1.8,26,3.8
E00052231,67.1,4.8,1.3,25.9,0.9
E00052232,60.5,5.2,4,28.5,1.7
E00052233,72.1,3.6,2.2,20.3,1.7
E00052234,70.6,2.2,1.5,19.9,5.8
E00052235,65.3,2.6,4.1,17.4,10.6
E00052236,60.2,4.7,1.8,30.7,2.6
E00052237,65.8,5.7,1.6,22,4.9
E00052238,47.9,3.1,3.1,40.7,5.1
E00052239,28.2,7.1,5.2,55.3,4.2
E00052240,43.4,6.7,3,45,1.9
E00052241,46,4.1,1.3,42.3,6.3
E00052242,32.6,9.7,4.4,51,2.3
E00052243,35.5,4.8,4,55.7,0
E00052244,41.2,4.7,1.8,48.4,4
E00052245,48.2,3.5,2.3,43.9,2
E00052246,40.6,1.3,5.1,49.2,3.8
E00052247,43.6,3.4,4.3,47,1.6
E00052248,30,0.9,4.7,59.9,4.4
E00052249,72.7,9,0.4,15.2,2.8
E00052250,65.5,13.7,3.1,15.1,2.6
E00052251,64.7,6.6,1.9,18.5,8.3
E00052252,89.2,1.7,3.6,4.1,1.4
E00052253,78.1,3.7,1.4,14,2.8
E00052254,87.6,2.3,1.4,4.9,3.7
E00052255,83.7,1.8,1.6,6.8,6.1
E00052256,82.2,1.7,2.9,11.4,1.7
E00052257,69.6,7,3.4,18,2.1
E00052258,61.3,4.1,4.1,27.1,3.5
E00052259,86.2,2.8,1.1,7.3,2.5
E00052260,61.1,6.8,3.6,26.5,1.9
E00052261,71.9,5.5,0.7,19.6,2.4
E00052262,63.3,2.8,3.7,26.3,3.9
E00052340,64,15.6,1.3,16,3.1
E00052341,38.9,13.5,4.9,39.6,3.1
E00052342,41,5,5.3,42.3,6.4
E00052343,50.6,6.7,2.2,30.4,10.1
E00052344,51.8,8.2,5.8,31.8,2.4
E00052345,46.8,5.6,3.2,37.6,6.9
E00052346,45,3.1,4.2,47.8,0
E00052347,44.5,10.1,6.7,32.2,6.4
E00052349,39.6,6.8,4.3,45.9,3.5
E00052350,49.2,8.3,7.3,32,3.2
E00052351,54.6,10.1,4.3,25.2,5.8
E00052352,40.2,21.2,3.3,29.3,6
E00052353,49.8,7.5,8.5,29.5,4.7
E00052354,46,10.5,5.8,34.8,2.9
E00052355,79.2,5.5,1.5,8,5.8
E00052356,47.7,7.3,6.2,34.8,4
E00052357,48.9,6.5,1.7,41.7,1.2
E00052358,23,28.2,8.1,39.7,1
E00052359,53.2,5,6.2,31,4.5
E00052360,61.4,8.4,2.6,22.8,4.8
E00052361,23.8,18.5,6,50,1.6
E00052362,53.9,9.9,1.8,25.9,8.4
E00052363,54.6,5.2,1.9,36.2,2.1
E00052364,69,7.1,2.7,15.9,5.2
E00052365,51.9,9,4.4,32.2,2.5
E00052366,57.3,9.6,2.4,29.1,1.6
E00052367,55.9,8.1,3.8,31.1,1.1
E00052368,41.6,24,2.1,30.1,2.1
E00052369,41.4,6.6,4.7,41.4,5.9
E00052370,31.2,3.1,2.5,59.3,4
E00052371,32.6,4.9,4.6,57.5,0.3
E00052372,34.6,6.1,3.2,54.3,1.8
E00052373,25,3.4,6,60.8,4.9
E00052374,9.9,13.6,6.5,67,3.1
E00052375,63.1,11.3,4.7,17.9,2.9
E00052376,65.7,3.4,3.2,20.6,7.1
E00052377,36.2,5.9,5.9,45.5,6.6
E00052378,10.4,23.1,2.3,61.1,3.2
E00052379,51.3,5.8,6.1,33.4,3.3
E00052393,10.6,3,4.2,82.2,0
E00052395,39.9,4.4,6.1,49,0.6
E00052396,38.2,5.5,4.4,51.8,0
E00052397,10.2,10.7,10.2,65.8,3.1
E00052399,55.7,16.7,4.1,20.2,3.2
E00052400,19.5,9.2,2.5,64,4.8
E00052401,49.6,11.5,1.7,32.5,4.8
E00052402,74,6.2,2.3,14.6,2.9
E00052404,22.4,10.7,2.7,61.6,2.7
E00052406,40.1,10.5,6.9,40.1,2.4
E00052407,37,2.8,2,54.8,3.4
E00052408,57.8,4.4,7.2,25.4,5.2
E00052409,44.6,7.3,2.3,44.8,1
E00052410,18.5,2.5,3.8,73.5,1.7
E00052411,37,6.7,6.2,46.5,3.6
E00165818,29.4,5.2,3.5,58.6,3.3
E00168229,36.1,9.5,4.1,39.1,11.3
E00168230,30.3,5.1,1.3,57.1,6.2
E00168231,62.6,4.3,3.5,19.3,10.3
E00168232,36.8,14.2,5.7,37.2,6.1
E00168233,58.7,7.6,3,20.4,10.3
E00168239,38.8,6.7,2.4,49.7,2.4
E00168240,3.1,11.9,0.6,76.3,8.1
E00168241,26.3,14.6,9.4,49.3,0.5
E00168243,21.1,7.9,5.3,61.2,4.4
E00168255,50,14.6,3.4,30.3,1.7
E00168256,25.5,16,8.3,44.2,6
E00168257,10.4,22,4.4,61,2.2
E00168258,14.5,9.8,6.2,66.3,3.1
E00177371,27.4,5.7,2.5,62,2.5
E00177374,9.6,16.1,13.3,61,0
E00177376,25.7,10.8,8,53.9,1.5
E00177392,24.6,11.9,3.5,47.7,12.3
E00177398,3.9,12.5,18,65.6,0
E00177402,41.3,30.6,13.3,14.3,0.5
E00177409,10.6,10.1,5,68.3,6
E00177411,9.7,15.7,6.3,64.5,3.9
E00177418,45.8,9.4,2.6,35.2,6.9
E00177434,21,20.1,5.8,50.9,2.2
E00177435,12.5,11.9,8.1,65.5,2
E00177441,30.3,26.2,3.6,26.7,13.3
E00177456,16.6,6.2,4.1,73.1,0
E00177475,29.4,7,3.2,55.6,4.8
E00177479,12.6,4.5,5.8,75.8,1.3
