areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00050428,61.5,2.6,35.9
E00050429,56.1,3.7,40.1
E00050431,55,3.2,41.8
E00050432,58.6,5.2,36.3
E00050433,61.4,5.2,33.3
E00050434,52.6,5.1,42.3
E00050436,59.8,4.9,35.3
E00050438,54,1.6,44.4
E00050440,54.4,3.8,41.8
E00050442,58.7,3.4,37.9
E00050443,49.4,2.6,47.9
E00050444,57.2,4.4,38.4
E00050445,52.5,5.3,42.3
E00050446,61.4,3,35.6
E00050447,43.3,8.7,48.1
E00050448,56.6,5.7,37.7
E00050449,62.5,3,34.4
E00050450,62.1,5.4,32.5
E00050451,52.7,3.4,43.9
E00050452,53.4,5.4,41.2
E00050453,54.9,5.9,39.2
E00050454,55.4,5.9,38.6
E00050455,55.9,0,44.1
E00050456,65.1,4.3,30.6
E00050457,58.5,3.5,38
E00050458,65.4,6.4,28.2
E00050459,63.2,3.4,33.3
E00050460,54,0.4,45.6
E00050461,53.9,6.7,39.3
E00050543,46.4,5.7,47.9
E00050544,41.4,3.8,54.8
E00050545,49.5,5.6,44.9
E00050559,47,3.2,49.8
E00050560,65.4,4.2,30.4
E00050561,55,3.6,41.4
E00050562,57.7,3.4,38.9
E00050563,55.3,4.3,40.4
E00050564,55.2,5.9,38.9
E00050565,47.1,2.7,50.2
E00050566,43.6,8.5,47.9
E00050567,58.5,4.7,36.7
E00050568,56.3,3.9,39.8
E00050569,54.2,2.5,43.3
E00050570,53.5,4.9,41.6
E00050571,49.7,7,43.2
E00050572,40.6,7.8,51.7
E00050573,45.2,6.6,48.2
E00050574,46.2,6.5,47.4
E00050575,59.7,5,35.3
E00050577,56.1,4.8,39.2
E00050620,59.3,6.1,34.7
E00050621,64.3,2.6,33.1
E00050629,52,6.6,41.4
E00050630,52.8,2.8,44.4
E00050631,66.4,5.6,28
E00050632,56.5,4.6,38.9
E00050634,46.6,1.8,51.6
E00050635,50,2.7,47.3
E00050636,55.4,2.7,42
E00050637,70,0.9,29.1
E00050638,64.2,1.1,34.7
E00050639,43.2,4.8,52
E00050640,53.6,2.7,43.7
E00050641,50.5,1.8,47.7
E00050642,55.4,2,42.6
E00050643,57.6,1.6,40.8
E00050644,60.3,3,36.7
E00050645,57,3.7,39.3
E00050646,59.2,5.1,35.7
E00050647,59.4,4.1,36.5
E00050649,49.8,2.5,47.7
E00050650,56.1,5.7,38.3
E00050651,53.1,4.5,42.4
E00050652,57.8,3.3,38.9
E00050653,55.4,4.6,40
E00050654,45.9,5.9,48.3
E00050655,49.6,6,44.4
E00050656,40.9,8.2,50.9
E00050995,54.7,6.3,39
E00050996,56.7,5.2,38.1
E00050997,54.5,6.8,38.7
E00050998,52.8,4.2,43.1
E00050999,61.2,3.5,35.3
E00051000,52,4.7,43.3
E00051001,54,3.3,42.7
E00051002,41.3,3,55.8
E00051003,53.3,3.6,43.1
E00051004,56.6,3.7,39.7
E00051005,48.7,5.9,45.4
E00051007,53,4.6,42.5
E00051008,44.3,4.2,51.4
E00051009,43.9,6.8,49.3
E00051012,62.4,2.2,35.5
E00051013,54.4,2.7,42.9
E00051015,58.1,4.1,37.8
E00051017,38.7,4.4,56.9
E00051018,39.1,2,58.9
E00051021,58.9,3.6,37.5
E00051022,40.5,5.4,54.1
E00051024,47.3,7.3,45.4
E00051026,51.2,11.1,37.7
E00051027,61.8,3.7,34.5
E00051028,57.9,3.8,38.3
E00051029,50.9,3,46.2
E00051030,41.3,2.4,56.3
E00051031,52.5,6.4,41.1
E00051033,56.5,5.2,38.3
E00051034,52.8,1.7,45.5
E00051036,50.4,5.2,44.4
E00051037,43,7.7,49.3
E00051038,49.6,7.2,43.2
E00051039,58,3.6,38.3
E00051040,54.3,3.1,42.6
E00051041,58.3,3,38.7
E00051042,16.5,0,83.5
E00051045,35,5.1,59.9
E00051047,49.4,7.7,42.9
E00051055,45,4.2,50.9
E00051056,37.5,5,57.5
E00051057,45.1,1.9,52.9
E00051058,55.7,4.8,39.6
E00051060,58.1,3.1,38.8
E00051065,35.4,0.6,64
E00051066,52.5,4.3,43.2
E00051067,51.6,4.9,43.5
E00051069,52.9,6.2,40.9
E00051070,46.6,5.3,48.1
E00051071,52.7,3.4,43.8
E00051072,46.8,5.1,48.1
E00051073,51.3,5.8,42.9
E00051849,57.9,4.8,37.3
E00051854,50,5.8,44.2
E00051866,50.5,7.4,42.1
E00051872,60.9,3.6,35.5
E00051885,44.4,7.8,47.9
E00051924,43.7,6.6,49.7
E00051925,46,8.7,45.3
E00051926,45.6,6.8,47.5
E00051927,44.9,10.1,44.9
E00051928,52.6,4,43.3
E00052155,42.1,4.2,53.6
E00052159,46.1,2.2,51.7
E00052180,51.6,7.1,41.3
E00052181,57.1,0,42.9
E00052182,59,0.7,40.3
E00052183,48.5,3.9,47.6
E00052184,45.1,2.5,52.4
E00052185,55.5,3.5,40.9
E00052186,51.8,3.2,45
E00052187,51.4,1.2,47.5
E00052188,60.1,2.9,37.1
E00052189,57.6,4,38.4
E00052190,54.5,3.7,41.9
E00052191,46.3,4.5,49.3
E00052192,52.3,2,45.7
E00052193,53.3,1.5,45.2
E00052194,63.2,1.5,35.3
E00052195,57.6,4.2,38.3
E00052196,50.5,3.2,46.2
E00052197,43.9,5.9,50.2
E00052198,53.8,1.8,44.3
E00052199,54.8,1.8,43.4
E00052200,62.5,0.3,37.1
E00052201,54.5,2.9,42.6
E00052202,51.4,3.9,44.7
E00052203,52.1,2.3,45.7
E00052204,66.7,3,30.4
E00052205,62.1,2.4,35.5
E00052206,52.2,4.7,43.1
E00052207,54.4,3.1,42.6
E00052208,55.7,2.8,41.5
E00052209,52.2,2.2,45.5
E00052210,50.5,2.8,46.7
E00052211,62.6,2.2,35.2
E00052212,55.6,3.8,40.6
E00052213,51.8,1.7,46.5
E00052214,58.8,4.1,37.1
E00052215,54.7,5.5,39.8
E00052216,61.1,3.2,35.7
E00052217,56.8,6.1,37.1
E00052218,46.9,5.9,47.2
E00052219,47.2,6.5,46.3
E00052220,56.2,1.1,42.7
E00052221,58,3.7,38.4
E00052222,39.6,5.8,54.6
E00052223,43.3,9.6,47.1
E00052224,54.5,2.8,42.8
E00052225,62.7,4.7,32.6
E00052226,53.4,4.1,42.5
E00052227,38.9,8.6,52.5
E00052228,49.8,4.7,45.4
E00052229,41.1,7.1,51.8
E00052230,48.9,6.4,44.7
E00052231,46.1,7,47
E00052232,48.3,5.6,46.1
E00052233,45.3,2.4,52.2
E00052234,45.5,5.3,49.2
E00052235,55.6,4.1,40.3
E00052236,46.4,5.1,48.5
E00052237,50.9,2.6,46.5
E00052238,59,2.6,38.4
E00052239,53.4,3.6,43
E00052240,54.3,5.4,40.2
E00052241,51.7,4.9,43.4
E00052242,44.3,8.6,47.1
E00052243,54.9,7.7,37.5
E00052244,53.9,2.6,43.5
E00052245,48.7,3.3,48
E00052246,44,4.3,51.7
E00052247,45.9,6.4,47.7
E00052248,59.8,3.1,37.2
E00052249,49.2,4.7,46.1
E00052250,38.8,7.4,53.8
E00052251,40.4,7.4,52.3
E00052252,41.4,6.6,52
E00052253,42,8.7,49.2
E00052254,41.9,6.8,51.3
E00052255,39.6,6.4,54
E00052256,43.8,6.9,49.3
E00052257,37,8.5,54.4
E00052258,45.5,9,45.5
E00052259,46.2,8.2,45.6
E00052260,37.5,6.5,56
E00052261,45.3,8.4,46.3
E00052262,46.3,3.1,50.6
E00052340,40.9,5.7,53.4
E00052341,47.5,6.5,46
E00052342,49.5,6,44.5
E00052343,46.3,7.4,46.3
E00052344,43.3,8.4,48.3
E00052345,48.6,4.7,46.7
E00052346,53.5,5.3,41.1
E00052347,34.9,4,61
E00052349,49.8,7.3,42.9
E00052350,36.9,7.1,56
E00052351,47.7,7,45.3
E00052352,47.5,4.9,47.5
E00052353,41.7,8.8,49.6
E00052354,47.6,6.6,45.8
E00052355,45.3,8.7,46
E00052356,50.6,5.7,43.8
E00052357,46.9,4.9,48.2
E00052358,65.5,6.5,28.1
E00052359,47.5,5.7,46.8
E00052360,48,4.8,47.3
E00052361,56.9,3.6,39.5
E00052362,50.3,2.8,46.9
E00052363,49.8,5.6,44.6
E00052364,46,4.3,49.7
E00052365,42,8.7,49.3
E00052366,51.6,5.7,42.8
E00052367,54.5,3,42.5
E00052368,43.4,4,52.6
E00052369,46,3.2,50.9
E00052370,58.6,3.8,37.5
E00052371,62.9,3.6,33.5
E00052372,47.4,7.9,44.7
E00052373,42.3,6.5,51.2
E00052374,50.6,5.8,43.6
E00052375,40.9,7.8,51.2
E00052376,58.3,3.3,38.4
E00052377,52.1,1.9,46
E00052378,43.7,16.8,39.5
E00052379,52.1,6,41.8
E00052393,34.9,12,53.1
E00052395,49.8,7.9,42.3
E00052396,52,4,44.1
E00052397,45.1,7.7,47.3
E00052399,42.4,9.8,47.9
E00052400,38,8.5,53.5
E00052401,39.9,5.1,54.9
E00052402,39.2,4.1,56.7
E00052404,54.7,5,40.3
E00052406,42.5,5.9,51.6
E00052407,57.6,6.7,35.7
E00052408,32.1,4.1,63.8
E00052409,56.5,6.4,37.1
E00052410,46.4,2.4,51.2
E00052411,45.4,2,52.6
E00165818,54.8,3.9,41.2
E00168229,53.1,3,43.9
E00168230,72.2,3.3,24.5
E00168231,59.1,5,35.9
E00168232,72.9,2.8,24.3
E00168233,60.2,3.8,36
E00168239,37.1,8,54.9
E00168240,52.1,11.6,36.3
E00168241,42.2,11.6,46.2
E00168243,76.8,4.6,18.6
E00168255,43,8.9,48.1
E00168256,53.2,9.2,37.6
E00168257,56.1,11,32.9
E00168258,71,7.1,21.9
E00177371,61.6,2.4,36
E00177374,36.3,6.7,57
E00177376,61.7,6.7,31.7
E00177392,59.1,5,35.9
E00177398,57.8,0,42.2
E00177402,46,10,44
E00177409,72.3,4,23.7
E00177411,49.6,5,45.4
E00177418,57.4,5.8,36.8
E00177434,71.8,9.9,18.3
E00177435,58.6,4.8,36.5
E00177441,44.3,4.1,51.6
E00177456,46.4,7.2,46.4
E00177475,72,3.7,24.2
E00177479,40.9,0,59.1
