areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00050306,34.8,65.2
E00050307,25.2,74.8
E00050308,27,73
E00050309,29.2,70.8
E00050310,26.2,73.8
E00050320,22.7,77.3
E00050321,18.9,81.1
E00050322,28.1,71.9
E00050323,30.9,69.1
E00050324,23.9,76.1
E00050325,36,64
E00050326,31.3,68.7
E00050327,23.1,76.9
E00050328,34.7,65.3
E00050329,21.1,78.9
E00050330,23.9,76.1
E00050331,28.8,71.2
E00050332,33.2,66.8
E00050333,33.6,66.4
E00050334,36.3,63.7
E00050335,29.5,70.5
E00050336,25.6,74.4
E00050337,37.1,62.9
E00050338,43.9,56.1
E00050339,31,69
E00050341,28.7,71.3
E00050342,29.1,70.9
E00050343,26.8,73.2
E00050386,36.8,63.2
E00050387,31.6,68.4
E00050388,26.8,73.2
E00050389,27.2,72.8
E00050390,26.9,73.1
E00050391,20.8,79.2
E00050392,29.3,70.7
E00050393,36.6,63.4
E00050394,27.3,72.7
E00050395,26.6,73.4
E00050396,32.5,67.5
E00050397,21.7,78.3
E00050398,33.8,66.2
E00050399,28.2,71.8
E00050400,29.3,70.7
E00050401,26.9,73.1
E00050402,29.5,70.5
E00050403,29.5,70.5
E00050404,33.3,66.7
E00050405,27.8,72.2
E00050406,25.6,74.4
E00050407,39.8,60.2
E00050408,35.7,64.3
E00050409,29.6,70.4
E00050410,40.9,59.1
E00050411,17.8,82.2
E00050412,32.7,67.3
E00050413,36.8,63.2
E00050414,23.3,76.7
E00050415,34.5,65.5
E00050416,30,70
E00050417,36.9,63.1
E00050418,28.2,71.8
E00050419,35.1,64.9
E00050420,30.1,69.9
E00050423,29.4,70.6
E00050424,30.1,69.9
E00050427,34.2,65.8
E00050428,31.2,68.8
E00050429,22.6,77.4
E00050431,29.3,70.7
E00050432,35.8,64.2
E00050433,31.5,68.5
E00050434,26.8,73.2
E00050436,27.8,72.2
E00050438,22.5,77.5
E00050440,28.6,71.4
E00050442,24.5,75.5
E00050443,29,71
E00050444,26.6,73.4
E00050445,30.4,69.6
E00050446,27.2,72.8
E00050447,32.6,67.4
E00050448,31.2,68.8
E00050449,27.4,72.6
E00050450,31,69
E00050451,28.6,71.4
E00050452,29.5,70.5
E00050453,27.2,72.8
E00050454,32.1,67.9
E00050455,27.1,72.9
E00050456,26.8,73.2
E00050457,24.2,75.8
E00050458,27.7,72.3
E00050459,20.8,79.2
E00050460,23.2,76.8
E00050461,35.6,64.4
E00050543,35.5,64.5
E00050544,26.8,73.2
E00050545,20.4,79.6
E00050559,26.7,73.3
E00050560,29.7,70.3
E00050561,35.3,64.7
E00050562,37.1,62.9
E00050563,27.6,72.4
E00050564,31.1,68.9
E00050565,38.3,61.7
E00050566,30,70
E00050567,29.4,70.6
E00050568,33.6,66.4
E00050569,39.6,60.4
E00050570,33.1,66.9
E00050571,30.6,69.4
E00050572,17.3,82.7
E00050573,36.9,63.1
E00050574,34.7,65.3
E00050575,33.5,66.5
E00050577,32.3,67.7
E00050620,30.9,69.1
E00050621,25.6,74.4
E00050629,42.1,57.9
E00050630,25.2,74.8
E00050631,28.4,71.6
E00050632,24.2,75.8
E00050634,38.2,61.8
E00050635,26.2,73.8
E00050636,24.2,75.8
E00050637,27.2,72.8
E00050638,25.3,74.7
E00050639,26.3,73.7
E00050640,22.7,77.3
E00050641,26.1,73.9
E00050642,27.3,72.7
E00050643,29.8,70.2
E00050644,22.4,77.6
E00050645,31.4,68.6
E00050646,30.3,69.7
E00050647,24.1,75.9
E00050649,22.9,77.1
E00050650,24.7,75.3
E00050651,24,76
E00050652,34.9,65.1
E00050653,26.4,73.6
E00050654,31.6,68.4
E00050655,27.6,72.4
E00050656,43.3,56.7
E00050995,23,77
E00050996,29.9,70.1
E00050997,35.2,64.8
E00050998,31,69
E00050999,23.7,76.3
E00051000,24.4,75.6
E00051001,30.5,69.5
E00051002,35.8,64.2
E00051003,29.5,70.5
E00051004,33.8,66.2
E00051005,40.5,59.5
E00051007,31.3,68.7
E00051008,25.3,74.7
E00051009,27.9,72.1
E00051012,24.1,75.9
E00051013,34.7,65.3
E00051015,30.6,69.4
E00051017,26.5,73.5
E00051018,26.6,73.4
E00051021,28.3,71.7
E00051022,43.9,56.1
E00051024,31,69
E00051026,31.2,68.8
E00051027,30.5,69.5
E00051028,33.3,66.7
E00051029,36.1,63.9
E00051030,21.2,78.8
E00051031,31.8,68.2
E00051033,27.9,72.1
E00051034,30.1,69.9
E00051036,36.9,63.1
E00051037,28.9,71.1
E00051038,36.9,63.1
E00051039,23.1,76.9
E00051040,31.6,68.4
E00051041,31,69
E00051042,10.5,89.5
E00051045,23.7,76.3
E00051047,34,66
E00051055,37.5,62.5
E00051056,51.7,48.3
E00051057,23.7,76.3
E00051058,30.5,69.5
E00051060,27.9,72.1
E00051065,31,69
E00051066,36.1,63.9
E00051067,34.2,65.8
E00051069,33.9,66.1
E00051070,28.5,71.5
E00051071,27.9,72.1
E00051072,28.8,71.2
E00051073,38,62
E00051849,37.7,62.3
E00051854,33.7,66.3
E00051866,40.5,59.5
E00051872,25,75
E00051885,37.4,62.6
E00051924,41.7,58.3
E00051925,43.9,56.1
E00051926,38.8,61.2
