areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00052350,33.3,66.7
E00052351,44.8,55.2
E00052352,41.1,58.9
E00052353,45.4,54.6
E00052354,48.4,51.6
E00052355,54.5,45.5
E00052356,52.5,47.5
E00052357,48.4,51.6
E00052358,29.9,70.1
E00052359,43.1,56.9
E00052360,60.5,39.5
E00052361,35.6,64.4
E00052362,50.9,49.1
E00052363,50.5,49.5
E00052364,48.6,51.4
E00052365,37.8,62.2
E00052366,48.1,51.9
E00052367,51.3,48.7
E00052368,52,48
E00052369,43.3,56.7
E00052370,52.5,47.5
E00052371,51.2,48.8
E00052372,50.9,49.1
E00052373,38,62
E00052374,22.5,77.5
E00052375,47.1,52.9
E00052376,57.9,42.1
E00052377,54,46
E00052378,28.7,71.3
E00052379,49.8,50.2
E00052393,25.5,74.5
E00052395,45.9,54.1
E00052396,42.3,57.7
E00052397,13.3,86.7
E00052399,35.2,64.8
E00052400,28.2,71.8
E00052401,32.8,67.2
E00052402,47.9,52.1
E00052404,34.9,65.1
E00052406,35.5,64.5
E00052407,54.8,45.2
E00052408,42.1,57.9
E00052409,45.9,54.1
E00052410,47.3,52.7
E00052411,47.8,52.2
E00165818,55.4,44.6
E00168229,52.3,47.7
E00168230,43.8,56.2
E00168231,53,47
E00168232,52.8,47.2
E00168233,54.4,45.6
E00168239,27.9,72.1
E00168240,16.9,83.1
E00168241,17.3,82.7
E00168243,23.1,76.9
E00168255,37.6,62.4
E00168256,21.6,78.4
E00168257,15.2,84.8
E00168258,11.5,88.5
E00177371,42.4,57.6
E00177374,32.2,67.8
E00177376,35.8,64.2
E00177392,32.7,67.3
E00177398,29.5,70.5
E00177402,49,51
E00177409,15.4,84.6
E00177411,23.8,76.2
E00177418,42.6,57.4
E00177434,17.6,82.4
E00177435,28.5,71.5
E00177441,35.5,64.5
E00177456,22.8,77.2
E00177475,34,66
E00177479,37.9,62.1
