areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00050438,58.8,32.9,0,8.2
E00050440,50.3,34.6,2.6,12.4
E00050442,48.7,37.7,0.6,13
E00050443,13.8,20.8,54.1,11.3
E00050444,20.8,28.5,43.8,6.9
E00050445,35.5,28.3,26.1,10.1
E00050446,39.4,41.5,4.9,14.1
E00050447,5.5,12.3,71.2,11
E00050448,9.5,33.5,46,11
E00050449,37.3,38.8,3.7,20.1
E00050450,43.6,35.7,0,20.7
E00050451,51.7,32.5,2.5,13.3
E00050452,16.3,12.4,61.2,10.1
E00050453,12.6,33,42.9,11.5
E00050454,32.6,37.1,18.3,12
E00050455,36.6,30.7,13.9,18.8
E00050456,7.5,36.6,31.3,24.6
E00050457,48,45.6,0,6.4
E00050458,29,38.7,1.6,30.6
E00050459,37.5,45.8,0.7,16
E00050460,55.9,37.8,0.8,5.5
E00050461,22.2,13,9.3,55.6
E00050543,21,18.9,53.1,7
E00050544,15.3,18,44,22.7
E00050545,29.9,30.6,20.9,18.7
E00050559,37.3,26.5,28.4,7.8
E00050560,16.3,14,33.7,36
E00050561,50.4,31,0,18.6
E00050562,45.4,40,2.3,12.3
E00050563,29.1,27.7,15.5,27.7
E00050564,24,20.2,45.7,10.1
E00050565,24.2,31.8,34.1,9.8
E00050566,31.7,25.8,22.5,20
E00050567,25.6,30.2,34.1,10.1
E00050568,22.5,29.2,38.3,10
E00050569,21.6,16.2,44.1,18
E00050570,26.1,19.4,35.1,19.4
E00050571,18.9,30.6,42.3,8.1
E00050572,9.9,12.4,67.8,9.9
E00050573,15.7,22,37.8,24.4
E00050574,16.8,8.4,60.1,14.7
E00050575,35.2,38.6,10.3,15.9
E00050577,20.6,37,26.7,15.8
E00050620,37.8,40.2,15.7,6.3
E00050621,31.9,33,5.2,29.8
E00050629,31.4,27.6,0.6,40.4
E00050630,51.3,34.5,3.4,10.9
E00050631,37.4,45.8,1.9,15
E00050632,37.3,26.5,2.4,33.7
E00050634,65.2,26.1,0,8.7
E00050635,59.2,28.9,1.3,10.5
E00050636,57.1,33.9,0,8.9
E00050637,40.4,48.6,2.8,8.3
E00050638,48.1,36.8,3,12
E00050639,52.4,29.4,1.6,16.7
E00050640,47.8,38.8,1.5,11.9
E00050641,57.4,26.1,9.6,7
E00050642,50.4,40.1,1.5,8
E00050643,52.8,33.6,1.6,12
E00050644,38.8,45,3.9,12.4
E00050645,42.3,36.6,6.5,14.6
E00050646,24.3,42.8,21.1,11.8
E00050647,36.1,38.3,3,22.6
E00050649,60.8,33.3,1.7,4.2
E00050650,42,38.2,1.5,18.3
E00050651,53.8,37.1,2.3,6.8
E00050652,34.9,33.6,19.2,12.3
E00050653,36.8,30.8,2.6,29.9
E00050654,26.3,31.6,30.1,12
E00050655,22,22.8,36.2,18.9
E00050656,5.4,8.9,82.1,3.6
E00050995,33.3,32.7,16.7,17.3
E00050996,38.4,42.8,9.4,9.4
E00050997,14.3,24.6,43.7,17.5
E00050998,20.7,22.5,45,11.7
E00050999,28.5,35.8,27.2,8.6
E00051000,39.6,29.2,22.2,9
E00051001,27.1,34.1,31.8,7
E00051002,42.5,25,14.2,18.3
E00051003,26.6,27.4,32.3,13.7
E00051004,38.5,25.4,18.9,17.2
E00051005,15.3,20.2,55.6,8.9
E00051007,32.3,28.2,25.8,13.7
E00051008,27.1,15.5,45.7,11.6
E00051009,41.5,27.7,16.9,13.8
E00051012,22,30.2,10.1,37.7
E00051013,39.1,32.6,25.4,2.9
E00051015,37.7,26.8,19.6,15.9
E00051017,12.2,10.9,51.3,25.6
E00051018,18,13.9,56.6,11.5
E00051021,26.8,31.9,8,33.3
E00051022,38.3,30.5,7.8,23.4
E00051024,27,27,31.7,14.3
E00051026,21.8,28.2,40,10
E00051027,42.2,28.9,5.2,23.7
E00051028,20,28.9,36.3,14.8
E00051029,51.4,29.7,9.9,9
E00051030,16.5,15.7,57.4,10.4
E00051031,26.1,32.1,35.8,6
E00051033,32.1,42.7,13.7,11.5
E00051034,46.3,25.2,24.5,4.1
E00051036,38.4,21.2,6,34.4
E00051037,29.7,35.9,25.8,8.6
E00051038,16.4,15.6,54.9,13.1
E00051039,34.1,37.9,9.8,18.2
E00051040,44.5,27,0.7,27.7
E00051041,47,32.6,6.8,13.6
E00051042,3,2,74,21
E00051045,10.7,14.8,58.4,16.1
E00051047,19.9,15.8,45.9,18.5
E00051055,30.8,23.1,35.9,10.3
E00051056,13.8,13.8,35.2,37.2
E00051057,40.9,21.8,22.7,14.5
E00051058,27.3,30.6,34.7,7.4
E00051060,20.9,27.5,36,15.6
E00051065,10.7,11.7,68.9,8.7
E00051066,10.8,14.9,54.7,19.6
E00051067,28.9,27.2,28.9,14.9
E00051069,31.7,25,30.8,12.5
E00051070,26,24.4,30.9,18.7
E00051071,54.4,20.6,0.7,24.3
E00051072,15.2,21.4,46.4,17
E00051073,25.2,27.1,29,18.7
E00051849,27.1,26.4,34.1,12.4
E00051854,15.1,12,57.8,15.1
E00051866,42,18.1,23.9,16
E00051872,33.1,29.6,11.3,26.1
E00051885,20.2,12.9,39.5,27.4
E00051924,28.6,24.1,20.3,27.1
E00051925,18,14.7,33.3,34
E00051926,22.6,22.6,8.9,46
E00051927,32.9,23,13,31.1
E00051928,22.9,15.3,43.1,18.8
E00052155,31.3,11.3,32.5,25
E00052159,63.7,26.5,0.9,8.8
E00052180,25.8,25.8,4.7,43.8
E00052181,30.4,33.9,15.2,20.5
E00052182,46.3,47.1,1.7,5
E00052183,28.9,25.6,11.6,33.9
E00052184,62.2,26.8,0,11
E00052185,27,34.4,3.3,35.2
E00052186,56,38.3,1.4,4.3
E00052187,55.7,34.4,1.5,8.4
E00052188,43.2,47.2,1.6,8
E00052189,28.7,22.6,5.2,43.5
E00052190,55.8,33.6,0.9,9.7
E00052191,54.7,37.6,0,7.7
E00052192,62.9,33.1,0,4
E00052193,57.4,36.8,0.7,5.1
E00052194,48.4,46.1,0.8,4.7
E00052195,46.8,30.2,3.2,19.8
E00052196,57.9,34.7,0.8,6.6
E00052197,66.7,23.9,1.7,7.7
E00052198,49.6,40.5,0,9.9
E00052199,46.5,30.6,0.7,22.2
E00052200,54.8,34.1,1.6,9.5
E00052201,52.1,39.7,0.8,7.4
E00052202,59.2,28.8,2.4,9.6
E00052203,56.1,36.4,0.8,6.8
E00052204,46.6,46.6,0.8,6.1
E00052205,48,42.5,1.6,7.9
E00052206,56.3,30.2,0,13.5
E00052207,50.4,26.5,12.4,10.6
E00052208,51.9,41.4,1.5,5.3
E00052209,34.6,30.8,31.5,3.1
E00052210,57.3,30.8,1.4,10.5
E00052211,53.9,45.4,0.7,0
E00052212,46.2,43.2,0,10.6
E00052213,59.9,35.5,0,4.6
E00052214,47.6,41.4,0,11
E00052215,34,29.1,9.7,27.2
E00052216,58.3,37.9,0,3.9
E00052217,22.3,23.3,7.8,46.6
E00052218,43.8,30.8,7.1,18.3
E00052219,35,22.8,11.4,30.9
E00052220,47.9,47.1,0.8,4.1
E00052221,14.3,23.6,10,52.1
E00052222,16.4,11.9,56,15.7
E00052223,20.1,14.4,19.4,46
E00052224,28.6,30.1,23.3,18
E00052225,29.7,29.7,5.5,35.2
E00052226,24.2,26.5,34.1,15.2
E00052227,18.8,21.8,45.5,13.9
E00052228,24.6,24.6,8.7,42.1
E00052229,28.8,23.7,28.8,18.6
E00052230,14.5,15.3,11.3,58.9
E00052231,26.1,33.6,24.6,15.7
E00052232,19.3,29.4,18.3,33
E00052233,34.2,29.1,28.2,8.5
E00052234,18.4,32.5,22.8,26.3
E00052235,48.7,36.5,0,14.8
E00052236,25,28,21.2,25.8
E00052237,27.3,36.4,11.2,25.2
E00052238,42.1,42.1,0,15.7
E00052239,19.2,23.7,28.8,28.2
E00052240,35.3,38.2,4.4,22.1
E00052241,27.1,39.3,17.9,15.7
E00052242,19.7,23,43.4,13.9
E00052243,29.1,35.5,22,13.5
E00052244,39.1,28.2,21.8,10.9
E00052245,48.8,33.1,9.1,9.1
E00052246,27.1,24.1,36.1,12.7
E00052247,23.8,31.5,31,13.7
E00052248,41.3,29.7,2.2,26.8
E00052249,31.8,18.8,13,36.4
E00052250,16.1,11.8,48.4,23.6
E00052251,19,9.9,49.3,21.8
E00052252,41.2,21,24.4,13.4
E00052253,31.4,16.7,14.7,37.3
E00052254,45.8,23.7,10.2,20.3
E00052255,29.1,22.8,19.7,28.3
E00052256,17.6,19.3,38.7,24.4
E00052257,35,14.5,25.6,24.8
E00052258,18.3,17.6,8.4,55.7
E00052259,30.1,31,12.4,26.5
E00052260,25,26.6,25.8,22.7
E00052261,32,20.3,16.4,31.3
E00052262,24.6,30.5,20.3,24.6
E00052340,23.6,22.1,23.6,30.7
E00052341,20,15.2,49.7,15.2
E00052342,22.3,26.9,22.3,28.5
E00052343,14.5,15.2,27.6,42.8
E00052344,18.6,15.5,48.8,17.1
E00052345,25.9,27.8,13,33.3
E00052346,37.1,31.5,4.8,26.6
E00052347,13.6,20.3,52.5,13.6
E00052349,24.6,26.9,34.3,14.2
E00052350,14.3,19.4,50,16.3
E00052351,28.7,23.5,30.1,17.6
E00052352,25.6,19.7,36.8,17.9
E00052353,12.9,8.1,57.3,21.8
E00052354,15.8,22.8,40.6,20.8
E00052355,37.6,18.8,5.3,38.3
E00052356,18.9,20.5,19.7,41
E00052357,29.4,21,22.4,27.3
E00052358,1.1,0,61.1,37.8
E00052359,24.6,25.4,10.1,39.9
E00052360,28.3,19.2,4.2,48.3
E00052361,8.8,4.8,68,18.4
E00052362,41.4,17.2,5.5,35.9
E00052363,18,29.3,33.1,19.5
E00052364,27.5,18.8,23.5,30.2
E00052365,12.9,5.8,57.9,23.4
E00052366,45.1,19.4,5.6,29.9
E00052367,24,28,27.2,20.8
E00052368,25.9,17.2,31,25.9
E00052369,44.2,20.8,3.2,31.8
E00052370,42.9,33.1,2.3,21.8
E00052371,30.7,33.6,2.9,32.8
E00052372,32.4,22.5,15.7,29.4
E00052373,10.2,7,67.2,15.6
E00052374,3.4,1.1,88.3,7.3
E00052375,19.2,14.4,39.2,27.2
E00052376,44.9,33.3,0.7,21.1
E00052377,29.2,25.5,18.9,26.4
E00052378,0,1.6,88.6,9.8
E00052379,26.8,34.8,5.4,33
E00052393,9.3,2.6,73.5,14.6
E00052395,38.7,29.8,10.5,21
E00052396,28.8,18.3,20.3,32.7
E00052397,2.3,0.8,94.7,2.3
E00052399,7.4,10.4,53.4,28.8
E00052400,8.8,8.8,73.1,9.3
E00052401,11.9,8.1,69.6,10.4
E00052402,11.9,16.1,39,33.1
E00052404,15.1,15.7,20.5,48.8
E00052406,12.2,14.3,38.1,35.4
E00052407,38,38,4.7,19.4
E00052408,5.4,4.7,62.4,27.5
E00052409,39.1,34.1,5.1,21.7
E00052410,60.2,18.6,5.3,15.9
E00052411,39.8,28.1,24.2,7.8
E00165818,47.3,29.9,8,14.7
E00168229,41.3,28.7,4.9,25.2
E00168230,18.5,42.2,11,28.3
E00168231,42.2,35.3,6.9,15.5
E00168232,18.6,36,3.5,41.9
E00168233,32.4,42.6,7.4,17.6
E00168239,54.4,41.2,0,4.4
E00168240,5.8,8.7,55.3,30.1
E00168241,21.3,14.9,38.3,25.5
E00168243,8.3,19.7,17.4,54.5
E00168255,9.9,7,37.8,45.3
E00168256,4.4,4.4,38.7,52.4
E00168257,5.3,4.5,11.4,78.8
E00168258,12,9,4.5,74.4
E00177371,41.1,25,7.8,26
E00177374,24.7,20.2,50.6,4.5
E00177376,12.3,23.8,27.9,36.1
E00177392,5.7,6.5,5.7,82.1
E00177398,14.6,25,37.5,22.9
E00177402,10.6,8.5,61.7,19.1
E00177409,2.6,13.2,10.5,73.7
E00177411,2.1,5.3,72.8,19.8
E00177418,11.4,15.2,22.4,51
E00177434,3.4,0.7,9.5,86.5
E00177435,9.3,30,50,10.7
E00177441,3.1,4.7,60.9,31.3
E00177456,0.7,2.9,63.3,33.1
E00177475,0,2.8,50.9,46.3
E00177479,32.1,14.7,42.2,11
