areacd,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00050997,86.8,7.1,3.8,1.3,1
E00050998,93.1,5.1,0.7,0.4,0.7
E00050999,95,4.3,0.7,0,0
E00051000,90.2,7.3,1.4,1.1,0
E00051001,88.2,10.2,0.8,0.8,0
E00051002,90.9,2.9,3.2,1.8,1.2
E00051003,84.1,8.2,3.7,1.7,2.3
E00051004,93.4,4.5,1.4,0.7,0
E00051005,80.2,10.9,2.3,6.6,0
E00051007,85.1,12.6,1.1,0.3,0.8
E00051008,89.9,8.4,0.9,0,0.9
E00051009,88.2,7.6,1.4,2.2,0.6
E00051012,93.9,3.1,1.1,1.5,0.4
E00051013,97.2,2.8,0,0,0
E00051015,74.3,19.2,3.8,2.7,0
E00051017,81.5,4.5,9.6,2.7,1.7
E00051018,90.9,6,0.8,1.6,0.8
E00051021,78.2,13.7,6.6,1,0.5
E00051022,68.8,21.4,3,5.5,1.3
E00051024,85.6,11.4,1.2,0.3,1.5
E00051026,82.6,10.1,3.2,1.9,2.2
E00051027,84.2,10.1,4.4,0.6,0.6
E00051028,86.4,9.2,3.1,1.3,0
E00051029,91.4,4.8,0.7,1.4,1.7
E00051030,93.8,3.7,0.4,0.4,1.7
E00051031,80.8,10.4,6.3,1.4,1.2
E00051033,92.2,6.7,0.9,0.2,0
E00051034,91.6,7.9,0.6,0,0
E00051036,57.4,19,16.3,5,2.3
E00051037,86.1,4.6,5.5,1.1,2.6
E00051038,86.8,4.4,4.1,1.9,2.8
E00051039,68.7,15.8,7.2,4.3,4
E00051040,61.2,20.2,6.9,5.8,5.8
E00051041,80.4,8.2,6.9,2.4,2.1
E00051042,97.8,2.2,0,0,0
E00051045,76.4,15.5,2.6,5.2,0.4
E00051047,64.4,21.3,5.4,4.5,4.3
E00051055,86.9,11.3,1.9,0,0
E00051056,76.6,12.9,2.1,5.6,2.8
E00051057,92.5,7.1,0,0,0.4
E00051058,95.8,4.2,0,0,0
E00051060,83.9,11.9,2.9,0.8,0.6
E00051065,90.1,8.4,1,0,0.5
E00051066,85.1,6.8,5,0.9,2.2
E00051067,74.7,9.9,6.2,5.5,3.7
E00051069,88.6,9.1,1,1,0.3
E00051070,60.4,19.9,7.6,5.4,6.6
E00051071,50,32.2,6,8.2,3.6
E00051072,76.1,13.5,2.7,3.1,4.6
E00051073,74.2,14.6,6.1,2.8,2.3
E00051849,89.3,7.2,2.8,0.8,0
E00051854,77.7,15.1,6.8,0.3,0
E00051866,85.9,7.9,2.1,3.9,0.2
E00051872,82.2,8.6,2.3,3.7,3.2
E00051885,77,18.8,3.3,0.9,0
E00051924,73.9,17.5,3.5,3.7,1.4
E00051925,58.3,17.6,10.4,7.8,6
E00051926,60.3,22.2,6,4.9,6.6
E00051927,56.8,23.6,8.6,6,5
E00051928,65.9,17.7,7.9,3.7,4.9
E00052155,85.8,10.3,1.1,2.5,0.4
E00052159,84.2,13.2,0,2.3,0.4
E00052180,63.9,18.8,4.4,8.5,4.4
E00052181,89,8.1,1.2,1.6,0
E00052182,89,9.3,1.2,0.6,0
E00052183,67.3,16.2,3.5,8.6,4.4
E00052184,90.9,7.5,0.3,1.1,0.3
E00052185,74.6,14.3,3.3,4.6,3.3
E00052186,83.5,13.8,1.6,0.5,0.5
E00052187,86.9,9.6,2.2,1,0.3
E00052188,78.3,20.2,0.3,0,1.3
E00052189,75.6,13.1,3.6,4.2,3.6
E00052190,87.1,10.2,1.4,1,0.3
E00052191,74.8,20.8,1.9,1.3,1.3
E00052192,69.9,28,1.8,0,0.3
E00052193,72.5,26,0.3,0,1.3
E00052194,73.4,24,0,0.5,2.1
E00052195,81.3,15.4,2.3,0,1
E00052196,82,14.6,1.9,1.2,0.3
E00052197,72.4,18.3,6.3,2.3,0.7
E00052198,79.8,17,2,0.9,0.3
E00052199,70.9,23.1,1.8,3,1.3
E00052200,75.3,20.9,1.8,1.5,0.5
E00052201,76.7,21.8,0.3,1.2,0
E00052202,76.4,19.4,0.9,1.8,1.5
E00052203,78.6,17.8,2.8,0.6,0.3
E00052204,75.5,22,2.2,0,0.2
E00052205,67.1,28.9,1.3,1.3,1.5
E00052206,78.1,19.2,1.2,1.5,0
E00052207,82.3,14.1,2.7,0.5,0.5
E00052208,76.2,20.6,0.8,1.1,1.3
E00052209,82.1,14.9,2.6,0.3,0
E00052210,81.9,14.3,1.2,0.9,1.7
E00052211,81.6,17.7,0.4,0.2,0
E00052212,84.7,10.2,2.6,2,0.6
E00052213,81.1,17.2,0.5,0.7,0.5
E00052214,73.3,23.6,0.4,1.7,1.1
E00052215,73.2,21.2,0.6,2.9,2.1
E00052216,77.5,17.8,3.8,0.6,0.3
E00052217,72.6,14.5,6.2,6.2,0.6
E00052218,82.2,14.1,1.7,0.9,1.1
E00052219,62.9,17.6,6.2,5.9,7.5
E00052220,88.5,10.7,0.6,0,0.3
E00052221,78.6,12.3,3.6,4.5,1
E00052222,53.8,25.7,9.9,8,2.7
E00052223,50.4,25.3,11,9.2,4
E00052224,68.4,19.2,5.4,6.2,0.8
E00052225,67.2,24.3,5.6,0.9,2.1
E00052226,79.1,15.5,3.4,2.1,0
E00052227,68.5,20.9,5.9,1.6,3.1
E00052228,54,18.3,7.7,13.1,7
E00052229,62.8,27.8,5.2,3.5,0.7
E00052230,52.9,17.7,13.5,8.2,7.7
E00052231,71,22.7,2.4,2.2,1.7
E00052232,65.4,17.3,6.6,5.8,4.9
E00052233,64.1,28.9,4.2,2.2,0.6
E00052234,64.5,22.8,4,6.7,2
E00052235,66.5,27.8,3.4,1.3,1
E00052236,67.7,19.9,5.9,4.4,2.1
E00052237,66.1,24.4,7.1,1.4,1
E00052238,80.2,12.1,4.9,0.9,2
E00052239,80,9.1,4.8,4.2,1.9
E00052240,78.6,13.5,2.7,1.4,3.8
E00052241,76,16.8,3.1,2,2.2
E00052242,78.9,14.7,2.8,1.3,2.3
E00052243,82.6,13.6,2.1,1.7,0
E00052244,78.9,17.5,2.9,0,0.7
E00052245,76.3,17.5,3.8,1.5,0.9
E00052246,76.3,17.7,3,1.9,1.1
E00052247,76.2,18.8,1.4,2.3,1.4
E00052248,74.5,17.3,4.1,0.9,3.1
E00052249,59.1,26.5,6.4,5.2,2.8
E00052250,51.6,34.2,5.5,6,2.7
E00052251,54.1,26.7,9.7,5.9,3.5
E00052252,57.8,27.7,5.7,7.4,1.4
E00052253,54.2,23.8,10.6,8,3.4
E00052254,61.6,29.1,2.6,3,3.7
E00052255,55.4,25.5,6.1,8.6,4.3
E00052256,62.1,24.7,6.6,4.2,2.4
E00052257,58.3,30.3,7.8,2.1,1.6
E00052258,59.5,19.3,12.2,4.6,4.3
E00052259,60.6,27.3,3.2,4.1,4.8
E00052260,65.8,23.3,7,1,2.9
E00052261,59,23.9,8.3,6.1,2.6
E00052262,65.9,21.2,8.9,3.2,0.9
E00052340,54,24.8,8.6,7.5,5.1
E00052341,69.6,18.6,3.6,5.9,2.3
E00052342,66.2,19.8,4.1,5.3,4.6
E00052343,57.9,16.7,8.3,15.3,1.8
E00052344,70.8,19.3,2.8,4.5,2.6
E00052345,63.9,19.8,4.3,8,4
E00052346,69.7,17.9,6.7,4.5,1.1
E00052347,71.2,17.2,3.4,4.6,3.7
E00052349,72.1,18.2,2.2,5.7,1.7
E00052350,68.7,21.3,4.3,3.5,2.2
E00052351,62.9,22,7.1,5.6,2.4
E00052352,69.9,20.3,4.1,3.3,2.4
E00052353,63.1,19.6,7.3,7.6,2.5
E00052354,71,19.7,4.1,4.1,1
E00052355,45.5,29.5,9.6,7.6,7.8
E00052356,60.9,20.5,7.5,8.4,2.7
E00052357,65.3,21.9,5.7,5.7,1.2
E00052358,69.9,12.6,10.7,3.9,2.9
E00052359,63.2,18.9,6,6.9,5
E00052360,50.5,22,10,9.8,7.7
E00052361,62.8,17.6,10.4,6.4,2.8
E00052362,60.5,23.2,3.4,8.2,4.7
E00052363,73.3,15,6.2,1.9,3.6
E00052364,51.8,30.8,6.4,5.3,5.7
E00052365,60.9,19.9,5.5,6.6,7.1
E00052366,59,28.7,4.3,3.8,4.3
E00052367,73.8,17.8,3.8,3.8,0.8
E00052368,55.9,23.8,6.2,8.3,5.9
E00052369,72.3,20.5,3.2,2.7,1.3
E00052370,78.8,12.3,4.9,2.5,1.5
E00052371,79.6,9.9,5.6,3.4,1.5
E00052372,72.2,18.9,5.7,3.2,0
E00052373,72.6,13.3,8.5,3.7,1.9
E00052374,67.7,15.3,9.9,5.1,2
E00052375,53.2,23.5,9.4,7,7
E00052376,76.8,20.4,1.8,0,1
E00052377,69,18,4.2,3.2,5.6
E00052378,57.2,21.6,9,6.3,5.9
E00052379,65.3,19.2,8.1,6.1,1.4
E00052393,84.1,9.2,3.3,2.9,0.4
E00052395,70.4,20.7,3,4.1,1.7
E00052396,72.3,16.2,3.7,5.1,2.8
E00052397,80.9,13.8,2.2,3.1,0
E00052399,54.1,25.7,7.7,8.2,4.3
E00052400,69.7,18.1,6.4,3.7,2.1
E00052401,61.7,24,8.1,2.8,3.4
E00052402,53.1,29.4,4.9,9.1,3.6
E00052404,67.8,14.8,6.8,6.3,4.4
E00052406,74.7,16.7,3.8,2.4,2.4
E00052407,82.2,13.6,1.7,1.4,1.1
E00052408,59.6,18,8.4,8.6,5.4
E00052409,72.1,19.5,5.3,2,1
E00052410,90.1,7.8,0.4,0.4,1.2
E00052411,79.5,17.1,1.4,0.8,1.1
E00165818,80.2,15,1.9,2.4,0.6
E00168229,62.1,23.5,6.9,4.9,2.6
E00168230,84.3,11.4,1.5,0.6,2.1
E00168231,65.3,29.9,1.2,2.7,0.7
E00168232,69.8,12.7,6.5,8.2,2.9
E00168233,64.1,26.6,3,3.3,3
E00168239,78.6,16.1,1.5,0.9,2.8
E00168240,58.6,9.6,14.6,14,3.2
E00168241,84.2,10.2,5.1,0,0.5
E00168243,58.7,13.8,11.6,10.2,5.8
E00168255,56.9,26.8,8.1,3.2,5.1
E00168256,55.2,18.2,10.4,9.9,6.2
E00168257,54.6,12,6,16.4,10.9
E00168258,74.9,7.7,5.1,6.2,6.2
E00177371,90.4,7.7,1.5,0.2,0.2
E00177374,85.9,12,2,0,0
E00177376,79.2,14.5,3.2,3.2,0
E00177392,57.3,15.8,8.8,11.5,6.5
E00177398,81.1,14.2,3.1,1.6,0
E00177402,65.5,15.2,6.6,12.2,0.5
E00177409,59.3,14.6,13.1,9,4
E00177411,76.8,14,5.6,2.4,1.2
E00177418,50.1,23.8,10.6,8.3,7.2
E00177434,58.7,11.6,7.1,12,10.7
E00177435,89,9,1.7,0.3,0
E00177441,64.6,23.6,9.2,1.5,1
E00177456,62.7,8.3,5.2,8.8,15
E00177475,58.9,8.9,6.3,4.7,21.1
E00177479,87.2,6.6,1.8,2.7,1.8
