areacd,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00050306,14.8,20,58.5,6.7
E00050307,7.2,18,65.8,9
E00050308,6.3,20.6,60.3,12.7
E00050309,9.4,19.8,62,8.9
E00050310,7.4,18.8,62.4,11.4
E00050320,9.8,12.9,68.9,8.3
E00050321,5.5,13.4,73.2,7.9
E00050322,8.2,19.9,62.3,9.6
E00050323,8.5,22.3,64.9,4.3
E00050324,6.3,17.6,64.8,11.3
E00050325,16.2,19.9,54.4,9.6
E00050326,8,23.3,63.8,4.9
E00050327,8.3,14.8,75.9,0.9
E00050328,11.9,22.9,58.5,6.8
E00050329,8,13.1,65.7,13.1
E00050330,6.9,17,65.6,10.6
E00050331,11,17.8,63.6,7.6
E00050332,7.8,25.4,61.5,5.4
E00050333,12.4,21.2,56.6,9.7
E00050334,11.3,25,58.1,5.6
E00050335,8.4,21.1,60.2,10.2
E00050336,5.6,20,67.2,7.2
E00050337,11.9,25.2,54.3,8.6
E00050338,7.5,36.4,49.5,6.5
E00050339,6.2,24.8,61.4,7.6
E00050341,5.2,23.5,71.3,0
E00050342,9.9,19.2,65.9,4.9
E00050343,9.9,16.9,64.1,9.2
E00050386,5.3,31.6,59.6,3.5
E00050387,7.7,23.9,59.8,8.5
E00050388,7,19.7,64.1,9.2
E00050389,8.8,18.4,63.2,9.6
E00050390,5.8,21.1,67.3,5.8
E00050391,4,16.8,72,7.2
E00050392,9.5,19.8,65.5,5.2
E00050393,8.4,28.2,58.8,4.6
E00050394,7.4,19.8,62,10.7
E00050395,8.2,18.5,65.2,8.2
E00050396,5.3,27.2,59.6,7.9
E00050397,2.2,19.6,68.8,9.4
E00050398,13.4,20.4,59.2,7
E00050399,8,20.2,66.9,4.9
E00050400,9.8,19.5,62.4,8.3
E00050401,12.5,14.4,67.3,5.8
E00050402,5.6,24,65.6,4.9
E00050403,9.1,20.5,62.9,7.6
E00050404,6.5,26.8,60.1,6.5
E00050405,4.9,22.8,63,9.3
E00050406,6,19.7,63.2,11.1
E00050407,15.3,24.5,56.1,4.1
E00050408,5.4,30.4,55.4,8.9
E00050409,7.8,21.7,63.5,7
E00050410,8,32.8,52.6,6.6
E00050411,2.2,15.6,75.6,6.7
E00050412,10.6,22.1,62.5,4.8
E00050413,9.4,27.4,59.8,3.4
E00050414,5.8,17.5,66.7,10
E00050415,11.9,22.6,60.7,4.8
E00050416,8.5,21.5,59.2,10.8
E00050417,9.2,27.7,53.1,10
E00050418,8.1,20.1,61.1,10.7
E00050419,6.1,28.9,57,7.9
E00050420,9.7,20.4,60.2,9.7
E00050423,5.9,23.5,66.7,3.9
E00050424,6.5,23.5,56.9,13.1
E00050427,12,22.2,54.4,11.4
E00050428,11.8,19.4,60.8,8.1
E00050429,3.8,18.9,63.2,14.2
E00050431,7.6,21.7,63.1,7.6
E00050432,12.8,23,58.1,6.1
E00050433,7,24.5,63.5,5
E00050434,18.3,8.5,63.4,9.9
E00050436,8.3,19.4,61.1,11.1
E00050438,5.9,16.7,68.6,8.8
E00050440,11.8,16.7,64,7.4
E00050442,5.9,18.6,67.6,8
E00050443,9.2,19.8,64.1,6.9
E00050444,7,19.6,68.5,4.9
E00050445,9.5,20.9,64.2,5.4
E00050446,4.3,22.8,64.1,8.7
E00050447,10.9,21.7,67.4,0
E00050448,10.5,20.6,60.3,8.5
E00050449,8.1,19.4,64,8.6
E00050450,7.9,23.1,62,7
E00050451,9.3,19.3,65,6.4
E00050452,11.4,18.1,63.1,7.4
E00050453,5.2,22,66.5,6.3
E00050454,7.6,24.6,63.4,4.5
