geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00082187,16.1,20.3,23.1,40.6
E00082369,6.6,10.7,29.5,53.3
E00082375,2.2,19.2,35.2,43.4
E00082377,6.5,8.7,50,34.8
E00083858,8.4,27.3,49,15.4
E00083860,1.3,9.4,56.6,32.7
E00083864,7.1,34.8,42.9,15.2
E00083869,7.6,27.6,32.4,32.4
E00083871,5.3,28.4,25.8,40.5
E00083872,0,79.5,18.6,1.9
E00084002,3.8,29.2,18.5,48.5
E00084008,0.7,6.3,28,65
E00084189,1.6,7.1,53.2,38.1
E00084195,4.5,23.9,34.3,37.3
E00084196,0,21.3,36,42.6
E00084197,12.5,26.6,47.7,13.3
E00084199,6.3,18.8,40.2,34.8
E00084232,8.5,11.9,26.3,53.4
E00084233,20,18,18.7,43.3
E00084234,0.9,19,33.6,46.6
E00084235,0,20.4,32.9,46.7
E00084236,20.2,56.3,8.4,15.1
E00084237,16.8,14.2,25.7,43.4
E00084238,4.1,7.3,8.9,79.7
E00114351,3.1,20,28.5,48.5
E00114352,0.7,10.9,42.3,46
E00114353,5.2,25.9,29.2,39.6
E00114358,4.2,17.7,24,54.2
E00114361,5.1,28.2,26.7,40
E00114362,2,12,32,54
E00114363,8,15.3,23.9,52.8
E00114364,11.1,19.7,45.3,23.9
E00114365,19.1,21.1,50.7,9.2
E00114370,6.9,30.5,25.2,37.4
E00114371,8.3,38,14.8,38.9
E00114373,13.6,19.2,24,43.2
E00114375,6,16.4,20.1,57.5
E00114376,0,9.3,18.7,72
E00114388,1.4,1.4,29.2,68.1
E00114390,20.6,29,37.4,13.1
E00114391,23.5,24.2,38.6,13.6
E00116150,18.5,21,27.2,33.3
E00116153,3.3,9.3,26.7,60.7
E00116156,1.7,17.3,27.2,53.8
E00116157,0.8,8.5,36.4,54.2
E00116158,1.8,7,21.9,69.3
E00116246,4.3,12.9,45,37.9
E00116247,0.8,23.4,37.1,38.7
E00116248,5.6,20.6,65.1,8.7
E00116249,0.8,23.3,40.8,35
E00116250,17.7,25.4,39.2,17.7
E00116251,2.5,15.8,46.7,35
E00116253,10.9,25.5,38.5,25
E00116254,3.9,38.4,29.3,28.4
E00116255,2.7,12,24,61.3
E00116256,0.8,0,6.3,92.9
E00116257,3.2,14.5,45.2,37.1
E00116258,0,0.8,20.6,78.6
E00116259,0.8,11.9,20.6,66.7
E00116260,43.1,31.5,21,4.4
E00116261,16.8,42,23.1,18.2
E00116262,0,11.9,36.5,51.6
E00116285,1.9,6.6,27.4,64.2
E00116286,2.8,10.2,34.3,52.8
E00167036,33,17,18,32
E00167037,0,17,41,42
E00167038,21.3,29.5,31.1,18
E00167043,4.7,29.9,34.6,30.7
E00167048,1.1,24.1,58,16.7
E00167049,7.3,35.5,30.6,26.6
E00167893,0,41.4,26.4,32.2
E00167894,11.2,41.5,24.5,22.9
E00167895,0,4.8,10.7,84.5
E00167896,18.1,32.5,22.9,26.5
E00167897,0.8,26.4,20.7,52.1
E00167899,5.1,21.5,19,54.4
E00167902,0.8,7.9,18.3,73
E00172654,1.9,7.7,39.4,51
E00184842,0,0,8.1,91.9
E00184846,3.6,30.5,26,39.9
E00184858,9.8,54.9,21.6,13.7
E00184864,14.3,35.7,31,19
E00184892,7.7,34.1,34.1,24.1
E00184946,2.4,22.1,41.3,34.1
E00184970,2.1,17,21.3,59.6
E00184986,1.4,29.2,56.9,12.5
E00184994,16.4,43.6,22.9,17.1
E00188347,1.8,28.1,28.9,41.2
E00188355,9,21,23,47
E00188369,2.3,15.9,43.2,38.6
E00188374,31.4,51.4,10,7.1
E00188397,3,45.2,34.1,17.8
E00188404,1.6,14.4,40,44
E00188424,2.1,17.5,42.7,37.8
E00188449,5.9,30.1,44.1,19.9
E00188461,5.9,54.8,20.7,18.5
E00188465,3.4,27.1,30.5,39
E00188481,1.6,35.2,39.8,23.4
E00188482,10.9,10.9,23.3,55
E00188493,2.2,24.6,26.1,47
E00188503,5.2,18.3,27.8,48.7
E00188516,0,29.9,30.6,39.6
E00188525,0,9.9,44.3,45.8
