areacd,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00150793,89.4,4.2,2.6,3.8
E00150795,89.8,3.5,2,4.7
E00174343,93.9,1.4,2.5,2.2
E00174361,89.7,5.6,2.1,2.6
E00174380,89.9,1.3,4.7,4
E00174383,98.4,1.6,0,0
E00174391,93.2,3.2,1,2.6
E00174402,95,3,0.9,1.2
E00174410,93.7,2.7,1.5,2.1
E00174411,91.3,7.3,0.6,0.9
E00174419,90.7,5.6,1.5,2.2
E00174420,91.4,5.6,1.4,1.6
E00174424,90.6,7.3,0.7,1.4
E00174425,89,8.1,1.5,1.5
E00184551,93.3,4,1.2,1.5
E00184555,84.8,5.2,4.3,5.7
E00184568,92.5,4.6,1.1,1.9
E00184569,98.4,0.5,1.1,0
E00184577,91.7,6.6,0.8,0.8
E00184583,89.7,5.2,2.1,3
E00184584,97.5,1.3,0.8,0.4
E00184586,93.9,2.9,1.4,1.7
E00184599,90.5,3.8,2.2,3.5
E00184607,93.3,4.7,0.5,1.6
E00184611,87.6,5.3,2.8,4.2
E00184612,86,8.9,1.7,3.4
E00184614,94.6,0.6,3,1.8
E00184622,94.8,2.8,1.6,0.8
E00184623,96.3,1.4,0.9,1.4
E00184630,95,0.7,2.1,2.1
E00184632,95.2,3.6,0,1.2
E00184633,94.3,1.6,1.6,2.5
E00184634,94,2.8,0.6,2.5
