areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00093086,11.1,9.8,8.5,70.6
E00093087,25.2,21.8,0.7,52.4
E00093088,42.3,49.5,0.9,7.2
E00093089,50.4,42.4,1.4,5.8
E00093144,47.1,29.4,11,12.5
E00093145,29.5,33.1,24.5,12.9
E00093146,27.2,28.7,28.7,15.4
E00093147,65.9,18.7,3.3,12.2
E00093148,73.4,18.5,3.2,4.8
E00093149,44.6,29.2,4.6,21.5
E00093150,45.2,30.8,6.7,17.3
E00093151,52.3,25,1.6,21.1
E00093152,39.2,30,0.8,30
E00093153,20,11,57.9,11
E00093154,16.9,20.2,51.6,11.3
E00093155,8.3,15,69.9,6.8
E00093156,29.5,26.4,36.4,7.8
E00093157,23.6,28.5,27.6,20.3
E00093158,23.2,30.4,9.6,36.8
E00093160,12.5,9.9,34.2,43.4
E00093161,26.4,38,20.2,15.5
E00093162,36.4,28.9,1.7,33.1
E00093163,20.8,32.5,6.7,40
E00093164,32.4,34.5,0.7,32.4
E00093165,21.6,29.6,0.8,48
E00093166,11,11.9,39.9,37.2
E00093167,19.1,15.4,14,51.5
E00093168,9.3,7.9,70.2,12.6
E00093169,28.2,25.6,12.8,33.3
E00093170,11,9,46,34
E00093171,18,23.8,11,47.1
E00093172,26.7,15.7,2.3,55.2
E00093173,31.2,21.5,4.3,43
E00093174,54.1,34.9,4.6,6.4
E00093175,41.1,28.9,2.2,27.8
E00093176,20.4,60,16.2,3.4
E00093177,59.3,29.1,0,11.6
E00093178,50.5,20.7,19.8,9
E00093179,62.9,28.2,0,8.9
E00093181,43.5,25.2,7.5,23.8
E00093182,25.6,13.6,15.2,45.6
E00093183,15.5,14,32.6,38
E00093184,17.6,17.6,25,39.9
E00093185,13.2,9.1,23.2,54.5
E00093186,16.7,14.9,7,61.4
E00093187,16.3,5.4,54.4,23.8
E00093189,8.5,11.6,12.8,67.1
E00093190,18.3,15.1,11.3,55.4
E00093191,20.3,14.5,34.1,31.2
E00093192,19.1,18.4,36,26.5
E00093193,18.3,25.8,39.2,16.7
E00093194,7.9,7.2,74.1,10.8
E00093195,22.9,23.7,17.8,35.6
E00093196,35.6,48.1,2.2,14.1
E00093197,56,38.8,0.9,4.3
E00093198,58.7,29.8,0,11.6
E00093199,51.6,42.6,1.6,4.1
E00093200,52.6,33.8,0.8,12.8
E00093201,52.4,29.4,2.8,15.4
E00093202,63.4,23.2,2.1,11.3
E00093203,56.7,35.4,0,7.9
E00093204,36.8,15.8,41.2,6.1
E00093205,50.4,28.1,4.3,17.3
E00093206,39.3,41.6,14.2,5
E00093207,44.1,36.8,5.3,13.8
E00093208,50.6,37.5,6.9,5
E00093209,40.6,50.7,1.4,7.2
E00093210,50,33.3,0,16.7
E00093211,57.1,31.1,9.2,2.5
E00093212,36.9,40.8,13.6,8.7
E00093213,38.9,44.9,6.5,9.7
E00093214,49.2,37.5,1.6,11.7
E00093215,44,41.3,1.8,12.8
E00093216,50,35.8,0.8,13.3
E00093217,48.4,38.1,0.8,12.7
E00093219,41.9,24.3,3.7,30.1
E00093220,40.9,31.8,0.8,26.5
E00093221,35.7,46.4,1.4,16.4
E00093222,25.5,38.7,19.7,16.1
E00093223,46.5,39.4,1.9,12.3
E00093224,38.1,51.8,0,10.1
E00093226,33.5,35.4,13.4,17.7
E00093229,22.4,44.9,11.2,21.5
E00093230,38,47.9,0.8,13.2
E00093233,43.8,48.4,0,7.8
E00093235,24.7,59.6,1.4,14.4
E00093236,13,26.8,46.3,13.8
E00093237,26.4,16.9,37.8,18.9
E00093238,23.5,23.5,42,10.9
E00093239,14.5,26.6,42.7,16.1
E00093240,17.7,26.2,27.7,28.5
E00093241,33.1,35.8,17.9,13.2
E00093242,41.3,40.6,11.6,6.5
E00093243,37.7,29.8,22.5,9.9
E00093244,25.7,27.1,36.4,10.7
E00093245,18.9,34.6,35.4,11
E00093246,5.1,4.5,80.8,9.6
E00093247,26.7,10.8,55.8,6.7
E00093248,30,60.6,2.3,7
E00093251,27.8,39.8,26.6,5.8
E00093252,32.1,35.3,1.3,31.4
E00093253,28.1,32,22.7,17.2
E00093291,37.9,46.3,1.1,14.7
E00093292,22.6,10.5,3,63.9
E00093293,19.7,22.4,4.1,53.7
E00093294,6.9,0.8,81.7,10.7
E00093295,15.1,18.7,6,60.2
E00093296,12.9,14.4,4.5,68.2
E00093297,12.4,17.4,1.9,68.3
E00093298,39.4,49.5,0.9,10.1
E00093299,27.3,13,2.6,57.1
E00093300,44.8,35.3,0,19.8
E00093301,52.1,41.2,1.7,5
E00093302,9.3,9.9,11.2,69.6
E00093303,22.4,26.4,2.4,48.8
E00093304,11.6,7,7,74.4
E00093305,21.2,5.8,16.1,56.9
E00093306,13.3,8.4,2.8,75.5
E00093307,37.8,30.4,3.7,28.1
E00093308,14.6,12.4,3.9,69.1
E00093309,36.2,29.5,0.7,33.6
E00093323,56.8,34.4,1.6,7.2
E00093324,50,29.5,11.4,9.1
E00093325,24.2,53.7,12.7,9.4
E00093326,29.1,62.3,2.8,5.7
E00093328,49.3,30,8.6,12.1
E00093329,41.2,27.9,8.8,22.1
E00093330,37.6,36,16.9,9.5
E00093331,47.9,39.7,1.7,10.7
E00093332,55.1,36.2,0.8,7.9
E00093333,52.7,37.2,1.6,8.5
E00093334,46.8,35.7,1.6,15.9
E00093335,63.8,29.1,2.4,4.7
E00093336,61.7,26.1,5.2,7
E00093337,14.7,13.2,34.9,37.2
E00093339,22.4,29.9,7.5,40.1
E00093341,12.2,14,7.9,65.9
E00093342,38.6,22,0.8,38.6
E00093344,31,41.3,8.7,19
E00093345,38.4,37.1,11.9,12.6
E00093346,32,23.8,0,44.3
E00093350,39.7,38.3,1.4,20.6
E00093351,62.9,22.7,2.3,12.1
E00093352,41.2,44.3,0.8,13.7
E00093353,48.1,34.9,3.1,14
E00093354,47,40.9,3.8,8.3
E00093355,14.9,14.9,67,3.2
E00093356,82.5,9.2,2.5,5.8
E00093357,53.5,33.1,0,13.4
E00093358,59.3,28.5,0.8,11.4
E00093359,54,35.8,0,10.2
E00093360,28.6,8.7,18.3,44.4
E00093361,28.9,16.7,27.2,27.2
E00093362,31.7,22.8,8.1,37.4
E00093363,59,24.6,2.2,14.2
E00093364,58,23.7,1.5,16.8
E00093365,67.7,22.6,1.6,8.1
E00093367,72.5,19.9,0,7.6
E00093368,39.6,45.1,4.3,11
E00093380,43.8,47.8,6,2.5
E00093381,64.5,35.5,0,0
E00093382,52.1,46.4,0,1.4
E00093383,66.5,30.3,0,3.2
E00093384,72,25.8,0.8,1.5
E00093385,66.7,31,0,2.3
E00093386,51.7,44.9,0,3.4
E00093387,49.3,42,0,8.7
E00093388,73.3,22.1,2.3,2.3
E00093403,60.6,31.9,0.6,6.9
E00093416,41.2,45,0.8,13
E00093426,41.4,40.5,0,18
E00093430,34,43,11,12
E00093431,58.7,34.1,0,7.1
E00093432,65.8,23.7,1.8,8.8
E00093438,55.7,21.3,3.3,19.7
E00093439,59,36.9,0,4.1
E00093440,51.5,29.4,6.6,12.5
E00093441,50.7,41.7,2.1,5.6
E00093442,49.2,41.3,2.8,6.7
E00093443,47,32.8,10.4,9.7
E00150480,59.2,36.9,3.8,0
E00150481,33.3,38.2,4.1,24.4
E00150483,24.8,42.6,14.7,17.8
E00150485,28,23.7,42.4,5.9
E00150486,73.2,18.9,0,7.9
E00150487,53.2,35.3,8.6,2.9
E00150488,15.2,30.3,40.9,13.6
E00150489,14.8,10.2,69.4,5.6
E00150492,51.3,34.8,0.9,13
E00150493,21.3,27,41.8,9.8
E00150494,27.8,36.8,12,23.3
E00150495,51.5,36.4,3.8,8.3
E00150496,41.4,34.6,0,24.1
E00150497,54.3,40.6,0,5.1
E00150498,60.6,30.3,3,6.1
E00150499,36.7,25,8.3,30
E00150598,29.5,23.8,38.1,8.6
E00150599,48.5,31.5,6.2,13.8
E00150600,50.4,36.8,8.5,4.3
E00150601,52.6,34.3,2.2,10.9
E00150602,27.6,34.3,26.1,11.9
E00150603,45.7,36.4,4.3,13.6
E00150604,54.7,30.5,1.6,13.3
E00150605,69.7,23.6,1.1,5.6
E00150606,53.2,33.8,2.9,10.1
E00150607,58.7,32.6,1.1,7.6
E00150608,59.7,25.9,3.6,10.8
E00150609,59.6,28.3,0,12
E00150610,45.5,20.6,12.7,21.2
E00150793,26.1,24.3,20,29.6
E00150795,22.7,20,25.5,31.8
E00174343,15.9,25.4,36.5,22.2
E00174361,33.3,40.4,14.9,11.3
E00174380,9.3,20,42.7,28
E00174383,6.1,13.9,5.2,74.8
E00174391,5.3,15,39.8,39.8
E00174402,34.9,54,1.6,9.5
E00174410,14.1,43.7,1.4,40.8
E00174411,39.4,49.6,1.6,9.4
E00174419,33.9,52.9,1.7,11.5
E00174420,33.9,53,0.6,12.5
E00174424,35.2,51.4,0,13.3
E00174425,33.7,56.5,0,9.8
E00184551,44.2,39.6,2.6,13.6
E00184555,30.4,38.3,20,11.3
E00184568,18.4,77.8,1.3,2.5
E00184569,6.6,13.1,14.8,65.6
E00184577,17.6,68.6,7.8,5.9
E00184583,39.4,46.2,11.5,2.9
E00184584,6.5,85,1.9,6.5
E00184586,11.8,69.1,15.8,3.3
E00184599,17.6,67,4.5,10.8
E00184607,41.5,51.7,0,6.8
E00184611,47.8,34.6,2.9,14.7
E00184612,64.7,29.3,0,6
E00184614,9.6,10.6,17.3,62.5
E00184622,0,52.7,34.1,13.2
E00184623,10.4,36.6,9,44
E00184630,7.1,7.7,19,66.1
E00184632,16.6,72,7.4,4
E00184633,1.4,36.5,55.4,6.8
E00184634,7.9,72.7,1.4,18
