areacd,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00150488,97.5,0.7,0.7,1.1,0
E00150489,98.2,1.3,0,0.4,0
E00150492,95.5,2.3,0.3,1.6,0.3
E00150493,97.3,0.8,0.8,0.4,0.8
E00150494,95.9,3.4,0,0.3,0.3
E00150495,98.4,1.3,0,0.3,0
E00150496,97.9,1.5,0.6,0,0
E00150497,99,0.7,0.3,0,0
E00150498,99.3,0.7,0,0,0
E00150499,96.1,2.2,1.8,0,0
E00150598,94.4,5.1,0.4,0,0
E00150599,99.4,0,0,0.6,0
E00150600,96.9,3.1,0,0,0
E00150601,99.3,0.7,0,0,0
E00150602,96.5,2.4,0.3,0.7,0
E00150603,96.5,2.6,0.6,0.3,0
E00150604,99,0.7,0,0,0.3
E00150605,98.5,0.5,1,0,0
E00150606,95.6,3.4,0.3,0.3,0.3
E00150607,94.6,4.9,0.4,0,0
E00150608,97,2.3,0,0.3,0.3
E00150609,96.6,2.9,0.3,0,0.3
E00150610,98.5,1.2,0,0,0.3
E00150793,87.2,5.9,2.8,2.1,2.1
E00150795,95.5,2.7,1.5,0,0.4
E00174343,68.6,12.6,8.9,6.5,3.4
E00174361,87.5,9.4,2.2,0.8,0
E00174380,85.5,7.5,2.5,3.8,0.6
E00174383,43.6,9.3,11.3,22.1,13.7
E00174391,65,11.6,11,8.3,4.2
E00174402,84.9,8.1,0,3.4,3.6
E00174410,88,5.9,3.6,1.1,1.4
E00174411,93.6,4.5,0.8,0,1.1
E00174419,93.4,3.1,1.9,1.2,0.4
E00174420,92.2,6.9,0.7,0.2,0
E00174424,94.6,4,0.3,1,0
E00174425,86.6,8.1,1.8,1.8,1.8
E00184551,53.8,4.2,1,0,41
E00184555,93.9,4.1,1.2,0.8,0
E00184568,92.9,2.9,2.2,1.7,0.2
E00184569,79.1,4.8,7.5,4.3,4.3
E00184577,82.8,8.6,5.5,3.1,0
E00184583,94.9,2.7,1.2,0.4,0.8
E00184584,89.1,4.5,3.4,3,0
E00184586,95.8,3.3,0.3,0,0.8
E00184599,93.7,3.9,0.5,1,1
E00184607,95.9,2.6,0.8,0.2,0.5
E00184611,97.3,2.7,0,0,0
E00184612,97.9,1.3,0,0.4,0.4
E00184614,46.7,15.6,10.2,18.6,9
E00184622,87.1,7.5,4.6,0.4,0.4
E00184623,58.5,22.6,7,5.7,6.2
E00184630,49.8,9.7,11.3,17.5,11.7
E00184632,96,3.2,0.6,0,0.2
E00184633,73,13.8,9.8,3.1,0.3
E00184634,85,4.4,6.4,3.1,1.1
