areacd,disability_3a-001,disability_3a-002
E00093202,18.7,81.3
E00093203,11.4,88.6
E00093204,47.7,52.3
E00093205,21.1,78.9
E00093206,14.3,85.7
E00093207,11.6,88.4
E00093208,16.1,83.9
E00093209,13.2,86.8
E00093210,19.8,80.2
E00093211,14.5,85.5
E00093212,19.6,80.4
E00093213,12.9,87.1
E00093214,14.7,85.3
E00093215,13,87
E00093216,16,84
E00093217,17.2,82.8
E00093219,23.7,76.3
E00093220,18.9,81.1
E00093221,15.9,84.1
E00093222,20,80
E00093223,12.3,87.7
E00093224,16.2,83.8
E00093226,13.8,86.2
E00093229,15.3,84.7
E00093230,13.9,86.1
E00093233,9.6,90.4
E00093235,13.4,86.6
E00093236,25.4,74.6
E00093237,23.3,76.7
E00093238,23.3,76.7
E00093239,18.3,81.7
E00093240,21.5,78.5
E00093241,15.6,84.4
E00093242,19.1,80.9
E00093243,24,76
E00093244,22.8,77.3
E00093245,22.8,77.2
E00093246,40.3,59.7
E00093247,49.6,50.4
E00093248,10.8,89.2
E00093251,18.5,81.5
E00093252,16.3,83.7
E00093253,17.9,82.1
E00093291,12.2,87.8
E00093292,14.4,85.6
E00093293,11.1,88.9
E00093294,37.4,62.6
E00093295,15.2,84.8
E00093296,13.9,86.1
E00093297,11.4,88.6
E00093298,15.6,84.4
E00093299,12.4,87.6
E00093300,17.7,82.3
E00093301,14.2,85.8
E00093302,14.2,85.8
E00093303,15,85
E00093304,13.3,86.8
E00093305,16.3,83.7
E00093306,13,87
E00093307,17.9,82.1
E00093308,18.1,81.9
E00093309,14.9,85.1
E00093323,18.2,81.8
E00093324,15,85
E00093325,13.3,86.7
E00093326,10.5,89.5
E00093328,19.4,80.6
E00093329,18.2,81.8
E00093330,23.6,76.4
E00093331,18.5,81.5
E00093332,18.8,81.2
E00093333,17.9,82.1
E00093334,22.9,77.1
E00093335,21.2,78.8
E00093336,22.8,77.2
E00093337,26,74
E00093339,20.9,79.1
E00093341,13.6,86.4
E00093342,13.4,86.6
E00093344,19.3,80.7
E00093345,14.2,85.8
E00093346,19.5,80.5
E00093350,19,81
E00093351,16.3,83.7
E00093352,13.9,86.1
E00093353,21.8,78.2
E00093354,15.8,84.2
E00093355,19.9,80.1
E00093356,34.7,65.3
E00093357,22.4,77.6
E00093358,15.9,84.1
E00093359,15.9,84.1
E00093360,25.7,74.3
E00093361,23.1,76.9
E00093362,18.3,81.7
E00093363,25.3,74.7
E00093364,28.3,71.7
E00093365,25.6,74.4
E00093367,20.8,79.2
E00093368,15,85
E00093380,11.7,88.3
E00093381,18.8,81.2
E00093382,14.1,85.9
E00093383,17.6,82.4
E00093384,15,85
E00093385,20.6,79.4
E00093386,10.9,89.1
E00093387,12.6,87.4
E00093388,23.9,76.1
E00093403,17.7,82.3
E00093416,7.8,92.2
E00093426,11.5,88.5
E00093430,14,86
E00093431,14.9,85.1
E00093432,15.3,84.7
E00093438,21,79
E00093439,15.3,84.7
E00093440,17,83
E00093441,16.7,83.3
E00093442,13.7,86.3
E00093443,17.9,82.1
E00150480,15.6,84.4
E00150481,13.9,86.1
E00150483,18.2,81.8
E00150485,20.7,79.3
E00150486,23,77
E00150487,15,85
E00150488,27.2,72.8
E00150489,35.4,64.6
E00150492,15.5,84.5
E00150493,25.8,74.2
E00150494,24.2,75.8
E00150495,17.8,82.2
E00150496,18,82
E00150497,18.7,81.3
E00150498,23.7,76.3
E00150499,32.6,67.4
E00150598,20.9,79.1
E00150599,26.1,73.9
E00150600,23.4,76.6
E00150601,18.1,81.9
E00150602,22.9,77.1
E00150603,15.3,84.7
E00150604,20.7,79.3
E00150605,23.3,76.7
E00150606,20.1,79.9
E00150607,18,82
E00150608,17.4,82.6
E00150609,15.5,84.5
E00150610,20.5,79.5
E00150793,19.4,80.6
E00150795,26.7,73.3
E00174343,15.9,84.1
E00174361,18.1,81.9
E00174380,27.7,72.3
E00174383,8.4,91.6
E00174391,14.8,85.2
E00174402,8.9,91.1
E00174410,9.8,90.2
E00174411,8.4,91.6
E00174419,12,88
E00174420,9.1,90.9
E00174424,10.8,89.2
E00174425,8.5,91.5
E00184551,9.8,90.2
E00184555,18.9,81.1
E00184568,7.5,92.5
E00184569,53.8,46.2
E00184577,9.2,90.8
E00184583,15.6,84.4
E00184584,10.8,89.2
E00184586,8.5,91.5
E00184599,14.2,85.8
E00184607,8,92
E00184611,22.2,77.8
E00184612,23.7,76.3
E00184614,17.8,82.2
E00184622,10,90
E00184623,8.7,91.3
E00184630,16.8,83.2
E00184632,8.3,91.7
E00184633,16.3,83.7
E00184634,10.1,89.9
