areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00093201,7.4,74.4,18.2
E00093202,4.4,79.8,15.8
E00093203,12.1,76.6,11.2
E00093204,5.2,84.9,9.9
E00093205,7.8,75.8,16.4
E00093206,13.3,68.1,18.7
E00093207,14.2,67.9,17.9
E00093208,8.7,79.3,12
E00093209,12.9,71.6,15.5
E00093210,8.2,85.2,6.6
E00093211,10.2,66.3,23.5
E00093212,9.8,70.7,19.5
E00093213,16.7,62.3,21
E00093214,11.7,68.1,20.2
E00093215,5.5,65.5,29.1
E00093216,9.9,76.9,13.2
E00093217,13.6,67.9,18.5
E00093219,10.1,61.6,28.3
E00093220,10.8,71,18.3
E00093221,16.3,76.3,7.5
E00093222,15.2,59.6,25.3
E00093223,6.7,74.3,19
E00093224,10.2,67,22.7
E00093226,14.8,63.9,21.3
E00093229,13.7,74.5,11.8
E00093230,20.3,70.3,9.4
E00093233,19,73.4,7.6
E00093235,19.7,68.2,12.1
E00093236,17.8,45.5,36.6
E00093237,18.1,55.7,26.2
E00093238,11.8,66.7,21.6
E00093239,10.1,47.7,42.2
E00093240,13.7,54.7,31.6
E00093241,12.2,56.1,31.7
E00093242,10.9,70.6,18.5
E00093243,8.6,66.9,24.5
E00093244,8.7,50,41.3
E00093245,7.5,44.3,48.1
E00093246,4.3,40.7,55
E00093247,4,71.1,24.9
E00093248,15,62.8,22.1
E00093251,13,61.6,25.4
E00093252,15.7,63.9,20.5
E00093253,12.5,52.9,34.6
E00093291,12.5,72.1,15.4
E00093292,22.6,52.4,25
E00093293,14.8,53.1,32.1
E00093294,20.7,57.7,21.6
E00093295,22.3,43,34.7
E00093296,18.8,42.2,39.1
E00093297,27.6,35.2,37.1
E00093298,15,70,15
E00093299,19.6,44.1,36.3
E00093300,10.6,76.6,12.8
E00093301,15.8,60.4,23.8
E00093302,16.5,43.5,40
E00093303,27.7,49.2,23.1
E00093304,14.8,41.7,43.5
E00093305,18.9,58.9,22.1
E00093306,32.5,42.9,24.7
E00093307,11.7,63.8,24.5
E00093308,33.8,55.7,10.5
E00093309,16.2,54.7,29.1
E00093323,10.7,76.7,12.6
E00093324,10.5,71.3,18.2
E00093325,16.7,68.1,15.2
E00093326,18.7,62.6,18.7
E00093328,7.4,70.4,22.2
E00093329,13,71,16
E00093330,6.6,76.2,17.2
E00093331,5.9,76.5,17.6
E00093332,9.2,75,15.8
E00093333,9.5,67.6,22.9
E00093334,6.8,76.1,17
E00093335,8.7,76.2,15.1
E00093336,6.8,69.9,23.3
E00093337,11.2,48.3,40.4
E00093339,14.3,57.1,28.6
E00093341,29.8,52.4,17.9
E00093342,12.5,59.4,28.1
E00093344,11.7,64.9,23.4
E00093345,10.4,73,16.5
E00093346,12.2,50,37.8
E00093350,9.8,76.2,14
E00093351,14,72.9,13.2
E00093352,15.9,66.7,17.4
E00093353,7.6,74.3,18.1
E00093354,4.9,71.6,23.5
E00093355,10,63.3,26.7
E00093356,5.6,81,13.4
E00093357,7.7,65.8,26.5
E00093358,10.4,65.7,23.9
E00093359,9.6,81.6,8.8
E00093360,10.9,57.4,31.7
E00093361,14.7,63.2,22.1
E00093362,24.5,52.1,23.4
E00093363,5.1,81.9,13
E00093364,5.7,79.2,15.1
E00093365,9.7,77.2,13.1
E00093367,6.2,80.7,13
E00093368,8.2,70.4,21.4
E00093380,7.8,72.3,19.9
E00093381,10.3,78.6,11.1
E00093382,7,79.8,13.2
E00093383,7.4,82.4,10.2
E00093384,9,81.9,9
E00093385,4.7,85.3,10.1
E00093386,13.4,73.2,13.4
E00093387,18.5,71.3,10.2
E00093388,4.6,85,10.5
E00093403,7.2,75.7,17.1
E00093416,13.8,60,26.2
E00093426,15.5,64.3,20.2
E00093430,8.3,75,16.7
E00093431,5.6,84.1,10.3
E00093432,5.3,78.1,16.7
E00093438,11.9,83.6,4.5
E00093439,7.8,80.6,11.7
E00093440,12.3,79.2,8.5
E00093441,8.7,76,15.4
E00093442,7,77.4,15.7
E00093443,5.6,69.6,24.8
E00150480,5,70,25
E00150481,13.1,80.3,6.6
E00150483,12.3,52.3,35.4
E00150485,8.6,57,34.4
E00150486,9.3,80.7,10
E00150487,6.6,72.6,20.8
E00150488,8,60.7,31.3
E00150489,13.3,62.2,24.5
E00150492,15.2,71.7,13.1
E00150493,9.3,68.6,22.1
E00150494,10.8,71,18.3
E00150495,5.6,82.2,12.2
E00150496,7.1,81.3,11.6
E00150497,6.1,81.6,12.2
E00150498,5.8,77.5,16.7
E00150499,7.5,61.7,30.8
E00150598,9.3,69.8,20.9
E00150599,13.7,57.3,29
E00150600,5.7,79.3,14.9
E00150601,8.1,80.2,11.7
E00150602,7.4,66,26.6
E00150603,12.8,67,20.2
E00150604,9.6,71.1,19.3
E00150605,11.9,77.2,10.9
E00150606,6.1,73,20.9
E00150607,3.1,73.5,23.5
E00150608,8.6,74.8,16.5
E00150609,6.8,82.9,10.3
E00150610,11.9,71.1,17
E00150793,15,56,29
E00150795,8,60,32
E00174343,14.1,53.3,32.6
E00174361,18.9,45.9,35.2
E00174380,11.7,51.7,36.7
E00174383,31,40.5,28.6
E00174391,20.9,44,35.2
E00174402,14.5,51.8,33.7
E00174410,25,54.7,20.3
E00174411,15.7,63.7,20.6
E00174419,14.3,65.5,20.2
E00174420,15.9,66.4,17.8
E00174424,22.2,56.8,21
E00174425,14.8,64.2,21
E00184551,30.1,42.1,27.8
E00184555,10.3,70.5,19.2
E00184568,20,61.8,18.2
E00184569,5.6,72,22.4
E00184577,33.3,61.9,4.8
E00184583,16.4,64.2,19.4
E00184584,19,33.3,47.6
E00184586,18.3,61.7,20
E00184599,25.8,53,21.2
E00184607,10.6,69.4,20
E00184611,11.3,71.1,17.5
E00184612,5.7,82.9,11.4
E00184614,26.9,38.8,34.3
E00184622,29.7,37.8,32.4
E00184623,10.6,37.9,51.5
E00184630,21.8,55.4,22.8
E00184632,11.4,62.9,25.7
E00184633,20.6,50.8,28.6
E00184634,46.2,41,12.8
