areacd,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00093170,88,0,12,0
E00093171,88,0,10.3,1.7
E00093172,86,0,12.4,1.6
E00093173,80.7,0,17,2.3
E00093174,95.7,0,4.3,0
E00093175,87.1,0,12.9,0
E00093176,77.4,0,22.1,0.5
E00093177,97.2,0,2.8,0
E00093178,83.6,0.4,16,0
E00093179,95.4,0.4,3.8,0.4
E00093181,90.6,0,9.4,0
E00093182,90.2,0.4,7.9,1.5
E00093183,86,0.4,12.6,1.1
E00093184,83.8,0.7,11.6,4
E00093185,80.1,0.3,16.7,3
E00093186,88.5,0,11.5,0
E00093187,89.5,0,10.1,0.4
E00093189,82.7,0,13.9,3.4
E00093190,89,0,8.8,2.3
E00093191,88.7,0,11.3,0
E00093192,88.4,0.4,11.2,0
E00093193,93.8,0,6.2,0
E00093194,87.1,0,12.9,0
E00093195,89.3,0,10.3,0.4
E00093196,92.7,0.6,6.6,0
E00093197,91.9,0,8.1,0
E00093198,88.3,0.8,8.2,2.7
E00093199,93.5,0,6.5,0
E00093200,93.1,0.3,6.3,0.3
E00093201,92.7,0,6.6,0.7
E00093202,93.5,0,6.5,0
E00093203,92.6,0,7.1,0.3
E00093204,85.7,0.3,14,0
E00093205,93.2,0,6.4,0.3
E00093206,78.7,0.2,20.6,0.5
E00093207,83.4,0,16.6,0
E00093208,93.4,0,6.6,0
E00093209,89.3,0,9.9,0.8
E00093210,90.1,0,8.6,1.2
E00093211,94.8,0,5.2,0
E00093212,94.1,0.4,5.2,0.4
E00093213,92.1,0.2,7.4,0.2
E00093214,94.3,0,5.7,0
E00093215,96.2,0,3.8,0
E00093216,91.8,0,7,1.2
E00093217,95.4,0.4,2.3,1.9
E00093219,89.4,0,10.6,0
E00093220,94.2,0,5.8,0
E00093221,91.8,0,8.2,0
E00093222,94.7,0,5.3,0
E00093223,90.1,0.3,8.9,0.8
E00093224,91.8,0.6,7,0.6
E00093226,91.8,0,8.2,0
E00093229,94.3,0,5.7,0
E00093230,90.3,0.8,8.9,0
E00093233,93.9,0.6,4.2,1.3
E00093235,94.7,0.3,5.1,0
E00093236,93.4,0.3,6,0.3
E00093237,94,0.3,5.8,0
E00093238,96.3,0.3,3.1,0.3
E00093239,94.4,0,5.6,0
E00093240,83.6,0.4,15.3,0.7
E00093241,90.4,0.5,7.4,1.6
E00093242,92.7,0,6.5,0.8
E00093243,91.7,0.3,7.9,0
E00093244,92.4,0,7.6,0
E00093245,96.9,0,2.8,0.3
E00093246,95.4,0,4.6,0
E00093247,88.2,0,11.8,0
E00093248,93.8,0.2,6,0
E00093251,85.3,0,14.7,0
E00093252,86.2,0,12.5,1.3
E00093253,89.9,0.3,9.8,0
E00093291,91.7,0,6.4,1.8
E00093292,79.8,0,15.9,4.3
E00093293,90.3,0,8.9,0.7
E00093294,80.4,0,19.6,0
E00093295,86.8,0,11.5,1.8
E00093296,78.7,0,18.5,2.8
E00093297,72.7,0.3,20.8,6.3
E00093298,93.3,0,6.7,0
E00093299,85.3,0,11.2,3.5
E00093300,93.3,0.4,6,0.4
E00093301,96.9,0.6,2.5,0
E00093302,80.1,0,12.6,7.3
E00093303,82.4,0.7,15.2,1.7
E00093304,78.7,0,16.6,4.7
E00093305,88,0,10.7,1.3
E00093306,79.3,0,18.7,2
E00093307,90.4,0,9,0.6
E00093308,87.3,0,9.1,3.6
E00093309,93,0.6,5.6,0.8
E00093323,93.1,0,6.9,0
E00093324,89.9,0.3,9.8,0
E00093325,91,0,8.8,0.2
E00093326,82.5,0.3,16.8,0.3
E00093328,79.9,0.7,19.4,0
E00093329,88,0,11.6,0.4
E00093330,96.6,0,3.4,0
E00093331,84.4,0,15.6,0
E00093332,87.8,0,12.2,0
E00093333,93.8,0,5.9,0.4
E00093334,88.9,0,9.4,1.7
E00093335,93.3,0,6.7,0
E00093336,89.8,0.5,9.6,0
E00093337,87.1,0,12.9,0
E00093339,89,0,9,2
E00093341,80.1,0,15.4,4.5
E00093342,93.2,0,5.7,1
E00093344,94.4,0.7,4.3,0.7
E00093345,94.7,0,5.3,0
E00093346,90.8,0,7.4,1.8
E00093350,90.2,0,9.8,0
E00093351,91.4,0,7.8,0.7
E00093352,89.3,0,10.4,0.4
E00093353,91.4,0.4,8.2,0
E00093354,93.8,0,5.9,0.3
E00093355,92.4,0,6.6,1
E00093356,95.3,0,4.7,0
E00093357,92,0,8,0
E00093358,94.3,0,5.3,0.4
E00093359,95,0,5,0
E00093360,84.8,0.8,14.1,0.4
E00093361,83.2,0,16.8,0
E00093362,89.2,0.7,9.4,0.7
E00093363,89.9,0,9.7,0.4
E00093364,93.3,0,6.7,0
E00093365,90.2,0.4,9.4,0
E00093367,90.6,0.3,9.1,0
E00093368,87.5,0.6,11.9,0
E00093380,90.7,0.4,8.9,0
E00093381,96.9,0.7,2.4,0
E00093382,92.2,0.3,6.9,0.6
E00093383,91.9,0.3,7.8,0
E00093384,97.8,0,1.6,0.6
E00093385,92.8,0.3,6.5,0.3
E00093386,95.9,0.3,3.8,0
E00093387,91.9,0,7.9,0.3
E00093388,95.3,0.4,4,0.4
E00093403,96.5,0.3,3,0.3
E00093416,92.1,0.3,7.6,0
E00093426,88.8,0,8.8,2.3
E00093430,91.1,0,6.5,2.3
E00093431,90.2,0.7,7.3,1.7
E00093432,92.6,0.8,5.3,1.2
E00093438,80.6,0.7,18.7,0
E00093439,92.3,0.4,7.4,0
E00093440,94.6,0,5.1,0.4
E00093441,95.7,0.9,3.5,0
E00093442,91.4,0.3,8.3,0
E00093443,90.5,0.3,8.3,0.9
E00150480,97.2,0,2.8,0
E00150481,91.6,0,8.4,0
E00150483,95.8,0,4.2,0
E00150485,96.2,0,3.8,0
E00150486,93.9,0,6.1,0
E00150487,95.5,0,4.2,0.3
E00150488,90.7,0,9.3,0
E00150489,95,0.5,4.6,0
E00150492,88.2,0.3,11.5,0
E00150493,88.9,0,9.9,1.2
E00150494,93.4,0.3,6.3,0
E00150495,93.5,0,6.5,0
E00150496,92.4,0,6.3,1.2
E00150497,94.7,0,5.3,0
E00150498,96.4,0,3.6,0
E00150499,85.3,0,14.3,0.4
E00150598,89.6,0.4,10,0
E00150599,89.2,0,10.8,0
E00150600,95.4,0,4.6,0
E00150601,91.9,1.1,7,0
E00150602,93.4,0.3,6.3,0
E00150603,95.1,0,4.5,0.3
E00150604,91.2,0,8.8,0
E00150605,95.1,1,3.9,0
E00150606,91.5,0,8.5,0
E00150607,95.9,0,4.1,0
E00150608,94,0,6,0
E00150609,92.1,0,7.9,0
E00150610,91.6,0,8.1,0.3
E00150793,91.1,2.1,6.8,0
E00150795,91.2,0.4,8,0.4
E00174343,87.8,0.3,10.8,1.1
E00174361,93.8,0.3,5.6,0.3
E00174380,88.6,0,11.4,0
E00174383,80.8,0,16.2,3
E00174391,77.4,0.6,19.9,2.1
E00174402,86.9,0,10.3,2.8
E00174410,86.5,0,11.3,2.3
E00174411,89.9,0.8,8.1,1.1
E00174419,83.1,0,16.1,0.8
E00174420,88.6,0.2,10.5,0.7
E00174424,93.2,0.3,6.1,0.3
E00174425,84,0.4,11.7,3.9
E00184551,56.6,0.3,8.1,35
E00184555,94.6,0,5.4,0
E00184568,73.3,0,26.5,0.2
E00184569,76.5,0.5,19.3,3.7
E00184577,85.7,0,11.9,2.4
E00184583,75.2,0,24,0.8
E00184584,64.1,0.4,35.5,0
E00184586,88,0.3,11.8,0
E00184599,90.1,0,8.9,1
E00184607,94.8,0,5.2,0
E00184611,92.5,0,7.5,0
E00184612,85,0.4,14.6,0
E00184614,77.1,0,19.9,3
E00184622,87.1,0,12.9,0
E00184623,87.2,0,10.9,1.9
E00184630,75.3,0,20.4,4.3
E00184632,87.4,0,12.6,0
E00184633,84.8,0,14.9,0.3
E00184634,57.5,0,40.7,1.7
