areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00092757,26.2,73.8
E00092758,30.6,69.4
E00092759,28.7,71.3
E00092760,24.3,75.7
E00092761,38.2,61.8
E00092763,30.2,69.8
E00092764,35.4,64.6
E00092765,29.6,70.4
E00092766,28.6,71.4
E00092767,37.5,62.5
E00092768,27.3,72.7
E00092769,38.2,61.8
E00092770,30.9,69.1
E00092771,28.9,71.1
E00092772,29.8,70.2
E00092773,30.3,69.7
E00092774,25.9,74.1
E00092775,28.5,71.5
E00092776,34.3,65.7
E00092777,29.1,70.9
E00092778,40.2,59.8
E00092779,33.1,66.9
E00092780,27.8,72.2
E00092781,40,60
E00092782,41,59
E00092783,38.1,61.9
E00092784,25.8,74.2
E00092785,25.9,74.1
E00092786,32,68
E00092787,25,75
E00092788,27.3,72.7
E00092790,29.6,70.4
E00092791,23.6,76.4
E00092792,32.7,67.3
E00092793,30.6,69.4
E00092794,24.4,75.6
E00092795,34.4,65.6
E00092796,27.6,72.4
E00092797,22,78
E00092937,23.3,76.7
E00092938,22.4,77.6
E00092943,35.2,64.8
E00092986,28.9,71.1
E00092992,27.5,72.5
E00092993,31.6,68.4
E00092998,26.1,73.9
E00093002,30,70
E00093003,25.9,74.1
E00093071,23.8,76.2
E00093072,23,77
E00093073,27.4,72.6
E00093074,22.8,77.2
E00093075,31.2,68.8
E00093076,28.6,71.4
E00093077,24.5,75.5
E00093078,30.2,69.8
E00093080,32.7,67.3
E00093081,23.5,76.5
E00093082,25.3,74.7
E00093083,28.7,71.3
E00093084,21.5,78.5
E00093085,15.8,84.2
E00093086,25.3,74.7
E00093087,25.5,74.5
E00093088,27.8,72.2
E00093089,34.7,65.3
E00093144,28.7,71.3
E00093145,26.7,73.3
E00093146,24.7,75.3
E00093147,19.5,80.5
E00093148,43.5,56.5
E00093149,23.4,76.6
E00093150,27.4,72.6
E00093151,27.2,72.8
E00093152,20.9,79.1
E00093153,32.8,67.2
E00093154,33.3,66.7
E00093155,38.1,61.9
E00093156,35.3,64.7
E00093157,30.3,69.7
E00093158,25.4,74.6
E00093160,33.1,66.9
E00093161,30.7,69.3
E00093162,33.8,66.2
E00093163,18.7,81.3
E00093164,32.6,67.4
E00093165,24.5,75.5
E00093166,27.1,72.9
E00093167,36.4,63.6
E00093168,32.5,67.5
E00093169,22,78
E00093170,30.4,69.6
E00093171,30.1,69.9
E00093172,24.5,75.5
E00093173,29.8,70.2
E00093174,33.3,66.7
E00093175,27.9,72.1
E00093176,19.7,80.3
E00093177,33.9,66.1
E00093178,37.5,62.5
E00093179,35.6,64.4
E00093181,24.4,75.6
E00093182,17.9,82.1
E00093183,26.4,73.6
E00093184,28,72
E00093185,25.7,74.3
E00093186,27,73
E00093187,26.7,73.3
E00093189,24.3,75.7
E00093190,24.4,75.6
E00093191,24.3,75.7
E00093192,32.8,67.2
E00093193,33.9,66.1
E00093194,31.5,68.5
E00093195,29,71
E00093196,23.7,76.3
E00093197,27.8,72.2
E00093198,27.5,72.5
E00093199,26.8,73.2
E00093200,25.6,74.4
E00093201,29.4,70.6
E00093202,31.3,68.8
E00093203,29.5,70.5
E00093204,24.7,75.3
E00093205,30.2,69.8
E00093206,26.4,73.6
E00093207,29.8,70.2
E00093208,27.6,72.4
E00093209,25.1,74.9
E00093210,35.1,64.9
E00093211,32.6,67.4
E00093212,27.7,72.3
E00093213,24.2,75.8
E00093214,30,70
E00093215,29.1,70.9
E00093216,29.3,70.7
E00093217,26.8,73.2
E00093219,30.8,69.2
E00093220,24.1,75.9
E00093221,18.1,81.9
E00093222,27.2,72.8
E00093223,27.5,72.5
E00093224,30.6,69.4
E00093226,29.9,70.1
E00093229,29.3,70.7
E00093230,25.5,74.5
E00093233,23.8,76.2
E00093235,25.7,74.3
E00093236,27.9,72.1
E00093237,32.1,67.9
E00093238,36.1,63.9
E00093239,31.6,68.4
E00093240,26.9,73.1
E00093241,28.6,71.4
E00093242,27.6,72.4
E00093243,25.2,74.8
E00093244,32.9,67.1
E00093245,32.8,67.2
E00093246,36.2,63.8
E00093247,31.8,68.2
E00093248,26.8,73.2
E00093251,26.9,73.1
E00093252,29.2,70.8
E00093253,33.7,66.3
E00093291,27.4,72.6
E00093292,20,80
E00093293,18.1,81.9
E00093294,32.4,67.6
E00093295,24.4,75.6
E00093296,18.9,81.1
E00093297,23.8,76.2
E00093298,32.6,67.4
E00093299,24.5,75.5
E00093300,24.6,75.4
E00093301,37.4,62.6
E00093302,16.2,83.8
E00093303,21.1,78.9
E00093304,21.8,78.2
E00093305,22.3,77.7
E00093306,14.7,85.3
E00093307,24.6,75.4
E00093308,16.9,83.1
E00093309,22.7,77.3
E00093323,30.8,69.2
E00093324,31.6,68.4
E00093325,24.5,75.5
E00093326,27.7,72.3
E00093328,24.1,75.9
E00093329,35.8,64.2
E00093330,28.3,71.7
E00093331,26.9,73.1
E00093332,32.3,67.7
E00093333,26.7,73.3
E00093334,35,65
E00093335,30.4,69.6
E00093336,30.9,69.1
E00093337,26.5,73.5
E00093339,23,77
E00093341,17.6,82.4
E00093342,27,73
E00093344,25.3,74.7
E00093345,20.3,79.7
E00093346,27.2,72.8
E00093350,24,76
E00093351,26.4,73.6
E00093352,24.8,75.2
E00093353,32,68
E00093354,28.3,71.7
E00093355,26.7,73.3
E00093356,34.8,65.2
E00093357,23.5,76.5
E00093358,23.2,76.8
E00093359,27.1,72.9
E00093360,21,79
E00093361,24.8,75.2
E00093362,31.1,68.9
E00093363,29.5,70.5
