areacd,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00093439,71.3,23,5.7,0,0
E00093440,51.8,36.5,11.7,0,0
E00093441,64.3,26.6,7.7,1.4,0
E00093442,55.6,35.6,8.9,0,0
E00093443,47.8,35.8,14.2,2.2,0
E00150480,54.3,36.2,7.1,2.4,0
E00150481,24.8,49.6,25.6,0,0
E00150483,31.5,48.5,16.9,1.5,1.5
E00150485,31.6,35.9,29.1,2.6,0.9
E00150486,36.2,51.2,10.2,2.4,0
E00150487,53.6,34.3,10,2.1,0
E00150488,26.9,25.4,44.6,3.1,0
E00150489,20.6,42.1,33.6,3.7,0
E00150492,47.4,41.4,10.3,0.9,0
E00150493,11.4,44.7,42.3,1.6,0
E00150494,27.3,43.9,25,3.8,0
E00150495,47,42.5,10.4,0,0
E00150496,28.2,50.9,19.6,0.6,0.6
E00150497,55.4,38.8,5.8,0,0
E00150498,45.5,41.7,12.9,0,0
E00150499,23.8,41,34.4,0.8,0
E00150598,32.1,28.3,34.9,4.7,0
E00150599,33.1,48.5,16.9,1.5,0
E00150600,46.2,37.6,14.5,1.7,0
E00150601,47.1,34.1,18.1,0.7,0
E00150602,35.3,38.3,26.3,0,0
E00150603,32.9,51.4,15,0,0.7
E00150604,50.8,39.8,8.6,0.8,0
E00150605,36,50.6,12.4,1.1,0
E00150606,31.9,51.8,13.5,1.4,1.4
E00150607,62,33.7,4.3,0,0
E00150608,62.6,23.7,12.2,0,1.4
E00150609,66.9,27.7,5.4,0,0
E00150610,48.5,32.5,17.8,1.2,0
E00150793,41.6,31.9,19.5,7.1,0
E00150795,41.1,29.9,23.4,5.6,0
E00174343,37,29.9,24.4,6.3,2.4
E00174361,45.7,31.4,20,2.9,0
E00174380,10.3,43.6,44.9,1.3,0
E00174383,0.9,67,31.2,0,0.9
E00174391,18.9,41.7,36.4,0.8,2.3
E00174402,57.1,31.7,10.3,0.8,0
E00174410,53.1,34.3,11.2,1.4,0
E00174411,89.8,7.1,3.1,0,0
E00174419,79.8,17.3,2.9,0,0
E00174420,81.3,13.9,4.2,0.6,0
E00174424,75,19.4,4.6,0.9,0
E00174425,83.5,12.1,4.4,0,0
E00184551,66.9,20.8,11,1.3,0
E00184555,33.3,38.6,26.3,0.9,0.9
E00184568,65.6,26.4,7.4,0.6,0
E00184569,4.9,57.4,34.4,3.3,0
E00184577,55.8,21.2,21.2,1.9,0
E00184583,65.1,19.8,15.1,0,0
E00184584,71,25.2,2.8,0.9,0
E00184586,46.4,32.7,19.6,1.3,0
E00184599,42.4,43.5,14.1,0,0
E00184607,61.2,30.8,8,0,0
E00184611,41,42.4,16.5,0,0
E00184612,52.1,37.6,8.5,1.7,0
E00184614,22.1,33.7,40.4,3.8,0
E00184622,28.5,33.8,36.2,1.5,0
E00184623,17.2,41.8,35.1,6,0
E00184630,3,44.4,46.7,4.7,1.2
E00184632,54.9,30.9,14.3,0,0
E00184633,8.8,32,56.5,2.7,0
E00184634,52.6,40.1,7.3,0,0
