areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00008147,37.7,62.3
E00008148,35.3,64.7
E00008149,19.5,80.5
E00008153,32.2,67.8
E00008159,23,77
E00008161,16.9,83.1
E00008164,15.8,84.2
E00008165,24,76
E00008166,36.2,63.8
E00008167,20.9,79.1
E00008168,37.9,62.1
E00008169,17,83
E00008170,20.6,79.4
E00008171,15.8,84.2
E00008172,17.3,82.7
E00008173,25,75
E00008174,24.2,75.8
E00008175,24.2,75.8
E00008176,20.1,79.9
E00008177,21.8,78.2
E00008178,24.8,75.2
E00008179,23.7,76.3
E00008180,15.9,84.1
E00008181,12.3,87.7
E00008182,15.7,84.3
E00008183,26.5,73.5
E00008184,17.8,82.2
E00008185,27.4,72.6
E00008186,30.6,69.4
E00008187,38.5,61.5
E00016159,16.1,83.9
E00016162,22.4,77.6
E00016163,21.1,78.9
E00016164,31,69
E00016165,16.1,83.9
E00016168,19,81
E00016169,36.7,63.3
E00016170,31.8,68.2
E00016172,22.3,77.7
E00016175,28.5,71.5
E00016176,19.3,80.7
E00016177,21.1,78.9
E00016181,37.7,62.3
E00016182,25.6,74.4
E00016184,19.2,80.8
E00016186,16.6,83.4
E00016193,27,73
E00016194,29.7,70.3
E00016198,31.6,68.4
E00016200,33.1,66.9
E00016202,20.2,79.8
E00016205,19.6,80.4
E00016208,24.8,75.2
E00016209,36.7,63.3
E00016210,37.9,62.1
E00016211,32.7,67.3
E00016212,36.6,63.4
E00016213,30.6,69.4
E00016214,27,73
E00016215,28.2,71.8
E00016216,27,73
E00016217,26.4,73.6
E00016218,20,80
E00016219,25.1,74.9
E00016220,19.9,80.1
E00016221,27.5,72.5
E00016222,28.6,71.4
E00016223,24,76
E00016224,21.4,78.6
E00016225,26.3,73.7
E00016226,27.6,72.4
E00016227,33.3,66.7
E00016228,27.8,72.2
E00016229,29.6,70.4
E00016230,25.3,74.7
E00016231,30.3,69.7
E00016232,34.3,65.7
E00016233,44.4,55.6
E00016235,34.6,65.4
E00016237,35.5,64.5
E00016238,28,72
E00016239,42,58
E00016241,30.3,69.7
E00016244,28.2,71.8
E00016245,35.4,64.6
E00016246,21.8,78.2
E00016247,22.4,77.6
E00016248,34.4,65.6
E00016249,31.3,68.8
E00016250,33.3,66.7
E00016252,18.4,81.6
E00016253,26,74
E00016254,32.5,67.5
E00016255,17.1,82.9
E00016309,31.7,68.3
E00016323,32.9,67.1
E00016324,26.8,73.2
E00016325,33.8,66.2
E00016326,26.8,73.2
E00016327,21.4,78.6
E00016328,24.1,75.9
E00016330,24.3,75.7
E00016396,32.5,67.5
E00016428,30,70
E00016429,33.3,66.7
E00016430,43,57
E00016543,31.3,68.7
E00016544,25.5,74.5
E00016545,41.8,58.2
E00016546,37,63
E00016547,27.9,72.1
E00016548,37.6,62.4
E00016549,29.2,70.8
E00016550,27.3,72.7
E00016551,26.4,73.6
E00016552,32.8,67.2
E00016553,26.2,73.8
E00016557,30.6,69.4
E00016559,27,73
E00016560,25.4,74.6
E00016562,20.6,79.4
E00016563,32.5,67.5
E00016564,26.8,73.2
E00016565,23.8,76.2
E00016566,28.7,71.3
