areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00016640,39.6,60.4
E00016641,33.8,66.2
E00016642,31.1,68.9
E00016643,31.7,68.3
E00016645,33,67
E00016646,28.8,71.2
E00016647,17.2,82.8
E00016648,26.1,73.9
E00016649,20.2,79.8
E00016652,27.3,72.7
E00016674,22.7,77.3
E00016676,31.5,68.5
E00016678,29.3,70.7
E00016682,19.1,80.9
E00016683,27.9,72.1
E00016685,20.4,79.6
E00016686,24.3,75.7
E00016688,32.7,67.3
E00016690,19.4,80.6
E00016691,24,76
E00016695,22.5,77.5
E00016696,24.8,75.2
E00016697,38,62
E00016699,27.7,72.3
E00016703,23.3,76.7
E00016705,20.2,79.8
E00016710,24.9,75.1
E00016711,21,79
E00016712,17.6,82.4
E00016713,26.8,73.2
E00016715,19.7,80.3
E00016726,22.9,77.1
E00016727,26.7,73.3
E00016880,33.9,66.1
E00016883,31.4,68.6
E00016886,29,71
E00016888,33.6,66.4
E00016891,24.5,75.5
E00016892,34.4,65.6
E00016894,31.6,68.4
E00016897,30.4,69.6
E00016899,34.9,65.1
E00016900,32.9,67.1
E00016902,33.7,66.3
E00016903,35.4,64.6
E00016905,28.3,71.7
E00016906,37.1,62.9
E00016907,31.9,68.1
E00016909,27.1,72.9
E00016910,25,75
E00016913,22.1,77.9
E00016914,23.1,76.9
E00016917,28.4,71.6
E00016919,32.9,67.1
E00016924,28.8,71.2
E00016927,27.6,72.4
E00173700,43.1,56.9
E00173702,44.7,55.3
E00173941,7.8,92.2
E00173942,18.7,81.3
E00173952,18.8,81.2
E00174008,29.9,70.1
E00174010,28.5,71.5
E00174011,25.3,74.7
E00174013,25.1,74.9
E00174015,27.4,72.6
E00174016,25.5,74.5
E00174019,29,71
E00174022,40.2,59.8
E00174024,28.9,71.1
E00174025,24.6,75.4
E00174027,33.3,66.7
E00174029,22.6,77.4
E00174030,31.5,68.5
E00174036,29.9,70.1
E00174038,21.5,78.5
E00176488,28.1,71.9
E00176489,25.3,74.7
E00176491,31.8,68.2
E00176494,35.1,64.9
E00176495,35.6,64.4
E00176498,19.1,80.9
E00176522,28.2,71.8
E00176525,25.8,74.2
E00176540,28.8,71.2
E00176551,33.9,66.1
E00176556,28.8,71.2
E00182111,29.1,70.9
E00182120,32.5,67.5
E00182124,24.5,75.5
E00182139,31.5,68.5
E00182158,28.6,71.4
E00182222,38,62
E00182275,33.2,66.8
E00182276,13.8,86.2
E00182294,35.4,64.6
E00182305,21.4,78.6
E00182358,25.9,74.1
E00182529,29.5,70.5
E00182530,25.9,74.1
E00182531,24,76
E00182532,38.5,61.5
E00182533,37.9,62.1
E00182534,32.4,67.6
E00182535,32.7,67.3
E00182536,30.3,69.7
E00182537,16.9,83.1
E00182539,28.8,71.2
E00182540,21.4,78.6
E00182541,12.7,87.3
E00182548,17.6,82.4
E00182557,22.5,77.5
E00182561,22.2,77.8
E00182565,18.8,81.2
E00182566,29.1,70.9
E00182567,30.6,69.4
E00182576,22,78
E00182577,30,70
E00182581,19.4,80.6
E00182582,21.3,78.7
E00182583,34.1,65.9
E00182585,18.5,81.5
E00182586,19,81
E00182587,20.4,79.6
E00182588,34.4,65.6
E00182589,24.4,75.6
E00182591,35.6,64.4
E00182594,22.9,77.1
E00182599,15.9,84.1
E00182604,25.5,74.5
E00182605,28.9,71.1
E00182607,26.2,73.8
E00182609,28.7,71.3
E00182610,29.9,70.1
E00182611,31.6,68.4
E00182612,20.7,79.3
E00182613,19.6,80.4
E00182614,25.7,74.3
E00182615,20.3,79.7
E00182616,34.2,65.8
E00182617,20.1,79.9
E00182622,30.4,69.6
E00182626,18.7,81.3
E00182634,27.5,72.5
E00182635,22.7,77.3
E00182640,34.1,65.9
E00182641,26.6,73.4
E00182643,23.5,76.5
E00182644,19,81
E00182645,19,81
