areacd,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00016212,40.7,52.5,4.2,2.5
E00016213,65.2,25.9,8.2,0.6
E00016214,44.2,46.2,7.1,2.6
E00016215,38.8,54.5,6,0.7
E00016216,47.5,46.9,4.3,1.2
E00016217,51.5,38.6,7,2.9
E00016218,51.8,38.2,9.1,0.9
E00016219,59.7,36.7,3.6,0
E00016220,61.9,35.4,1.8,0.9
E00016221,45.5,51,2.8,0.7
E00016222,53.4,45.3,1.2,0
E00016223,52.1,39.6,8.3,0
E00016224,50.7,41.8,5.5,2.1
E00016225,51.4,37.8,8.1,2.7
E00016226,34.7,50.8,11,3.4
E00016227,50.4,40.3,7.9,1.4
E00016228,40.4,48.2,11.4,0
E00016229,42,48.6,7.7,1.7
E00016230,49.1,41.5,8.2,1.3
E00016231,52.1,37.9,9.3,0.7
E00016232,55,38.9,3.8,2.3
E00016233,53.9,40.1,3.9,2
E00016235,70.8,25.4,3.8,0
E00016237,37.6,53.2,8.3,0.9
E00016238,72.9,20.6,4.7,1.8
E00016239,73.2,22.3,3.4,1.1
E00016241,65.6,28,5.4,1.1
E00016244,48.4,46,5.6,0
E00016245,59.9,34.7,5.4,0
E00016246,57.7,35.2,4.2,2.8
E00016247,56.7,36.9,5.7,0.7
E00016248,62.4,29.9,6.4,1.3
E00016249,65,29.1,4.3,1.7
E00016250,61.5,31.5,6.9,0
E00016252,51.4,39,8.2,1.4
E00016253,56.8,36.4,4.2,2.5
E00016254,32.7,50,12.7,4.5
E00016255,41.2,49.5,7.2,2.1
E00016309,52,41.7,5.5,0.8
E00016323,49.5,42.9,3.8,3.8
E00016324,44.8,47.4,5.2,2.6
E00016325,64.7,31.6,3.7,0
E00016326,33.9,56.8,8.5,0.8
E00016327,39.7,50,10.3,0
E00016328,43.1,45.7,10.3,0.9
E00016330,53,34.8,9.6,2.6
E00016396,65.7,25,7.4,1.9
E00016428,73.6,22.5,3.4,0.6
E00016429,61.2,32.2,5.8,0.8
E00016430,64,27.2,6.1,2.6
E00016543,51.3,41.4,3.9,3.3
E00016544,47.2,47.2,5.5,0
E00016545,57.1,36.1,5,1.7
E00016546,57.7,36.2,6.2,0
E00016547,37.2,51.7,8.3,2.8
E00016548,29.5,52.7,14.7,3.1
E00016549,23.7,61.1,12.2,3.1
E00016550,54.6,39.7,4.3,1.4
E00016551,12,59.4,23.3,5.3
E00016552,51.1,38.5,9.6,0.7
E00016553,28.8,58.4,9.6,3.2
E00016557,60.7,29.2,9,1.1
E00016559,59.3,29.7,10.3,0.7
E00016560,63.6,30.8,5.6,0
E00016562,48,44.7,6,1.3
E00016563,56.3,41.3,2.3,0
E00016564,38.6,52.1,7.9,1.4
E00016565,50.7,40.7,5.7,2.9
E00016566,46.2,41.9,10.3,1.7
E00016567,54.1,40.5,4.1,1.4
E00016569,48.8,42.5,6.3,2.4
E00016571,24.8,56.6,15,3.5
E00016572,46.4,42,8.7,2.9
E00016573,32.3,53.5,11,3.1
E00016574,35.3,54.6,9.2,0.8
E00016575,44.5,49.6,5.9,0
E00016576,47.4,46.6,5.2,0.9
E00016577,40.4,51.5,7.4,0.7
E00016578,38,56,6,0
E00016580,48.1,42.9,8.4,0.6
E00016583,46.5,44.7,8.8,0
E00016584,53.8,38,7.7,0.5
E00016587,36.4,50.6,9.1,4
E00016596,43.4,47.3,9.3,0
E00016598,46.2,42.2,10.7,0.9
E00016623,59.3,34.9,4.7,1.2
E00016628,56.5,37.9,5.6,0
E00016629,49.4,36.9,11.9,1.7
E00016633,58.7,38.1,2.4,0.8
E00016640,52.8,41.1,4.9,1.2
E00016641,53.1,40.6,6.3,0
E00016642,65.4,30.2,3.4,1
E00016643,68.9,26.4,4.1,0.7
E00016645,56.6,37.5,4.6,1.3
E00016646,57.9,32.1,9.4,0.6
E00016647,55.6,33.3,8.6,2.5
E00016648,61.7,33.3,3.5,1.4
E00016649,71.1,23.5,4.7,0.7
E00016652,55.9,34.6,5.5,3.9
E00016674,58.6,32.4,8.2,0.8
E00016676,44.2,40,13.7,2.1
E00016678,53.3,35.5,10.3,0.9
E00016682,76.5,23.5,0,0
E00016683,63.8,31.9,2.9,1.4
E00016685,57,31.7,9.2,2.1
E00016686,56.8,36.4,5.3,1.5
E00016688,44.2,42.5,12.4,0.9
E00016690,61.6,31.2,7.2,0
E00016691,52.8,29.9,12.6,4.7
E00016695,62.5,29.8,6.7,1
E00016696,67.3,29.1,3.6,0
E00016697,50.9,39.7,8.6,0.9
E00016699,60.3,32.8,6.9,0
E00016703,66.4,30.4,2.4,0.8
E00016705,73.1,24.4,2.5,0
E00016710,59.4,32.8,7.8,0
E00016711,72.6,25.1,2.3,0
E00016712,64.8,33.3,1.9,0
E00016713,73.7,23.9,2.4,0
E00016715,57.8,36.7,4.7,0.8
E00016726,63,30,7,0
E00016727,45.8,38.3,12.1,3.7
E00016880,40,45.1,12.6,2.3
E00016883,40.6,43.6,11.3,4.5
E00016886,54.2,36.8,7.6,1.4
E00016888,44.2,41.7,10.8,3.3
E00016891,50.3,43.3,5.7,0.6
E00016892,46.8,46.8,4.8,1.6
E00016894,48.6,41.7,6.9,2.8
E00016897,51.1,40.4,6.2,2.2
E00016899,45.4,47.1,6.7,0.8
E00016900,45.8,45.8,5.6,2.8
E00016902,46.6,44.3,7.6,1.5
E00016903,43.1,51.5,5.4,0
E00016905,50.4,39.3,9.4,0.9
E00016906,42.6,48.7,8.7,0
E00016907,41.4,41.4,17.2,0
E00016909,51.1,40.4,8.5,0
E00016910,57.6,36.4,4.2,1.7
E00016913,48,39.3,12,0.7
E00016914,63.8,30.2,5.2,0.9
E00016917,60,30.6,5.6,3.8
E00016919,53.8,34.8,11.4,0
E00016924,48.6,43,5,3.4
E00016927,55,40.5,2.3,2.3
E00173700,32.8,52.5,9.8,4.9
E00173702,27.3,51.5,16.7,4.5
E00173941,61,31.2,6.5,1.3
E00173942,66.7,28.2,5.1,0
E00173952,43.6,51.5,4,1
E00174008,76.3,21.4,2.3,0
E00174010,77.7,20.7,1.7,0
E00174011,71.7,20.8,7.5,0
E00174013,78,21.2,0,0.8
E00174015,70.8,26.2,0.8,2.3
E00174016,54.6,37.1,7.2,1
E00174019,71.2,27.3,0.7,0.7
E00174022,40,47.1,9.4,3.5
E00174024,66.9,21.8,10.5,0.8
E00174025,63.7,33.1,2.4,0.8
E00174027,65.6,32.3,2.2,0
E00174029,57,37,4.4,1.5
E00174030,58.1,37.1,3.8,1
E00174036,56.3,34.4,7.3,2.1
E00174038,61.2,35.4,2.2,1.1
E00176488,64.2,33.8,2,0
E00176489,63.5,34.1,2.4,0
E00176491,46.1,42.7,10.1,1.1
E00176494,62.5,26.4,9.7,1.4
E00176495,64.2,32.1,3.7,0
E00176498,66.5,26.7,5.8,1
E00176522,76.6,22.4,0.9,0
E00176525,68.9,27.9,2.4,0.8
E00176540,61.9,28.6,9.5,0
E00176551,55.9,39.6,3.6,0.9
E00176556,50.7,41.9,5.1,2.2
E00182111,56,39.1,4.9,0
E00182120,72.9,26.3,0.8,0
E00182124,82.4,15.9,1.7,0
E00182139,74,23.4,2.6,0
E00182158,73.9,22.7,3.4,0
E00182222,70.2,29.8,0,0
E00182275,64.5,28.1,7.4,0
E00182276,72.7,22,4.5,0.8
E00182294,72.1,22.1,4.4,1.5
E00182305,77.2,22.8,0,0
E00182358,67.7,32.3,0,0
E00182529,60.6,29.8,5.8,3.8
E00182530,56.5,34.8,7.6,1.1
E00182531,46.2,44.1,8.6,1.1
E00182532,43.1,48.6,5.6,2.8
E00182533,40,53.3,5,1.7
E00182534,79.3,16.3,4.4,0
E00182535,58.5,33.1,6.3,2.1
E00182536,42.5,43.7,12.1,1.7
E00182537,68.8,27.1,3.5,0.7
E00182539,47.8,46,4.9,1.3
E00182540,54.6,37.8,4.4,3.2
E00182541,79.1,18,2.9,0
E00182548,81,14,5,0
E00182557,70.3,25.4,4.2,0
E00182561,57.4,39.6,3,0
E00182565,55.1,36,7.9,1.1
E00182566,72.9,24.9,1.7,0.6
E00182567,83.9,15.4,0.7,0
E00182576,63.4,34.5,1.4,0.7
E00182577,45.5,40.9,10.2,3.4
E00182581,73.2,25.4,0.7,0.7
E00182582,71.9,26.3,1.8,0
E00182583,78.5,20.9,0,0.6
E00182585,56,41.7,0,2.4
E00182586,85.1,14.9,0,0
E00182587,78.2,21.4,0.4,0
E00182588,61.5,38.5,0,0
E00182589,49.6,42.5,4.4,3.5
E00182591,64.3,33.9,1.8,0
E00182594,62.9,30.5,6,0.7
E00182599,54.3,39.4,3.9,2.4
E00182604,74.1,24.7,0.6,0.6
E00182605,60.5,32.9,5.3,1.3
E00182607,57.6,36.4,5.1,0.8
E00182609,70,23.1,6.3,0.6
E00182610,86.4,13.2,0.4,0
E00182611,71.7,25.5,1.9,0.9
E00182612,66.3,27,5.6,1.1
E00182613,87.7,11,1.4,0
E00182614,68.5,24.6,4.6,2.3
E00182615,60.3,37,2.7,0
E00182616,60,32,4,4
E00182617,73.8,23,3.3,0
E00182622,65,34.4,0.6,0
E00182626,72.2,25,1.4,1.4
E00182634,83.7,16.3,0,0
E00182635,82.1,17.3,0.6,0
E00182640,81.1,18.4,0.5,0
E00182641,84.2,13.8,1,1
E00182643,68.3,29.5,2.2,0
E00182644,65.2,32.6,1.1,1.1
E00182645,72,24,4,0
