areacd,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00016221,11,16.5,62.5,10
E00016222,8.6,20,62.3,9.1
E00016223,8.2,15.8,58.2,17.8
E00016224,7.6,13.8,67.6,11
E00016225,10.5,15.8,56.6,17.1
E00016226,12.1,15.5,56.3,16.1
E00016227,16,17.4,54,12.7
E00016228,8.9,18.9,58.6,13.6
E00016229,8.6,21,59.9,10.5
E00016230,11.1,14.3,61.8,12.9
E00016231,7.9,22.5,59.6,10.1
E00016232,8.1,26.2,57,8.7
E00016233,16.3,28.1,50,5.6
E00016235,14.8,19.8,55.6,9.9
E00016237,16.8,18.7,50.3,14.2
E00016238,11.7,16.4,59.8,12.1
E00016239,15.5,26.6,47.8,10.1
E00016241,7.1,23.2,65.7,4
E00016244,10.7,17.5,59.3,12.4
E00016245,11.6,23.8,57.7,6.9
E00016246,3.4,18.4,66.7,11.5
E00016247,8.9,13.5,67.7,9.9
E00016248,11.8,22.6,48.4,17.2
E00016249,9.4,21.9,55.2,13.5
E00016250,16.3,17,51.1,15.6
E00016252,5.6,12.8,63.3,18.4
E00016253,11,14.9,61.3,12.7
E00016254,12.1,20.4,51.6,15.9
E00016255,4.6,12.5,69.7,13.2
E00016309,13.2,18.6,56.9,11.4
E00016323,11.6,21.2,55.5,11.6
E00016324,9.1,17.7,63.2,10
E00016325,16.4,17.4,51.3,14.9
E00016326,6.7,20.1,56.7,16.5
E00016327,4.2,17.2,59.9,18.8
E00016328,8.2,15.9,62.9,12.9
E00016330,11.4,12.9,57.1,18.6
E00016396,11.4,21.1,57,10.5
E00016428,12.8,17.2,62.1,7.9
E00016429,12.1,21.2,57.6,9.1
E00016430,23.7,19.3,48.2,8.8
E00016543,13.3,17.9,60.5,8.2
E00016544,6.1,19.4,61.2,13.3
E00016545,12.4,29.4,45.3,12.9
E00016546,14.5,22.5,52.6,10.4
E00016547,8.2,19.6,61.6,10.5
E00016548,15,22.5,53.5,8.9
E00016549,13.4,15.8,62.2,8.6
E00016550,9.9,17.4,61,11.6
E00016551,10.4,16,60.4,13.2
E00016552,16,16.8,61.8,5.3
E00016553,8.4,17.8,60.2,13.6
E00016557,9.1,21.5,56.2,13.2
E00016559,10.1,16.9,61.4,11.6
E00016560,8.6,16.8,64.3,10.3
E00016562,6.7,13.9,66,13.4
E00016563,12.1,20.4,55,12.5
E00016564,12.9,13.9,58.2,14.9
E00016565,11,12.8,60.5,15.7
E00016566,8.8,19.9,51.9,19.3
E00016567,12,16.3,65.2,6.5
E00016569,4.2,19.2,62.9,13.8
E00016571,11.2,18.4,62.6,7.8
E00016572,7.1,19.4,60.6,12.9
E00016573,10.4,13.9,56.4,19.3
E00016574,7.2,15.7,66.7,10.5
E00016575,7.6,15.9,59.2,17.2
E00016576,8.2,17,64.8,10.1
E00016577,13.8,13.8,61,11.3
E00016578,7.3,19.7,64.2,8.8
E00016580,15,8.9,62.1,14
E00016583,5.5,16.5,66.9,11
E00016584,12.1,16.3,59.4,12.1
E00016587,11.5,17.4,55.5,15.6
E00016596,12.8,17.6,54.5,15
E00016598,6.2,17.2,58.4,18.2
E00016623,7.2,9.6,68.4,14.8
E00016628,7.1,15.5,64.3,13.1
E00016629,10.6,18.9,60.4,10.1
E00016633,8.2,24,55.5,12.3
E00016640,9.7,11.6,69,9.7
E00016641,11.6,34.3,45.9,8.3
E00016642,9.2,19.7,63.2,7.9
E00016643,10,19.2,60.8,10
E00016645,11.6,21.7,56.1,10.6
E00016646,8.5,20.3,62.7,8.5
E00016647,14.7,16.8,56.5,12
E00016648,10.2,19.9,55.6,14.3
E00016649,11.2,21.7,48,19.1
E00016652,12.4,32.8,48.9,5.8
E00016674,12.7,15.2,61.5,10.6
E00016676,16.2,21.8,53.5,8.5
E00016678,11.2,32.1,54.5,2.2
E00016682,12.5,10.4,71.5,5.6
E00016683,8.8,10.3,67,13.9
E00016685,19.7,21.7,47.1,11.5
E00016686,11.1,24.7,56.8,7.4
E00016688,9.2,21.7,58.6,10.5
E00016690,13.7,22.9,54.2,9.2
E00016691,12,24.5,48.4,15.2
E00016695,10.7,19.7,65.6,4.1
E00016696,16.1,20.2,56.5,7.3
E00016697,10.5,19.6,60.8,9.2
E00016699,9.4,18.8,63.2,8.5
E00016703,12.1,32.2,48.3,7.4
E00016705,9.6,17.3,60.2,12.9
E00016710,20.7,26.6,46.7,6
E00016711,13,14.6,60.9,11.5
E00016712,20.3,24.7,48.9,6
E00016713,12.9,17.8,57.9,11.4
E00016715,11.5,18.8,57.3,12.5
E00016726,17.2,13.8,55.2,13.8
E00016727,9.8,23.8,60.1,6.3
E00016880,10.1,18.6,64.1,7.2
E00016883,12.7,16.2,60.8,10.3
E00016886,12.2,16.1,59.5,12.2
E00016888,12.7,19.1,52.9,15.3
E00016891,9.6,19.6,61.6,9.1
E00016892,11.6,18.8,58,11.6
E00016894,11.8,20.2,57.3,10.7
E00016897,8.2,21.5,60.1,10.3
E00016899,5.8,13.5,65.8,14.8
E00016900,6.5,17,61.3,15.2
E00016902,8.9,15.2,67.5,8.4
E00016903,8.4,16.7,62.1,12.8
E00016905,17.7,15.6,56.5,10.2
E00016906,5.2,13.3,66.5,15
E00016907,8.3,27.6,57.7,6.4
E00016909,14.7,23.7,53.8,7.7
E00016910,10.4,33.1,48.1,8.4
E00016913,12.5,24.4,58.9,4.2
E00016914,11.9,28.4,56,3.7
E00016917,16.1,17.2,56.2,10.6
E00016919,11,16.4,59.8,12.8
E00016924,9.3,16.1,63.6,11.1
E00016927,8.9,15,65,11.1
E00173700,8.6,15.1,63.4,12.9
E00173702,11.8,17.6,57.8,12.7
E00173941,25.2,18,49.6,7.2
E00173942,11.2,32.7,44.9,11.2
E00173952,13.9,16.5,62.6,7
E00174008,10.3,9.8,71.1,8.8
E00174010,6.4,7.7,77.6,8.3
E00174011,10,15,61.3,13.8
E00174013,10.4,18.4,62,9.2
E00174015,6.6,11.7,62.9,18.8
E00174016,10.4,19.3,55.6,14.8
E00174019,9.2,19.6,62.6,8.6
E00174022,13.2,13.2,57.9,15.8
E00174024,11.8,17,60.5,10.8
E00174025,4.5,9.1,75.6,10.8
E00174027,2.2,8.1,73.3,16.3
E00174029,9,14.5,62.7,13.9
E00174030,14.2,13.4,63,9.4
E00174036,11.7,12.4,68.6,7.3
E00174038,7.6,12.3,67.8,12.3
E00176488,3.1,9.4,72.8,14.7
E00176489,11,9.9,62.2,16.9
E00176491,10.5,21.1,55.3,13.2
E00176494,9.2,15.4,61.5,13.8
E00176495,12.6,12.6,62.1,12.6
E00176498,13.2,17.8,57.9,11.2
E00176522,6.6,5,74.4,14
E00176525,6,10.4,64.9,18.7
E00176540,14,22.5,51.2,12.4
E00176551,8.7,21.3,63.8,6.3
E00176556,10.2,5.8,67,17
E00182111,5.4,7.3,69.5,17.8
E00182120,7,10.2,62.9,19.9
E00182124,2.5,4.2,69.7,23.5
E00182139,1.5,6.2,75.4,16.9
E00182158,0,3.2,77.6,19.2
E00182222,5.5,14.1,63.3,17.2
E00182275,7.5,4,67.6,20.8
E00182276,17.5,7.3,54.1,21.1
E00182294,2.2,7.6,78.3,12
E00182305,0,6.5,71.9,21.6
E00182358,5.6,12,69.9,12.4
E00182529,6.5,15,61.4,17
E00182530,20.3,22.8,51.2,5.7
E00182531,11.6,14.9,66.1,7.4
E00182532,10.4,12.3,60.4,17
E00182533,11.8,17.6,58.8,11.8
E00182534,8.7,8,70.7,12.5
E00182535,7.8,14.6,60.9,16.7
E00182536,9.5,21.9,60.7,8
E00182537,16.8,19.2,50.5,13.5
E00182539,9.7,13.6,63.4,13.3
E00182540,7.5,14.2,63.6,14.7
E00182541,15.3,13.9,62.2,8.6
E00182548,6.9,7.6,67.9,17.6
E00182557,9.9,10.8,61.1,18.2
E00182561,3,14.2,67.2,15.7
E00182565,9.7,17.2,60.2,12.9
E00182566,9.4,11.8,61.8,17
E00182567,7,7.5,71.5,14
E00182576,7.7,21.2,63.5,7.7
E00182577,10.7,26.2,56.6,6.6
E00182581,6.9,13.8,67.2,12.1
E00182582,11.8,11.8,68.4,7.9
E00182583,4.3,4.7,77.9,13
E00182585,15.5,32.4,40.8,11.3
E00182586,11.5,15.4,65.4,7.7
E00182587,12.9,5.1,63.3,18.6
E00182588,12.4,16.5,54.5,16.5
E00182589,11.3,25.3,59.3,4
E00182591,1.1,7.1,67.8,24
E00182594,11.7,12.9,62,13.5
E00182599,15.8,18.1,58.5,7.6
E00182604,3.8,9,75.6,11.7
E00182605,9.4,11.1,67.5,12
E00182607,9.3,24.6,57.6,8.5
E00182609,13.6,19,55.4,12
E00182610,4.1,7.9,75,12.9
E00182611,1.8,6.6,70.7,21
E00182612,12.1,26.4,53.8,7.7
E00182613,8,0,78.8,13.3
E00182614,12.5,14.3,61.3,11.9
E00182615,10.2,29.2,56.2,4.4
E00182616,13.9,29.2,47.2,9.7
E00182617,7.9,8.5,65.5,18.1
E00182622,10.2,23.5,58.2,8.2
E00182626,5.3,25.5,59.6,9.6
E00182634,6.1,12.1,65.9,15.9
E00182635,4.3,4.7,74.7,16.3
E00182640,5,9.5,73.3,12.2
E00182641,6.5,5.7,76,11.8
E00182643,7.6,21.8,62.1,8.5
E00182644,4.4,8.1,75,12.5
E00182645,5.5,10.3,66.4,17.8
