areacd,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00008147,15.2,25.8,45.5,9.8,3.8
E00008148,7.3,20,52.7,16,4
E00008149,7.9,39.4,49.6,3.1,0
E00008153,18.9,30.8,38.5,9.1,2.8
E00008159,38.1,23.8,35.7,1.2,1.2
E00008161,22,35.6,35.6,6.8,0
E00008164,19.4,30.3,47.1,2.6,0.6
E00008165,3.7,44.5,43.3,8.5,0
E00008166,17.6,31.4,42.2,3.9,4.9
E00008167,33.8,33.1,30.1,2.9,0
E00008168,4.3,33.3,56.4,6,0
E00008169,26.4,39.7,30.6,3.3,0
E00008170,60.3,26.7,11.2,1.7,0
E00008171,25.2,23.5,47,4.3,0
E00008172,19,27.8,46.8,5.1,1.3
E00008173,53.4,29.1,17.5,0,0
E00008174,37.6,42.4,19.2,0.8,0
E00008175,20.4,41.7,32,5.8,0
E00008176,24.3,46.4,27.9,1.4,0
E00008177,18.7,26.5,47.6,6,1.2
E00008178,16.1,23.7,51.7,7.6,0.8
E00008179,46.2,35.8,17,0.9,0
E00008180,20.4,50,26.9,1.9,0.9
E00008181,19.8,46.8,27.9,5.4,0
E00008182,25.7,39.4,31.2,2.8,0.9
E00008183,7.5,21.7,56.6,13.2,0.9
E00008184,7.4,27.3,55.4,9.9,0
E00008185,32.3,25.6,30.8,8.3,3
E00008186,0.9,25.5,51.9,17.9,3.8
E00008187,9.5,21.1,57.1,10.9,1.4
E00016159,26.9,36.3,31.3,5,0.6
E00016162,23.6,39,35,2.4,0
E00016163,30.8,31.8,32.7,4.7,0
E00016164,24.3,26.2,42.1,6.5,0.9
E00016165,29.9,29.9,38.5,1.7,0
E00016168,19.7,35.5,43.4,1.3,0
E00016169,56.2,22.9,14.3,4.8,1.9
E00016170,9,26.6,52.5,9.6,2.3
E00016172,3.4,29.3,60.3,4.3,2.6
E00016175,8.5,35.9,40.8,11.3,3.5
E00016176,40.3,30.6,26.1,2.2,0.7
E00016177,18.9,33.3,40.5,7.2,0
E00016181,18.7,23.9,47.8,7.5,2.2
E00016182,59.5,19.8,17.6,2.3,0.8
E00016184,8.8,49.6,37.6,4,0
E00016186,16,27.8,49.1,5.7,1.4
E00016193,1.3,21.7,67.8,7.9,1.3
E00016194,1.9,20.4,64.3,10.8,2.5
E00016198,15.7,21.4,53.5,8.8,0.6
E00016200,9.2,25.2,52.7,12.2,0.8
E00016202,2,19.2,71.7,5.6,1.5
E00016205,22.8,39.4,34.6,3.1,0
E00016208,6.9,44.3,41.2,6.9,0.8
E00016209,11.5,21.3,51.4,11.5,4.4
E00016210,9.6,14.2,59.9,11.7,4.6
E00016211,14.7,22.9,50.5,8.3,3.7
E00016212,22.9,39,32.2,5.1,0.8
E00016213,3.2,26.8,51.6,17.2,1.3
E00016214,24.5,33.3,31.4,10.1,0.6
E00016215,21.8,22.6,45.9,8.3,1.5
E00016216,12.8,28,51.2,4.9,3
E00016217,20.8,32.4,39.9,5.8,1.2
E00016218,6.4,33.6,53.6,4.5,1.8
E00016219,10.7,21.4,55.7,10,2.1
E00016220,7.8,33.9,50.4,5.2,2.6
E00016221,6.3,35,47.6,9.1,2.1
E00016222,10.7,28.3,47.8,11.3,1.9
E00016223,18.6,23.7,48.5,8.2,1
E00016224,10.1,41.9,43.2,4.1,0.7
E00016225,12.6,23.4,56.8,5.4,1.8
E00016226,18.6,27.1,40.7,11,2.5
E00016227,16.5,28.8,47.5,6.5,0.7
E00016228,20,35.7,35.7,7.8,0.9
E00016229,20.3,29.1,42.9,6.6,1.1
E00016230,24.1,34.2,33.5,6.3,1.9
E00016231,15.6,19.1,53.9,9.2,2.1
E00016232,4.5,34.6,42.1,14.3,4.5
E00016233,3.3,19,62.1,12.4,3.3
E00016235,8.4,21.4,54.2,11.5,4.6
E00016237,41.1,33,21.4,3.6,0.9
E00016238,11.8,24.7,54.1,4.7,4.7
E00016239,12.9,20.2,56.7,8.4,1.7
E00016241,12.6,20,49.5,13.7,4.2
E00016244,19,31,39.7,7.1,3.2
E00016245,8,22,42,16,12
E00016246,25.4,31,33.8,9.9,0
E00016247,14.9,34.8,43.3,5.7,1.4
E00016248,10.3,20,60.6,5.2,3.9
E00016249,12.8,24.8,55.6,4.3,2.6
E00016250,8.6,24.2,57,8.6,1.6
E00016252,19.9,29.5,43.8,4.8,2.1
E00016253,24.6,25.4,37.3,9.3,3.4
E00016254,30.3,28.4,33,8.3,0
E00016255,6.1,43.9,48,2,0
E00016309,22.7,20.3,49.2,6.3,1.6
E00016323,23.1,31.7,37.5,7.7,0
E00016324,22.4,25,42.8,9.9,0
E00016325,15.8,28.8,46.8,6.5,2.2
E00016326,27.1,36.4,31.4,5.1,0
E00016327,37.5,29.7,28.1,4.7,0
E00016328,23.9,35.9,32.5,5.1,2.6
E00016330,24.8,24.8,41,9.4,0
E00016396,13.9,17.6,55.6,9.3,3.7
E00016428,5.6,21.3,62.4,9.6,1.1
E00016429,20.2,34.5,37.8,7.6,0
E00016430,14.2,20.4,47.8,9.7,8
E00016543,10.6,29.8,49,9.9,0.7
E00016544,35.4,20.8,35.4,6.9,1.5
E00016545,14,22.3,33.9,20.7,9.1
E00016546,16.2,30.8,43.8,6.9,2.3
E00016547,30.8,35.6,28.8,4.8,0
E00016548,38.8,31,26.4,3.1,0.8
E00016549,44.7,37.9,17.4,0,0
E00016550,7.1,29.3,50.7,11.4,1.4
E00016551,47,31.3,14.9,5.2,1.5
E00016552,6.7,28.1,52.6,11.1,1.5
E00016553,29.6,37.6,27.2,4,1.6
E00016557,14.8,37.5,34.1,10.2,3.4
E00016559,19.2,24,46.6,6.8,3.4
E00016560,9.8,23.8,48.3,12.6,5.6
E00016562,31.5,22.8,39.6,5.4,0.7
E00016563,13.1,31.8,42.5,9.3,3.3
E00016564,25,37.5,27.2,7.4,2.9
E00016565,15.7,31.4,41.4,9.3,2.1
E00016566,33.3,23.1,36.8,3.4,3.4
E00016567,4,21.3,45.3,25.3,4
E00016569,22.6,41.9,27.4,6.5,1.6
E00016571,48.2,36,9.6,5.3,0.9
E00016572,18.1,18.8,54.3,7.2,1.4
E00016573,37.3,19.8,38.1,4.8,0
E00016574,41.9,30.8,23.9,3.4,0
E00016575,16,39.5,39.5,3.4,1.7
E00016576,43.5,20,32.2,4.3,0
E00016577,41.6,24.1,26.3,7.3,0.7
E00016578,49,26,20,4,1
E00016580,25.7,31.6,36.2,4.6,2
E00016583,22.6,27,41.7,7.8,0.9
E00016584,23.3,25.6,40.2,6.4,4.6
E00016587,20.9,32.2,37.9,8.5,0.6
E00016596,31.6,37.6,19.5,8.3,3
E00016598,21.8,24.9,41.3,8.9,3.1
E00016623,5.2,32.6,58.1,3.5,0.6
E00016628,14.1,32.8,42.4,10.2,0.6
E00016629,11.9,21.6,47.7,15.3,3.4
E00016633,15.1,23.8,46,13.5,1.6
E00016640,20.6,29.1,41.8,6.7,1.8
E00016641,18.2,23.1,41.3,16.8,0.7
E00016642,10.2,27.8,48.3,11.2,2.4
E00016643,14.9,15.5,61.5,6.8,1.4
E00016645,21.2,27.8,43.7,6.6,0.7
E00016646,10.7,28.9,52.2,8.2,0
E00016647,15,17.5,47.5,13.8,6.3
E00016648,5.7,17.7,53.9,17,5.7
E00016649,10.7,16.8,54.4,15.4,2.7
E00016652,11.6,21.7,53.5,12.4,0.8
E00016674,14.8,26.3,49.8,8.6,0.4
E00016676,17.5,24.7,43.3,12.4,2.1
E00016678,8.4,29.9,39.3,14,8.4
E00016682,5.2,17.4,68.7,7.8,0.9
