areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00174022,83.1,11.9,5
E00174024,44,51.3,4.8
E00174025,49.5,46.3,4.2
E00174027,56.5,42.3,1.2
E00174029,68.1,24.9,7
E00174030,62.7,31.3,6
E00174036,59.7,33.8,6.5
E00174038,71.2,23.7,5
E00176488,63,33.7,3.3
E00176489,59.9,34.4,5.7
E00176491,83.2,13.1,3.7
E00176494,60.2,23.4,16.4
E00176495,67.6,26.7,5.7
E00176498,62.2,27.7,10.1
E00176522,60.6,33.2,6.3
E00176525,62.4,35,2.6
E00176540,72.9,18.3,8.8
E00176551,69.9,24.2,6
E00176556,71.8,24.5,3.6
E00182111,59.5,38.7,1.8
E00182120,60.4,34.3,5.3
E00182124,50.9,46.9,2.2
E00182139,65.3,30.1,4.6
E00182158,60.3,39.1,0.6
E00182222,61.4,32.7,5.9
E00182275,64.3,32.8,2.9
E00182276,59.9,36.5,3.6
E00182294,65.1,31.8,3.1
E00182305,68.4,27.7,4
E00182358,65.6,29,5.4
E00182529,70.5,22.6,6.9
E00182530,71.6,22,6.5
E00182531,81,13.3,5.7
E00182532,82,12.8,5.2
E00182533,79.4,14.3,6.3
E00182534,52.2,43.2,4.6
E00182535,68.8,25,6.3
E00182536,82.1,12.3,5.6
E00182537,73,23.8,3.2
E00182539,78.4,16.8,4.9
E00182540,74.5,22.9,2.6
E00182541,42.6,55.7,1.6
E00182548,65.5,33.8,0.7
E00182557,55.4,38.8,5.9
E00182561,70.9,23.8,5.4
E00182565,80.3,12,7.7
E00182566,65.6,27.7,6.6
E00182567,48,47.6,4.4
E00182576,74.8,19.3,5.9
E00182577,74,12.5,13.6
E00182581,62.2,33.7,4.1
E00182582,70.3,25.7,4
E00182583,51.9,45.4,2.8
E00182585,83.3,11.5,5.2
E00182586,71,23,6
E00182587,59.7,35.5,4.8
E00182588,54.7,37,8.3
E00182589,79.5,15,5.5
E00182591,73.4,24.8,1.8
E00182594,67.4,27.3,5.3
E00182599,54.8,43.4,1.8
E00182604,47.4,49.7,2.9
E00182605,67.8,28.3,3.9
E00182607,63.5,33.5,3
E00182609,72.7,21.2,6.1
E00182610,46.4,50.7,2.9
E00182611,59.6,38.9,1.4
E00182612,58.5,32.6,8.9
E00182613,46.8,50.4,2.8
E00182614,70.9,22.9,6.2
E00182615,67.6,22.2,10.2
E00182616,62.2,31.9,5.9
E00182617,63.1,33.2,3.7
E00182622,57,37.7,5.3
E00182626,58.1,34.3,7.6
E00182634,58.3,34.4,7.3
E00182635,45,53.7,1.3
E00182640,44.6,52.4,3
E00182641,47.1,49.2,3.6
E00182643,71.9,24.4,3.6
E00182644,63.1,36.9,0
E00182645,66.5,31.4,2.1
