areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00008147,21.6,29.3,49.1
E00008148,12.6,46.8,40.5
E00008149,41.2,39,19.9
E00008153,14,45.6,40.4
E00008159,12.5,78.1,9.4
E00008161,18.7,49.5,31.9
E00008164,10,75.6,14.4
E00008165,21.7,33.3,44.9
E00008166,14.3,61.9,23.8
E00008167,17.9,68.7,13.4
E00008168,6.8,70.9,22.3
E00008169,7,64.8,28.2
E00008170,20,61.3,18.7
E00008171,22.2,55.6,22.2
E00008172,29.5,53.8,16.7
E00008173,13.8,67.5,18.8
E00008174,8,67,25
E00008175,20.3,54.7,25
E00008176,14,52.3,33.7
E00008177,20.9,58.2,20.9
E00008178,13.5,63.5,23
E00008179,15.4,60.3,24.4
E00008180,7.8,71.9,20.3
E00008181,26.9,55.8,17.3
E00008182,7.7,61.5,30.8
E00008183,23.2,30.5,46.3
E00008184,32.8,36.1,31.1
E00008185,21.9,42.7,35.4
E00008186,16.7,40.5,42.9
E00008187,17.4,34.1,48.5
E00016159,17.2,55.2,27.6
E00016162,25.8,66.1,8.1
E00016163,13.9,61.1,25
E00016164,21.2,48.5,30.3
E00016165,8.5,69.5,22
E00016168,30,43.3,26.7
E00016169,5.9,78.8,15.3
E00016170,17.4,39.4,43.1
E00016172,20,56.9,23.1
E00016175,14.2,49.6,36.3
E00016176,22,52.5,25.4
E00016177,11.9,76.1,11.9
E00016181,15.9,53.1,31
E00016182,25.3,48.2,26.5
E00016184,21.3,61.7,17
E00016186,23.9,46.7,29.3
E00016193,25.6,50,24.4
E00016194,21.7,48.9,29.3
E00016198,17.4,37.1,45.5
E00016200,15.8,44.2,40
E00016202,21.1,35.3,43.6
E00016205,15.3,72.9,11.9
E00016208,14.1,57.7,28.2
E00016209,24.1,41.4,34.6
E00016210,14.4,44.1,41.6
E00016211,27.2,49.4,23.5
E00016212,18.7,38.5,42.9
E00016213,24.2,42.5,33.3
E00016214,20.9,53.8,25.3
E00016215,29.3,39.1,31.5
E00016216,20.2,46.4,33.3
E00016217,13.8,43.1,43.1
E00016218,28.6,47.6,23.8
E00016219,26.1,46.6,27.3
E00016220,8.3,41.7,50
E00016221,30.1,42.5,27.4
E00016222,18.3,50.7,31
E00016223,15,55,30
E00016224,30.6,44.9,24.5
E00016225,21.1,57.9,21.1
E00016226,18.8,45,36.3
E00016227,29.4,42.7,28
E00016228,12.9,45.7,41.4
E00016229,19.1,59.6,21.3
E00016230,19,53.6,27.4
E00016231,20.8,53.1,26
E00016232,29.4,28.2,42.4
E00016233,17.3,48,34.7
E00016235,33.3,24.2,42.4
E00016237,17.6,60.8,21.6
E00016238,23.9,50.7,25.4
E00016239,19.4,47.8,32.8
E00016241,18.3,40.9,40.9
E00016244,25.8,52.7,21.5
E00016245,32.8,42.6,24.6
E00016246,19,46.6,34.5
E00016247,16.5,62,21.5
E00016248,24.1,46.3,29.6
E00016249,8.8,49.6,41.6
E00016250,23.1,47.3,29.7
E00016252,15.5,50,34.5
E00016253,17.6,58.1,24.3
E00016254,10.5,61.6,27.9
E00016255,28.9,60.5,10.5
E00016309,21.1,52.6,26.3
E00016323,27.3,48.5,24.2
E00016324,24.5,41.2,34.3
E00016325,22.8,47.4,29.8
