areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00016255,5.3,11.8,3.7,78.6,0.5
E00016309,8.3,22.9,3.3,62.1,3.3
E00016323,11.5,33.5,0,53.6,1.4
E00016324,12.9,29.9,1,52.7,3.5
E00016325,7.9,20.1,3.9,65.4,2.8
E00016326,8.8,29.2,2.5,55.8,3.8
E00016327,12.1,22.6,1.6,62.6,1.2
E00016328,13.7,19,0.9,64.2,2.2
E00016330,16.2,28.5,3.4,50.6,1.3
E00016396,24.4,34.4,3.8,31.1,6.2
E00016428,9.4,26.4,3.3,57.8,3
E00016429,13.2,15.1,4.7,66,0.9
E00016430,22.7,35.5,0.5,36.5,4.9
E00016543,11.5,28.4,0,59,1.1
E00016544,12.8,21.2,4.4,56,5.5
E00016545,17,38.5,2.8,38.5,3.1
E00016546,13.8,26.3,1.7,55,3.3
E00016547,10.2,20,2,66.9,1
E00016548,10,29.8,2.4,57.8,0
E00016549,10.5,25,1.4,62.5,0.7
E00016550,12,24.5,5,56,2.5
E00016551,8.3,23.5,2.5,62,3.7
E00016552,19,36.4,4.3,37.6,2.7
E00016553,6.3,26.8,2.6,61.7,2.6
E00016557,11.3,28.2,2.8,57.6,0
E00016559,14.1,29.2,2.7,51.2,2.7
E00016560,18,29.2,1.7,48.5,2.7
E00016562,7.1,25.8,2,63.4,1.7
E00016563,15.2,31.8,3.4,48.2,1.5
E00016564,11.1,31.6,2,54.5,0.7
E00016565,12.5,31.8,1.9,51.5,2.3
E00016566,11.3,27,0.4,58.9,2.4
E00016567,15.6,31.9,2.8,44,5.7
E00016569,15.1,23.8,4,53.2,4
E00016571,8.7,20.2,1.5,68.4,1.1
E00016572,7.9,22.8,2.4,65.7,1.2
E00016573,5.9,23.8,0,69.2,1.1
E00016574,10.2,25.6,2.8,58.9,2.4
E00016575,3.8,26.1,1.9,67.8,0.5
E00016576,7,23.5,1.7,67.8,0
E00016577,6.4,21.6,2.1,68.1,1.8
E00016578,7.1,21.2,1.4,67.9,2.4
E00016580,10.9,24.6,1,62,1.6
E00016583,11.1,28,3.4,57.5,0
E00016584,13.5,27.3,3.3,54.3,1.6
E00016587,14.8,29.3,2,52.2,1.7
E00016596,12.6,27,2.2,55.6,2.6
E00016598,13.8,32.7,2.8,48.8,1.9
E00016623,7.3,24.4,1.7,63.8,2.8
E00016628,7.2,26,1.8,64.8,0.3
E00016629,17.8,39.1,4.2,37.4,1.4
E00016633,19.8,29,5.6,43.1,2.4
E00016640,24.1,22.1,1.7,50.2,2
E00016641,21.6,33.8,4.9,31.1,8.5
E00016642,20.3,28.4,4.8,43.4,3
E00016643,27.9,27.5,5,35.3,4.3
E00016645,14.2,29.4,2.7,52,1.7
E00016646,15,27.6,2.7,52.2,2.7
E00016647,15.9,35.6,3.9,41.7,2.9
E00016648,20.8,26.3,2.2,47.4,3.3
E00016649,22.3,26.6,5.9,44.1,1.2
E00016652,21.9,33.6,4.5,36.8,3.2
E00016674,12.7,30.2,1.7,53.4,1.9
E00016676,17.3,32.5,2.6,45.5,2.2
E00016678,21.3,37.7,4.6,32.2,4.2
E00016682,8,18.4,1.7,70.7,1.1
E00016683,10.8,24.5,3.3,56.1,5.2
E00016685,21.3,33.5,1.1,40.7,3.4
E00016686,19,39.7,2.7,35.9,2.7
E00016688,17.8,32.2,5,42.2,2.7
E00016690,16.6,39.5,3.6,34,6.3
E00016691,19.1,25.8,2.1,45.9,7.1
E00016695,23.7,32.9,1.8,38.4,3.2
E00016696,11.5,31.7,2.9,50.5,3.4
E00016697,15,35.8,3.3,41.9,4.1
E00016699,17.8,32.2,5.3,41.8,2.9
E00016703,12.5,30,2.5,52.5,2.5
E00016705,9.5,21.3,2,64.1,3.1
E00016710,23.5,30.7,4.2,37.8,3.9
E00016711,13.2,25.5,1.9,56.7,2.7
E00016712,12.3,30.9,6,50.2,0.7
E00016713,18.7,23.9,3.7,49.7,4
E00016715,10.5,27,3.7,56.9,1.9
E00016726,26.1,28.7,5.1,31.8,8.3
E00016727,20.2,31.7,3.8,43.1,1.1
E00016880,17.8,28.7,1.8,49.3,2.3
E00016883,14.1,27.5,3.3,51.8,3.3
E00016886,6.5,16.5,1.8,75.3,0
E00016888,10,32.2,3.1,51.7,3.1
E00016891,9.8,26.1,3.3,57.8,2.9
E00016892,8.1,27.6,1.2,60.6,2.4
E00016894,8.5,27.4,1.1,62.6,0.4
E00016897,10.5,22.1,0.9,63.8,2.7
E00016899,9.2,20.4,1.5,66.3,2.6
E00016900,7.1,18.5,1.3,71,2
E00016902,11.6,23.9,1.6,61.4,1.6
E00016903,6.5,16.5,1.8,74.1,1.1
E00016905,17,35.7,0,43.9,3.5
E00016906,6.3,22.4,2.2,64.6,4.5
E00016907,16.7,35,1.9,44.1,2.3
E00016909,20.4,35.8,4,36.9,2.9
E00016910,15.4,45.7,3,32.6,3.4
E00016913,15.3,39.3,3.2,38.7,3.5
E00016914,22,38,4.5,33.5,2
E00016917,16.3,27.8,2.9,49.9,3.1
E00016919,8.2,23.1,3.4,63.9,1.4
E00016924,6.9,16.9,1.1,73.9,1.3
E00016927,8.2,25,0.4,65.2,1.2
E00173700,12.3,25.4,0,60.1,2.2
E00173702,4.6,24.2,2,66.7,2.6
E00173941,5.9,60.9,0.9,29.3,3
E00173942,11.7,29.1,2.8,54,2.3
E00173952,20.4,29.8,0.6,47,2.2
E00174008,6.6,14.5,1.7,73.1,4.1
E00174010,5.9,11.8,1.1,81.3,0
E00174011,8.8,13.2,2.2,74.7,1.1
E00174013,10.6,18.7,3.5,63.6,3.5
E00174015,5.6,21.2,0.8,72.4,0
E00174016,16.1,20.6,0,61.5,1.8
E00174019,16,23.4,2.2,56.7,1.7
E00174022,17.4,18.6,1.2,58.4,4.3
E00174024,15.5,21.7,3.4,56.6,2.8
E00174025,7.2,17.9,0.5,74.4,0
E00174027,1.3,12.2,0,86.5,0
E00174029,11.1,20.9,1.2,65.2,1.6
E00174030,8.1,28.4,2.5,57.9,3
E00174036,16,32.4,4.2,46,1.4
E00174038,9.2,30.4,4.9,54.2,1.3
E00176488,2.3,15.4,0,82.3,0
E00176489,6.6,18.1,1.3,70.8,3.1
E00176491,17,35.7,2.9,39.2,5.3
E00176494,24.6,24.6,3.5,42.1,5.3
E00176495,11.6,30.8,0,56.8,0.7
E00176498,14.2,33.3,4,45.4,3.1
E00176522,9.2,21.3,1.1,68.4,0
E00176525,3.9,14.3,0.9,79.5,1.5
E00176540,16.8,30.3,4.8,47.1,1
E00176551,23.3,38.4,3.7,32.9,1.8
E00176556,4.1,16.8,1.2,76.2,1.6
E00182111,5.4,16.8,2.1,74.2,1.5
E00182120,3,16,1.7,78.8,0.4
E00182124,3.3,15.1,1.2,78.6,1.9
E00182139,1.3,18.1,0.7,75.8,4
E00182158,3.4,7.5,0,87.1,2
E00182222,17.5,25.2,1.5,54.9,1
E00182275,5.5,18,2.3,73.3,0.9
E00182276,1.8,48.7,1.8,44.3,3.4
E00182294,5.3,21.2,0.9,70.8,1.8
E00182305,3.2,18.5,1.9,74.5,1.9
E00182358,5.4,18.9,2.1,72.4,1.2
E00182529,10.4,23.6,3.3,59.4,3.3
E00182530,13.8,25.9,1.6,55.6,3.2
E00182531,9.6,24.2,2.2,63.5,0.6
E00182532,6.9,20.7,5.5,66.2,0.7
E00182533,7.3,31.3,2.1,58.3,1
E00182534,6.9,13.2,2.4,74.3,3.3
E00182535,14.6,23.3,3.2,58.9,0
E00182536,18.3,37.7,1.8,40.3,1.8
E00182537,8.4,45.2,1.3,40.9,4.3
E00182539,8.1,27.5,2.2,59.9,2.2
E00182540,10.1,23.3,0.6,64,2.1
E00182541,8.6,37.1,2.7,46.9,4.8
E00182548,2.1,14,1.4,75.5,7
E00182557,2.2,22.5,0,73.9,1.4
E00182561,9.6,10.7,4,75.1,0.6
E00182565,15.6,42.9,2.7,33.3,5.4
E00182566,13.1,17.2,4.1,63.1,2.4
E00182567,5,14.7,0.9,75.7,3.7
E00182576,14.9,27.6,4.6,52.9,0
E00182577,14.8,37.6,4.3,39,4.3
E00182581,4.7,19.8,0.5,72.6,2.4
E00182582,3.3,23.1,2.2,68.1,3.3
E00182583,3.8,11.9,1.4,79.9,3.1
E00182585,18.6,42.1,2.8,29.7,6.9
E00182586,10.3,24.4,2.6,61.5,1.3
E00182587,4.3,28.4,1.9,64.5,0.9
E00182588,17.4,16.1,6.2,57.1,3.1
E00182589,17.8,34.7,4.2,40.5,2.7
E00182591,3.5,11,0.5,85,0
E00182594,14.8,25.8,2.3,54.3,2.7
E00182599,11.2,39.5,1.3,42.8,5.2
E00182604,1.9,16.6,1.6,77.3,2.6
E00182605,11.6,18.8,0,67.4,2.2
E00182607,18.4,34,2.4,40.8,4.4
E00182609,17,26.7,2.3,52,2
E00182610,2.6,11.8,1,81.5,3.1
E00182611,4.2,15.9,0,78.8,1.1
E00182612,26.4,36,6.2,28.1,3.4
E00182613,2.9,9.5,2.9,82.5,2.2
E00182614,20.6,20.2,1.2,55.3,2.8
E00182615,12.6,32.2,3,49.6,2.6
E00182616,25,29.3,5.2,40.5,0
E00182617,8.4,18.7,1.9,68.2,2.8
E00182622,21.6,27.2,3.5,45.2,2.5
E00182626,11.9,29.1,2.2,54.5,2.2
E00182634,9,19.2,4.8,67.1,0
E00182635,2.7,18.3,0,79,0
E00182640,5,17.5,2.5,72.5,2.5
E00182641,4.1,12.5,0.3,80.9,2.2
E00182643,12.1,33.6,2.9,49.4,2
E00182644,2,16.9,0.7,79.1,1.4
E00182645,2.9,15.4,3.4,70.3,8
