areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00174016,84.6,11.6,3.9
E00174019,85.6,10.7,3.7
E00174022,89.1,7.9,3
E00174024,89.7,7.8,2.5
E00174025,95.8,4.2,0
E00174027,90.7,7,2.3
E00174029,87.1,5.5,7.4
E00174030,83.9,6.9,9.2
E00174036,87,9.6,3.5
E00174038,84.1,11.5,4.5
E00176488,95,4.6,0.3
E00176489,91.2,7.4,1.4
E00176491,85.4,11.7,2.8
E00176494,77,11.9,11.1
E00176495,91,7.9,1.1
E00176498,83.8,12.3,3.9
E00176522,88,9.1,2.9
E00176525,93.6,4.2,2.2
E00176540,88.7,9.2,2.1
E00176551,81.8,15.2,3
E00176556,91.3,7.2,1.4
E00182111,92.3,6.2,1.5
E00182120,89,8.3,2.7
E00182124,96.2,3.8,0
E00182139,96,2.9,1.2
E00182158,96.8,3.2,0
E00182222,85.4,10.3,4.3
E00182275,90.6,8.6,0.8
E00182276,93.9,6.1,0
E00182294,91.5,6.2,2.3
E00182305,91.7,5.6,2.8
E00182358,93.6,4.7,1.6
E00182529,89.2,8.1,2.7
E00182530,86.7,9,4.3
E00182531,85.6,9.1,5.3
E00182532,86.8,9.2,4
E00182533,87.1,7.3,5.6
E00182534,93.2,5.2,1.6
E00182535,85.7,10.7,3.6
E00182536,83.3,11.9,4.7
E00182537,84.9,12.1,3
E00182539,86.7,9.4,3.8
E00182540,88.1,8.8,3.2
E00182541,90.4,7.6,2
E00182548,92.6,4.7,2.7
E00182557,85.9,12.8,1.3
E00182561,86.6,9.8,3.6
E00182565,86.7,11,2.2
E00182566,86.2,9.2,4.6
E00182567,95.2,4.3,0.4
E00182576,80.5,15.3,4.2
E00182577,80.4,14.7,4.9
E00182581,92.3,4.4,3.2
E00182582,94,5,1
E00182583,93.9,4.6,1.5
E00182585,79.6,13.1,7.3
E00182586,82.2,11.9,5.9
E00182587,89.3,8.1,2.6
E00182588,89.7,5.2,5.2
E00182589,76.9,16.6,6.5
E00182591,96.4,2.7,0.9
E00182594,82.5,13,4.6
E00182599,90.4,6.8,2.8
E00182604,93.8,5.3,0.8
E00182605,87.7,10.4,1.9
E00182607,83.8,10.8,5.4
E00182609,87.6,7.5,5
E00182610,93.8,4.8,1.4
E00182611,96.7,2.4,0.9
E00182612,80.3,10,9.7
E00182613,96.4,3.6,0
E00182614,80.1,14.4,5.5
E00182615,86.6,9.1,4.3
E00182616,83.1,14,2.9
E00182617,91.3,8.7,0
E00182622,87,10.9,2.1
E00182626,90.1,8.2,1.8
E00182634,88.5,11.5,0
E00182635,93.3,5.8,1
E00182640,91,7.4,1.6
E00182641,93.7,6,0.3
E00182643,91.5,6.3,2.2
E00182644,93.4,6,0.6
E00182645,95.3,4.1,0.5
