areacd,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00182536,8.3,43,5,38.2,5.6
E00182537,8.1,17.2,9.1,61.4,4.2
E00182539,6.6,16.2,10.3,62.3,4.7
E00182540,6.1,27.9,7.2,55.2,3.5
E00182541,27,10.9,6.3,48.9,6.9
E00182548,6.1,10.9,7.5,75.5,0
E00182557,6.8,36.7,10.4,43.5,2.6
E00182561,5.9,23,5.4,56.3,9.5
E00182565,9.9,45.1,11.5,24.2,9.3
E00182566,14,17.4,10.3,55.8,2.6
E00182567,18.6,11.7,3,64.5,2.2
E00182576,5.3,31.9,8.6,49.7,4.6
E00182577,7.5,50.2,10.2,24.5,7.5
E00182581,7.5,26.2,6,58.3,2
E00182582,8,20,12,56,4
E00182583,22.5,15.1,7.4,51.5,3.4
E00182585,6.3,58.2,8.5,23.8,3.2
E00182586,9.9,23.8,17.8,41.6,6.9
E00182587,17,16.4,7.6,51.1,7.8
E00182588,3.6,18.2,9.9,52.6,15.6
E00182589,14.8,40.7,7.2,31.1,6.2
E00182591,12.8,0.5,7.8,77.5,1.4
E00182594,4.5,24.1,9.1,55.9,6.3
E00182599,22.3,13.9,8.7,47.5,7.6
E00182604,23.2,16,8,47,5.8
E00182605,6,11.3,3.3,75.5,4
E00182607,17.1,40.3,7.8,28.7,6.2
E00182609,16.1,33.9,8.1,40.6,1.4
E00182610,21.6,6.7,4.6,62,5
E00182611,22.9,8.1,3.3,62.4,3.3
E00182612,14.3,33.3,10.9,38,3.5
E00182613,13,4.3,9.4,66.7,6.5
E00182614,23.1,22.4,4.4,42.5,7.5
E00182615,9.6,39.1,13,30.6,7.6
E00182616,15.8,21.8,4.5,51.9,6
E00182617,8.8,10.4,8.8,66.3,5.8
E00182622,13.6,22.7,9.4,49.3,5
E00182626,5.1,34.3,8.6,37.1,14.9
E00182634,17.1,15.5,9.6,55.6,2.1
E00182635,20.2,5.4,8.7,60.9,4.8
E00182640,27.9,9.6,6.6,47.1,8.8
E00182641,23.1,12.3,6,53.6,5.1
E00182643,12.6,49.6,9.5,20.4,7.9
E00182644,14.7,15.3,5.5,60.7,3.7
E00182645,10.8,19.6,8.2,59.3,2.1
