areacd,disability_3a-001,disability_3a-002
E00016584,13.3,86.7
E00016587,15.4,84.6
E00016596,9.5,90.5
E00016598,13,87
E00016623,16.4,83.6
E00016628,11.6,88.4
E00016629,19.9,80.1
E00016633,16.3,83.7
E00016640,22.4,77.6
E00016641,12.8,87.2
E00016642,14.6,85.4
E00016643,21.2,78.8
E00016645,16.7,83.3
E00016646,16.5,83.5
E00016647,15,85
E00016648,13.4,86.6
E00016649,20.3,79.7
E00016652,21.1,78.9
E00016674,14.1,85.9
E00016676,10.1,89.9
E00016678,15.2,84.8
E00016682,8.6,91.4
E00016683,10.3,89.7
E00016685,14.7,85.3
E00016686,18.5,81.5
E00016688,19.1,80.9
E00016690,17.6,82.4
E00016691,14.1,85.9
E00016695,17.4,82.6
E00016696,9.7,90.3
E00016697,12.7,87.3
E00016699,12.6,87.4
E00016703,14.6,85.4
E00016705,13.5,86.5
E00016710,10.5,89.5
E00016711,12.3,87.7
E00016712,14.8,85.2
E00016713,16.9,83.1
E00016715,15,85
E00016726,15.5,84.5
E00016727,18,82
E00016880,15.4,84.6
E00016883,13.3,86.7
E00016886,12.4,87.6
E00016888,18.5,81.5
E00016891,13.5,86.5
E00016892,12.7,87.3
E00016894,17.7,82.3
E00016897,12.2,87.8
E00016899,15,85
E00016900,10.5,89.5
E00016902,14.7,85.3
E00016903,11.2,88.8
E00016905,18.3,81.7
E00016906,10.9,89.1
E00016907,15,85
E00016909,16.4,83.6
E00016910,13.5,86.5
E00016913,14.9,85.1
E00016914,16.8,83.2
E00016917,14.9,85.1
E00016919,15,85
E00016924,13.3,86.7
E00016927,17.2,82.8
E00173700,14.6,85.4
E00173702,16,84
E00173941,20.4,79.6
E00173942,10.5,89.5
E00173952,21.4,78.6
E00174008,10.9,89.1
E00174010,4.3,95.7
E00174011,9.2,90.8
E00174013,6,94
E00174015,8.1,91.9
E00174016,19.5,80.5
E00174019,12.1,87.9
E00174022,13.9,86.1
E00174024,12,88
E00174025,5.6,94.4
E00174027,9.3,90.7
E00174029,19,81
E00174030,20.4,79.6
E00174036,13.9,86.1
E00174038,15.4,84.6
E00176488,4.3,95.7
E00176489,9.5,90.5
E00176491,13.6,86.4
E00176494,20.5,79.5
E00176495,9.5,90.5
E00176498,17.6,82.4
E00176522,14.7,85.3
E00176525,8,92
E00176540,7,93
E00176551,8.9,91.1
E00176556,10.5,89.5
E00182111,9.5,90.5
E00182120,11.4,88.6
E00182124,5.5,94.5
E00182139,4,96
E00182158,5.2,94.8
E00182222,11.8,88.2
E00182275,9.8,90.2
E00182276,8.1,91.9
E00182294,14.7,85.3
E00182305,11.8,88.2
E00182358,8.4,91.6
E00182529,10.7,89.3
E00182530,8.5,91.5
E00182531,14.4,85.6
E00182532,18.3,81.7
E00182533,14.8,85.2
E00182534,6.6,93.4
E00182535,12.1,87.9
E00182536,16.3,83.7
E00182537,23,77
E00182539,14.3,85.7
E00182540,12.7,87.3
E00182541,9,91
E00182548,11.4,88.6
E00182557,10.2,89.8
E00182561,12.9,87.1
E00182565,14.7,85.3
E00182566,15.5,84.5
E00182567,6.5,93.5
E00182576,17,83
E00182577,16.9,83.1
E00182581,10.1,89.9
E00182582,7,93
E00182583,6.1,93.9
E00182585,19.4,80.6
E00182586,13.9,86.1
E00182587,7,93
E00182588,11.9,88.1
E00182589,20.2,79.8
E00182591,6.8,93.2
E00182594,15.1,84.9
E00182599,15.7,84.3
E00182604,8.4,91.6
E00182605,11.2,88.8
E00182607,12.6,87.4
E00182609,16.5,83.5
E00182610,6,94
E00182611,4.3,95.7
E00182612,17.5,82.5
E00182613,4.9,95.1
E00182614,15,85
E00182615,14.2,85.8
E00182616,9.6,90.4
E00182617,7.8,92.2
E00182622,7.6,92.4
E00182626,11.1,88.9
E00182634,11.9,88.1
E00182635,5.8,94.2
E00182640,7.7,92.3
E00182641,6.3,93.7
E00182643,8.1,91.9
E00182644,7.7,92.3
E00182645,8.3,91.7
