areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00016396,82.3,13.4,4.3
E00016428,77.1,16.9,5.9
E00016429,90.2,8.1,1.7
E00016430,79.4,13.4,7.3
E00016543,92,6.5,1.5
E00016544,76.3,15.7,8
E00016545,79.3,17.1,3.6
E00016546,80.5,16,3.4
E00016547,89.9,8.7,1.4
E00016548,86.4,10.4,3.3
E00016549,94.6,4.9,0.5
E00016550,81.2,16.1,2.7
E00016551,91.8,7.3,0.9
E00016552,88.6,8.8,2.6
E00016553,94.6,3.7,1.7
E00016557,81.5,14.7,3.8
E00016559,72.4,20.9,6.7
E00016560,68.1,25.5,6.4
E00016562,89,10.7,0.3
E00016563,76.2,19.6,4.2
E00016564,83.9,14.3,1.8
E00016565,85.9,11.7,2.3
E00016566,85.9,13.1,1
E00016567,85.6,10.6,3.7
E00016569,80.1,15.3,4.7
E00016571,87.7,10.6,1.7
E00016572,90.8,7.5,1.7
E00016573,94,5.1,0.9
E00016574,88.7,11.3,0
E00016575,95.2,4.8,0
E00016576,96.4,3.3,0.4
E00016577,93.7,5.4,0.9
E00016578,86.1,11.4,2.4
E00016580,90.9,8.8,0.3
E00016583,94.1,4.7,1.2
E00016584,75.4,21.5,3.1
E00016587,86.4,12.2,1.4
E00016596,83.3,13.1,3.6
E00016598,76.1,17.4,6.5
E00016623,88.6,11.1,0.3
E00016628,86.9,11.5,1.6
E00016629,86.7,8.9,4.4
E00016633,74.1,16.3,9.6
E00016640,85.8,11.9,2.2
E00016641,78.6,17,4.4
E00016642,81.2,13.5,5.2
E00016643,74.5,17,8.5
E00016645,82.6,12.5,4.9
E00016646,80.2,17,2.8
E00016647,81.9,14.5,3.6
E00016648,75.4,16.5,8.1
E00016649,79.8,16.1,4.1
E00016652,85.7,9.8,4.6
E00016674,82,15.1,2.9
E00016676,82.7,11.8,5.5
E00016678,80.6,10.8,8.7
E00016682,71.5,24.6,3.9
E00016683,69.3,25.2,5.4
E00016685,83.6,11.8,4.6
E00016686,80.2,12.3,7.5
E00016688,84.5,12.6,2.9
E00016690,80.5,16.2,3.2
E00016691,76.5,18.7,4.9
E00016695,78.1,14.7,7.2
E00016696,74.8,20.8,4.4
E00016697,81,14.3,4.7
E00016699,71.4,24,4.6
E00016703,84.7,12.3,3
E00016705,70.9,22.3,6.8
E00016710,61.4,24.5,14.1
E00016711,75.5,16.2,8.3
E00016712,61,29.7,9.3
E00016713,71.7,18.7,9.6
E00016715,89.7,7.4,2.9
E00016726,75.5,19.7,4.8
E00016727,81,10.8,8.2
E00016880,86.7,10.4,2.9
E00016883,89.2,8.5,2.3
E00016886,92,6.5,1.5
E00016888,90.8,7.8,1.3
E00016891,88.3,8.6,3.2
E00016892,90.2,7.8,2
E00016894,91.2,7.3,1.5
E00016897,84.5,13.4,2.1
E00016899,82.1,17,0.9
E00016900,89,8.9,2
E00016902,91.6,6.8,1.6
E00016903,88.3,9.2,2.5
E00016905,89.4,10.6,0
E00016906,83.1,16.1,0.8
E00016907,89.3,7.8,3
E00016909,86.7,10.8,2.5
E00016910,83.6,10.8,5.7
E00016913,86.9,10.1,3
E00016914,92.3,4.1,3.7
E00016917,72.2,16.5,11.3
E00016919,84.6,13.9,1.5
E00016924,87.9,9.7,2.4
E00016927,94.3,3.6,2.1
E00173700,92.1,6,2
E00173702,97.8,1.7,0.6
E00173941,81.3,14.3,4.5
E00173942,63.8,32.3,3.9
E00173952,93.9,4.8,1.3
E00174008,72,24.9,3.1
E00174010,69.9,26.7,3.4
E00174011,81,12.4,6.7
E00174013,59,35.7,5.2
E00174015,75.6,21.9,2.6
E00174016,84.8,11.6,3.6
E00174019,75.6,16.7,7.7
E00174022,85.8,10.5,3.7
E00174024,55.9,35.3,8.8
E00174025,65.5,31,3.4
E00174027,77.9,22.1,0
E00174029,85,13.4,1.6
E00174030,79.1,17.2,3.7
E00174036,80.9,18.6,0.5
E00174038,84.1,14.1,1.7
E00176488,76.8,22.9,0.4
E00176489,76.6,19.7,3.6
E00176491,82.7,11.1,6.3
E00176494,80.5,12.2,7.3
E00176495,72.7,23.3,4
E00176498,78,19.1,2.9
E00176522,78,20,2
E00176525,78.6,20,1.4
E00176540,87.8,10.3,1.8
E00176551,76.8,17.2,6.1
E00176556,86.8,12.8,0.4
E00182111,75,22.6,2.4
E00182120,77.5,19.4,3.2
E00182124,74.1,24.7,1.2
E00182139,79.8,19.6,0.6
E00182158,80.7,18,1.3
E00182222,76.3,18.7,5
E00182275,79.7,17.3,3
E00182276,78,20.6,1.5
E00182294,73,24.6,2.5
E00182305,82.6,17.4,0
E00182358,83.1,15.5,1.5
E00182529,82.8,14.4,2.8
E00182530,81.5,15.4,3.1
E00182531,89.8,7.8,2.4
E00182532,90.5,8.9,0.6
E00182533,86.8,12.4,0.8
E00182534,69,27,4
E00182535,79.9,15.5,4.6
E00182536,92.2,4.9,3
E00182537,84.2,12.9,2.9
E00182539,91.5,6.5,2
E00182540,84.8,12.4,2.9
E00182541,55.2,38.5,6.2
E00182548,84.7,15.3,0
E00182557,73.1,19.4,7.5
E00182561,82.9,11.8,5.2
E00182565,84,12.7,3.3
E00182566,78.1,18.3,3.6
E00182567,66.7,31.1,2.3
E00182576,87.2,10.8,2
E00182577,83.5,11.5,5
E00182581,81.9,16,2.1
E00182582,85.4,11.5,3.1
E00182583,65.2,32.9,1.9
E00182585,85.4,11.2,3.4
E00182586,83.7,14.3,2
E00182587,77.1,21.4,1.5
E00182588,71.1,20.3,8.6
E00182589,86.4,9.9,3.6
E00182591,81.7,17.3,1
E00182594,79.3,17.8,2.9
E00182599,65.5,28.2,6.3
E00182604,63.8,33.8,2.4
E00182605,78.4,18.9,2.7
E00182607,75.7,19.1,5.2
E00182609,81.7,14.3,4
E00182610,67.9,29.6,2.5
E00182611,79,20,1
E00182612,73.5,18,8.6
E00182613,64,34.5,1.4
E00182614,72,17.1,10.8
E00182615,79.8,17.8,2.4
E00182616,65.9,25.4,8.7
E00182617,77,19.6,3.4
E00182622,64.5,23.7,11.8
E00182626,78.9,18.1,3
E00182634,77.6,21.3,1.1
E00182635,66.9,30.2,3
E00182640,61.1,34.3,4.6
E00182641,68.4,30.1,1.5
E00182643,77.4,19.9,2.7
E00182644,84.2,15.8,0
E00182645,83.2,16.8,0
