areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00016214,28.4,36.8,10.3,24.5
E00016215,24.8,30.8,18,26.3
E00016216,35.8,37,14.2,13
E00016217,37,30.1,16.2,16.8
E00016218,26.1,48.6,17.1,8.1
E00016219,37.1,32.9,12.1,17.9
E00016220,38.9,37.2,15,8.8
E00016221,25.4,45.8,16.9,12
E00016222,29.4,35.6,17.5,17.5
E00016223,34,35.1,15.5,15.5
E00016224,33.8,41.9,15.5,8.8
E00016225,30.9,36.4,16.4,16.4
E00016226,25,35,11.7,28.3
E00016227,32.9,34.3,16.4,16.4
E00016228,20.9,33.9,20.9,24.3
E00016229,32.2,34.4,15.6,17.8
E00016230,34,29.6,18.2,18.2
E00016231,34.7,31.9,12.5,20.8
E00016232,29.8,30.5,16.8,22.9
E00016233,30.1,35.3,19,15.7
E00016235,37.4,34.4,13.7,14.5
E00016237,22,26.6,20.2,31.2
E00016238,35.5,34.3,13.6,16.6
E00016239,33,37.4,16.8,12.8
E00016241,33.3,24.7,20.4,21.5
E00016244,27.4,27.4,23.4,21.8
E00016245,25.2,19.2,17.9,37.7
E00016246,26.4,33.3,19.4,20.8
E00016247,23.7,50.4,13.7,12.2
E00016248,41.7,32.7,10.3,15.4
E00016249,49.2,27.1,8.5,15.3
E00016250,34.4,34.4,13.7,17.6
E00016252,30.8,33.6,21.2,14.4
E00016253,27.4,35,13.7,23.9
E00016254,23.4,30.6,22.5,23.4
E00016255,22.4,41.8,23.5,12.2
E00016309,37.5,30.5,14.8,17.2
E00016323,29.8,26,24,20.2
E00016324,26.6,29.9,18.8,24.7
E00016325,36.4,32.1,13.6,17.9
E00016326,21.8,33.6,14.3,30.3
E00016327,22.1,32.1,21.4,24.4
E00016328,24.3,34.8,19.1,21.7
E00016330,20.9,45.2,12.2,21.7
E00016396,46.4,23.6,10,20
E00016428,35.8,40.2,15.6,8.4
E00016429,35.5,38,17.4,9.1
E00016430,42.6,19.1,13.9,24.3
E00016543,32.7,38.7,15.3,13.3
E00016544,34.9,29.5,17.8,17.8
E00016545,18.3,28.3,23.3,30
E00016546,29.2,30,23.8,16.9
E00016547,22.6,34.2,20.5,22.6
E00016548,21.7,31,18.6,28.7
E00016549,10.8,25.4,29.2,34.6
E00016550,36.2,32.6,15.6,15.6
E00016551,12.8,24.1,17.3,45.9
E00016552,35.8,25.4,20.9,17.9
E00016553,17.6,24,25.6,32.8
E00016557,25.8,40.4,15.7,18
E00016559,36.3,31.5,13,19.2
E00016560,29.4,39.2,14.7,16.8
E00016562,33.6,35.6,12.3,18.5
E00016563,29.9,36.4,13.6,20.1
E00016564,30.7,20.4,24.1,24.8
E00016565,35.9,33.1,13.4,17.6
E00016566,28.2,31.6,17.1,23.1
E00016567,30.3,14.5,31.6,23.7
E00016569,24,32,22.4,21.6
E00016571,14.2,36.3,22.1,27.4
E00016572,37.6,29.1,17,16.3
E00016573,15.1,39.7,17.5,27.8
E00016574,27.6,31,15.5,25.9
E00016575,33.6,42,15.1,9.2
E00016576,25.4,33.3,21.1,20.2
E00016577,21.7,29,20.3,29
E00016578,24,30,25,21
E00016580,26.8,34,15,24.2
E00016583,27.6,34.5,24.1,13.8
E00016584,23.4,39.6,13.1,23.9
E00016587,25.3,33.7,18,23
E00016596,20.9,34.1,18.6,26.4
E00016598,33.8,27.1,18.7,20.4
E00016623,39.2,45.6,8.2,7
E00016628,31.3,35.2,19.3,14.2
E00016629,26.4,28.2,22.4,23
E00016633,32.5,26.2,23,18.3
E00016640,38.7,32.7,14.9,13.7
E00016641,21.5,32.2,21.5,24.8
E00016642,36.5,30,16.3,17.2
E00016643,51.4,25.3,11,12.3
E00016645,38.4,30.5,13.2,17.9
E00016646,26.4,40.3,17,16.4
E00016647,38.4,26.4,14.5,20.8
E00016648,39.2,33.6,8.4,18.9
E00016649,53.1,24.5,7.5,15
E00016652,35.9,25,12.5,26.6
E00016674,31.4,24.8,24,19.8
E00016676,24,25,16.7,34.4
E00016678,25.7,29.4,19.3,25.7
E00016682,55.7,32.2,8.7,3.5
E00016683,24.8,41.6,20.4,13.1
E00016685,36.4,25,16.4,22.1
E00016686,25.6,24.1,21.8,28.6
E00016688,20,32.2,17.4,30.4
E00016690,38.4,29.7,12.3,19.6
E00016691,26.6,30.6,15.3,27.4
E00016695,34.6,25,17.3,23.1
E00016696,35.7,31.3,12.5,20.5
E00016697,21.1,29.8,17.5,31.6
E00016699,39.7,23.3,15.5,21.6
E00016703,28,29.6,20,22.4
E00016705,36.5,43.2,13.5,6.8
E00016710,22.3,34.6,13.1,30
E00016711,40.3,32.4,11.1,16.2
E00016712,29,26.2,22.4,22.4
E00016713,48.5,28.6,12.6,10.2
E00016715,24.2,32,25.8,18
E00016726,49,22,6,23
E00016727,13.2,27.4,27.4,32.1
E00016880,17.7,28,19.4,34.9
E00016883,25,28.8,17.4,28.8
E00016886,30.1,35,20.3,14.7
E00016888,25.2,30.9,14.6,29.3
E00016891,35.1,30.5,15.6,18.8
E00016892,26.6,34.7,16.1,22.6
E00016894,32.6,34.7,13.2,19.4
E00016897,27.7,35.9,18.6,17.7
E00016899,39.7,38.8,14,7.4
E00016900,22,35.5,18.4,24.1
E00016902,26.7,26.7,28.2,18.3
E00016903,18.8,27.3,32,21.9
E00016905,28.7,21.7,27,22.6
E00016906,22.6,34.8,25.2,17.4
E00016907,13,26.1,23.5,37.4
E00016909,30.8,23.1,20.3,25.9
E00016910,28.4,15.5,19.8,36.2
E00016913,23.3,24.7,27.3,24.7
E00016914,40.5,29.3,9.5,20.7
E00016917,17.9,39.5,16.7,25.9
E00016919,20.6,32.1,24.4,22.9
E00016924,25.1,39.7,15.1,20.1
E00016927,31.8,38,12.4,17.8
E00173700,17.5,31.7,27,23.8
E00173702,23.2,23.2,20.3,33.3
E00173941,26.3,26.3,16.3,31.3
E00173942,42.1,28.9,14.5,14.5
E00173952,30.7,34.7,18.8,15.8
E00174008,31.3,44.3,16,8.4
E00174010,42.1,43.8,11.6,2.5
E00174011,38.9,35.2,14.8,11.1
E00174013,38.3,43.3,15,3.3
E00174015,24.6,51.5,11.5,12.3
E00174016,25.8,28.9,17.5,27.8
E00174019,40.4,28.4,16.3,14.9
E00174022,33.3,28.6,15.5,22.6
E00174024,33.8,29.2,13.3,23.8
E00174025,48,35,15.4,1.6
E00174027,38.3,45.7,11.7,4.3
E00174029,44.4,37,6.7,11.9
E00174030,38.3,31.8,21.5,8.4
E00174036,38.5,32.3,10.4,18.8
E00174038,36.2,39,13.6,11.3
E00176488,32.7,42,17.3,8
E00176489,28.6,37.3,18.3,15.9
E00176491,28.1,34.8,15.7,21.3
E00176494,55.6,26.4,9.7,8.3
E00176495,30,41.3,18.8,10
E00176498,44.2,24.8,16.5,14.6
E00176522,31.8,50,10,8.2
E00176525,31.3,48.2,12.4,8
E00176540,18.3,36.5,16.3,28.8
E00176551,22.7,28.2,21.8,27.3
E00176556,30.1,46.3,14,9.6
E00182111,28.4,46.4,16.4,8.7
E00182120,32.3,46.6,13.5,7.5
E00182124,28.8,52.8,15,3.4
E00182139,18.2,49.4,22.1,10.4
E00182158,36,57.3,5.6,1.1
E00182222,42,31.3,20.6,6.1
E00182275,35.5,37.2,18.2,9.1
E00182276,24.1,47.4,17.3,11.3
E00182294,41.2,38.2,13.2,7.4
E00182305,41.2,45.1,11.8,2
E00182358,30.8,40.3,18.4,10.4
E00182529,25.5,34,19.8,20.8
E00182530,29.7,29.7,14.3,26.4
E00182531,25.5,36.2,24.5,13.8
E00182532,32.9,30.1,16.4,20.5
E00182533,43.3,23.3,16.7,16.7
E00182534,45.8,32.5,16.7,4.9
E00182535,29.6,28.9,15.5,26.1
E00182536,18.6,29.1,23.3,29.1
E00182537,24.8,38.6,15.2,21.4
E00182539,26.5,29.2,18.1,26.1
E00182540,34,41.7,9.7,14.6
E00182541,47.1,41.8,8.8,2.4
E00182548,60.2,32.7,5.1,2
E00182557,21.2,42.4,19.5,16.9
E00182561,34.3,34.3,19.6,11.8
E00182565,42.7,22.5,28.1,6.7
E00182566,39.8,35.8,15.3,9.1
E00182567,48.3,43.4,7.7,0.7
E00182576,36.4,33.6,15,15
E00182577,20.5,18.2,25,36.4
E00182581,42.8,44.2,7.2,5.8
E00182582,55.9,28.8,10.2,5.1
E00182583,35.1,48.3,12.6,4
E00182585,39.3,17.9,26.2,16.7
E00182586,38.8,30.6,18.4,12.2
E00182587,34.9,36.6,18.5,10.1
E00182588,42.1,37.9,9.5,10.5
E00182589,19.3,32.5,25.4,22.8
E00182591,32.1,43.8,19.6,4.5
E00182594,40.8,42.1,11.2,5.9
E00182599,28.3,38.6,14.2,18.9
E00182604,24.1,51.2,17.6,7.1
E00182605,32,38.7,20,9.3
E00182607,31.6,34.2,17.1,17.1
E00182609,36.9,28.8,18.1,16.3
E00182610,36.8,47.8,11.4,3.9
E00182611,33,41.5,18.9,6.6
E00182612,16.9,32.6,22.5,28.1
E00182613,26,57.5,15.1,1.4
E00182614,37.3,31.3,14.9,16.4
E00182615,25.3,34.2,20.5,19.9
E00182616,34.5,23.6,9.1,32.7
E00182617,31.7,46.7,16.7,5
E00182622,37.9,34.2,12.4,15.5
E00182626,36.1,27.8,15.3,20.8
E00182634,34.7,43.9,13.3,8.2
E00182635,30.4,57.1,10.7,1.8
E00182640,40,42.1,12.8,5.1
E00182641,41.6,46.7,10.2,1.5
E00182643,26.9,25.8,18.1,29.1
E00182644,40.4,47.2,5.6,6.7
E00182645,11.4,58.6,17.1,12.9
