geography_code,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00063413,65,0.2,0.4,32.2,2.2
E00063416,38.6,2.7,1.4,54.1,3.2
E00063716,17.9,0.4,3.7,74.4,3.7
E00063717,38,2.3,3,52.7,4
E00063718,41.8,2.5,4.1,49.3,2.3
E00063719,22.6,0.6,2.8,71.8,2.2
E00063720,23.2,4.1,1.2,69,2.4
E00126160,70.2,0,3.2,23.8,2.8
E00126161,28.8,0,3.3,65.7,2.2
E00126162,35.6,4,2,53,5.5
E00126163,37.6,1.1,6.4,48.9,6
E00126164,4.3,0.4,1.4,93.6,0.4
E00126165,3.5,0,1.2,95.3,0
E00126166,0.7,0.4,1.8,95.7,1.4
E00126167,1.3,0.8,0.4,97.5,0
E00126168,49,0.8,2.5,41,6.6
E00126169,61.5,0,1.5,34,3
E00126170,53.9,1.2,2.2,42,0.7
E00126171,48.1,0,0.6,46.8,4.4
E00126172,53.3,2.9,1.7,41.4,0.7
E00126173,0,1.7,2.5,95,0.8
E00126174,51.5,0.7,2.5,45.3,0
E00126175,0,0,1.4,98.6,0
E00126176,4.8,0.5,1.6,92,1.1
E00126177,4.1,0.4,3.4,89.1,3
E00126178,39.6,1.9,1.6,52.7,4.3
E00126179,12.8,0.4,4.5,78.9,3.4
E00126180,2.5,0.5,1.5,95.5,0
E00126181,2.3,0,0.5,96.8,0.5
E00126182,0,1,0.7,98.3,0
E00126183,0,0,0.8,98.4,0.8
E00126184,4.5,0,0,95.5,0
E00126185,0.3,0,1.4,98.3,0
E00126186,2.3,0,2.3,95.1,0.3
E00126187,17.9,0,2.8,77.2,2.1
E00126188,1.8,0,0.4,97.1,0.7
E00126189,0.4,0,1.7,97.7,0.2
E00126190,0,0,0.4,99.3,0.4
E00126191,1.2,0,0,98.8,0
E00126192,1.2,0,1.2,97.5,0
E00126193,0.4,0,0,99.6,0
E00126194,1.4,0.3,2.8,95.5,0
E00126195,1.4,0,1,96.9,0.7
E00126196,2,0,1.2,96.9,0
E00126197,0,0,0.3,99.1,0.6
E00126198,1.1,0.3,1.9,96.8,0
E00126199,0,0,0.6,99.4,0
E00126200,1.3,0,1,97.4,0.3
E00126201,0.9,0,0.9,97.9,0.4
E00126202,4.7,0,2,92.2,1
E00126203,1.4,0,1,97.6,0
E00126204,1.3,0,2.5,96.2,0
E00126205,2.7,0,3.8,92.7,0.8
E00126206,3.7,0,0,96.3,0
E00126207,2.2,0.7,0.7,94.8,1.5
E00126208,0,0,2.2,97.8,0
E00126209,0.4,0,1.2,98.4,0
E00126210,6.8,0.4,1.3,91.5,0
E00126211,1.4,0.7,2.4,95.5,0
E00126212,1.3,0,1.6,97.2,0
E00126213,0.4,0,4.9,94.3,0.4
E00126214,4,0,2,94,0
E00126215,0,0.3,3.8,95.8,0
E00126216,0,0.4,2.7,96.9,0
E00126217,0.4,0.8,0.4,97.9,0.4
E00126218,0.9,0,0,99.1,0
E00126219,2.5,0,0.4,97.1,0
E00126220,2.6,0,0,97.4,0
E00126221,0.5,0,1.9,97.6,0
E00126222,0,0,0.3,99.7,0
E00126223,0,0,0,99.6,0.4
E00126224,0.4,0.4,0,99.3,0
E00126225,0.9,0,1.2,97.9,0
E00126226,0.6,0,0,99.4,0
E00126227,0,0,0.7,99.3,0
E00126228,0,0.4,0,99.6,0
E00126229,0,0,0,100,0
E00126230,1.7,0,2.5,95.9,0
E00126231,0.3,0,0.3,99.3,0
E00126232,0,0,0.5,99.5,0
E00126233,0.8,0,0,99.2,0
E00126234,0,0.3,0.3,99.4,0
E00126235,0,0,1.8,98.2,0
E00126236,0,0,0.4,99.6,0
E00126237,0.3,0,0,99.7,0
E00126238,0,0.3,0.3,99.4,0
E00126239,0.5,0,1.5,98,0
E00126240,0,0,1.1,98.9,0
E00126241,0,0,0,100,0
E00126242,1.6,0,2.4,96,0
E00126243,1.1,0,0.8,96.2,1.9
E00126244,3.6,0.4,2.4,93.7,0
E00126245,0.8,0,1.6,97.6,0
E00126246,0.8,0.4,0.4,98.4,0
E00126247,1,0,5.1,93.9,0
E00126248,0,0,0,100,0
E00126249,0,0,0.4,99.2,0.4
E00126250,0,0,0,100,0
E00126251,1.7,0,1.7,96.6,0
E00126252,0.6,0.6,2.1,96.6,0
E00126253,1.1,0.6,1.1,97.2,0
E00126254,1.3,0,0,98.7,0
E00126255,4.2,0,0.8,95,0
E00126256,0,0,0,100,0
E00126257,0.3,1.5,0.3,97.9,0
E00126258,0,0.4,2.5,97.2,0
E00126260,65.5,0,0.3,29.6,4.6
E00126262,68.5,1,8.4,22.2,0
E00126265,86.1,0.6,1.1,10.4,1.7
E00126266,69.3,0.9,0.3,26.3,3.1
E00126267,73.4,0,2.7,22.6,1.2
E00126268,82.2,0.9,0.7,14.5,1.6
E00126269,96.4,0.2,0,2.7,0.7
E00126270,86.4,1,3,9.3,0.3
E00126271,92,0.2,1.9,4,1.9
E00126272,92.9,0.2,1,4.5,1.4
E00126274,0,0,3.1,96.5,0.4
E00126275,2.3,0,2.5,93.7,1.5
E00126276,1,0,0,99,0
E00126277,1.4,0,0.6,98,0
E00126278,0,0.4,0.9,98.7,0
E00126279,1.1,0.7,0.7,97.4,0
E00126280,0,0,3.6,96.4,0
E00126281,0.4,0,0.9,98.3,0.4
E00126282,0.4,0,0.4,98.8,0.4
E00126283,1.6,0.4,2.5,95.5,0
E00126284,0,0,1.4,98.3,0.3
E00126285,1.8,0,3.4,94.5,0.3
E00126286,0,0,0.3,99.3,0.3
E00126287,2.7,0,0,97.3,0
E00126288,1.7,0,1.3,97.1,0
E00126289,2.2,0.7,1.1,96,0
E00126290,0.6,0.2,0.6,97.8,0.8
E00126291,3.8,0,1.9,94.3,0
E00126292,0.7,0,1.7,97.6,0
E00126293,0.5,0,0.5,99.1,0
E00126294,8.2,0.9,0.3,90.6,0
E00126295,0,0.3,1,98,0.7
E00126296,0,0,2.9,97.1,0
E00126297,0.8,0,0.6,98.4,0.2
E00126298,1.4,0,0,98.2,0.5
E00126299,0.9,1.8,1.2,96,0
E00126300,0,0,0.3,99.7,0
E00126301,1.4,0,1.1,97.4,0
E00126302,3,0,1.5,95.4,0
E00126303,1.9,0,0.4,97.7,0
E00126304,3.7,0,2.2,94.1,0
E00126305,2.9,0,0,97.1,0
E00126306,3.7,0,2.4,93.9,0
E00126307,0,0.5,3.2,96.4,0
E00126308,1.8,0.4,1.4,96.5,0
E00126309,0.6,0.6,1,97.8,0
E00126310,1.5,0,0.3,98.2,0
E00126311,0,0.4,0.9,98.7,0
