geography_code,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00063413,21.4,34.1,29.4,14.3,0.8
E00063416,20.5,30.8,33.3,14.5,0.9
E00063716,27.9,32,31.1,9,0
E00063717,30.5,33.8,23.2,10.6,2
E00063718,32.1,36.5,21.2,9.5,0.7
E00063719,30.6,34.9,23.1,11.3,0
E00063720,28.9,35.9,22.5,12.7,0
E00126160,22.1,41.2,26.5,10.3,0
E00126161,34,33.5,20.6,10.3,1.5
E00126162,27.2,32,24.3,14.6,1.9
E00126163,20.9,42.7,23.6,11.8,0.9
E00126164,38.2,40.4,15.4,5.9,0
E00126165,34.1,31.7,15.9,17.5,0.8
E00126166,34.6,37.8,23.6,3.9,0
E00126167,10.6,31.2,25.5,27,5.7
E00126168,25.2,42.5,20.5,11.8,0
E00126169,28.9,39.5,21.7,9.2,0.7
E00126170,20.4,40.8,25.4,12.7,0.7
E00126171,39.4,35.8,17.4,6.4,0.9
E00126172,27.1,38.2,25,9.7,0
E00126173,8,23.2,36.6,28.6,3.6
E00126174,41.8,33.6,19.1,5.5,0
E00126175,68.5,25.2,5.6,0.7,0
E00126176,17.1,39.3,38.5,5.1,0
E00126177,24.6,36.5,27.8,9.5,1.6
E00126178,20.4,36.5,29.2,13.9,0
E00126179,17.6,41.9,26.4,14.2,0
E00126180,20.3,30.8,33.8,15,0
E00126181,53.6,25.5,13.6,5.5,1.8
E00126182,51.8,30.7,14.6,2.9,0
E00126183,50.7,37.3,9.7,2.2,0
E00126184,51.4,35.2,11.3,1.4,0.7
E00126185,52.5,36.9,9.8,0.8,0
E00126186,61.9,26.3,11.9,0,0
E00126187,47.7,36.6,11.8,3.9,0
E00126188,51.1,41.4,6.8,0.8,0
E00126189,58,30.2,9.9,1.4,0.5
E00126190,57.9,32.5,7.9,1.8,0
E00126191,49,39.3,11,0.7,0
E00126192,54.8,24.7,19.2,1.4,0
E00126193,39.3,40.2,17.9,2.6,0
E00126194,59,28.4,9.7,3,0
E00126195,60.9,28.3,9.4,1.4,0
E00126196,52,34.4,8.8,4.8,0
E00126197,43.4,40.4,13.2,2.9,0
E00126198,69.3,21.3,8,1.3,0
E00126199,55.5,29,14.8,0.6,0
E00126200,38,41.3,15.7,5,0
E00126201,27.2,36.8,28.8,7.2,0
E00126202,33.3,36.6,20.3,9.8,0
E00126203,40.4,39,18.4,2.1,0
E00126204,35.5,37.2,19,8.3,0
E00126205,34.1,30.4,29,6.5,0
E00126206,24.6,39,26.3,10.2,0
E00126207,19.1,24.3,47,9.6,0
E00126208,41,33.1,15.1,10.8,0
E00126209,49.1,30.6,17.6,2.8,0
E00126210,41.4,40.5,14.4,3.6,0
E00126211,23.9,33.3,29.1,13.7,0
E00126212,49.3,36.6,11.2,3,0
E00126213,38.7,28.6,20.2,12.6,0
E00126214,44.1,29,19.4,7.5,0
E00126215,48.4,33.6,14.1,3.9,0
E00126216,35,39,20.3,5.7,0
E00126217,30,35,23.6,11.4,0
E00126218,41,29.5,19.5,9,1
E00126219,44.3,34.4,18.3,3.1,0
E00126220,25,40.3,23.4,11.3,0
E00126221,19.3,32.4,28.3,16.6,3.4
E00126222,51.4,39.7,8.2,0.7,0
E00126223,51.9,37.8,8.1,2.2,0
E00126224,54.9,36.1,8.2,0.8,0
E00126225,64.7,27.2,8.1,0,0
E00126226,57.6,35.6,5.3,1.5,0
E00126227,57.8,28.1,10.4,3.7,0
E00126228,57.4,32.8,8.2,1.6,0
E00126229,49,35.7,14.3,1,0
E00126230,63.1,30.1,5.8,1,0
E00126231,51.9,31.3,15.3,1.5,0
E00126232,46.8,36.7,16.5,0,0
E00126233,67,18.4,12.6,1.9,0
E00126234,59,29.5,9.4,2.2,0
E00126235,59.1,30.7,10.2,0,0
E00126236,50.9,33.6,11.8,2.7,0.9
E00126237,53.1,35,10.5,1.4,0
E00126238,56.3,31,10.6,2.1,0
E00126239,53.8,31.1,11.3,2.8,0.9
E00126240,58.2,27.5,11,3.3,0
E00126241,44.2,38.4,13.8,3.6,0
E00126242,30.7,38.1,22.8,7.9,0.5
E00126243,37.5,36.7,19.2,6.7,0
E00126244,26,45.7,20.5,7.9,0
E00126245,61.4,18.9,18.2,1.5,0
E00126246,36.9,32.3,21.5,9.2,0
E00126247,41.3,35.7,18.3,4.8,0
E00126248,52.2,31,15,1.8,0
E00126249,35,45.3,17.1,2.6,0
E00126250,47.4,39.7,12.9,0,0
E00126251,45,36.4,15.5,3.1,0
E00126252,24.6,31.7,26.8,16.2,0.7
E00126253,50,32.2,15.6,2.2,0
E00126254,53.3,30.8,12.5,3.3,0
E00126255,57.4,31.5,9.3,1.9,0
E00126256,54.2,28,13.6,4.2,0
E00126257,66.7,24.6,8,0.7,0
E00126258,52.9,28.9,17.4,0.8,0
E00126260,20,35,30,15,0
E00126262,18.4,39,33.3,7.8,1.4
E00126265,26.7,44.2,18.3,10.8,0
E00126266,47.5,32.3,11.1,9.1,0
E00126267,27.8,42.1,15.1,13.5,1.6
E00126268,25.6,45.1,18.3,10.4,0.6
E00126269,17.8,38.8,31.6,11.2,0.7
E00126270,29.4,41.2,17.6,10.6,1.2
E00126271,16.2,39.3,29.1,15.4,0
E00126272,20.9,34.9,26.4,16.3,1.6
E00126274,32.1,39.4,22.6,5.8,0
E00126275,63.2,28.8,8,0,0
E00126276,41.6,37.1,15.7,5.6,0
E00126277,44.3,32.1,20.7,2.1,0.7
E00126278,38.9,31.5,20.4,9.3,0
E00126279,40,36.8,16,7.2,0
E00126280,34,39.3,22.7,4,0
E00126281,39.3,29.5,18,12.3,0.8
E00126282,37.2,38.8,18.2,5.8,0
E00126283,47.7,27.7,20.8,3.1,0.8
E00126284,43.4,32.4,19.3,4.1,0.7
E00126285,45.5,32.1,16,6.4,0
E00126286,32.7,34.5,24.5,6.4,1.8
E00126287,35.8,26.1,27.6,9.7,0.7
E00126288,48.6,26.7,18.1,4.8,1.9
E00126289,41.5,39.2,17.7,0.8,0.8
E00126290,64,26.7,8.9,0.4,0
E00126291,49.6,37.4,13,0,0
E00126292,31.4,27.1,22.9,17.1,1.4
E00126293,29.3,42.2,22.4,6,0
E00126294,44.6,32.3,21.5,1.5,0
E00126295,41.4,33.6,16.4,8.6,0
E00126296,27.6,27.6,32.3,8.7,3.9
E00126297,50.8,38.6,10.6,0,0
E00126298,29,33.6,28.2,8.4,0.8
E00126299,36,34.8,21.3,7.3,0.6
E00126300,32.8,32.1,27,7.3,0.7
E00126301,26,33.3,31.7,8.9,0
E00126302,56.4,32.9,10.1,0.7,0
E00126303,43.5,37.3,14.3,4.3,0.6
E00126304,39.4,31.1,23.9,5,0.6
E00126305,29.7,37.5,19.5,13.3,0
E00126306,39.4,41.7,11.8,7.1,0
E00126307,32.7,38.9,17.7,10.6,0
E00126308,38.4,31.3,23.2,7.1,0
E00126309,20.3,31.9,28.3,18.1,1.4
E00126310,34.6,38.5,20,6.2,0.8
E00126311,33.3,39.6,18.9,6.3,1.8
E00126312,34.3,36.5,19.3,9.9,0
E00126313,42.8,40,17.2,0,0
E00126314,28.7,38.5,27,5.7,0
E00126315,56.2,24.8,13.1,5.9,0
E00126316,43.4,33.1,19.9,3.7,0
E00126317,34.5,33.6,19.1,11.8,0.9
E00126318,47.5,42.5,10,0,0
E00126319,40.5,27.9,23.4,8.1,0
E00126320,50.8,35.4,10.8,3.1,0
E00126321,43.9,41,12.9,2.2,0
E00126323,57.1,28.6,12.7,1.6,0
E00126324,63.6,28.8,4.5,3,0
E00126325,41.6,39.2,14.4,4.8,0
E00126326,19.4,29.9,40.3,10.4,0
E00126327,38.5,30.8,24.8,6,0
E00126328,60.5,26.4,10.9,2.3,0
E00126329,40.3,34.5,16,7.6,1.7
E00126330,40.3,36.8,20.1,2.8,0
E00126331,29.5,33.1,26.6,10.8,0
E00126332,45.8,32.4,16.2,5.1,0.5
E00126333,37.4,33.9,22.6,6.1,0
E00126334,52.8,34.1,12.2,0.8,0
E00126335,32.5,36.5,19.8,11.1,0
E00126336,48,37,12.6,2.4,0
E00126337,40.1,37.7,13.6,8.6,0
E00126338,33.8,35.4,18.7,11.6,0.5
E00126339,54.4,27.9,16.2,1.5,0
E00126340,45.9,36.1,13.9,4.1,0
E00126341,48.8,38.8,12.4,0,0
E00126342,43.1,33.1,16.9,6.9,0
E00126343,29.6,36.3,26.7,7.4,0
E00126344,33.3,36.9,24.2,4.5,1
E00126345,28.2,39.5,22.6,9.7,0
E00126346,43.1,29.9,22.9,4.2,0
E00126347,20,38.3,27,14.8,0
E00126348,36.7,32,15.6,15.6,0
E00126349,58.1,33.1,5.6,3.2,0
E00126350,30.5,37.4,23.7,8.4,0
E00126351,21.1,48,23.6,6.5,0.8
E00126352,53.3,32.8,11.7,1.5,0.7
E00126353,41.5,40.7,16.3,1.6,0
E00126354,33.8,34.8,25.1,6.3,0
E00126355,32.5,41.5,20.3,5.7,0
E00126356,20.5,46.4,23.8,7.9,1.3
E00126357,39.3,35.5,19.6,5.6,0
E00126358,45.8,35.5,17.8,0.9,0
E00126359,50.6,24.7,21.2,3.5,0
E00126360,37.6,45,14.7,2.8,0
E00126361,52.6,31.8,13.6,1.9,0
E00126362,56.2,36.3,7.5,0,0
E00126363,41.5,30.9,19.5,6.5,1.6
E00126364,30.7,37.6,24.8,6.9,0
E00126365,42.1,39.3,15,3.7,0
E00126366,35,37.5,20,6.7,0.8
E00126367,25.6,41.6,20.8,12,0
E00126368,33.1,31.7,23.7,10.1,1.4
E00126369,26.2,38.5,28.5,6.9,0
E00126370,18.3,41.3,19,20.6,0.8
E00126371,28.8,26.5,34.8,9.8,0
E00126372,25.2,45.8,23.7,5.3,0
E00126373,27.7,41.1,20.5,9.8,0.9
E00126374,59.2,26.2,12,2.6,0
E00126375,48.2,32.8,17.4,1.5,0
E00126376,44.9,30.5,16.2,8.4,0
E00126377,47.2,39.1,12.4,1.2,0
E00126378,62.8,24,11.7,1.5,0
E00126380,33.3,33.3,22.9,10.5,0
E00126381,37.4,41.7,16.5,4.3,0
E00126382,37.4,33.6,23.7,4.6,0.8
E00126383,45.5,36.6,13.8,4.1,0
E00126384,26.8,31.9,31.9,8.7,0.7
E00126385,25.2,30.9,32.4,11.5,0
