geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00126411,57.8,42.2
E00126412,25.8,74.2
E00126413,46.8,53.2
E00126414,45.1,54.9
E00126415,56.5,43.5
E00126416,22.5,77.5
E00126417,18.8,81.3
E00126418,26.4,73.6
E00126419,26.9,73.1
E00126420,38.7,61.3
E00126421,34.7,65.3
E00126422,26.6,73.4
E00126423,32.3,67.7
E00126424,45.7,54.3
E00126425,35.2,64.8
E00126426,32.6,67.4
E00126427,26.3,73.7
E00126428,38.4,61.6
E00126429,10.2,89.8
E00126431,28.6,71.4
E00126432,21.9,78.1
E00126433,16,84
E00126434,26.5,73.5
E00126435,21.9,78.1
E00126437,62.1,37.9
E00126438,56.3,43.7
E00126439,39.7,60.3
E00126440,50,50
E00126441,50.6,49.4
E00126442,62.5,37.5
E00126443,38,62
E00126444,50,50
E00126445,28,72
E00126446,32.5,67.5
E00126447,49.8,50.2
E00126448,57.9,42.1
E00126449,48.1,51.9
E00126450,56.7,43.3
E00126451,50.5,49.5
E00126452,64.6,35.4
E00126453,67.8,32.2
E00126454,64.2,35.8
E00126455,45.2,54.8
E00126456,45.7,54.3
E00127050,66.8,33.2
E00127051,36.6,63.4
E00127053,30.8,69.2
E00127054,35,65
E00127055,33.5,66.5
E00127056,28.1,71.9
E00127058,37.7,62.3
E00127059,30.8,69.2
E00127060,42.7,57.3
E00127061,63.2,36.8
E00127062,52.2,47.8
E00127063,45.8,54.2
E00127064,43.6,56.4
E00127068,54.9,45.1
E00127069,13,87
E00127070,44.8,55.2
E00127071,43.8,56.2
E00127072,58,42
E00127073,19.1,80.9
E00127079,38.2,61.8
E00127094,55,45
E00127095,43.2,56.8
E00127096,53.3,46.7
E00127097,38.1,61.9
E00127098,50.6,49.4
E00127099,29,71
E00127100,41.3,58.7
E00127101,51.4,48.6
E00127102,17.9,82.1
E00127103,36.2,63.8
E00127104,48.2,51.8
E00127107,27.9,72.1
E00127108,26.7,73.3
E00127109,43.7,56.3
E00127110,52.2,47.8
E00127112,32.7,67.3
E00127113,29.3,70.7
E00127114,23.2,76.8
E00127115,43.7,56.3
E00127116,25.5,74.5
E00127117,28.7,71.3
E00127118,39.5,60.5
E00127120,33.1,66.9
E00127121,45.6,54.4
E00127122,30.9,69.1
E00127123,34.3,65.7
E00127124,22.8,77.2
E00127125,55.5,44.5
E00127126,30.4,69.6
E00127127,39.9,60.1
E00127128,47,53
E00127129,50,50
E00127130,61.9,38.1
E00127131,57.9,42.1
E00127132,58.4,41.6
E00127133,54.7,45.3
E00127134,29.2,70.8
E00127135,49.5,50.5
E00127136,33,67
E00127137,28.6,71.4
E00127138,23.4,76.6
E00127139,35.6,64.4
E00127140,57.1,42.9
E00127141,37.9,62.1
E00127142,38.8,61.2
E00127143,59,41
E00127144,44.8,55.2
E00127145,37.6,62.4
E00127146,57.2,42.8
E00127147,47.9,52.1
E00127148,41.6,58.4
E00127149,37.1,62.9
E00127150,21.2,78.8
E00127152,49.5,50.5
E00127153,61.2,38.8
E00127169,52.2,47.8
E00127170,24.7,75.3
E00127171,38.1,61.9
E00127172,38.3,61.7
E00127173,30.6,69.4
E00127174,36.5,63.5
E00127175,38.6,61.4
E00127176,32.6,67.4
E00127177,44.4,55.6
E00127178,28.8,71.2
E00127179,42.7,57.3
E00127180,32.8,67.2
E00127181,32.2,67.8
E00127182,23.4,76.6
E00127183,50.4,49.6
E00127184,44.7,55.3
E00127185,38.4,61.6
E00127186,42.9,57.1
E00127187,45.7,54.3
E00127188,34.8,65.2
E00127189,30.3,69.7
E00127190,54.6,45.4
E00127191,52.9,47.1
E00127192,47.7,52.3
E00127193,61,39
E00127194,50.5,49.5
E00127195,29.5,70.5
E00127196,42,58
E00127197,32.1,67.9
E00127198,26.4,73.6
E00127199,27.2,72.8
E00127200,42.7,57.3
E00127201,40.6,59.4
E00127202,40.8,59.2
E00127203,30.1,69.9
E00127204,31,69
E00127205,32.2,67.8
E00127206,34.8,65.2
E00127207,35.4,64.6
E00127208,55.9,44.1
E00127209,50.8,49.2
E00127210,65.8,34.2
E00127211,59.8,40.2
E00127212,51,49
E00127213,30.6,69.4
E00127214,40.6,59.4
E00127215,41.3,58.7
E00127216,29.1,70.9
E00127217,29.4,70.6
E00127218,50.2,49.8
E00127219,58,42
E00127220,37.3,62.7
E00127221,36.4,63.6
E00127222,54.2,45.8
E00127223,32.1,67.9
E00127224,31.7,68.3
E00127225,22.6,77.4
E00127226,23.2,76.8
E00127227,22.1,77.9
E00127228,35.2,64.8
E00127229,39.9,60.1
E00127230,29.8,70.2
E00127231,27.6,72.4
E00127232,21.3,78.7
E00127233,35.7,64.3
E00127234,31.1,68.9
E00127235,28.4,71.6
E00127236,41.1,58.9
E00127237,19,81
E00127238,27.9,72.1
E00127239,25.7,74.3
E00127240,57.3,42.7
E00127241,36.7,63.3
E00127242,48.2,51.8
E00127243,54.9,45.1
E00127244,26.8,73.2
E00127245,42.6,57.4
E00127246,34.9,65.1
E00127247,28.4,71.6
E00127248,34.5,65.5
E00127249,33.5,66.5
E00127250,19.8,80.2
E00127251,43.9,56.1
E00127252,25.2,74.8
E00127253,58.7,41.3
E00127254,44.6,55.4
E00127255,24.9,75.1
E00127256,49.4,50.6
E00127257,23.4,76.6
E00127258,44,56
E00127259,56.5,43.5
E00127260,54,46
E00127261,53.5,46.5
E00127262,58.5,41.5
E00127273,52.1,47.9
E00127275,36.8,63.2
E00127292,49.3,50.7
E00127293,45.8,54.2
E00127294,36.1,63.9
E00127295,39.9,60.1
E00127304,38.2,61.8
E00127769,60.5,39.5
E00127770,50.2,49.8
E00127771,23.9,76.1
E00127772,55.1,44.9
E00127773,43.4,56.6
E00127774,38.6,61.4
E00127775,64.8,35.2
E00127776,29.6,70.4
E00127777,38.4,61.6
E00127778,35.7,64.3
E00127779,67.5,32.5
E00127780,51.2,48.8
E00127781,40.9,59.1
E00127782,63.8,36.2
E00127783,43.8,56.2
E00127784,33.2,66.8
E00127785,55,45
E00127786,48.6,51.4
E00127787,66.7,33.3
E00127788,67.5,32.5
E00127789,63.9,36.1
E00127790,66.3,33.8
E00127791,51.9,48.1
E00127792,69.1,30.9
E00127793,54.1,45.9
E00127794,41.2,58.8
E00127795,44.8,55.2
E00127796,54.2,45.8
E00127797,68.1,31.9
E00127798,54.4,45.6
E00127799,54.2,45.8
E00127800,52.6,47.4
E00127801,35,65
E00127802,45.7,54.3
E00127803,57.3,42.7
E00127804,45,55
E00127805,43.5,56.5
E00127806,53.2,46.8
E00127807,45.8,54.2
E00127808,40,60
E00127809,53.6,46.4
E00127810,47.5,52.5
E00127811,51.5,48.5
E00127812,30.1,69.9
E00127813,45.8,54.2
E00127814,39,61
E00127815,52.3,47.7
E00127816,44.4,55.6
E00127817,45.4,54.6
E00127818,35.2,64.8
E00127819,45.5,54.5
E00127820,30.2,69.8
E00127821,44.6,55.4
E00127822,39.4,60.6
E00127823,48.8,51.2
E00127824,55.1,44.9
E00127825,45.5,54.5
E00127826,46.5,53.5
E00127827,58.4,41.6
E00127828,53.2,46.8
E00127829,52.7,47.3
E00127830,56.6,43.4
E00127831,54.9,45.1
E00127832,64.7,35.3
E00127833,58.9,41.1
E00127834,49.2,50.8
E00127836,48.5,51.5
E00127837,64,36
E00127838,41.5,58.5
E00127839,52.4,47.6
E00127840,43.5,56.5
E00127841,48.6,51.4
E00127842,43.9,56.1
E00127843,50.6,49.4
E00127844,49.7,50.3
E00127845,51.1,48.9
E00127846,41.8,58.2
E00127847,35.3,64.7
E00127848,47.5,52.5
E00127849,39.3,60.7
E00127850,41,59
E00127851,47.9,52.1
E00127852,46.9,53.1
E00127853,48.7,51.3
E00127854,58.9,41.1
E00127855,56.9,43.1
E00127856,58.2,41.8
E00127857,49.3,50.7
E00127858,57.4,42.6
E00127859,57.4,42.6
E00127860,13,87
E00127861,50,50
E00127862,54.3,45.7
E00127863,43.4,56.6
E00127864,35,65
E00127865,40.5,59.5
E00127866,65.2,34.8
E00127867,47.5,52.5
E00127868,45.8,54.2
E00127869,32,68
E00127870,46.8,53.2
E00127871,37.3,62.7
E00127872,26.8,73.2
E00127873,55.3,44.7
E00127874,66.8,33.2
E00127875,40.2,59.8
E00127876,58.2,41.8
E00127877,48.4,51.6
E00127878,46,54
E00127879,28.8,71.2
E00127880,35.6,64.4
E00127881,38.7,61.3
E00127882,38.5,61.5
E00127883,30.6,69.4
E00127884,53.2,46.8
E00127885,45.7,54.3
E00127886,66.7,33.3
E00127887,39.2,60.8
E00127888,20,80
E00127889,44.7,55.3
E00127890,26.3,73.7
E00127891,43.6,56.4
E00127892,32.4,67.6
E00127893,41.9,58.1
E00127894,48.3,51.7
E00127895,50,50
E00127896,52.8,47.2
E00127897,39.1,60.9
E00127898,65.6,34.4
E00127899,58.8,41.2
E00127900,59.9,40.1
E00127901,59.5,40.5
E00127902,58.7,41.3
E00127903,54.7,45.3
E00127904,43.9,56.1
E00127905,36.1,63.9
E00127906,32.9,67.1
E00127907,37.6,62.4
E00127908,47.1,52.9
E00127909,25.5,74.5
E00127910,54.6,45.4
E00127911,50.2,49.8
E00127912,50.2,49.8
E00127913,58.6,41.4
E00127914,47.3,52.7
E00127915,39.7,60.3
E00127916,63,37
E00127917,36,64
E00127918,44.6,55.4
E00127921,46.5,53.5
E00127922,76.9,23.1
E00127923,44.4,55.6
E00127924,48.3,51.7
E00127925,65.3,34.7
E00127926,58.4,41.6
E00127927,56.4,43.6
E00127928,59.7,40.3
E00127929,58.4,41.6
E00127930,55.9,44.1
E00127931,56.3,43.7
E00127932,66,34
E00127933,64,36
E00127934,48.1,51.9
E00127935,31,69
E00127936,37.7,62.3
E00127937,58.7,41.3
E00127938,20.4,79.6
E00127939,22.4,77.6
E00127940,58.4,41.6
E00127941,36.4,63.6
E00127942,33.7,66.3
E00127943,27.1,72.9
E00127944,30.3,69.7
E00127945,16.4,83.6
E00127946,34.4,65.6
E00127947,31.1,68.9
E00127948,37.3,62.7
E00127949,20.2,79.8
E00127950,40,60
E00127951,35.2,64.8
E00127952,41.9,58.1
E00127953,42,58
E00127954,39.2,60.8
E00127955,43.5,56.5
E00127956,35.9,64.1
E00127957,28.3,71.7
E00127958,43.7,56.3
E00127959,59.7,40.3
E00127960,46.7,53.3
E00127961,46.3,53.7
E00127962,38.1,61.9
E00127963,45.5,54.5
E00127964,64.5,35.5
E00127965,55.2,44.8
E00127966,51.3,48.7
E00127967,60.2,39.8
E00127968,43,57
E00127969,62.1,37.9
E00127970,59.4,40.6
E00127971,64.2,35.8
E00127972,51.3,48.7
E00127973,59.1,40.9
E00127974,52.1,47.9
E00127975,56,44
E00127976,52,48
E00127977,52.1,47.9
E00127978,54.8,45.2
E00127979,57.9,42.1
E00127980,55.2,44.8
E00127981,51.9,48.1
E00127982,55,45
E00127983,60,40
E00127984,54.7,45.3
E00127985,48,52
E00127986,39,61
E00127987,18.9,81.1
E00127988,50.9,49.1
E00127989,47.5,52.5
E00127990,47.2,52.8
E00127992,56.3,43.7
E00127993,47.5,52.5
E00127995,41.5,58.5
E00127996,62,38
E00127997,43,57
E00127998,43.6,56.4
E00127999,35.9,64.1
E00128000,46.1,53.9
E00128001,38.1,61.9
E00128002,39.7,60.3
E00128003,41.6,58.4
E00128004,39.9,60.1
E00128005,32.8,67.2
E00128006,53.3,46.7
E00128007,25.2,74.8
E00128008,34.3,65.7
E00128009,47.8,52.2
E00128010,39.3,60.7
E00128011,55.4,44.6
E00128012,57.2,42.8
E00128013,39.9,60.1
E00128014,39.8,60.2
E00128015,42.2,57.8
E00128016,32.2,67.8
E00128017,19.5,80.5
E00128018,54.2,45.8
E00128019,40.9,59.1
E00128020,30.9,69.1
E00128021,31.1,68.9
E00128022,29.4,70.6
E00128023,33.1,66.9
E00128024,55.4,44.6
E00128025,54.2,45.8
E00128026,53.6,46.4
E00128027,54,46
E00128028,44.6,55.4
E00128029,54.8,45.2
E00128030,57.4,42.6
E00128031,37.7,62.3
E00128032,41.7,58.3
E00128033,39,61
E00128034,57.7,42.3
E00128035,50.2,49.8
E00128036,29.1,70.9
E00128037,31.5,68.5
E00128038,29.2,70.8
E00128039,48.3,51.7
E00128040,17.7,82.3
E00128041,30.8,69.2
E00128042,20.4,79.6
E00128043,24.6,75.4
E00128044,35.8,64.2
E00128045,35.7,64.3
E00128046,29.2,70.8
E00128047,37.9,62.1
E00128048,27.6,72.4
E00128050,36,64
E00128051,43.6,56.4
E00128052,41.8,58.2
E00128054,49.4,50.6
E00128055,61.6,38.4
E00128056,59.4,40.6
E00128057,52.2,47.8
E00128058,57.1,42.9
E00128059,58.2,41.8
E00128061,43.4,56.6
E00128062,48.6,51.4
E00128492,52.7,47.3
E00128503,51.5,48.5
E00128504,45.3,54.7
E00128505,57.8,42.2
E00128506,71.1,28.9
E00128507,64.2,35.8
E00128509,41.8,58.2
E00128510,54,46
E00128511,34.8,65.2
E00128512,61.2,38.8
E00128513,62.2,37.8
E00128517,46.2,53.8
E00128518,46,54
E00128519,52.3,47.7
E00128520,50.2,49.8
E00128521,61.7,38.3
E00128556,37.3,62.7
E00128557,40.9,59.1
E00128558,28.8,71.2
E00128559,31.4,68.6
E00128560,55.4,44.6
E00128561,39.1,60.9
E00128562,63,37
E00128564,55.9,44.1
E00128565,54.4,45.6
E00128566,44.1,55.9
E00128567,60.8,39.2
E00128570,63.2,36.8
E00128571,57.3,42.7
E00128572,69.4,30.6
E00128573,68,32
E00128574,67.3,32.7
E00128576,39.5,60.5
E00128577,57.8,42.2
E00128578,37.8,62.2
E00128579,63.5,36.5
E00128580,30,70
E00128581,38.9,61.1
E00128583,37.5,62.5
E00128584,37.4,62.6
E00128585,41,59
E00128586,47.7,52.3
E00128587,43,57
E00128597,35.1,64.9
E00128598,54.4,45.6
E00128599,39.6,60.4
E00128600,40.3,59.7
E00128601,31,69
E00128602,45.6,54.4
E00128603,55.6,44.4
E00128605,56.8,43.2
E00128606,30.8,69.2
E00128607,64.3,35.7
E00128608,37.7,62.3
E00128609,40.3,59.7
E00128610,65.6,34.4
E00128611,61.7,38.3
E00128612,70.3,29.7
E00128613,61.1,38.9
E00128614,58.6,41.4
E00128615,53,47
E00128621,41.4,58.6
E00128622,53.8,46.2
E00128623,56.2,43.8
E00128624,60.4,39.6
E00128625,45.1,54.9
E00128626,37.3,62.7
E00128627,24.7,75.3
E00128628,46.5,53.5
E00128629,39.1,60.9
E00128630,58.4,41.6
E00128631,66.8,33.2
E00128632,47,53
E00128633,47.9,52.1
E00128634,62,38
E00128635,32.9,67.1
E00128636,56.5,43.5
E00128637,33.5,66.5
E00128638,65,35
E00128639,59.7,40.3
E00128640,37.6,62.4
E00128641,43.9,56.1
E00128642,39.6,60.4
E00128643,32.2,67.8
E00128644,37,63
E00128645,50.1,49.9
E00128646,49.7,50.3
E00128647,65.5,34.5
E00128648,59.4,40.6
E00128649,61.6,38.4
E00128650,60.1,39.9
E00128651,43.9,56.1
E00128652,63.9,36.1
E00128653,62,38
E00128654,58.5,41.5
E00128655,60.2,39.8
E00128656,65.5,34.5
E00128657,60.4,39.6
E00128658,53.8,46.2
E00128659,34,66
E00128660,40.2,59.8
E00128662,53.9,46.1
E00128663,39.7,60.3
E00128665,57.6,42.4
E00128667,54,46
E00128679,67.5,32.5
E00140441,61.3,38.7
E00140442,57.2,42.8
E00171905,29.8,70.2
E00171907,56.7,43.3
E00171908,40.4,59.6
E00171909,51.2,48.8
E00171913,61,39
E00171914,53.7,46.3
E00171915,52.5,47.5
E00171916,51.8,48.2
E00171918,43.5,56.5
E00172551,49.6,50.4
E00172552,61,39
E00172553,60.5,39.5
E00174074,65.2,34.8
E00174076,57,43
E00174077,67.1,32.9
E00174078,57,43
E00174079,60.9,39.1
E00174081,49.4,50.6
E00174082,65,35
E00181506,42.1,57.9
E00181510,56.6,43.4
E00181512,48.8,51.2
E00181513,54.1,45.9
E00181514,43.9,56.1
E00181515,41.4,58.6
E00181516,58,42
E00181518,40.8,59.2
E00181519,24.5,75.5
E00181520,54,46
E00181522,59.6,40.4
E00181528,57.8,42.2
E00181529,55,45
E00181530,12.2,87.8
E00181531,55.8,44.2
E00181532,53.3,46.7
E00181533,47.2,52.8
E00181536,13.5,86.5
E00181537,33.7,66.3
E00181539,46.5,53.5
E00181544,52.1,47.9
E00181545,53.4,46.6
E00181546,51.4,48.6
E00181548,51,49
E00181550,15.6,84.4
E00181551,48,52
E00181552,67.3,32.7
E00181553,50.6,49.4
E00181556,52.3,47.7
E00181559,19.1,80.9
E00181560,49,51
E00185567,51.4,48.6
E00185583,51.8,48.2
E00185585,47.3,52.7
E00185586,65.8,34.2
E00185595,28.7,71.3
E00185597,53.3,46.7
E00185599,39.5,60.5
E00185620,39.4,60.6
E00185640,52.6,47.4
E00185645,39.3,60.7
E00185650,56.6,43.4
E00185651,56.5,43.5
