geography_code,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00127051,97.2,0,0,2.8
E00127053,100,0,0,0
E00127054,94.7,3.1,1.5,0.8
E00127055,95.7,2.6,0,1.7
E00127056,93.4,1.1,0,5.5
E00127058,96.1,0.8,0,3.1
E00127059,93.7,2.8,0,3.5
E00127060,95.8,3.1,0,1
E00127061,99.2,0.8,0,0
E00127062,100,0,0,0
E00127063,97.2,2.3,0.6,0
E00127064,93.4,5.7,0,0.9
E00127068,97.1,2.1,0,0.7
E00127069,95.3,0,0,4.7
E00127070,96.3,2.2,0,1.5
E00127071,93.7,3.1,0.8,2.4
E00127072,99.2,0.8,0,0
E00127073,84.7,6.2,0,9
E00127079,86.6,11.2,0,2.2
E00127094,54,28.6,4,13.5
E00127095,54.5,31.2,2.6,11.7
E00127096,50.4,30.7,5.1,13.9
E00127097,81,14.7,0.9,3.4
E00127098,53.8,32.1,6.4,7.7
E00127099,90.2,5.7,0.8,3.3
E00127100,57.3,22.7,4.7,15.3
E00127101,48.1,36.3,5,10.6
E00127102,78.1,8,5.1,8.8
E00127103,78.6,11.4,3.6,6.4
E00127104,51.9,31.5,7.4,9.3
E00127107,83.8,2.9,2.2,11
E00127108,91.4,2.2,0,6.5
E00127109,98,0,0,2
E00127110,45.9,31.9,3.7,18.5
E00127112,98,0,1,1
E00127113,97.5,0,0,2.5
E00127114,94.2,0,0,5.8
E00127115,63.6,16.1,7.6,12.7
E00127116,93.7,2.7,0,3.6
E00127117,94.5,1.6,1.6,2.3
E00127118,69,19,3.2,8.7
E00127120,92.5,1.2,0.6,5.6
E00127121,91.5,5.9,0,2.5
E00127122,90.4,2.4,3.2,4
E00127123,98.4,1.6,0,0
E00127124,100,0,0,0
E00127125,100,0,0,0
E00127126,95.4,1.9,0,2.8
E00127127,99.3,0.7,0,0
E00127128,99.1,0,0.9,0
E00127129,99.3,0.7,0,0
E00127130,98.4,0.8,0,0.8
E00127131,99.2,0.8,0,0
E00127132,98.4,0.8,0,0.8
E00127133,98.3,0.6,0,1.1
E00127134,99.2,0.8,0,0
E00127135,98.3,0.8,0,0.8
E00127136,99.1,0.9,0,0
E00127137,94.8,1.7,0.9,2.6
E00127138,95.3,1.6,0.8,2.4
E00127139,95.9,2.7,0,1.4
E00127140,98.3,0.8,0,0.8
E00127141,83.2,3,4.2,9.6
E00127142,91.8,1.6,0,6.6
E00127143,99.2,0.8,0,0
E00127144,95.9,3.3,0,0.8
E00127145,96.3,2.9,0.7,0
E00127146,97.4,1.3,0.6,0.6
E00127147,99.1,0,0,0.9
E00127148,96.8,2.4,0,0.8
E00127149,98.4,0.8,0,0.8
E00127150,94.5,1.6,0,3.9
E00127152,98.6,1.4,0,0
E00127153,98.4,0.8,0.8,0
E00127169,89.1,7,1.6,2.3
E00127170,93.6,2.4,0,4
E00127171,98.8,0,1.2,0
E00127172,90.9,6.6,0,2.5
E00127173,95.4,0.7,0.7,3.3
E00127174,96.5,3.5,0,0
E00127175,96.4,2.7,0,0.9
E00127176,94,2.6,0,3.4
E00127177,94.2,4.1,0,1.7
E00127178,96.4,0.9,0.9,1.8
E00127179,91.3,5.2,0.9,2.6
E00127180,95.2,1.4,2.8,0.7
E00127181,94.8,2.6,0.9,1.7
E00127182,93.2,1.7,0,5.1
E00127183,93.8,4.8,0,1.4
E00127184,97.3,0.4,0,2.2
E00127185,94.3,0.9,0.9,3.8
E00127186,78,18,1,3
E00127187,66.2,20,2.3,11.5
E00127188,98.2,0,0.9,0.9
E00127189,97.5,1.7,0.8,0
E00127190,100,0,0,0
E00127191,95.4,4.6,0,0
E00127192,99.5,0.5,0,0
E00127193,100,0,0,0
E00127194,77.9,15,0,7.1
E00127195,99.2,0.8,0,0
E00127196,72.8,20.2,2.6,4.4
E00127197,95,5,0,0
E00127198,86.6,5.6,1.4,6.3
E00127199,85.1,5.8,0,9.1
E00127200,87.3,9.7,0,3
E00127201,98.7,0.6,0.6,0
E00127202,96.2,1.5,0,2.3
E00127203,96.4,1.4,0,2.2
E00127204,97.4,2.6,0,0
E00127205,96.6,2.1,0.7,0.7
E00127206,98.3,0.9,0,0.9
E00127207,93.6,5.5,0.9,0
E00127208,97.8,0.7,0,1.5
E00127209,100,0,0,0
E00127210,100,0,0,0
E00127211,98.5,1.5,0,0
E00127212,99.3,0.7,0,0
E00127213,98.6,0,0,1.4
E00127214,98.3,1.7,0,0
E00127215,95.8,3.3,0,0.8
E00127216,100,0,0,0
E00127217,99.1,0,0,0.9
E00127218,96.2,2.3,0,1.5
E00127219,95.8,0.8,0.8,2.5
E00127220,99.2,0,0.8,0
E00127221,96,2.4,1.6,0
E00127222,98.3,1.7,0,0
E00127223,92,5.1,2.2,0.7
E00127224,96.3,0.9,0,2.8
E00127225,95.8,1.8,0,2.4
E00127226,92.2,2.5,0.5,4.9
E00127227,93,3.5,1.7,1.7
E00127228,95.1,2.9,0,1.9
E00127229,94.4,4.6,0,0.9
E00127230,98.4,1.6,0,0
E00127231,93.1,3.9,0,2.9
E00127232,96.6,0.7,0.7,2
E00127233,76.4,13.4,0.6,9.6
E00127234,96.1,0.8,0.8,2.3
E00127235,91.7,6,0.8,1.5
E00127236,98.3,0.8,0.8,0
E00127237,92.6,4.9,0,2.5
E00127238,93.5,3.3,0,3.3
E00127239,97.4,0.9,0.9,0.9
E00127240,99.1,0.9,0,0
E00127241,97.5,0,0.8,1.6
E00127242,100,0,0,0
E00127243,98,2,0,0
E00127244,88.2,6.3,0.8,4.7
E00127245,98.1,0,0,1.9
E00127246,97.4,0.7,1.3,0.7
E00127247,96.3,2.5,0,1.2
E00127248,99.2,0.8,0,0
E00127249,98.3,0,0,1.7
E00127250,100,0,0,0
E00127251,100,0,0,0
E00127252,94.3,0.8,0,4.9
E00127253,99,0,0,1
E00127254,97.4,0.9,0,1.8
E00127255,97.8,1.5,0.7,0
E00127256,100,0,0,0
E00127257,98,0,1.3,0.7
E00127258,100,0,0,0
E00127259,99.1,0.9,0,0
E00127260,99.1,0.9,0,0
E00127261,100,0,0,0
E00127262,96.7,3.3,0,0
E00127273,98.4,1.6,0,0
E00127275,92.7,3.2,0.8,3.2
E00127292,100,0,0,0
E00127293,98.4,0.8,0.8,0
E00127294,100,0,0,0
E00127295,98.3,1.7,0,0
E00127304,83,8.7,4.1,4.1
E00127769,95.6,3.8,0,0.6
E00127770,97.6,0,0.8,1.6
E00127771,100,0,0,0
E00127772,99.1,0,0,0.9
E00127773,98.4,0.8,0.8,0
E00127774,99.3,0.7,0,0
E00127775,98.3,0.8,0,0.8
E00127776,100,0,0,0
E00127777,97.8,1.7,0,0.6
E00127778,97.7,0.5,0,1.8
E00127779,93.2,4.3,0,2.6
E00127780,87.5,9.2,0,3.3
E00127781,93.8,3.8,0,2.3
E00127782,99.2,0.8,0,0
E00127783,100,0,0,0
E00127784,97.6,1.6,0,0.8
E00127785,99.2,0,0,0.8
E00127786,98.3,0,0,1.7
E00127787,99.3,0,0.7,0
E00127788,97.1,2.9,0,0
E00127789,99,1,0,0
E00127790,97.6,0,1.2,1.2
E00127791,98.6,0.7,0,0.7
E00127792,100,0,0,0
E00127793,99.3,0,0.7,0
E00127794,100,0,0,0
E00127795,100,0,0,0
E00127796,99.2,0.8,0,0
E00127797,100,0,0,0
E00127798,99.3,0.7,0,0
E00127799,100,0,0,0
E00127800,100,0,0,0
E00127801,99.2,0.8,0,0
E00127802,99.2,0.8,0,0
E00127803,100,0,0,0
E00127804,98.3,0,0,1.7
E00127805,98.4,0.8,0,0.8
E00127806,97.5,0,1.7,0.8
E00127807,98.7,0.6,0,0.6
E00127808,97.8,1.1,0,1.1
E00127809,98.6,1.4,0,0
E00127810,55.3,14.4,6.1,24.2
E00127811,38.7,40.1,2.1,19
E00127812,71.4,8.3,2.4,17.9
E00127813,56.5,14.5,5.3,23.7
E00127814,65,8.8,2.9,23.4
E00127815,45,25.7,1.8,27.5
E00127816,82.3,12.3,4.6,0.8
E00127817,71.6,14.9,3,10.4
E00127818,91.6,4.2,1.7,2.5
E00127819,77.8,9,3.5,9.7
E00127820,89.7,4.7,0.9,4.7
E00127821,71,15.3,0.8,13
E00127822,83.2,8.4,0.8,7.6
E00127823,45.7,27.6,1.7,25
E00127824,51.2,21.5,5,22.3
E00127825,60,24.4,3.7,11.9
E00127826,51.6,25,3.2,20.2
E00127827,45.1,25.7,4.4,24.8
E00127828,55.2,25.5,3.4,15.9
E00127829,36.3,31.1,4.4,28.1
E00127830,92,5.3,0.9,1.8
E00127831,83.1,8.5,0,8.5
E00127832,39.3,35.6,6.7,18.5
E00127833,40.3,27.7,5.9,26.1
E00127834,52.3,26.2,3.8,17.7
E00127836,85.3,6.2,1.6,7
E00127837,91.7,5,0,3.3
E00127838,76.6,11.7,4.4,7.3
E00127839,60.6,16.9,4.2,18.3
E00127840,78.3,9.4,2.8,9.4
E00127841,66.4,16.8,4.9,11.9
E00127842,61.5,18.7,2.2,17.6
E00127843,76.6,18.9,0.9,3.6
E00127844,96.7,1.1,0,2.2
E00127845,66.7,23.8,0,9.5
E00127846,86.6,8,0,5.4
E00127847,87.3,2.4,0.8,9.5
E00127848,78.4,8.8,1.6,11.2
E00127849,87.1,1.6,1.6,9.7
E00127850,77.6,5.6,4.8,12
E00127851,64,11.8,5.1,19.1
E00127852,76.4,10.7,0.7,12.1
E00127853,57.3,16.1,1.6,25
E00127854,87.7,11.5,0,0.8
E00127855,75.8,17.4,2.3,4.5
E00127856,87.8,8.4,1.5,2.3
E00127857,94.9,0,0,5.1
E00127858,49.6,27.4,4.4,18.6
E00127859,54,27.8,5.6,12.7
E00127860,98.9,0,0,1.1
E00127861,56.1,16.7,3.8,23.5
E00127862,50.4,17.3,3,29.3
E00127863,95.9,0.7,1.4,2.1
E00127864,95.1,2.4,0.8,1.6
E00127865,92.9,3.5,0,3.5
E00127866,98.6,1.4,0,0
E00127867,98.1,0.6,0,1.3
E00127868,94.3,1.9,0,3.8
E00127869,100,0,0,0
E00127870,97.8,0,0,2.2
E00127871,93.8,2.5,1.9,1.9
E00127872,94.7,0.9,0,4.4
E00127873,99.1,0.9,0,0
E00127874,99.1,0.9,0,0
E00127875,100,0,0,0
E00127876,96.1,3.1,0,0.8
E00127877,95.3,2,0,2.7
E00127878,95.2,2.4,0,2.4
E00127879,95.3,0,1.6,3.1
E00127880,94.6,0,0,5.4
E00127881,88.8,2.6,0,8.6
E00127882,93.9,3.5,0,2.6
E00127883,95.5,2.3,0,2.3
E00127884,97.4,2.6,0,0
E00127885,96.8,1.9,0.6,0.6
E00127886,100,0,0,0
E00127887,91.1,2.4,0,6.5
E00127888,95.7,1.4,0,2.9
E00127889,82.3,6.5,0,11.3
E00127890,92.6,3.7,0.7,2.9
E00127891,98.4,0.8,0,0.8
E00127892,93.7,2.1,0.7,3.5
E00127893,92.1,3.9,0.8,3.1
E00127894,98.3,0.8,0.8,0
E00127895,99.1,0.9,0,0
E00127896,98.5,1.5,0,0
E00127897,100,0,0,0
E00127898,97.3,2.7,0,0
E00127899,99.3,0.7,0,0
E00127900,99.2,0.8,0,0
E00127901,100,0,0,0
E00127902,99.1,0.9,0,0
E00127903,97,1.5,0,1.5
E00127904,100,0,0,0
E00127905,97.7,0.8,0,1.5
E00127906,96.3,2.2,1.5,0
E00127907,99.2,0.8,0,0
E00127908,98.4,0,0.8,0.8
E00127909,100,0,0,0
E00127910,100,0,0,0
E00127911,97.7,0.8,0,1.5
E00127912,96.6,1.4,0.7,1.4
E00127913,98.5,1.5,0,0
E00127914,96.6,1,0,2.4
E00127915,100,0,0,0
E00127916,98.3,1.7,0,0
E00127917,96.4,2.4,0.6,0.6
E00127918,100,0,0,0
E00127921,97.8,1.4,0,0.7
E00127922,97.4,2.6,0,0
E00127923,97.4,1.9,0,0.6
E00127924,99.2,0,0,0.8
E00127925,98.4,0,1.6,0
E00127926,97.2,2.8,0,0
E00127927,99.3,0,0.7,0
E00127928,100,0,0,0
E00127929,99.1,0.9,0,0
E00127930,96.4,0,0.9,2.7
E00127931,100,0,0,0
E00127932,98.3,1.7,0,0
E00127933,100,0,0,0
E00127934,96.9,0,0,3.1
E00127935,97.7,0.6,0,1.7
E00127936,100,0,0,0
E00127937,99.3,0,0,0.7
E00127938,92.2,0,2,5.9
E00127939,95.7,1.7,0,2.6
E00127940,99.1,0,0.9,0
E00127941,98.9,0,0,1.1
E00127942,98.3,0.8,0,0.8
E00127943,100,0,0,0
E00127944,97.6,0.8,0,1.6
E00127945,98.1,0,0,1.9
E00127946,98.4,0.8,0,0.8
E00127947,100,0,0,0
E00127948,99.2,0,0,0.8
E00127949,98.3,1.7,0,0
E00127950,99.2,0.8,0,0
E00127951,97.5,1.7,0,0.8
E00127952,96.2,0.8,0,3
E00127953,79.6,5.1,4.4,10.9
E00127954,86.3,2.4,0.8,10.5
E00127955,89.8,3.6,1.5,5.1
E00127956,80.1,7.7,1.9,10.3
E00127957,88.6,0.8,2.3,8.3
E00127958,81.4,6.2,0.8,11.6
E00127959,91.1,6.2,1.4,1.4
E00127960,99.2,0.8,0,0
E00127961,98.4,1.6,0,0
E00127962,81.9,5.5,2.4,10.2
E00127963,88,6,0.8,5.3
E00127964,99.3,0,0,0.7
E00127965,99.3,0,0.7,0
E00127966,98.7,1.3,0,0
E00127967,98.6,0.7,0,0.7
E00127968,99.3,0,0,0.7
E00127969,74.3,21.8,1,3
E00127970,88.5,8.3,1,2.1
E00127971,76.6,21.5,0,1.9
E00127972,97.1,1.4,0,1.4
E00127973,77.3,18.8,1.6,2.3
E00127974,82.6,13.9,2.6,0.9
E00127975,83.8,13.8,0.8,1.5
E00127976,63.5,24.8,0.7,10.9
E00127977,53.3,32.5,3.3,10.8
E00127978,69.5,20.1,4.5,5.8
E00127979,89.9,7.9,0,2.2
E00127980,89.6,6.7,0.6,3.1
E00127981,59.3,25.4,5.1,10.2
E00127982,95.8,4.2,0,0
E00127983,88.5,10.1,0,1.4
E00127984,91.2,6.1,0.9,1.8
E00127985,82.3,9.2,2.3,6.2
E00127986,79.2,8,3.2,9.6
E00127987,87.8,4.3,0.9,7
E00127988,43.7,23,1.6,31.7
E00127989,60.1,15.4,7.7,16.8
E00127990,76.7,8.9,3.4,11
E00127992,50.6,25.9,0,23.5
E00127993,41.4,16.4,5.7,36.4
E00127995,63.2,13.2,1.9,21.7
E00127996,97.9,2.1,0,0
E00127997,51.2,5.6,4,39.2
E00127998,53.6,9.8,7.1,29.5
E00127999,67.3,7.9,3,21.8
E00128000,53.5,9.6,0,36.8
E00128001,65.6,4.1,3.3,27
E00128002,90.6,3.4,0,6
E00128003,72.5,10.8,1.7,15
E00128004,50,13.9,3.7,32.4
E00128005,94.3,2.1,0,3.5
E00128006,98.9,1.1,0,0
E00128007,96.1,0.8,0.8,2.4
E00128008,91.2,3.5,1.8,3.5
E00128009,96.5,1.7,1.7,0
E00128010,96.4,0,0,3.6
E00128011,98.4,0,1.6,0
E00128012,100,0,0,0
E00128013,99,1,0,0
E00128014,97.9,2.1,0,0
E00128015,100,0,0,0
E00128016,93.1,1.5,2.3,3.1
E00128017,96.8,2.4,0.8,0
E00128018,97.1,1.2,0.6,1.2
E00128019,98.6,0.7,0.7,0
E00128020,89.7,3.4,0.9,6
E00128021,91.2,0.8,4,4
E00128022,92.6,3.3,0.8,3.3
E00128023,95.2,2.4,0.8,1.6
E00128024,38,29.5,7.8,24.8
E00128025,55.6,19.5,3,21.8
E00128026,60.5,23.4,2.4,13.7
E00128027,74.2,20.2,3.2,2.4
E00128028,76,18.2,0,5.8
E00128029,81.6,14.4,0.6,3.4
E00128030,50,23.1,3,23.9
E00128031,77.4,7.8,1.7,13
E00128032,74.3,11.9,4,9.9
E00128033,69.4,6,3.7,20.9
E00128034,41.3,32.6,2.9,23.2
E00128035,93.3,1.9,2.9,1.9
E00128036,94.6,1.5,0,3.8
E00128037,90.4,5.9,0.7,2.9
E00128038,85.2,8.7,0,6.1
E00128039,98.5,0,1.5,0
E00128040,92.3,2.8,2.1,2.8
E00128041,87.4,9.4,0.8,2.4
E00128042,95.7,0.7,0.7,2.9
E00128043,97.1,0,0.7,2.2
E00128044,95.6,1.5,0,2.9
E00128045,94.7,3.8,0.8,0.8
E00128046,95,3.3,0,1.7
E00128047,98,1,0,1
E00128048,98.4,1.1,0,0.5
E00128050,95.8,1.7,0,2.5
E00128051,96.9,2,0,1
E00128052,98,0.7,0,1.3
E00128054,51.4,21.6,6.3,20.7
E00128055,28.3,34.6,9.4,27.6
E00128056,41.3,32.9,5.2,20.6
E00128057,45.1,36.1,3,15.8
E00128058,35,34.4,6.9,23.8
E00128059,42.1,33.1,6.6,18.2
E00128061,75,11.6,2.7,10.7
E00128062,66.2,13.5,3,17.3
E00128492,97.5,2.5,0,0
E00128503,100,0,0,0
E00128504,100,0,0,0
E00128505,100,0,0,0
E00128506,98.2,1.8,0,0
E00128507,96.9,2.5,0,0.6
E00128509,98.1,1.3,0,0.6
E00128510,99.5,0.5,0,0
E00128511,100,0,0,0
E00128512,100,0,0,0
E00128513,100,0,0,0
E00128517,100,0,0,0
E00128518,99.2,0,0.8,0
E00128519,99.2,0.8,0,0
