geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00126309,60.3,1.3,38.4
E00126310,82.7,1.5,15.8
E00126311,83.5,0.4,16.1
E00126312,71.1,0.5,28.4
E00126313,87.1,0.7,12.2
E00126314,79.8,1.6,18.6
E00126315,79.9,0.6,19.5
E00126316,74.7,2.6,22.7
E00126317,58.6,2.7,38.7
E00126318,83.7,1.4,14.9
E00126319,78.3,0.4,21.3
E00126320,82.8,1.2,16
E00126321,84.5,1.7,13.9
E00126323,88.5,0.3,11.2
E00126324,91.3,1.7,7
E00126325,74,1.1,24.9
E00126326,65.8,0.3,33.9
E00126327,82.2,2.3,15.5
E00126328,81.4,0.7,17.9
E00126329,74.5,3.3,22.2
E00126330,84.4,1.5,14.1
E00126331,75.3,0.3,24.3
E00126332,77.1,2.6,20.3
E00126333,63.4,4.1,32.6
E00126334,88.7,0,11.3
E00126335,82.3,2.5,15.2
E00126336,82.5,4.1,13.4
E00126337,71.3,8.8,20
E00126338,61.7,15.5,22.8
E00126339,88.2,0.7,11.1
E00126340,78.8,6.9,14.2
E00126341,78.3,1.6,20.1
E00126342,76.6,5.2,18.2
E00126343,70.6,8.9,20.6
E00126344,65.7,18,16.4
E00126345,61.2,22.8,16
E00126346,65.8,14.7,19.4
E00126347,81,3.7,15.3
E00126348,70,19.7,10.3
E00126349,84.3,3.8,11.8
E00126350,69.5,8.3,22.2
E00126351,66.6,1.1,32.3
E00126352,88.9,2.8,8.3
E00126353,88.5,3.7,7.7
E00126354,76.5,7.5,16
E00126355,52.8,21.4,25.7
E00126356,48.7,38.7,12.5
E00126357,82.5,4.6,12.9
E00126358,92.8,4.1,3
E00126359,73,13.5,13.5
E00126360,68.1,6.1,25.8
E00126361,88.3,3.5,8.2
E00126362,90.6,0.3,9.1
E00126363,65.5,15.2,19.4
E00126364,71.3,7.4,21.3
E00126365,61.5,21.5,17
E00126366,57.2,24,18.7
E00126367,72.5,14,13.5
E00126368,46,28.8,25.2
E00126369,52,27.7,20.4
E00126370,44.2,32.9,22.8
E00126371,61.7,27.8,10.5
E00126372,64.2,22.8,13
E00126373,52,34.9,13.1
E00126374,90,0.6,9.4
E00126375,80,2.9,17.1
E00126376,71.9,3.5,24.7
E00126377,87.5,0.7,11.8
E00126378,88.1,1.6,10.4
E00126380,58.7,13.4,27.9
E00126381,77.2,2.5,20.3
E00126382,68.8,1.4,29.8
E00126383,83.2,4,12.8
E00126384,58.9,8.9,32.2
E00126385,46.7,13.5,39.8
E00126386,81.6,0.9,17.5
E00126387,79.2,2.5,18.3
E00126388,59.9,15.3,24.8
E00126389,47.8,25.9,26.3
E00126390,57.7,17.5,24.8
E00126391,44.9,24.1,31
E00126392,91.1,1.8,7
E00126393,87.1,1.7,11.2
E00126394,47.6,25.2,27.2
E00126395,47.7,18.2,34.1
E00126396,73.1,8.8,18
E00126397,76.9,2.4,20.7
E00126398,69.3,1.8,28.9
E00126399,79.1,2.5,18.4
E00126400,89.2,0,10.8
E00126401,84.5,0.6,14.9
E00126402,77.2,3.7,19.1
E00126403,71.8,1.8,26.4
E00126404,66.7,8.3,25
E00126405,86,1.1,12.9
E00126406,77.7,2.4,19.9
E00126407,52.5,16.3,31.2
E00126409,61.7,4.4,34
E00126411,86.1,1.4,12.5
E00126412,72.8,6.5,20.8
E00126413,85.5,3.2,11.3
E00126414,80.7,6.3,13
E00126415,84.2,0.9,14.9
E00126416,59.6,6.9,33.5
E00126417,52.7,10.1,37.2
E00126418,55,14.1,30.9
E00126419,61.2,8.8,30
E00126420,78.6,7.3,14.1
E00126421,71.5,2.2,26.2
E00126422,54.1,14.5,31.4
E00126423,56.7,10.2,33.1
E00126424,84.7,1.2,14.1
E00126425,69.2,5.4,25.4
E00126426,71.9,4,24.1
E00126427,62.3,6.6,31.1
E00126428,76.8,2.5,20.7
E00126429,63.4,11.2,25.4
E00126431,58.3,13.9,27.8
E00126432,75.4,7.3,17.2
E00126433,62.3,4.5,33.2
E00126434,51.3,7.8,40.9
E00126435,58.6,3.9,37.6
E00126437,90.9,0.3,8.8
E00126438,87.4,4.3,8.3
E00126439,70,6.5,23.5
E00126440,94.9,0.3,4.9
E00126441,93.6,1.6,4.8
E00126442,90.1,2.6,7.4
E00126443,82.3,4,13.7
E00126444,86.4,0.4,13.2
E00126445,57.6,11,31.4
E00126446,76.3,4.7,19.1
E00126447,92,2.3,5.6
E00126448,90.8,2.7,6.5
E00126449,92.9,0.3,6.7
E00126450,86.8,0.6,12.6
E00126451,88.8,1.9,9.3
E00126452,94.7,0,5.3
E00126453,94.7,2.3,3
E00126454,94.3,0.3,5.4
E00126455,82.4,2.4,15.3
E00126456,85.4,0.9,13.7
E00127050,90.2,2,7.8
E00127051,58.7,1.7,39.7
E00127053,76.3,0.3,23.4
E00127054,77.8,3.5,18.7
E00127055,72.7,2,25.3
E00127056,68.3,6.1,25.7
E00127058,80.3,3.2,16.5
E00127059,69,5.7,25.3
E00127060,84.9,2.7,12.4
E00127061,89.9,0,10.1
E00127062,83.7,0.9,15.3
E00127063,86.8,2.9,10.3
E00127064,76.7,4.3,19
E00127068,89.3,3.1,7.5
E00127069,65.4,6.3,28.3
E00127070,80.5,2.7,16.8
E00127071,83.6,2.1,14.3
E00127072,95,0.6,4.4
E00127073,54.8,14,31.3
E00127079,83.8,5.1,11.1
E00127094,75.7,15,9.3
E00127095,72.5,12,15.5
E00127096,88.5,5.6,5.9
E00127097,82.6,4.9,12.5
E00127098,82.2,8.4,9.3
E00127099,72.7,5,22.3
E00127100,76.4,11.1,12.5
E00127101,79,9.9,11.1
E00127102,59.3,10.5,30.2
E00127103,65.9,12,22.1
E00127104,74.9,12.5,12.5
E00127107,54,14.5,31.5
E00127108,51.3,11.1,37.6
E00127109,70.1,1.9,28
E00127110,76,14.7,9.2
E00127112,68,3,29
E00127113,76.8,3.4,19.8
E00127114,52,9.3,38.8
E00127115,76.8,11.9,11.3
E00127116,63.2,9.5,27.4
E00127117,70.4,3.9,25.7
E00127118,77.1,10.9,12
E00127120,60.3,7.9,31.7
E00127121,81.8,3.8,14.4
E00127122,60.9,10.3,28.8
E00127123,74,2.7,23.3
E00127124,71.9,0.4,27.7
E00127125,91.6,0.6,7.8
E00127126,71.7,5.8,22.5
E00127127,74.9,3.1,22
E00127128,85.6,0.6,13.7
E00127129,80.6,2.3,17.1
E00127130,88.4,1,10.5
E00127131,91,1.1,7.9
E00127132,85.7,2.9,11.4
E00127133,90.5,1.5,8
E00127134,69.5,2.7,27.7
E00127135,78.3,0.5,21.2
E00127136,72.8,0.8,26.4
E00127137,60.9,6.7,32.4
E00127138,60.2,6.1,33.7
E00127139,78.6,3.2,18.2
E00127140,87.6,2.2,10.2
E00127141,53.4,18.1,28.4
E00127142,59.8,4.8,35.5
E00127143,87.2,2.8,9.9
E00127144,89,0,11
E00127145,82.4,2.6,15
E00127146,90.9,1.3,7.8
E00127147,85.4,1.3,13.3
E00127148,79.5,2,18.5
E00127149,79.1,2.4,18.6
E00127150,65.9,7.1,27
E00127152,86.8,2.4,10.8
E00127153,94.8,1.6,3.6
E00127169,82.1,1.4,16.6
E00127170,71,6.5,22.6
E00127171,77.4,1.8,20.8
E00127172,71.4,5.9,22.7
E00127173,71.7,3.5,24.9
E00127174,84.7,1,14.3
E00127175,83.5,1.2,15.4
E00127176,71.8,9.7,18.4
E00127177,76.3,5.7,18
E00127178,78.9,3.6,17.5
E00127179,79.8,3.7,16.5
E00127180,75.1,6,18.9
E00127181,74.7,3.8,21.5
E00127182,62.4,7.2,30.4
E00127183,82.5,1.9,15.6
E00127184,82.6,2.6,14.8
E00127185,69.6,0.9,29.5
E00127186,71.5,6,22.5
E00127187,80.6,6.5,12.9
E00127188,80.2,0.4,19.5
E00127189,79.4,0.4,20.2
E00127190,88.4,0.6,11.1
E00127191,82.1,0.7,17.1
E00127192,88.2,0,11.8
E00127193,92,0.7,7.3
E00127194,73.6,9.4,17
E00127195,69.3,0.9,29.7
E00127196,73,6.3,20.8
E00127197,76.3,2.4,21.3
E00127198,69.7,6.1,24.2
E00127199,70.4,9.1,20.4
E00127200,73.6,5.1,21.3
E00127201,84.5,0,15.5
E00127202,84.3,1.1,14.6
E00127203,73.9,0.9,25.2
E00127204,69.1,3.6,27.3
E00127205,74.1,2.8,23.1
E00127206,78.1,3.7,18.1
E00127207,79.3,2.5,18.2
E00127208,89.8,1.3,8.9
E00127209,92,0.3,7.7
E00127210,93.4,0.6,6
E00127211,88.9,1.6,9.4
E00127212,95.1,0.3,4.7
E00127213,76.3,2,21.7
E00127214,85.5,1.1,13.4
E00127215,86,2,11.9
E00127216,82.6,0.4,17
E00127217,66.3,1.5,32.1
E00127218,85.8,4,10.2
E00127219,86.9,3.9,9.2
E00127220,78.8,0.7,20.5
E00127221,87.3,2.4,10.3
E00127222,88.9,1.6,9.5
E00127223,70,2.5,27.4
E00127224,74.4,4.3,21.3
E00127225,74,3,23
E00127226,63.9,4.3,31.8
E00127227,74.8,4.6,20.6
E00127228,78.1,5.4,16.5
E00127229,79.1,2,18.9
E00127230,72,0.4,27.6
E00127231,68.6,6.7,24.8
E00127232,67.7,5.6,26.7
E00127233,74.1,11.1,14.8
E00127234,66.7,4.4,28.9
E00127235,61.4,5.4,33.2
E00127236,80.3,1.7,18
E00127237,68.8,1.5,29.6
E00127238,66,5.1,28.9
E00127239,76,2.3,21.8
E00127240,89.8,1.5,8.7
E00127241,79.8,4.5,15.7
E00127242,81.2,0.4,18.4
E00127243,86.8,1.3,11.9
E00127244,62.6,10,27.4
E00127245,78.8,4,17.2
E00127246,82.1,3,14.8
E00127247,73.4,4.1,22.5
E00127248,77.5,1.7,20.8
E00127249,74.5,2.3,23.2
E00127250,68.3,0.9,30.8
E00127251,77.7,0,22.3
E00127252,54.9,4.1,41
E00127253,84.3,1.4,14.4
E00127254,79.6,4,16.4
E00127255,71.4,1.1,27.5
E00127256,85,0.5,14.4
E00127257,72.2,2.7,25.1
E00127258,72,1.1,26.9
E00127259,87.7,1.4,10.9
E00127260,87.1,0.5,12.4
E00127261,85.7,1.1,13.2
E00127262,91.2,1.4,7.5
E00127273,82.4,1.5,16
E00127275,81.2,4.1,14.6
E00127292,85.4,0.6,14
E00127293,79,0.4,20.6
E00127294,82.8,0,17.2
E00127295,88.5,0.3,11.1
E00127304,74.3,8,17.7
E00127769,89,3.4,7.6
E00127770,85.1,2.3,12.6
E00127771,80.1,0.5,19.4
E00127772,92.1,1.6,6.3
E00127773,85.5,2.7,11.8
E00127774,80.5,2.7,16.9
E00127775,91.8,0.4,7.9
E00127776,78.5,1,20.4
E00127777,84.2,2.9,13
E00127778,85.1,2.1,12.8
E00127779,82.4,6,11.6
E00127780,86.2,4.5,9.3
E00127781,80.6,4.5,14.9
E00127782,86.9,1.4,11.8
E00127783,88.2,0,11.8
E00127784,82.2,1.8,16
E00127785,85,2.4,12.6
E00127786,89.4,2.2,8.4
E00127787,94.4,0.9,4.7
E00127788,92.3,1.3,6.4
E00127789,89.3,1.2,9.4
E00127790,89.7,2.2,8.1
E00127791,86.5,1.4,12.2
E00127792,92.9,0,7.1
E00127793,91.9,1,7.2
E00127794,83.8,0.6,15.6
E00127795,82.8,0.3,16.9
E00127796,83.6,2.5,13.9
E00127797,92.9,0.9,6.2
E00127798,89.8,0.3,9.9
E00127799,89.8,0.3,10
E00127800,88.6,0.8,10.6
E00127801,80.3,3.5,16.2
E00127802,87.3,0.4,12.4
E00127803,86.4,0,13.6
E00127804,88.4,2,9.6
E00127805,91,0.7,8.3
E00127806,84.1,1.2,14.7
E00127807,88.5,1.9,9.6
E00127808,69.3,1.8,28.9
E00127809,88.5,1.2,10.3
E00127810,53.8,34.2,11.9
E00127811,69.9,22.5,7.7
E00127812,60.9,18.8,20.3
E00127813,56.3,30.4,13.3
E00127814,52.3,26.3,21.4
E00127815,67.5,23.3,9.2
E00127816,62.6,11.3,26.1
E00127817,70.4,16.6,13
E00127818,62.4,15.7,21.9
E00127819,64.7,19,16.3
E00127820,69.1,12.9,17.9
E00127821,64.2,20.3,15.5
E00127822,62.4,22.2,15.4
E00127823,70.8,18.4,10.8
E00127824,67.7,22.3,10
E00127825,69.2,21,9.8
E00127826,59.8,29.2,11
E00127827,66.8,27.6,5.6
E00127828,65.3,25.9,8.8
E00127829,63.7,25.5,10.8
E00127830,84.2,4.2,11.7
E00127831,75.3,14.9,9.8
E00127832,79.1,17.1,3.8
E00127833,59.6,32.3,8.1
E00127834,66.1,24.7,9.1
E00127836,75.5,7.7,16.8
E00127837,87.6,5.4,7
E00127838,65.1,20.2,14.7
E00127839,64.3,26.2,9.5
E00127840,67,12.7,20.3
E00127841,71.1,13.5,15.5
E00127842,62.3,27.3,10.5
E00127843,84.2,5.8,10
E00127844,85.3,3.6,11.2
E00127845,65.4,20.6,14
E00127846,82.6,7.4,9.9
E00127847,62.7,15.8,21.5
E00127848,68.3,19.8,11.8
E00127849,61.9,16.1,22
E00127850,49.7,22,28.3
E00127851,48.4,35.2,16.5
E00127852,60.7,21.2,18.1
E00127853,52.5,33.8,13.8
E00127854,83.3,4.9,11.7
E00127855,82.3,8.4,9.4
E00127856,84.1,5.7,10.2
E00127857,77.7,6.4,15.9
E00127858,66.8,27.3,5.9
E00127859,71.5,18.2,10.3
E00127860,58.8,4.9,36.3
E00127861,50.6,32.2,17.2
E00127862,53.2,36.5,10.3
E00127863,78,5.9,16.1
E00127864,71.6,4.5,24
E00127865,77.4,3.3,19.3
E00127866,93.3,1.4,5.3
E00127867,79.2,1.9,18.9
E00127868,81.4,6.1,12.5
E00127869,78.1,0.4,21.5
E00127870,85.8,4.2,10
E00127871,70.8,8.6,20.6
E00127872,74.1,4.9,21
E00127873,92.9,1.8,5.3
E00127874,81.9,0.8,17.3
E00127875,82,0.9,17.1
E00127876,84.2,2.5,13.4
E00127877,83.4,5.2,11.4
E00127878,90.1,1.2,8.7
E00127879,62.5,8.2,29.2
E00127880,68.9,8.4,22.6
E00127881,62.5,15.6,21.9
E00127882,79.8,4.4,15.7
E00127883,75.4,3.9,20.7
E00127884,86.4,3.1,10.5
E00127885,82.9,3.5,13.6
E00127886,92.6,0.9,6.6
E00127887,70.6,11.3,18.1
E00127888,74.9,4.1,21
E00127889,65.2,21.5,13.3
E00127890,74.8,8.3,17
E00127891,80.7,2.2,17.1
E00127892,72.4,5.5,22.1
E00127893,79.3,7.1,13.6
E00127894,88.4,2.2,9.4
E00127895,76.3,3.1,20.5
E00127896,82.9,1.6,15.5
E00127897,81.3,1,17.6
E00127898,90.4,1.1,8.5
E00127899,88.3,0.3,11.4
E00127900,91.6,1.2,7.2
E00127901,89.8,0.4,9.8
E00127902,90.8,1.6,7.5
E00127903,87.8,0.6,11.6
E00127904,74.6,1.7,23.7
E00127905,73.4,1.5,25.1
E00127906,76.1,1.8,22.2
E00127907,72.8,0.7,26.4
E00127908,80.1,3.3,16.5
E00127909,71.7,1.7,26.5
E00127910,79,2.1,18.9
E00127911,79.7,2.2,18.1
E00127912,73.9,4.5,21.5
E00127913,89.7,1.9,8.4
E00127914,82.1,2.6,15.3
E00127915,80.1,0.7,19.3
E00127916,87,0.8,12.2
E00127917,71.1,4.5,24.4
E00127918,87.1,1.4,11.4
E00127921,85.9,1.7,12.4
E00127922,88.9,2.2,8.9
E00127923,86.4,1.8,11.8
E00127924,84.8,2.5,12.8
E00127925,85.7,2.5,11.8
E00127926,91,1.2,7.8
E00127927,89.8,1.9,8.3
E00127928,91.8,0,8.2
E00127929,89.7,0.8,9.5
E00127930,88,3.4,8.6
E00127931,90.3,0,9.7
E00127932,93.5,1.8,4.7
E00127933,90,0,10
E00127934,71.7,4.1,24.2
E00127935,71.1,5.1,23.8
E00127936,83.4,1.5,15.1
E00127937,84,0.9,15.1
E00127938,51.7,8.8,39.5
E00127939,59.6,2.9,37.4
E00127940,85.2,1.7,13.1
E00127941,71.5,0.9,27.6
E00127942,78.2,1.2,20.6
E00127943,78.7,0,21.3
E00127944,66.7,3.6,29.8
E00127945,65.6,2.5,31.9
E00127946,58.8,1.2,39.9
E00127947,78.9,1.1,20.1
E00127948,83.1,0.4,16.5
E00127949,80.8,1,18.3
E00127950,80.4,0.3,19.3
E00127951,86.8,0.4,12.9
E00127952,79.4,5.6,15
E00127953,64.4,19,16.6
E00127954,64.5,18.1,17.5
E00127955,57.6,16.3,26.1
E00127956,65,18.2,16.8
E00127957,68.7,13.9,17.4
E00127958,57.1,16.6,26.3
E00127959,82.7,5.8,11.4
E00127960,82.4,0.7,16.9
E00127961,82.5,1.3,16.2
E00127962,64.6,18.3,17.1
E00127963,73.1,12.1,14.9
E00127964,90.5,2,7.6
E00127965,91.1,2.3,6.6
E00127966,91.9,1.4,6.7
E00127967,88.8,0.6,10.6
E00127968,81.1,2.2,16.7
E00127969,86.2,8.5,5.2
E00127970,94.5,2.3,3.2
E00127971,87.3,6.1,6.6
E00127972,87.9,1.6,10.4
E00127973,90.1,5.7,4.3
E00127974,88.6,1.8,9.6
E00127975,83.8,3.2,13
E00127976,73,17.8,9.2
E00127977,73.4,20.8,5.7
E00127978,71.5,18.4,10.1
E00127979,88.7,3.2,8.2
E00127980,88.2,2,9.8
E00127981,77.4,11.7,10.8
E00127982,89.8,1.5,8.7
E00127983,87.6,3.2,9.2
E00127984,87.4,4.9,7.7
E00127985,80.4,11.2,8.4
E00127986,57.3,17.1,25.5
E00127987,65.2,6,28.8
E00127988,57.5,34.2,8.2
E00127989,56.9,24.8,18.3
E00127990,74.9,13.3,11.8
E00127992,67.8,25.2,7
E00127993,44.4,45.6,9.9
E00127995,62.5,19.4,18.1
E00127996,89.1,0,10.9
E00127997,36.8,46.3,16.9
E00127998,35.3,45.6,19.1
E00127999,44.9,33.6,21.5
E00128000,33.8,48.7,17.5
E00128001,47.4,30.8,21.9
E00128002,75.5,13.4,11.1
E00128003,64.9,17.9,17.2
E00128004,46.1,38.2,15.7
E00128005,81.6,1.6,16.8
E00128006,89.6,1.6,8.7
E00128007,65.5,3.5,31
E00128008,64.4,9.8,25.8
E00128009,77,3.7,19.3
E00128010,73.9,4.5,21.6
E00128011,80.5,4.7,14.8
E00128012,89.1,0.4,10.5
E00128013,70.8,3.8,25.4
E00128014,73.4,0.3,26.3
E00128015,87.4,0.8,11.8
E00128016,68.8,6,25.2
E00128017,74,5.1,20.9
E00128018,81.5,2.1,16.4
E00128019,82.7,1,16.3
E00128020,65.5,10.7,23.7
E00128021,52.7,10.5,36.8
E00128022,59.9,11.3,28.7
E00128023,73.4,3.4,23.2
E00128024,65.5,29.4,5.2
E00128025,59.5,29.5,10.9
E00128026,67,21.2,11.8
E00128027,83.4,8,8.6
E00128028,74.7,15.3,9.9
E00128029,85.3,6,8.7
E00128030,67.4,28.3,4.3
E00128031,62.6,19.6,17.7
E00128032,64.7,21.9,13.3
E00128033,46.7,32,21.2
E00128034,71,20.9,8.1
E00128035,80,5.9,14.1
E00128036,62.1,5.8,32.1
E00128037,70.6,3.2,26.2
E00128038,63.5,3.7,32.9
E00128039,83.7,4.8,11.6
E00128040,56,9.5,34.5
E00128041,68.2,4.9,26.9
E00128042,64.5,3.4,32.1
E00128043,61.1,4.9,34
E00128044,74.2,4,21.7
E00128045,69.3,3.7,27
E00128046,70.5,5.2,24.3
E00128047,68.2,0.8,31
E00128048,74,1.8,24.2
E00128050,72.4,4.1,23.5
E00128051,82.1,2.9,15
E00128052,77.1,3.4,19.5
E00128054,59.2,34.6,6.2
E00128055,60,32.4,7.6
E00128056,67.3,23.7,8.9
E00128057,71.4,21.7,6.9
E00128058,61.4,31.9,6.7
E00128059,67.6,26.8,5.6
E00128061,64.8,22.1,13.1
E00128062,59.5,24.7,15.9
E00128492,88.5,2.9,8.6
E00128503,91,0.8,8.2
E00128504,88.9,1.4,9.7
E00128505,91,0,9
E00128506,88.8,3.2,8
E00128507,96.3,0.2,3.5
E00128509,89,0.9,10.1
E00128510,91.1,0.4,8.5
E00128511,82.8,0.5,16.7
E00128512,88.7,1.8,9.5
E00128513,90.9,1,8.1
E00128517,85.9,0,14.1
E00128518,76,1.2,22.8
E00128519,84,1.1,14.9
E00128520,91.8,0.7,7.5
E00128521,91,0.5,8.5
E00128556,74.2,1.4,24.5
E00128557,82.3,1.4,16.3
E00128558,83.9,2.4,13.7
E00128559,82.4,5.9,11.8
E00128560,84.7,1,14.3
E00128561,86.1,2,11.9
E00128562,85.6,1.4,13
E00128564,88.8,0.5,10.7
E00128565,87.8,3.5,8.6
E00128566,87.5,2.7,9.8
E00128567,88.3,1.5,10.2
E00128570,89.9,1.1,9
E00128571,88,0,12
E00128572,90.8,2.3,6.9
E00128573,89.3,1.7,9
E00128574,87.2,2.1,10.7
E00128576,88.9,2.2,8.9
E00128577,92.4,1.4,6.2
E00128578,79.4,2.4,18.2
E00128579,87.7,2.3,9.9
E00128580,75.4,7,17.5
E00128581,83.6,6,10.3
E00128583,78.3,5.6,16.1
E00128584,67.2,2.9,29.9
E00128585,64.9,2.1,33.1
E00128586,72.6,5.9,21.5
E00128587,77.1,7.3,15.6
E00128597,88.2,3.1,8.7
E00128598,88.2,1.9,9.9
E00128599,76.2,1.8,22
E00128600,74.9,7.5,17.6
E00128601,79.7,7.2,13.1
E00128602,85.5,0.9,13.5
E00128603,79.5,5.7,14.8
E00128605,89,1.8,9.2
E00128606,73.9,4.5,21.6
E00128607,90.3,1.3,8.4
E00128608,89.7,2,8.3
E00128609,87,3,10
E00128610,92.8,2.1,5.1
E00128611,90.6,0.4,9.1
E00128612,94.5,0.9,4.6
E00128613,92.8,0.7,6.6
E00128614,92.8,1.3,5.9
E00128615,90.1,2.2,7.7
E00128621,84.4,0.4,15.2
E00128622,91.1,0.3,8.7
E00128623,87.6,2.4,10
E00128624,91.6,1.8,6.6
E00128625,89,1.5,9.5
E00128626,92.6,2.3,5.1
E00128627,81.3,3.6,15.1
E00128628,87.6,1.5,10.9
E00128629,83.7,3,13.3
E00128630,90.6,2.8,6.6
E00128631,90.3,0.6,9.1
E00128632,86.5,3.1,10.4
E00128633,93.3,0,6.7
E00128634,93.1,0,6.9
E00128635,76.5,1.1,22.3
E00128636,88.9,2.4,8.7
E00128637,82.6,3,14.3
E00128638,90,4.4,5.6
E00128639,90.9,2.7,6.5
E00128640,75.7,2.8,21.5
E00128641,83.5,1.8,14.7
E00128642,76.5,9.7,13.8
E00128643,69.6,13.2,17.2
E00128644,81.8,5.8,12.4
E00128645,90.9,1.2,7.9
E00128646,84,0.5,15.5
E00128647,92.2,0.6,7.2
E00128648,91.1,2.4,6.5
E00128649,94.9,1,4.1
E00128650,89.4,0.9,9.7
E00128651,84.4,1.1,14.5
E00128652,86.9,2,11.1
E00128653,89.6,0.6,9.8
E00128654,83.8,0.8,15.5
E00128655,94.4,0.7,5
E00128656,90.5,4.2,5.3
