geography_code,disability_3a-001,disability_3a-002
E00151795,18.6,81.4
E00151796,16.4,83.6
E00151797,14.6,85.4
E00151798,16,84
E00151799,10.4,89.6
E00151800,20.7,79.3
E00151801,18.9,81.1
E00151802,27.1,72.9
E00151803,18,82
E00151804,22.8,77.2
E00151805,20.1,79.9
E00151806,22.9,77.1
E00151807,23.3,76.7
E00151808,17,83
E00151809,11.2,88.8
E00151810,15.6,84.4
E00151811,24.4,75.6
E00151812,22.6,77.4
E00151813,17.3,82.7
E00151814,22.1,77.9
E00151815,20.3,79.7
E00151816,24.9,75.1
E00151817,20.7,79.3
E00151819,18.2,81.8
E00151820,17.3,82.7
E00151821,20.3,79.7
E00151822,13.3,86.7
E00151823,13.1,86.9
E00151824,24.9,75.1
E00151825,23.4,76.6
E00151826,18.2,81.8
E00151827,18.3,81.7
E00151828,16.9,83.1
E00151829,20.2,79.8
E00151836,19.6,80.4
E00151837,20.1,79.9
E00151838,20.3,79.7
E00151839,18.4,81.6
E00151840,18,82
E00151841,21.2,78.8
E00151842,17.4,82.6
E00151843,21,79
E00151844,15.2,84.8
E00151845,15.7,84.3
E00151846,25.3,74.7
E00151847,16.9,83.1
E00151848,13.8,86.2
E00151849,18.4,81.6
E00151850,26,74
E00151851,24.9,75.1
E00151852,21.8,78.2
E00151853,15.2,84.8
E00151854,13.8,86.2
E00151855,16.7,83.3
E00151858,11.7,88.3
E00151859,15.3,84.7
E00151860,16.6,83.4
E00151862,24.6,75.4
E00151863,13.5,86.5
E00151864,14.6,85.4
E00151865,18.4,81.6
E00151867,15.4,84.6
E00151868,25.5,74.5
E00151869,17.5,82.5
E00151870,16.1,83.9
E00151871,19.4,80.6
E00151872,15.8,84.2
E00151873,21.2,78.8
E00151874,10.7,89.3
E00151875,20.6,79.4
E00151876,20.7,79.3
E00151877,20.2,79.8
E00151878,15,85
E00151879,20.4,79.6
E00151880,27.9,72.1
E00151881,21.7,78.3
E00151882,20.6,79.4
E00151883,21.3,78.7
E00151884,20.1,79.9
E00151885,14.6,85.4
E00151886,30.3,69.7
E00151887,18.9,81.1
E00151888,24.4,75.6
E00151889,30.7,69.3
E00151890,26.7,73.3
E00151891,27,73
E00151892,19.1,80.9
E00151893,23,77
E00151894,23.1,76.9
E00151895,27.4,72.6
E00151896,22.9,77.1
E00151897,37.9,62.1
E00151898,28.9,71.1
E00151899,26.7,73.3
E00151900,21.5,78.5
E00151901,22.8,77.2
E00151902,25.6,74.4
E00151903,18,82
E00151904,28.3,71.7
E00151905,21.5,78.5
E00151906,20.6,79.4
E00151907,46.9,53.1
E00151908,20,80
E00151909,19.7,80.3
E00151910,20.9,79.1
E00151912,24.8,75.2
E00151913,17.4,82.6
E00151914,25.6,74.4
E00151915,23.1,76.9
E00151916,35,65
E00151917,19.3,80.7
E00151918,19.5,80.5
E00151919,27.1,72.9
E00151920,31.2,68.8
E00151921,21.9,78.1
E00151922,16.7,83.3
E00151923,19.7,80.3
E00151924,18.7,81.3
E00151925,26.2,73.8
E00151926,19.4,80.6
E00151927,20.5,79.5
E00151928,18.7,81.3
E00151929,19.5,80.5
E00151930,14.7,85.3
E00151931,35,65
E00151932,19.9,80.1
E00151933,12.9,87.1
E00151934,11.1,88.9
E00151935,20.1,79.9
E00151936,16,84
E00151937,12.5,87.5
E00151938,18.4,81.6
E00151939,20.8,79.2
E00151940,20.4,79.6
E00151941,21.3,78.7
E00151942,24.6,75.4
E00151944,21.3,78.7
E00151946,6.1,93.9
E00151949,17.4,82.6
E00151950,15,85
E00151951,25.8,74.2
E00151952,16,84
E00151953,18.1,81.9
E00151954,16.4,83.6
E00151955,14.3,85.7
E00151959,24,76
E00151960,18.3,81.7
E00166317,6.8,93.2
E00166318,12.2,87.8
E00166319,14.8,85.2
E00172337,12.2,87.8
E00172338,18.1,81.9
E00172339,16.4,83.6
E00172340,18.9,81.1
E00172341,24.4,75.6
E00172342,15.9,84.1
E00172343,12.1,87.9
E00172344,11.8,88.2
E00172345,8.5,91.5
E00180656,18.7,81.3
E00180733,20.6,79.4
E00180740,12,88
