geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00151350,85.1,12.2,2.7
E00151351,74.7,19.3,5.9
E00151352,81.2,13.8,4.9
E00151353,76.6,18.8,4.6
E00151354,73.5,14.4,12.1
E00151355,83.3,15,1.7
E00151356,87.4,10.4,2.3
E00151357,79.6,15.8,4.6
E00151358,85.2,11.1,3.7
E00151359,78.3,17.7,4
E00151501,91.2,7.6,1.2
E00151642,82.3,14.3,3.4
E00151643,82.4,13.2,4.4
E00151644,83.1,14.1,2.8
E00151645,87.4,10.2,2.5
E00151646,87,6.5,6.5
E00151648,82.1,13.7,4.2
E00151650,85.6,11.3,3.2
E00151730,83,13.6,3.4
E00151733,81.3,12.2,6.5
E00151734,86.9,9.2,3.8
E00151735,78.3,16.8,4.9
E00151736,82.4,13.6,4
E00151737,81.3,13.2,5.5
E00151738,82.5,11.5,6
E00151739,84.3,10.6,5.1
E00151740,81.7,13.7,4.7
E00151741,73.8,20.3,5.9
E00151742,82.9,10.5,6.6
E00151743,78.2,14.5,7.4
E00151744,79.7,16.6,3.7
E00151745,87.1,9.3,3.5
E00151746,71.9,17.2,10.9
E00151747,80.3,13.6,6.1
E00151748,79.7,15,5.3
E00151749,75.4,16.2,8.3
E00151750,75.5,17.2,7.3
E00151751,76.9,16.8,6.3
E00151752,71.6,18.3,10.2
E00151753,85.5,11,3.4
E00151754,78,17.8,4.2
E00151755,73.6,17.7,8.7
E00151756,79.9,16.5,3.6
E00151757,74,14.3,11.7
E00151758,82.7,12.8,4.5
E00151759,77.4,16.2,6.4
E00151760,80.7,15.2,4.1
E00151761,70.3,16.3,13.4
E00151762,70.5,22.3,7.2
E00151763,71.4,18.2,10.4
E00151764,83.7,13.2,3.1
E00151765,71.6,19.3,9.1
E00151766,81.4,14.1,4.5
E00151767,72.6,19,8.5
E00151768,82.1,13.6,4.4
E00151769,77.8,15.3,6.8
E00151770,90.3,7.1,2.6
E00151772,89.9,8.9,1.3
E00151773,78.5,14.1,7.4
E00151774,86.5,11,2.5
E00151775,68.1,24.6,7.3
E00151776,84.8,11,4.2
E00151777,73.5,18.6,7.9
E00151778,85.9,8.3,5.8
E00151780,84,11,5
E00151781,77.3,13.5,9.2
E00151782,67.7,23.7,8.7
E00151783,81,15.1,3.9
E00151784,83.9,11.2,4.9
E00151785,75.1,18.6,6.3
E00151786,90.6,7.2,2.2
E00151787,82.7,13.7,3.6
E00151788,78.6,14.7,6.7
E00151789,82.6,12.5,4.8
E00151790,82.3,13.3,4.4
E00151791,81.1,14.2,4.7
E00151792,84.6,13.1,2.3
E00151794,80.3,15.4,4.3
E00151795,81.5,15.2,3.3
E00151796,84.7,10.9,4.4
E00151797,86.4,10.9,2.7
E00151798,83.4,12,4.6
E00151799,88.4,8.4,3.3
E00151800,79.6,14.5,5.9
E00151801,77.4,15.8,6.8
E00151802,74.5,18.2,7.3
E00151803,84.6,10.5,4.9
E00151804,77.2,18.4,4.4
E00151805,80.2,15.3,4.5
E00151806,76.8,18.2,5
E00151807,78,12.5,9.5
E00151808,84.3,11.7,3.9
E00151809,88.6,8.4,3
E00151810,87.7,10.7,1.6
E00151811,72.4,18.1,9.5
E00151812,77,16,7.1
E00151813,84.3,12.7,3
E00151814,78.2,16,5.8
E00151815,81.7,12.2,6.1
E00151816,76,15.7,8.3
E00151817,79.7,14.4,5.9
E00151819,82.3,15,2.7
E00151820,83,11.9,5.1
E00151821,81.8,14.6,3.6
E00151822,83.4,11.7,4.9
E00151823,83,13.9,3
E00151824,76.3,14.7,9.1
E00151825,79,15.4,5.6
E00151826,77.9,17.4,4.7
E00151827,80.9,12.3,6.8
E00151828,83.2,11.9,4.9
E00151829,81.7,13.4,5
E00151836,79,18.5,2.6
E00151837,82.1,13.2,4.6
E00151838,79.9,15.2,4.9
E00151839,76.6,17.7,5.6
E00151840,82.7,11.3,6
E00151841,72.7,20.2,7
E00151842,82.1,13.2,4.6
E00151843,80,14,5.9
E00151844,85.2,9.6,5.2
E00151845,83.1,13.8,3.1
E00151846,71.7,18.3,10
E00151847,85,10.1,4.8
E00151848,89.6,8.4,2
E00151849,81.5,13.2,5.3
E00151850,72.4,20,7.6
E00151851,74,18.2,7.9
E00151852,80.5,13.2,6.2
E00151853,83.4,12.5,4.2
E00151854,82.4,13.6,4
E00151855,80.2,16,3.9
E00151858,87.6,9.9,2.5
E00151859,83.2,11.4,5.4
E00151860,83.6,12.3,4
E00151862,73.9,13,13
E00151863,87,10.8,2.3
E00151864,86.4,10,3.6
E00151865,82,13.8,4.2
E00151867,84.8,13.1,2.1
E00151868,77,17.1,6
E00151869,82,12.3,5.7
E00151870,83.3,13.7,3
E00151871,77.5,17.1,5.4
E00151872,81.6,13.9,4.4
E00151873,79.3,14.7,6
E00151874,86.8,11,2.2
E00151875,77.3,15.6,7.1
E00151876,81.8,12.8,5.4
E00151877,78.7,12.9,8.4
E00151878,85,10.7,4.4
E00151879,81.7,11.9,6.3
E00151880,71.1,18.9,10
E00151881,71.8,20.2,8
E00151882,82.3,14.8,2.9
E00151883,80.4,13.3,6.3
E00151884,79.3,16.3,4.4
E00151885,84.4,13,2.6
E00151886,66.7,19.5,13.8
E00151887,82.9,13.7,3.4
E00151888,80.6,13.4,5.9
E00151889,68.9,21.1,10
E00151890,79.5,16,4.5
E00151891,69.9,16.5,13.6
E00151892,76.6,19.3,4.2
E00151893,74.4,15.9,9.7
E00151894,79.5,16.6,3.9
E00151895,71.8,19,9.2
E00151896,75.6,12.9,11.5
E00151897,69.3,17,13.8
E00151898,72.1,17.8,10.2
E00151899,74.9,15.1,10
E00151900,76,16.6,7.4
E00151901,76.6,10.8,12.6
E00151902,74,15.8,10.2
E00151903,74.9,19.1,6
E00151904,67.8,23.9,8.2
E00151905,80.2,12.8,7
E00151906,80,14.9,5.1
E00151907,53.1,28.1,18.8
E00151908,79.3,17.7,3
E00151909,78.2,16.2,5.6
E00151910,77.7,14.7,7.6
E00151912,73.3,15.2,11.6
E00151913,82.5,13.5,3.9
E00151914,76.9,15.5,7.6
E00151915,78.3,15.1,6.6
E00151916,58.4,24.9,16.7
E00151917,84.4,10.5,5.1
E00151918,81.5,13.4,5.1
E00151919,72.9,17.2,9.9
E00151920,70.1,16.4,13.5
E00151921,77.5,17.1,5.4
E00151922,83.8,10.8,5.4
E00151923,77.7,16.5,5.8
E00151924,84.5,12.2,3.4
E00151925,76.9,17.9,5.2
E00151926,82.7,11.9,5.4
E00151927,79.6,15.1,5.3
E00151928,81.9,14,4.1
E00151929,78.1,15.5,6.4
E00151930,86,10.7,3.3
E00151931,65.8,23.6,10.6
E00151932,80.9,13.1,6
E00151933,86.3,11.2,2.5
E00151934,86.8,10.1,3.1
E00151935,79.5,16.4,4.1
E00151936,81.4,13.4,5.2
E00151937,85.6,11.7,2.7
E00151938,83.6,11.9,4.4
E00151939,72.7,20.5,6.8
E00151940,81,12.2,6.8
E00151941,80.8,14.2,5
E00151942,76.8,19.8,3.4
E00151944,84.4,10.9,4.7
E00151946,92.5,7.5,0
E00151949,82,13.3,4.7
E00151950,84.4,10.6,5
E00151951,74.1,10.8,15.2
E00151952,83.6,11.7,4.7
E00151953,84.7,11.4,3.9
E00151954,86.7,9,4.3
E00151955,87.1,9.4,3.6
E00151959,76.1,14.7,9.3
E00151960,83.5,11.9,4.6
E00166317,91.4,7.1,1.4
E00166318,88.2,6.3,5.6
E00166319,83,13.3,3.7
E00172337,84.3,12.5,3.2
E00172338,78.9,18.6,2.5
E00172339,81.4,13.3,5.3
E00172340,81.7,14,4.3
E00172341,76.4,15.2,8.3
E00172342,85.8,10.8,3.4
E00172343,90.6,7.4,1.9
E00172344,86.3,10,3.8
E00172345,93.3,4.8,1.8
E00180656,83.5,12.1,4.4
E00180733,81.9,14.3,3.8
E00180740,88.1,8.1,3.8
