geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00072272,29.3,70.7
E00072273,46.2,53.8
E00072274,61.4,38.6
E00072276,67.7,32.3
E00072277,54.7,45.3
E00072278,67.4,32.6
E00072280,59.8,40.2
E00072281,58,42
E00072282,35.3,64.7
E00072283,59.8,40.2
E00072284,57.9,42.1
E00072285,50.4,49.6
E00072286,47.2,52.8
E00072287,55.9,44.1
E00072288,50.2,49.8
E00072289,67.9,32.1
E00072290,50.4,49.6
E00072291,46.1,53.9
E00072292,48.9,51.1
E00072293,46.4,53.6
E00072294,33,67
E00072298,59.1,40.9
E00072299,29.4,70.6
E00072300,31.1,68.9
E00072302,32.6,67.4
E00072303,26.9,73.1
E00072304,45.6,54.4
E00072306,56.4,43.6
E00072307,34.1,65.9
E00072308,28.8,71.2
E00072311,33.2,66.8
E00072312,41.8,58.2
E00072313,47.6,52.4
E00072522,37.7,62.3
E00072523,24.7,75.3
E00072524,30.5,69.5
E00072527,24.2,75.8
E00072528,38.9,61.1
E00072529,31.6,68.4
E00072530,40.4,59.6
E00072531,34.6,65.4
E00072532,34.2,65.8
E00072533,44.8,55.2
E00072534,33.1,66.9
E00072535,33.3,66.7
E00072536,30,70
E00072537,37.1,62.9
E00072538,23.9,76.1
E00072539,28.4,71.6
E00072540,56.6,43.4
E00072541,57.6,42.4
E00072542,36.5,63.5
E00072543,63.4,36.6
E00072544,62,38
E00072545,45.2,54.8
E00072546,49.8,50.2
E00072547,53.7,46.3
E00072549,58.6,41.4
E00072550,61.9,38.1
E00072551,43.4,56.6
E00072552,56.4,43.6
E00072553,53,47
E00072555,39.6,60.4
E00072556,41.3,58.7
E00072557,49.4,50.6
E00072558,57.9,42.1
E00072559,48.6,51.4
E00072560,46.8,53.2
E00072561,31.6,68.4
E00072562,40.3,59.7
E00099182,66.1,33.9
E00099205,53.8,46.2
E00099211,71.4,28.6
E00099312,59,41
E00099313,61.3,38.7
E00149825,62,38
E00149826,62.3,37.7
E00149827,56.9,43.1
E00149828,65.2,34.8
E00149829,63.7,36.3
E00149830,57.3,42.7
E00149909,52.4,47.6
E00149910,51.7,48.3
E00149911,62,38
E00149912,44.6,55.4
E00149913,47.6,52.4
E00149914,41.3,58.7
E00149915,48.1,51.9
E00149916,46.4,53.6
E00149917,39.3,60.7
E00150131,62,38
E00150132,60.3,39.7
E00150133,47.5,52.5
E00150134,45.5,54.5
E00150135,55.4,44.6
E00150136,44.3,55.7
E00150137,67.3,32.7
E00150138,66.7,33.3
E00151341,56.4,43.6
E00151342,56.6,43.4
E00151343,54.3,45.7
E00151345,57.8,42.2
E00151346,54.7,45.3
E00151347,61.3,38.7
E00151349,62.9,37.1
E00151350,67.4,32.6
E00151351,33.6,66.4
E00151352,45.2,54.8
E00151353,62.4,37.6
E00151354,37,63
E00151355,69.1,30.9
E00151356,55.4,44.6
E00151357,50.2,49.8
E00151358,62.4,37.6
E00151359,54.7,45.3
E00151501,69.8,30.2
E00151642,50,50
E00151643,63.4,36.6
E00151644,56,44
E00151645,51.8,48.2
E00151646,51.3,48.7
E00151648,51.9,48.1
E00151650,58.1,41.9
E00151730,58.5,41.5
E00151733,54.5,45.5
E00151734,54,46
E00151735,54.9,45.1
E00151736,57.6,42.4
E00151737,48.8,51.2
E00151738,53.7,46.3
E00151739,55.3,44.7
E00151740,52.4,47.6
E00151741,55,45
E00151742,47.8,52.2
E00151743,58.9,41.1
E00151744,51.7,48.3
E00151745,46.5,53.5
E00151746,36.7,63.3
E00151747,60.4,39.6
E00151748,40.8,59.2
E00151749,55.8,44.2
E00151750,42.3,57.7
E00151751,39.8,60.2
E00151752,34,66
E00151753,50.6,49.4
E00151754,62.2,37.8
E00151755,40.7,59.3
E00151756,42.6,57.4
E00151757,44.5,55.5
E00151758,58.3,41.7
E00151759,52.9,47.1
E00151760,37.3,62.7
E00151761,50.5,49.5
E00151762,36.9,63.1
E00151763,36.2,63.8
E00151764,53.3,46.7
E00151765,47.2,52.8
E00151766,53.6,46.4
E00151767,62.2,37.8
E00151768,61.7,38.3
E00151769,38.5,61.5
E00151770,58.1,41.9
E00151772,64.5,35.5
E00151773,31.8,68.2
E00151774,63.3,36.7
E00151775,51,49
E00151776,68.1,31.9
E00151777,55.7,44.3
