geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00151341,11.4,15.4,65.9,7.3
E00151342,5.9,36,45.6,12.5
E00151343,3.2,16.1,45.2,35.5
E00151345,2.4,26,54.3,17.3
E00151346,1.7,23.9,49.6,24.8
E00151347,0.8,23.8,60.3,15.1
E00151349,0,11.9,32.7,55.4
E00151350,0.9,20.5,49.1,29.5
E00151351,17.4,33,23.5,26.1
E00151352,1.5,11.8,71.3,15.4
E00151353,2.7,24,36,37.3
E00151354,23.4,20.2,37.1,19.4
E00151355,0.9,9.5,47.4,42.2
E00151356,0.8,19.8,41.2,38.2
E00151357,0.8,26.8,49.6,22.8
E00151358,1.6,21,46,31.5
E00151359,0,27.9,69.7,2.5
E00151501,0.8,10.9,22.7,65.5
E00151642,2.8,25.2,34.6,37.4
E00151643,0.7,8.8,38.7,51.8
E00151644,1.4,21,49,28.7
E00151645,7.4,32.9,32.9,26.8
E00151646,1.8,29.1,47.3,21.8
E00151648,7.4,34.7,29.2,28.7
E00151650,2.1,16.7,39.6,41.7
E00151730,0.9,36.8,42.1,20.2
E00151733,6.7,19.6,40.5,33.1
E00151734,0.7,23.4,53.3,22.6
E00151735,7.4,29.7,39.9,23
E00151736,4.2,23.4,47.2,25.2
E00151737,1,24,52.1,22.9
E00151738,0.6,9.8,76.7,12.9
E00151739,0,8.1,68.5,23.4
E00151740,0.7,18.9,62.2,18.2
E00151741,2.8,38.9,50.7,7.6
E00151742,2.4,21,62.1,14.5
E00151743,2,32,51.3,14.7
E00151744,0.8,17.9,63.4,17.9
E00151745,0.6,30.6,38.1,30.6
E00151746,16.7,34.8,42,6.5
E00151747,0,11.4,79.7,8.9
E00151748,11.5,59.5,23,6.1
E00151749,1.6,45.9,49.2,3.3
E00151750,11.1,39.3,43,6.7
E00151751,11,43.8,32.2,13
E00151752,14.5,28.3,47.4,9.9
E00151753,4.4,20.6,64,11
E00151754,0,22.8,39.7,37.5
E00151755,1.3,45,37.7,15.9
E00151756,0.8,38.5,52.5,8.2
E00151757,9.2,22,61,7.8
E00151758,3.4,18.8,70.5,7.4
E00151759,1.3,24.2,62.4,12.1
E00151760,4.5,61.4,26.5,7.6
E00151761,1.4,20.1,38.8,39.6
E00151762,26.8,29,42,2.2
E00151763,14.5,44.2,37,4.3
E00151764,0,20.2,43.4,36.4
E00151765,14.8,20.9,58.3,6.1
E00151766,0,26.3,67.8,5.9
E00151767,4,34.9,50.8,10.3
E00151768,0.8,32.3,48.8,18.1
E00151769,19.3,29.8,40.4,10.5
E00151770,0.7,14.4,31.7,53.2
E00151772,0.8,17.4,21.5,60.3
E00151773,9,33.6,50.7,6.7
E00151774,0.8,16.8,48.7,33.6
E00151775,3.9,46.1,48.4,1.6
E00151776,0,7,58.8,34.2
E00151777,2.6,42.6,47,7.8
E00151778,0.9,20.8,33,45.3
E00151780,2.6,23.2,38.4,35.8
E00151781,44.6,40.8,12.7,1.9
E00151782,20.3,39.1,26.6,14.1
E00151783,2.7,18.1,47,32.2
E00151784,7.1,20.5,36.6,35.7
E00151785,9.9,19.8,44.3,26
E00151786,0,1.4,33.6,65.1
E00151787,7.1,36.7,44.4,11.8
E00151788,9.8,25.2,52.4,12.6
E00151789,4.5,19.9,62.2,13.5
E00151790,2.7,25.2,34,38.1
E00151791,0,1.7,17.6,80.7
E00151792,0,11,48,40.9
E00151794,2,21.6,41.2,35.1
E00151795,2.9,11.6,68.8,16.7
E00151796,0.8,7.4,57.4,34.4
E00151797,0.8,10.2,56.7,32.3
E00151798,4.9,16.2,46.5,32.4
E00151799,0,3.8,52.7,43.5
E00151800,7.5,30.1,52.7,9.6
E00151801,3.4,33.9,43.2,19.5
E00151802,1.9,17.8,60.7,19.6
E00151803,5.2,21.6,43.1,30.2
E00151804,5.1,43.9,35.7,15.3
E00151805,3.4,21.5,54.4,20.8
E00151806,1.5,23.2,64.4,10.8
E00151807,2.8,16.5,48.6,32.1
E00151808,1.4,27.9,48.3,22.4
E00151809,1.9,29.1,25.7,43.2
E00151810,2.8,15,43,39.3
E00151811,13.7,29.5,47.4,9.5
E00151812,7.2,39.1,47.1,6.5
E00151813,0.8,13.1,75.4,10.8
E00151814,0.7,15.8,74.3,9.2
E00151815,0,25,45.7,29.3
E00151816,2,37.8,31.6,28.6
E00151817,5.5,24.8,40.4,29.4
E00151819,4.9,14.8,34.4,45.9
E00151820,8,19.7,48.9,23.4
E00151821,6.1,16,53,24.9
E00151822,3.6,38.6,41.6,16.3
E00151823,9,27.7,50.3,12.9
E00151824,8.9,27.8,46.2,17.2
E00151825,4.7,22.8,47.7,24.8
E00151826,2.2,26.1,42.4,29.3
E00151827,0,18,72,10
E00151828,3,42.1,37.6,17.3
E00151829,2.8,27.6,42.1,27.6
E00151836,0.8,8.1,79,12.1
E00151837,9.7,36.8,38.2,15.3
E00151838,1.7,23.1,62.8,12.4
E00151839,0,40.2,56.3,3.6
E00151840,4,18.3,50,27.8
E00151841,2.5,31.1,56.6,9.8
E00151842,1.8,14,68.4,15.8
E00151843,5.6,26.1,42.2,26.1
E00151844,0.9,11.3,40.6,47.2
E00151845,0,10.7,65.6,23.7
E00151846,10.8,24.2,62.5,2.5
E00151847,2.8,42.5,47.2,7.5
E00151848,4.1,10.5,60.8,24.6
E00151849,1,3.8,81.7,13.5
E00151850,1,52.4,22.9,23.8
E00151851,0.9,35.7,47,16.5
E00151852,0.9,30.4,50,18.8
E00151853,0,12.5,78.3,9.2
E00151854,6.7,26.7,40,26.7
E00151855,2.5,20.5,44.3,32.8
E00151858,3.7,16.9,44.1,35.3
E00151859,0.6,27.2,47.3,24.9
E00151860,6.7,14.4,45.6,33.3
E00151862,4.2,14,44.1,37.8
E00151863,5.5,16,40.5,38
E00151864,0.8,23.5,42,33.6
E00151865,0.9,12.4,36.3,50.4
E00151867,2.6,16.5,39.1,41.7
E00151868,4,31,46,19
E00151869,4.9,17.6,47.9,29.6
E00151870,2.4,18.1,46.5,33.1
E00151871,8.3,27.3,28.8,35.6
E00151872,4.5,23.5,48.5,23.5
E00151873,3.3,25.7,52.6,18.4
E00151874,0,4.9,39.5,55.6
E00151875,14.2,44.5,32.9,8.4
E00151876,0.7,14.5,44.7,40.1
E00151877,6.7,46.7,25,21.7
E00151878,10.8,32.4,35.1,21.6
E00151879,3.3,30.6,45.5,20.7
E00151880,21.5,39.7,29.8,9.1
E00151881,44.4,38.2,13.9,3.5
E00151882,0.7,18,54,27.3
E00151883,10.7,27.5,40.5,21.4
E00151884,18.5,56.3,19.9,5.3
E00151885,2.5,7,40.8,49.7
E00151886,10.7,66.1,17.9,5.4
E00151887,6.1,45.5,27.3,21.2
E00151888,8.1,16.8,28.9,46.3
E00151889,37.7,25.4,32.3,4.6
E00151890,10.8,20.8,60,8.5
E00151891,1.3,26.8,52.3,19.6
E00151892,0,8.3,83.3,8.3
E00151893,0,53.3,40.2,6.6
E00151894,0.8,29.7,66.4,3.1
E00151895,21.8,12.8,62.2,3.2
E00151896,0.9,7.5,89.7,1.9
E00151897,24.8,47.7,25.7,1.8
E00151898,2,46,18.7,33.3
E00151899,1.6,49.6,44.9,3.9
E00151900,4,53.7,41.2,1.1
E00151901,9.7,34.5,52.2,3.5
E00151902,4.3,29.5,60.4,5.8
E00151903,7.2,63.1,26.1,3.6
E00151904,17.8,36.1,42.9,3.1
E00151905,17.1,31,36.4,15.5
E00151906,16.7,41.3,34.1,8
E00151907,67.4,17.8,10.4,4.4
E00151908,8.3,22.7,49.2,19.7
E00151909,12.6,12.1,67.8,7.5
E00151910,2.1,25,62.1,10.7
E00151912,20.4,48.5,19.4,11.7
E00151913,7.7,37.6,40.2,14.5
E00151914,21.6,34.3,32.1,11.9
E00151915,4.3,58.3,32.2,5.2
E00151916,47.2,27.8,19.3,5.7
E00151917,3.9,28.7,53.5,14
E00151918,7.9,30.3,53.9,7.9
E00151919,35.4,13.5,31.3,19.8
E00151920,1,31.4,51.4,16.2
E00151921,4.1,33.1,52.4,10.3
E00151922,2.5,13.2,68.6,15.7
E00151923,1,18.4,41.7,38.8
E00151924,3,16.4,64.9,15.7
E00151925,0,23.7,42.1,34.2
E00151926,0.8,9.4,57.8,32
E00151927,2.5,11.6,75.2,10.7
E00151928,0,17.1,74.4,8.5
E00151929,12.2,32.4,45.7,9.6
E00151930,1.4,26.4,41.7,30.6
E00151931,11.2,49.6,27.2,12
E00151932,0.8,13.7,66.9,18.5
E00151933,0,15.6,49.2,35.2
E00151934,0,3.3,81,15.7
E00151935,0,16.3,53.7,30.1
E00151936,13.4,14.2,59.8,12.6
E00151937,0,10.1,71.6,18.3
E00151938,8.3,32.1,46.8,12.8
E00151939,21.6,41.2,34.5,2.7
E00151940,2.6,74.6,20.2,2.6
E00151941,22.9,51.4,18.6,7.1
E00151942,4.4,22.2,46.7,26.7
E00151944,0,23.9,46.6,29.5
E00151946,1.4,8.5,54.9,35.2
E00151949,0.7,23.9,58.5,16.9
E00151950,2.3,13.1,69.2,15.4
E00151951,6.3,4.5,61.6,27.7
E00151952,0,4.7,89.7,5.6
E00151953,0,15.5,48.8,35.7
E00151954,1.6,18.9,41,38.5
E00151955,0.9,26.1,58.3,14.8
E00151959,3.3,36.9,52.5,7.4
E00151960,4.2,13.5,64.6,17.7
E00166317,1,14.1,20.2,64.6
E00166318,11.1,17.5,49.2,22.2
E00166319,9.4,23.4,40.6,26.6
E00172337,2.1,20.4,44.4,33.1
E00172338,4.6,33,33,29.4
E00172339,4.3,24.7,62.4,8.6
E00172340,2.8,20.6,53.9,22.7
E00172341,2.9,13.7,21.6,61.8
E00172342,2.8,12.8,38.5,45.9
E00172343,8.5,10.3,38.5,42.7
E00172344,21.1,57,17.5,4.4
E00172345,7.1,21.4,18.5,53
E00180656,4.2,27.4,42.9,25.6
E00180733,12.6,52,28.3,7.1
E00180740,16.3,48.1,16.3,19.4
