geography_code,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00065411,31.5,36.2,22.3,10
E00065413,29.2,41.6,11.5,17.7
E00065414,32.3,36.1,16.5,15
E00065415,23.3,31.5,27.4,17.8
E00065416,23.9,41.3,13.8,21
E00065417,28,38.2,15.3,18.5
E00065418,30.7,40,15.7,13.6
E00065419,18.9,45.3,21.7,14.2
E00065421,36.2,27.7,15.6,20.6
E00065422,38.5,42.2,10.4,8.9
E00065424,17.4,41.3,19.8,21.5
E00065425,19.5,39.1,18.8,22.6
E00065426,19.1,40.9,16.4,23.6
E00065427,34.4,41.4,15.6,8.6
E00065428,22.9,39.8,20.3,16.9
E00065429,35.8,28.4,21.1,14.7
E00065430,52.6,32.1,10.3,5.1
E00065611,35.6,37.8,13.3,13.3
E00065612,33.3,45.2,8.1,13.3
E00065613,47.9,32.9,5,14.3
E00065614,23.7,42.4,15.3,18.6
E00065615,18.8,44.2,17.5,19.5
E00065616,29.7,40.7,13.6,16.1
E00065617,21.2,34.1,32.6,12.1
E00065618,25.6,41.3,19,14
E00065619,22.3,36,22.7,19
E00065620,17.5,36.8,25.1,20.5
E00065621,28.2,38,21.1,12.7
E00065622,55.9,29,6.5,8.6
E00065623,33.8,43.2,11.5,11.5
E00065624,37.8,33.6,20.3,8.4
E00065625,21.1,36.1,18.8,24.1
E00065626,18.5,40.3,18.5,22.6
E00065627,43.8,29.4,13.7,13.1
E00065628,19,39.7,18.3,23
E00065629,12.7,40.1,23.2,23.9
E00065630,16.2,44.4,24.8,14.5
E00065631,27.9,39.5,16.3,16.3
E00065632,44.1,35.2,10.3,10.3
E00065633,19,52.1,18.2,10.7
E00065634,20,38.5,23.1,18.5
E00065635,28.4,37.2,16.2,18.2
E00065636,18.7,44.7,17.1,19.5
E00065637,22.8,48,16.5,12.6
E00065638,31.6,33.1,18,17.3
E00065639,28.9,44.5,14.1,12.5
E00065640,14.7,48.2,19.4,17.6
E00065641,27.5,36.7,15,20.8
E00065642,35.6,28.8,13.6,22
E00065643,43.2,31.8,13.6,11.4
E00065644,31.5,33.9,18.1,16.5
E00065645,24.2,44.4,12.9,18.5
E00065646,45.3,35.2,10.7,8.8
E00065647,36.2,33.3,17.4,13
E00065648,39.6,39.6,8.2,12.7
E00065649,34,34,22.4,9.5
E00065650,40.6,32,15.6,11.7
E00065651,42.9,29.4,16,11.8
E00065653,49.6,22.2,11.1,17.1
E00065654,65.6,25,3.1,6.3
E00065655,31.5,28.3,22,18.1
E00065656,21.7,37.2,20.2,20.9
E00065657,30.9,33.1,15.1,20.9
E00065658,34.8,36.3,15.6,13.3
E00065659,39.7,39,11,10.3
E00065676,22,40.9,18.1,18.9
E00066043,28.4,39.4,16.8,15.5
E00066044,17.5,47.4,19.7,15.3
E00066045,24.5,43.9,17.4,14.2
E00066046,19.2,44.2,12.5,24.2
E00066047,19.8,44.4,22.2,13.5
E00066048,26.8,30.4,20.5,22.3
E00066049,23.3,38.7,12.7,25.3
E00066050,43.4,33.1,11.8,11.8
E00066051,23.9,39.4,15.5,21.1
E00066052,17.6,36.6,21.8,23.9
E00066053,16.7,55.6,12.3,15.4
E00066054,24.3,34.6,16.2,25
E00066055,17.9,42.8,16.6,22.8
E00066056,32.8,42.2,9.4,15.6
E00066057,18.9,52.8,8.7,19.7
E00066058,29.7,36.7,19.5,14.1
E00066059,20.1,46.8,12.9,20.1
E00066060,23.8,43.5,10.9,21.8
E00066061,18.3,37.8,21.1,22.8
E00066062,13.8,40.7,26.2,19.3
E00066063,32.5,35.8,18.7,13
E00066064,20.9,40.3,15.5,23.3
E00066065,44.6,38.8,5,11.5
E00066066,17,38.8,19,25.2
E00066067,46.6,36.2,9.5,7.8
E00066068,36.8,43.2,6.4,13.6
E00066071,27.9,31.1,18,23
E00066072,14.7,32.1,24.8,28.4
E00066117,22.3,45.5,15.2,17
E00066118,55.5,23.5,7.6,13.4
E00066119,23.5,28.7,23.5,24.3
E00066123,18.1,30.1,20.5,31.3
E00066128,30.2,37.3,14.3,18.3
E00066129,38.8,22.4,19,19.8
E00066130,35,39.8,14.6,10.6
E00066131,18.5,51.6,12.9,16.9
E00066132,30.3,46.7,12.3,10.7
E00066133,26.8,39.8,16.3,17.1
E00066134,26.3,46,13.9,13.9
E00066135,25.2,44.7,12.2,17.9
E00066136,20.7,44.3,16.7,18.2
E00066137,20.3,37.4,20.3,22
E00066138,43.3,32.9,12.2,11.6
E00066139,74,20.5,3.9,1.6
E00066140,20.3,41.5,18.7,19.5
E00066141,74.3,20,2.9,2.9
E00066142,44.3,41.7,6.1,7.8
E00066143,19,34.9,21.4,24.6
E00066144,30.4,36.8,10.4,22.4
E00066145,39.5,25.4,21.1,14
E00066146,19.1,39.7,19.1,22.1
E00066147,24.3,49.3,12.5,13.9
E00066148,14.8,41.7,14.8,28.7
E00066149,15.7,37.8,24.4,22
E00066150,20.7,37.6,24.8,16.9
E00066156,25.8,45.5,12.1,16.7
E00066157,31.4,38.1,11.9,18.6
E00066158,37.3,52.4,5.6,4.8
E00066159,25.4,39.9,19.6,15.2
E00066160,25,52.5,10.8,11.7
E00066779,37.6,33.3,14.5,14.5
E00066780,37.4,38.8,18,5.8
E00066781,25.3,37.3,18,19.3
E00066782,28.7,38.5,18.9,13.9
E00066783,40.1,31.4,12.8,15.7
E00066784,34.4,27.2,24,14.4
E00066785,29.6,33.9,17.4,19.1
E00066786,20.5,26.8,17.3,35.4
E00066787,24.1,23.3,21.8,30.8
E00066788,22.4,17.2,17.9,42.5
E00066789,34.4,38.4,14.4,12.8
E00066790,28.5,40.9,15.3,15.3
E00066792,39,28.8,15.3,16.9
E00066793,28.8,38.1,20.3,12.7
E00066794,26.5,44.1,17.1,12.4
E00066795,33.8,34.4,17.9,13.9
E00066796,43.9,33.3,15.8,7
E00066797,34.4,27.3,16.4,21.9
E00066799,22.7,39.3,19.4,18.5
E00066800,24.6,28.9,23.7,22.8
E00066801,29.2,32.7,17.7,20.4
E00066802,49.6,27,12.4,10.9
E00066803,43.6,35,11.4,10
E00066804,29.7,42.3,16.2,11.7
E00066805,38.5,24.6,17.2,19.7
E00066806,73.8,21.3,4.9,0
E00066807,20.5,38.6,21.2,19.7
E00066808,36.2,33.8,15.4,14.6
E00066809,42.9,37.1,10.7,9.3
E00066810,35,27,19,19
E00066879,27.2,45.6,10.9,16.3
E00066880,43.5,29.7,16.7,10.1
E00066881,16.8,45.3,17.5,20.4
E00066882,29.7,43,17.7,9.5
E00066883,45.6,36.1,9.5,8.9
E00066884,50.8,21.2,16.9,11
E00066885,28.7,38.9,16.7,15.7
E00066887,28.1,37.8,21.5,12.6
E00066888,50.8,34.1,11.4,3.8
E00066889,39.1,34.4,12.6,13.9
E00066891,49.1,33.5,9.8,7.5
E00066892,30.2,34.1,19.8,15.9
E00066893,40.5,29.8,10.7,19
E00066894,20.7,37.8,23.4,18
E00066895,32.1,47.3,8.9,11.6
E00066897,22.7,32.8,21.8,22.7
E00066898,24.8,33.6,22.8,18.8
E00066899,24.8,52.1,10.3,12.8
E00066900,18.5,28.9,24.4,28.1
E00066901,32.6,51.9,7,8.5
E00066902,26.5,34.7,14.3,24.5
E00066903,24.1,39.5,19.7,16.7
E00066904,29.8,45.7,11.3,13.2
E00066905,22.8,34.1,18.7,24.4
E00066906,29.7,38.9,20.5,10.9
E00066907,32.5,48.7,7.3,11.5
E00066908,26.9,46.2,17.9,9
E00066909,36.8,37.2,11.6,14.4
E00066910,55.9,26.1,12.6,5.4
E00066911,32.7,36.1,17.7,13.6
E00066912,28.3,39.2,11.7,20.8
E00066913,22.7,39.5,22.7,15.1
E00066914,26.7,46.6,14.5,12.2
E00066915,48.8,31.8,9.3,10.1
E00066916,17.6,47.1,19.1,16.2
E00066917,26.9,51,14.5,7.6
E00066918,29.6,44,18.4,8
E00066919,32.6,37.1,18.9,11.4
E00066920,23.6,40.7,21.1,14.6
E00066921,32.6,37.8,14.1,15.6
E00066922,41,36.6,11.9,10.4
E00066923,35.5,35.5,19.8,9.1
E00066924,35.4,32,16.3,16.3
E00066925,29.2,42.3,15.3,13.1
E00066926,32.8,51.6,9.4,6.3
E00066927,31.6,46.3,12.5,9.6
E00066928,25.2,44.3,10.7,19.8
E00066929,35.4,38.4,13.1,13.1
E00066930,15.3,34.2,22.3,28.2
E00066931,25.4,50.8,10.2,13.6
E00066932,33.6,38.7,11.8,16
E00066933,54.6,35.4,8.5,1.5
E00066934,31.3,43.3,14.2,11.2
E00066935,31.9,54.9,8,5.3
E00066936,33.1,42.9,14.3,9.8
E00066937,31.8,47.7,12.1,8.3
E00066938,30.1,43.9,10.6,15.4
E00066939,48.5,38.8,6.8,5.8
E00066940,28.9,35.2,13.3,22.7
E00066941,27.6,41.5,17.9,13
E00066942,29.2,49,13.5,8.3
E00066943,19.4,47.3,16.3,17.1
E00066944,19.7,48.7,18.8,12.8
E00066945,25.9,43.2,18,12.9
E00066946,18.9,44.6,18.9,17.7
E00066947,23.3,43.3,19.2,14.2
E00066948,27.9,42.6,10.9,18.6
E00066949,32.8,40.6,14.1,12.5
E00066950,22.8,45.5,14.5,17.2
E00066951,22.3,42.3,18.3,17.1
E00066952,26.6,34.2,14.6,24.7
E00066953,21.8,52.4,10.9,15
E00066954,24.6,33.1,18.3,23.9
E00066955,24,42,19,15
E00066956,22.7,41.7,15.2,20.5
E00066957,40.3,38.7,9.7,11.3
E00066959,24.4,35.9,16,23.7
E00066960,35.8,45.8,8.3,10
E00066961,55.5,24,12.3,8.2
E00066962,30.6,32.1,13.4,23.9
E00066963,42.1,34.7,9.1,14
E00066964,54,35,4.9,6.1
E00066965,26.1,50.4,11.8,11.8
E00066966,26.1,49.6,14.3,10.1
E00066967,21.5,49.6,9.6,19.3
E00066968,56.7,26.8,9.8,6.7
E00066969,23.7,39.6,13.7,23
E00066970,34.8,39.9,10.9,14.5
E00066971,28.3,50,8.3,13.3
E00066972,31.4,39.1,12.8,16.7
E00066973,26.5,27.3,22.7,23.5
E00066974,20.5,47.9,19.2,12.3
E00066975,28.3,42.8,14.5,14.5
E00066976,20.5,52.3,13.6,13.6
E00066977,21.1,49.1,19.9,9.9
E00066978,27.5,49.7,11.7,11.1
E00066979,41.3,35,8.4,15.4
E00066980,22.8,52.8,11,13.4
E00066981,26.3,43.4,14.1,16.2
E00066982,18.6,50,15,16.4
E00066983,19.1,41,14.5,25.4
E00066984,39,37.5,11.8,11.8
E00066985,20.6,35.6,20,23.9
E00066986,40.7,32.2,7.6,19.5
E00066987,23.9,47,14.2,14.9
E00066989,40.6,42,8.4,9.1
E00066990,26.3,41.4,14.3,18
E00066991,26,37.4,15.4,21.1
E00066992,23.3,56.9,12.1,7.8
E00066993,19,43.8,14.6,22.6
E00066994,25.3,44.2,17.9,12.6
E00066995,28.6,38.7,11.8,21
E00066996,23.4,33.3,17.1,26.1
E00066997,25.4,51.5,9,14.2
E00066998,48.8,29.6,10.4,11.2
E00066999,26.5,38.5,15.4,19.7
E00067000,27,45.1,13.1,14.8
E00067001,20.4,46.7,14.5,18.4
E00067002,21.5,51.9,10.4,16.3
E00067003,49,39.6,9.4,2.1
E00067004,28.6,40.5,13.5,17.5
E00067005,25.9,42.9,14.3,17
E00067006,29.5,43,17.6,9.8
E00067007,31.5,31.5,23.6,13.4
E00067008,25.6,29.8,19,25.6
E00067009,19.2,26.7,22.6,31.5
E00067010,14.1,28.9,23.7,33.3
E00067011,28.2,35.1,9.9,26.7
E00067012,20.4,48.7,18.6,12.4
E00067013,57.5,15.9,11.5,15
E00067014,45.4,28.7,13.9,12
E00067015,47.3,33.3,14.7,4.7
E00067016,38.6,42.4,12.1,6.8
E00067017,50.8,24.6,9.3,15.3
E00067018,36.2,30.7,15.7,17.3
E00067019,32.6,36.4,13.6,17.4
E00067020,21.7,45.7,14.5,18.1
E00067021,28.6,28.6,16,26.9
E00067022,24.6,28.6,16.7,30.2
E00067023,49.6,30.4,13.3,6.7
E00067024,23.9,29.7,23.9,22.5
E00067025,27.7,23.4,14.9,34
E00067026,22.7,33.6,18,25.8
E00067027,34.8,29,12.3,23.9
E00067028,30.8,41.9,10.3,17.1
E00067029,21.5,46.3,12.4,19.8
E00067030,25,38.4,21.4,15.2
E00067031,22.2,33.3,22.2,22.2
E00067032,24.3,39.7,18.4,17.6
E00067033,32,32,13.6,22.4
E00067034,32.8,34.4,15.6,17.2
E00067035,27.9,36.1,15.6,20.4
E00067036,36,32.5,17.5,14
E00067037,23.4,34.7,18.5,23.4
E00067038,15.1,21,17.6,46.2
E00067039,21.3,27.6,25.2,26
E00067040,44.1,23.7,18.6,13.6
E00067041,14.2,44.1,18.9,22.8
E00067042,17.2,20,23.4,39.3
E00067043,31.2,31.9,17,19.9
E00067044,30.2,30.2,23,16.7
E00067049,59.2,39.5,1.4,0
E00067051,36.9,34.8,14.2,14.2
E00067052,33.3,39.3,11.1,16.3
E00067053,49.2,32.3,10,8.5
E00067054,47.4,28.9,11.9,11.9
E00067055,50.4,31.6,11.1,6.8
E00067057,34.4,36.1,18,11.5
E00067059,23.3,48.1,10.1,18.6
E00067060,28.9,48.7,15.8,6.6
E00067061,30.1,44.7,12.2,13
E00067062,30.1,51.2,8.1,10.6
E00067063,26.3,45.1,15.8,12.8
E00067064,28.3,39.5,17.1,15.1
E00067065,18.5,48.9,14.8,17.8
E00067066,28.4,38.5,14.2,18.9
E00067067,29.9,41,13.4,15.7
E00067068,25.5,38.6,22.8,13.1
E00067069,24.1,51.1,11.3,13.5
E00067070,31.1,32.6,17.9,18.4
E00067071,41.6,37.3,8.7,12.4
E00067072,35.6,40.7,12.6,11.1
E00067073,27,36.5,18.3,18.3
E00067074,26.7,43.6,13.9,15.8
E00067075,27.8,41.7,12.6,17.9
E00067076,14.9,52.1,16,17
E00067077,23.9,49.3,12,14.8
E00067078,19.7,42.9,12.9,24.5
E00067079,34,36.7,13.6,15.6
E00067080,34.7,34.1,15.6,15.6
E00067081,27.8,35.2,25.9,11.1
E00067082,28.1,43.9,13.7,14.4
E00067083,35.2,31.7,9,24.1
E00067084,20.9,36.4,24,18.6
E00067085,31.5,50,8.1,10.5
E00067086,30.8,39.2,11.7,18.3
E00067087,30,38.6,16.4,15
E00067088,20.7,20.7,22.4,36.2
E00067089,36.7,32.8,15.6,14.8
E00067090,33,27.2,17.5,22.3
E00067091,24.2,42.7,16.1,16.9
E00067092,22.7,50,14.8,12.5
E00067093,28.8,44.8,15.2,11.2
E00067094,24.3,48.6,10.7,16.4
E00067095,28,48,12,12
E00067096,18.9,25.2,24.4,31.5
E00067097,30.5,27,19.1,23.4
E00067098,33.9,25.9,12.5,27.7
E00067099,28.8,26.5,18.9,25.8
E00067100,18,27.1,23.3,31.6
E00067101,19.8,40.5,17.2,22.4
E00067102,29.7,50,6.8,13.6
E00067103,41.4,26.3,12.8,19.5
E00067104,33.1,28.3,10.2,28.3
E00067105,26.4,43.2,16,14.4
E00067106,20,22.4,21.6,36
E00067107,28.7,23.8,14,33.6
E00067108,25.5,26.1,15.3,33.1
E00067109,24.4,18.5,23.5,33.6
E00067110,18.2,24,19,38.8
E00067112,33.3,41.5,9.8,15.4
E00067113,22.8,41.7,17.3,18.1
E00067114,30.6,22.3,20.7,26.4
E00067115,16.4,22.1,17.2,44.3
E00067116,23.6,24.5,15.5,36.4
E00067117,13.1,19.7,16.8,50.4
E00067118,18.6,39,17.8,24.6
E00067119,32.5,34.9,13.5,19
E00067120,17.7,29.1,16.3,36.9
E00067121,24.8,41.6,11.4,22.1
E00067122,23.9,31.2,21,23.9
E00067123,29.8,30.6,17.4,22.3
E00067124,18.2,36.5,19.7,25.5
E00067125,13.6,53.1,12.2,21.1
E00067126,23.3,34.9,22.5,19.4
E00067128,22.9,33.6,22.1,21.4
E00067129,18.4,27,24.8,29.8
E00067130,24.1,34.6,20.3,21.1
E00067131,31,34.5,17.2,17.2
E00067132,72.4,18.1,3.9,5.5
E00067133,33.6,33.6,11.6,21.2
E00067134,24.3,44.1,18.6,13
E00067135,22,47.6,11,19.5
E00067136,27.5,45.6,13.8,13.1
E00067137,21.9,48.3,15.2,14.6
E00067138,25.3,36,18.7,20
E00067139,24.1,38.7,17.8,19.4
E00067140,32.1,43.5,9.9,14.5
E00067141,36.4,39.3,13.6,10.7
E00067142,17.1,53.5,17.1,12.4
E00067152,25.9,41,15.1,18.1
E00067153,35,34.3,15.4,15.4
E00067154,27.9,35.7,22.5,14
E00067160,22.6,46,16.9,14.5
E00067167,21.8,47.6,19.4,11.3
E00067168,30.6,44.1,14.4,10.8
E00067169,30.5,19.1,19.1,31.2
E00067170,30.1,39.7,17.6,12.5
E00067171,22.4,35.2,23.2,19.2
E00067172,50,23.3,13.3,13.3
E00067173,24.4,30.7,19.7,25.2
E00067174,27.8,34.6,24.1,13.5
E00067175,26,35.1,23.4,15.6
E00067176,29.7,28.6,26.3,15.4
E00067177,26.8,32.4,21.1,19.7
E00067178,58.5,13.6,12.7,15.3
E00067179,24.6,38.9,13.5,23
E00067180,51,23.5,12.2,13.3
E00067181,36.8,29.1,17.1,17.1
E00067182,28.7,28,20.7,22.7
E00067183,25.4,35.1,21.9,17.5
E00067184,33.6,34.4,16.4,15.6
E00067185,35.4,27.6,15.7,21.3
E00067186,23,37.4,16.5,23
E00067187,56.3,28.6,5.9,9.2
E00067188,23.7,32.4,20.1,23.7
E00067189,20.9,36.4,22.5,20.2
E00067190,36.9,33.6,13.9,15.6
E00067191,20.7,29.3,25,25
E00067192,41,29.5,17.2,12.3
E00067193,32.4,31.8,23,12.8
E00067194,29.4,32.4,20.6,17.6
E00067195,25.7,30.7,22.9,20.7
E00067196,20.8,39.6,18.1,21.5
E00067197,26.4,41.1,17.1,15.5
E00067198,21.1,52,10.6,16.3
E00067199,21.9,34.4,24.2,19.5
E00067200,18.7,42.7,17.5,21.1
E00067201,30.3,41.8,13.1,14.8
E00067202,26.5,42.4,17.9,13.2
E00067203,47.6,31.7,10.3,10.3
E00067204,32.8,32.8,14.6,19.7
E00067205,55.7,19.1,15.3,9.9
E00067206,18.6,39.8,23.7,17.8
E00067207,34.8,34.8,11.3,19.1
E00067208,25.4,38.5,19.2,16.9
E00067209,25.4,41.2,7.9,25.4
E00067210,18.3,37.3,15.1,29.4
E00067211,56.4,29.7,9.9,4
E00067212,53.8,26.4,4.7,15.1
E00067213,25.2,41.2,19.3,14.3
E00067214,52.4,32.3,11,4.3
E00067215,22.8,40.7,20.3,16.3
E00067216,38.6,29.1,15,17.3
E00067217,23.1,24.4,21.8,30.8
E00067218,47.6,33.3,11.4,7.6
E00067219,73.2,14.6,4.1,8.1
E00067221,26.4,28.9,24.8,19.8
E00067222,31,25.8,18.7,24.5
E00067223,27.6,41.4,14.9,16
E00067224,28.8,39.8,16.1,15.3
E00067225,15.9,43.4,21.2,19.5
E00067226,25,42.7,15.3,16.9
E00067227,26.9,43.6,7.7,21.8
E00067228,29.8,31.7,13.5,25
E00067229,30.6,31.3,17.2,20.9
E00067230,39.3,28.2,15.4,17.1
E00067241,19,47.6,14.3,19
E00067264,14.6,43.8,18.8,22.9
E00067265,38.7,28,18.3,15.1
E00067273,62.5,22.7,7,7.8
E00067274,19.7,23,24.6,32.8
E00067275,52.2,20,14.8,13
E00067276,65.7,20.9,8.2,5.2
E00067277,20.8,30.8,21.7,26.7
E00067279,22.3,42.3,22.3,13.1
E00067280,27.7,43.4,16.4,12.6
E00067281,31,31.8,16.3,20.9
E00067282,52.2,27.5,8.7,11.6
E00067283,20.7,29.7,22.5,27
E00067284,20,30.7,17.9,31.4
E00067285,25.2,44.6,15.8,14.4
E00067286,34.5,33.8,14.5,17.2
E00067287,26.9,29.1,13.4,30.6
E00067288,19,28.6,20.6,31.7
E00067289,20.8,29.2,23.3,26.7
E00067290,32.8,25.8,19.5,21.9
E00067291,20.3,30.5,17.8,31.4
E00067292,38.3,31.3,13,17.4
E00067293,30.4,29.1,14.2,26.4
E00067294,57.7,27.9,9,5.4
E00067295,22.2,22.9,18.3,36.6
E00067296,27.9,30.1,18.4,23.5
E00067297,25.4,24.6,13.9,36.1
E00067298,38.7,26,12,23.3
E00134052,20.2,41.6,18,20.2
E00165822,39.2,30.1,19.9,10.8
E00165823,13.1,47.4,17.5,21.9
E00172839,25.6,31.4,24,19
E00172840,53.8,25.6,10,10.6
E00172842,37.5,33.3,12.5,16.7
E00172844,15.7,26.1,19.4,38.8
E00172845,23.1,30.6,23.1,23.1
E00172847,17.5,28.9,22.8,30.7
E00172848,24.6,38.1,15.3,22
E00172850,26.7,31,25,17.2
E00172851,25.8,32.5,20,21.7
E00172853,18.3,27.5,26.7,27.5
E00172854,23.8,46.2,14,16.1
E00172856,15.8,38.1,21.6,24.5
E00172859,27.6,32.2,23,17.2
E00172861,23.1,38.9,24.1,13.9
E00172862,36.4,29,23.4,11.2
E00172865,28.2,34.2,21.4,16.2
E00172867,34.8,33,21.7,10.4
E00172872,13.2,36.8,21.1,28.9
E00172873,21.4,22.9,22.9,32.9
E00172875,66.4,22.7,4.5,6.4
E00174859,23.1,28.5,21.5,26.9
E00174861,10.6,27.7,27.7,34
E00174862,42.5,32.5,12.5,12.5
E00174864,35.3,30.8,12,21.8
E00174865,19.3,24.8,33,22.9
E00175330,51.2,35,8.1,5.7
E00175331,24.4,26.7,15.9,33
E00175343,14.5,30,21.8,33.6
E00175344,21.1,25,23.7,30.3
E00175345,15.8,28.9,17.8,37.5
E00175346,20.4,29.6,21.1,28.9
E00175347,26.6,18.5,16.9,37.9
E00175360,12,32,27,29
E00175361,30.1,35.5,16.1,18.3
E00185474,19.3,47.9,16,16.8
E00185481,16.6,47.8,16.6,19.1
E00185483,14.8,35.2,19.7,30.3
E00185501,13,48.1,19.1,19.8
E00185522,17.9,41.1,19.6,21.4
E00185528,20.7,31,23,25.3
E00185537,30.9,45.6,8.8,14.7
E00185542,7.7,34.6,26.9,30.8
E00185547,55,32.4,7.2,5.4
E00185553,33.3,29.8,15.5,21.4
E00185556,15.5,28.2,25.4,31
E00189232,13.1,39.2,22.3,25.4
E00189237,13.6,27.3,35.2,23.9
E00189238,19,34.7,25.6,20.7
E00189240,22.4,33.6,19.2,24.8
E00189241,53.8,26.5,7.6,12.1
E00189245,22.2,49.3,13.9,14.6
E00189248,19.8,35.7,27,17.5
E00189250,18.6,31.7,24.1,25.5
E00189251,22.9,35.1,14.5,27.5
E00189254,22.8,32.9,22.1,22.1
E00189257,29.5,30.4,18.8,21.4
