geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00064406,6.9,28,58.9,6.3
E00064416,4.3,17,63.8,14.9
E00064417,2.8,18.9,70.6,7.7
E00064418,5.1,22,67.2,5.6
E00064419,8,20,62.5,9.5
E00064420,4.2,29.2,59.7,6.9
E00064421,7.7,24.5,58.7,9
E00064422,3.9,25,61.1,10
E00064423,12,22,55.3,10.7
E00064424,8.4,24.6,58.6,8.4
E00064425,10.2,17.2,59.9,12.7
E00064426,8.5,26,55.4,10.2
E00064427,26.9,7.7,50,15.4
E00064428,6.5,24.1,59.3,10.2
E00064429,9.5,26,59.2,5.3
E00064430,11.5,20.1,56.9,11.5
E00064431,9.1,19.5,61.6,9.8
E00064432,9.2,22.9,61.4,6.5
E00064433,12.8,23.5,53.7,10.1
E00064434,10.5,22.8,58,8.6
E00064435,6.4,23.4,65.2,5
E00064436,3.9,21.9,65.2,9
E00064437,10.4,23,59.3,7.4
E00064438,9.5,18.9,63.3,8.3
E00064439,9.1,18.2,54.5,18.2
E00064440,4.7,32.6,62.8,0
E00064812,7.3,25.8,62.1,4.8
E00064813,8.3,26.3,57.1,8.3
E00064817,10.8,16.1,61.3,11.8
E00064819,6.2,34.2,47.9,11.6
E00064821,14.3,13.4,64.7,7.6
E00064825,9.3,21.7,62.8,6.2
E00064827,9.5,21.1,57.9,11.6
E00064854,7.9,30.3,50,11.8
E00064855,9.7,24.7,54.8,10.8
E00064856,16.5,23.7,52.6,7.2
E00064861,9.5,18.9,66.2,5.4
E00064862,8,19,68,5
E00064864,7.7,20.2,62.8,9.3
E00064866,4.3,20.4,64.3,11
E00064867,4.9,23.1,67,4.9
E00064873,7.1,20.5,66.9,5.5
E00064874,9,22,57,12
E00064875,10.9,17.7,61.2,10.2
E00064876,11.5,25.9,54.6,8
E00064878,5.5,24.2,62.6,7.7
E00064879,8.6,23.2,62.9,5.3
E00064880,6,18.5,70.9,4.6
E00064881,9,21.8,63.2,6
E00064882,8.7,23.3,58,10
E00064883,6.8,12.7,64.9,15.6
E00064884,6.6,33.1,51.5,8.8
E00064885,5.7,17.7,72.8,3.8
E00064886,4.7,25.5,62.4,7.4
E00064887,5.6,19.1,55.6,19.8
E00064889,8,19.6,54.5,17.9
E00064891,6.7,17,68.9,7.4
E00064892,10.5,18.9,60,10.5
E00064893,6.9,21.4,62.6,9.2
E00064894,8.3,18.3,62.7,10.7
E00064895,6,15.7,67.5,10.8
E00064979,13.3,18.2,58,10.5
E00064980,7.9,20.2,64,7.9
E00064981,11.1,24.3,53.5,11.1
E00064982,9.1,20.7,60.3,9.9
E00064983,6.5,20.8,62.3,10.4
E00064984,8.9,18.3,65.6,7.2
E00064985,13.4,20.9,53.7,11.9
E00064986,10.9,23.8,53.5,11.9
E00064987,1.7,29.7,61,7.6
E00064988,5.9,24.7,57.6,11.8
E00064989,11,23.3,61.6,4.1
E00064990,7.7,23.9,61.5,6.8
E00064991,6.4,26.6,61.7,5.3
E00064992,8.5,23,63,5.5
E00064993,3.1,31.3,56.3,9.4
E00064994,6.5,28.7,60.2,4.6
E00064995,0,24.4,64,11.6
E00064996,5.6,26.6,60.5,7.3
E00064997,7.4,23,64.9,4.7
E00064998,3.2,24.2,66.3,6.3
E00064999,8.6,24.7,57,9.7
E00065000,7.2,21.1,61.4,10.2
E00065002,8.6,25,61.2,5.3
E00065003,4,32.8,52,11.2
E00065004,12,29.3,45.7,13
E00065005,12.5,27.1,52.1,8.3
E00065006,9.8,25,56.1,9.1
E00065007,7.7,18.4,59.2,14.8
E00065008,12.2,21.4,60.2,6.1
E00065009,5.7,20,63.6,10.7
E00065010,5.7,16.4,73,4.9
E00065011,3.3,22.3,69.4,5
E00065012,10,18.8,61.3,10
E00065013,7.4,26.4,57.9,8.3
E00065014,4.8,20.2,67.3,7.7
E00065015,3,21.8,63.4,11.9
E00065016,2,20.4,72.1,5.4
E00065017,8.9,26.7,53.3,11.1
E00065018,5.3,26.3,68.4,0
E00065019,5.9,40.2,49,4.9
E00065020,8.3,20.7,66.9,4.1
E00065021,9,25.8,60.7,4.5
E00065022,11.1,14.6,66.7,7.6
E00065023,4.7,24,60.5,10.9
E00065024,8.6,28.8,58.3,4.3
E00065025,4.5,18.4,70.9,6.3
E00065026,6.8,18.4,71.1,3.7
E00065027,5.1,20.9,66.1,7.9
E00065028,10.1,27.3,52.5,10.1
E00065029,7.3,19.7,67.4,5.7
E00065030,9,19.9,64.7,6.4
E00065031,12.8,24.2,59.4,3.7
E00065032,6.3,21.9,59.4,12.5
E00065033,6.7,22.7,58.7,12
E00065034,8,19,66.1,6.9
E00065035,2.4,27.6,59.3,10.6
E00065036,5.2,23.3,61.2,10.3
E00065037,7.4,26.3,57.9,8.4
E00065038,7.3,29.4,51.4,11.9
E00065039,15,18.6,59.3,7.1
E00065040,7.7,22.6,57.4,12.3
E00065041,8.2,25.5,58.2,8.2
E00065042,6.2,13.7,73.4,6.6
E00065043,4.2,20.5,70,5.3
E00065405,9.8,29.3,45.7,15.2
E00065407,16.2,19,55.9,8.9
E00065408,9.1,21,57.3,12.6
E00065409,10.2,18.4,59,12.5
E00065410,14.4,20.6,47.5,17.5
E00065411,7.9,16.4,66.4,9.2
E00065413,14,11.8,65.6,8.6
E00065414,9,23.3,57.9,9.8
E00065415,11.8,18.6,52.9,16.7
E00065416,8.8,20.6,61.3,9.4
E00065417,6.5,20,61.3,12.3
E00065418,7.3,23.4,62.1,7.3
E00065419,8.6,17.1,67.1,7.1
E00065421,7.9,25.7,54.3,12.1
E00065422,8.2,17.7,62.7,11.4
E00065424,8.7,16.9,61.6,12.8
E00065425,9.9,15.9,65.9,8.2
E00065426,6.3,17.7,64.6,11.4
E00065427,11.5,13,65.6,9.9
E00065428,8,20,64,8
E00065429,12.1,15.4,60.4,12.1
E00065430,13.6,13.6,59.1,13.6
E00065611,11.6,15.8,58.9,13.7
E00065612,10.9,18.5,52.9,17.6
E00065613,10.1,20.9,54.3,14.7
E00065614,9,18.8,63.9,8.3
E00065615,5.4,19.2,66.5,8.9
E00065616,5.3,21.4,62.6,10.7
E00065617,6.3,21.5,63.4,8.9
E00065618,7.6,26.6,53.8,12
E00065619,7.5,18.2,62.4,11.9
E00065620,5.7,15,62.2,17.1
E00065621,7.5,18.5,64.7,9.2
E00065622,0,26.8,73.2,0
E00065623,5.9,17.6,69.3,7.2
E00065624,9.5,17.2,68,5.3
