geography_code,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00064406,47.6,33.9,17.7,0,0.8
E00064416,1.9,54.8,42.3,1,0
E00064417,26.8,47.2,21.3,3.9,0.8
E00064418,28.7,56.6,14.7,0,0
E00064419,36.9,27.4,34.4,0.6,0.6
E00064420,25,36.2,36.2,2.6,0
E00064421,45.3,37.6,16.2,0,0.9
E00064422,10.2,60.5,27.9,1.4,0
E00064423,51.7,29.7,17.8,0.8,0
E00064424,48.9,42,8.4,0.8,0
E00064425,23.3,45.7,29.5,1.6,0
E00064426,54.3,33.9,8.7,1.6,1.6
E00064427,6.9,4.9,88.2,0,0
E00064428,37,29.6,30.6,2.8,0
E00064429,30.6,38.9,27.8,2.8,0
E00064430,44.5,39,15.8,0.7,0
E00064431,44.1,38.7,15.3,1.8,0
E00064432,58,25.9,14.3,0.9,0.9
E00064433,61.5,30.8,6.7,1,0
E00064434,61.1,27.8,9.5,1.6,0
E00064435,48.7,26.1,25.2,0,0
E00064436,51.6,36.1,12.3,0,0
E00064437,45.9,42.2,9.2,2.8,0
E00064438,42,42,13.7,2.3,0
E00064439,0.8,8.4,90.8,0,0
E00064440,19.2,40.8,39.2,0.8,0
E00064812,12.4,26.6,51.5,8.9,0.6
E00064813,5.5,32.1,50.6,11,0.8
E00064817,4.8,44.1,42.8,6.9,1.4
E00064819,31.4,28,25.4,12.7,2.5
E00064821,0.8,50.8,44.9,2.1,1.3
E00064825,25.9,27.3,39.9,6.3,0.7
E00064827,9.4,29.5,54.7,5.8,0.7
E00064854,31.8,29.1,33.6,5.5,0
E00064855,23.4,25.2,45.9,5.4,0
E00064856,24.3,29.7,41.4,2.7,1.8
E00064861,16.2,36.8,45.3,1.7,0
E00064862,19.9,28.1,42.5,8.9,0.7
E00064864,22.8,47.3,27.4,2.1,0.4
E00064866,28.3,44.3,24.1,3.3,0
E00064867,33.8,36.3,26.5,3.4,0
E00064873,5.3,56.8,29.5,7.6,0.8
E00064874,30.9,30.9,34.9,2,1.3
E00064875,35.9,37.6,23.9,2.6,0
E00064876,31.2,37.6,24.8,4.8,1.6
E00064878,24.8,24.8,43.4,7,0
E00064879,26.6,33.1,31.8,7.1,1.3
E00064880,15.4,16,63.5,5.1,0
E00064881,14.5,34.3,44,7.2,0
E00064882,52,31.7,14.6,1.6,0
E00064883,23.9,25.6,43.3,6.1,1.1
E00064884,28.4,27,31.1,11.5,2
E00064885,25,34.2,31.6,9.2,0
E00064886,27.1,31.9,36.8,4.2,0
E00064887,23.6,27.6,37,11,0.8
E00064889,25.3,32.9,32.9,8.9,0
E00064891,23.3,46.6,26.3,3,0.8
E00064892,12.1,33.3,43.9,9.1,1.5
E00064893,16.5,55.4,24.8,3.3,0
E00064894,34.1,37.2,22,6.7,0
E00064895,28.1,35.9,35.9,0,0
E00064979,39.3,48.1,12.6,0,0
E00064980,17.8,72.1,9.3,0.8,0
E00064981,38.9,49.6,9.2,2.3,0
E00064982,23,38.1,37.3,1.6,0
E00064983,29.9,45.3,24.8,0,0
E00064984,23.5,44.3,29,2.2,1.1
E00064985,25.7,45.6,22.1,5.9,0.7
E00064986,21.8,31.9,42.9,2.5,0.8
E00064987,27,29.5,35.2,7.4,0.8
E00064988,35.6,37.6,23.8,3,0
E00064989,20,59.2,20.8,0,0
E00064990,29,45.2,20.2,3.2,2.4
E00064991,15.6,35.2,46.7,1.6,0.8
E00064992,44.1,38.2,16.9,0,0.7
E00064993,16.2,63.6,20.2,0,0
E00064994,30.8,35,30.8,3.4,0
E00064995,27.5,52.7,18.3,1.5,0
E00064996,30.6,42.2,23.1,3.4,0.7
E00064997,25.6,38.4,29.6,6.4,0
E00064998,38.5,23.1,35,3.4,0
E00064999,20.8,28.5,46.9,3.8,0
E00065000,40.7,42.2,15.6,1.5,0
E00065002,54,26.3,19,0.7,0
E00065003,20.7,25.9,43.7,7.4,2.2
E00065004,19.8,40.5,33.6,4.3,1.7
E00065005,23.3,37.1,33.6,5.2,0.9
E00065006,7.6,39.9,44.4,7.6,0.5
E00065007,37.7,44.4,17.9,0,0
E00065008,17.9,47.8,31.3,3,0
E00065009,46.8,40.3,11.3,0.8,0.8
E00065010,8.8,55.4,29.7,6.1,0
E00065011,23.2,36.6,35.7,2.7,1.8
E00065012,8.8,42.2,47.6,0.7,0.7
E00065013,19.6,34.3,43.4,2.8,0
E00065014,5.2,56.3,35.6,3,0
E00065015,58.4,31.7,9.9,0,0
E00065016,7.1,51.3,39,1.9,0.6
E00065017,28.1,38.8,29.8,3.3,0
E00065018,0.9,39.3,55.6,3.4,0.9
E00065019,17.8,39.1,37.3,5.3,0.6
E00065020,20.2,31,46.4,1.8,0.6
E00065021,20,36.3,41.5,2.2,0
E00065022,4.1,20.9,67.9,6.1,1
E00065023,14.4,52.1,29.5,3.4,0.7
E00065024,6,36.3,48.2,8.9,0.6
E00065025,35.4,30.4,25.3,6.3,2.5
E00065026,15.6,27.2,52,4.6,0.6
E00065027,13.8,41.3,39.5,5.4,0
E00065028,18.9,31.8,41.9,7.4,0
E00065029,25.2,29.3,38.1,6.1,1.4
E00065030,17.9,37.1,40,5,0
E00065031,18.1,30.2,36.2,12.6,3
