geography_code,heating_type_3a-001,heating_type_3a-002
E00064406,1.6,98.4
E00064416,4.8,95.2
E00064417,0.8,99.2
E00064418,2.9,97.1
E00064419,1.3,98.7
E00064420,0.9,99.1
E00064421,3.4,96.6
E00064422,2,98
E00064423,3.4,96.6
E00064424,0.8,99.2
E00064425,1.6,98.4
E00064426,0.8,99.2
E00064427,1,99
E00064428,0,100
E00064429,0,100
E00064430,1.4,98.6
E00064431,0,100
E00064432,0.9,99.1
E00064433,0,100
E00064434,0,100
E00064435,0,100
E00064436,2.5,97.5
E00064437,1.9,98.1
E00064438,0.8,99.2
E00064439,0,100
E00064440,1.7,98.3
E00064812,0.6,99.4
E00064813,2.1,97.9
E00064817,1.4,98.6
E00064819,2.5,97.5
E00064821,2.5,97.5
E00064825,1.4,98.6
E00064827,0.7,99.3
E00064854,0.9,99.1
E00064855,2.7,97.3
E00064856,5.3,94.7
E00064861,1.7,98.3
E00064862,0,100
E00064864,1.3,98.8
E00064866,1.4,98.6
E00064867,1.5,98.5
E00064873,3,97
E00064874,4.7,95.3
E00064875,4.3,95.7
E00064876,0.8,99.2
E00064878,3.1,96.9
E00064879,1.3,98.7
E00064880,3.8,96.2
E00064881,0.6,99.4
E00064882,1.6,98.4
E00064883,1.7,98.3
E00064884,4.1,95.9
E00064885,5.3,94.7
E00064886,4.9,95.1
E00064887,6.4,93.6
E00064889,1.2,98.8
E00064891,0,100
E00064892,4.4,95.6
E00064893,2.5,97.5
E00064894,0.6,99.4
E00064895,3.1,96.9
E00064979,0,100
E00064980,1.5,98.5
E00064981,2.3,97.7
E00064982,0.8,99.2
E00064983,1.7,98.3
E00064984,0.5,99.5
E00064985,0,100
E00064986,0.8,99.2
E00064987,0,100
E00064988,0,100
E00064989,2.3,97.7
E00064990,1.6,98.4
E00064991,0.8,99.2
E00064992,2.9,97.1
E00064993,1,99
E00064994,0,100
E00064995,4.6,95.4
E00064996,3.5,96.5
E00064997,1.6,98.4
E00064998,0.9,99.1
E00064999,0.8,99.2
E00065000,0.7,99.3
E00065002,0,100
E00065003,3,97
E00065004,0,100
E00065005,6.8,93.2
E00065006,2.5,97.5
E00065007,3.7,96.3
E00065008,2.2,97.8
E00065009,2.4,97.6
E00065010,2,98
E00065011,1.8,98.2
E00065012,0,100
E00065013,0.7,99.3
E00065014,3.8,96.2
E00065015,2,98
E00065016,2.6,97.4
E00065017,1.6,98.4
E00065018,0.9,99.1
E00065019,0,100
E00065020,1.2,98.8
E00065021,0.7,99.3
E00065022,4,96
E00065023,6.2,93.8
E00065024,0,100
E00065025,1.9,98.1
E00065026,3.4,96.6
E00065027,3,97
E00065028,4.8,95.2
E00065029,1.4,98.6
E00065030,2.9,97.1
E00065031,1,99
E00065032,2.4,97.6
E00065033,5.4,94.6
E00065034,2.5,97.5
E00065035,0,100
E00065036,2.2,97.8
E00065037,2,98
E00065038,1.6,98.4
E00065039,2.7,97.3
E00065040,3.4,96.6
E00065041,2.1,97.9
E00065042,2.1,97.9
E00065043,1.3,98.7
E00065405,0,100
E00065407,0.6,99.4
E00065408,0,100
E00065409,0.9,99.1
E00065410,0,100
E00065411,0,100
E00065413,0,100
E00065414,0.8,99.2
E00065415,0,100
E00065416,0,100
E00065417,0.6,99.4
E00065418,2.1,97.9
E00065419,0,100
E00065421,1.4,98.6
E00065422,0.7,99.3
E00065424,1.6,98.4
E00065425,0,100
E00065426,0,100
E00065427,0,100
E00065428,0.9,99.1
E00065429,6.4,93.6
E00065430,0,100
E00065611,0,100
E00065612,0,100
E00065613,2.1,97.9
E00065614,0,100
E00065615,2.6,97.4
E00065616,0,100
E00065617,0.8,99.2
E00065618,3.3,96.7
E00065619,0,100
E00065620,0,100
E00065621,2.9,97.1
E00065622,1.1,98.9
E00065623,2.9,97.1
E00065624,2.8,97.2
E00065625,0.8,99.2
E00065626,0.8,99.2
E00065627,2,98
E00065628,1.6,98.4
E00065629,0.7,99.3
E00065630,0,100
E00065631,0.8,99.2
E00065632,0,100
E00065633,0.8,99.2
E00065634,3,97
E00065635,1.4,98.6
E00065636,0,100
E00065637,0,100
E00065638,1.5,98.5
E00065639,1.6,98.4
E00065640,0,100
E00065641,1.7,98.3
E00065642,0.8,99.2
E00065643,0,100
E00065644,0,100
E00065645,0.8,99.2
E00065646,0.6,99.4
E00065647,2.9,97.1
E00065648,0.8,99.2
E00065649,0.7,99.3
E00065650,2.3,97.7
E00065651,0,100
E00065653,0,100
E00065654,0,100
E00065655,1.6,98.4
E00065656,0.8,99.2
E00065657,0.7,99.3
E00065658,1.5,98.5
E00065659,1.4,98.6
E00065676,1.6,98.4
E00066043,0,100
E00066044,0,100
E00066045,0,100
E00066046,0,100
E00066047,1.6,98.4
E00066048,1.8,98.2
E00066049,0,100
E00066050,0,100
E00066051,0,100
E00066052,0,100
E00066053,0,100
E00066054,0,100
E00066055,0,100
E00066056,0,100
E00066057,0,100
E00066058,0,100
E00066059,0,100
E00066060,0,100
E00066061,0.6,99.4
E00066062,0,100
E00066063,0,100
E00066064,0.8,99.2
E00066065,0.7,99.3
E00066066,0,100
E00066067,0,100
E00066068,0,100
E00066071,1.6,98.4
E00066072,1.9,98.1
E00066117,0.9,99.1
E00066118,0.8,99.2
E00066119,0,100
E00066123,0,100
E00066128,1.6,98.4
E00066129,0,100
E00066130,0.8,99.2
E00066131,0,100
