geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00066119,17.9,50,29.1,3
E00066123,12.9,40,35.3,11.8
E00066128,23.8,44.4,28.6,3.2
E00066129,36.1,42.9,15.1,5.9
E00066130,12.8,52.8,25.6,8.8
E00066131,7.4,37.7,42.6,12.3
E00066132,18.7,42.3,29.3,9.8
E00066133,8.9,35.5,44.4,11.3
E00066134,13.9,48.2,33.6,4.4
E00066135,8.9,42.3,40.7,8.1
E00066136,4.9,30.5,49.3,15.3
E00066137,16.7,47.5,25.8,10
E00066138,23.8,47.6,25,3.7
E00066139,48.5,46.2,4.6,0.8
E00066140,8.2,34.4,41.8,15.6
E00066141,52.3,37.6,8.3,1.8
E00066142,15.7,52.2,25.2,7
E00066143,15.4,39.2,36.9,8.5
E00066144,25.2,37.8,30.7,6.3
E00066145,28.6,46.4,18.8,6.3
E00066146,9.8,49.6,33.1,7.5
E00066147,7.6,36.1,43.8,12.5
E00066148,9.3,28.7,39.8,22.2
E00066149,4,49.2,38.1,8.7
E00066150,20.2,42,33.7,4.1
E00066156,6.1,38.2,43.5,12.2
E00066157,13.7,45.3,32.5,8.5
E00066158,15.9,50.8,28.6,4.8
E00066159,8.8,35.8,41.6,13.9
E00066160,8.4,40.3,44.5,6.7
E00066779,41.2,42.9,13.4,2.5
E00066780,28.9,44.4,21.1,5.6
E00066781,20.9,38.5,30.4,10.1
E00066782,19.8,49.6,28.9,1.7
E00066783,31.8,35.9,25.3,7.1
E00066784,29.7,38.3,22.7,9.4
E00066785,20.2,51.8,22.8,5.3
E00066786,24.4,51.2,18.1,6.3
E00066787,29.3,40.6,26.3,3.8
E00066788,36.1,35.3,22.6,6
E00066789,21.8,49.2,23.4,5.6
E00066790,18.8,42.8,29.7,8.7
E00066792,32.7,45.1,13.3,8.8
E00066793,9.4,51.3,27.4,12
E00066794,17.4,44.8,26.2,11.6
E00066795,21.6,44.4,26.1,7.8
E00066796,10.5,60.5,23.7,5.3
E00066797,25,40.6,23.4,10.9
E00066799,4.7,36,49.3,10
E00066800,38.1,39.8,15.9,6.2
E00066801,28.8,39.6,25.2,6.3
E00066802,33.3,45.4,17,4.3
E00066803,26.6,45.3,23,5
E00066804,43.2,38.7,14.4,3.6
E00066805,31.9,41.2,17.6,9.2
E00066806,61.5,28.7,6.6,3.3
E00066807,19.7,56.1,17.4,6.8
E00066808,23.4,45.3,25.8,5.5
E00066809,29.8,51.1,13.5,5.7
E00066810,43.7,40,11.9,4.4
E00066879,12.8,52,25,10.1
E00066880,37.7,43.5,13,5.8
E00066881,14.3,44.4,31.6,9.8
E00066882,12.7,35.4,41.1,10.8
E00066883,26.6,45.6,23.4,4.4
E00066884,53,35.7,11.3,0
E00066885,11.3,50.2,26.3,12.2
E00066887,14.6,43.1,26.3,16.1
E00066888,26.9,47.8,19.4,6
E00066889,31.8,40.4,22.5,5.3
E00066891,29.1,43.6,21.5,5.8
E00066892,32.6,46.5,15.5,5.4
E00066893,32,37.7,25.4,4.9
E00066894,6.4,34.5,34.5,24.5
E00066895,20.4,41.6,30.1,8
E00066897,16.1,46.6,27.1,10.2
E00066898,18.9,39.9,29.7,11.5
E00066899,7.6,35.6,48.3,8.5
E00066900,32.8,44,17.9,5.2
E00066901,13.1,49.2,31.5,6.2
E00066902,10.3,36.6,40.2,12.9
E00066903,3.1,38.9,43.4,14.6
E00066904,11.3,33.8,41.1,13.9
E00066905,30.1,45.5,18.7,5.7
E00066906,18.1,41.4,31.3,9.3
E00066907,20.8,50,24.5,4.7
E00066908,10.3,41.1,36.3,12.3
E00066909,14.1,49,31.7,5.2
E00066910,47.7,38.7,10.8,2.7
E00066911,24.5,44.9,27.2,3.4
E00066912,16.4,43.4,29.5,10.7
E00066913,5.9,48.7,31.1,14.3
E00066914,10,40,35.4,14.6
E00066915,36.6,38.2,19.1,6.1
E00066916,6.7,40.7,43,9.6
E00066917,13,46.6,30.8,9.6
E00066918,14.4,46.4,25.6,13.6
E00066919,18.9,35.6,34.8,10.6
E00066920,10.6,43.9,34.1,11.4
E00066921,11.9,40.7,27.4,20
E00066922,20.9,44,25.4,9.7
E00066923,6.6,46.7,36.9,9.8
E00066924,9.4,43.1,35.4,12.2
E00066925,11,39,32.4,17.6
E00066926,10.2,52.3,29.7,7.8
E00066927,10.9,47.4,31.4,10.2
E00066928,6.2,38.5,37.7,17.7
E00066929,13.4,51.5,21.6,13.4
E00066930,4.9,29.6,45.3,20.2
E00066931,12.6,42,34.5,10.9
E00066932,12.6,42,36.1,9.2
E00066933,23.1,57.7,16.2,3.1
E00066934,12.6,55.6,28.1,3.7
E00066935,15.7,48.7,29.6,6.1
E00066936,12.7,49.3,31.3,6.7
E00066937,15.2,41.7,31.8,11.4
E00066938,14.9,46.3,28.9,9.9
E00066939,25.2,44.7,24.3,5.8
E00066940,10.9,48.4,32.8,7.8
E00066941,10.2,52,29.9,7.9
E00066942,13.3,48,25.5,13.3
E00066943,7.9,50.4,33.1,8.7
E00066944,9.5,41.4,39.7,9.5
E00066945,15.3,40.1,29.9,14.6
E00066946,4,38.3,45.7,12
E00066947,10.3,43.7,31.7,14.3
E00066948,5.6,47.6,36.5,10.3
E00066949,8.7,46,34.9,10.3
E00066950,6.8,40.5,39.9,12.8
E00066951,5.7,34.1,47.2,13.1
E00066952,12.7,48.1,29.7,9.5
E00066953,6.8,42.2,36.1,15
E00066954,15.8,38.1,34.5,11.5
E00066955,10.4,34.4,31.3,24
E00066956,3.8,32.8,47.3,16
E00066957,25.6,40.8,24.8,8.8
E00066959,26,39.7,27.5,6.9
E00066960,14.3,47.1,31.9,6.7
E00066961,45.5,30.8,19.6,4.2
E00066962,31.1,37,22.2,9.6
E00066963,13.3,48.3,30,8.3
E00066964,34.4,44.8,15.3,5.5
E00066965,13.6,39,32.2,15.3
E00066966,10.8,44.2,35.8,9.2
E00066967,7.4,34.1,40,18.5
E00066968,29.6,48.1,17.3,4.9
E00066969,14.4,30.9,38.1,16.5
E00066970,31.1,43,20.7,5.2
E00066971,10.8,37.5,40,11.7
E00066972,25.3,41.8,25.9,7
E00066973,15.6,49.6,25.9,8.9
E00066974,21.9,49.3,26,2.7
E00066975,5.4,33.5,42.5,18.6
E00066976,7.1,32.1,46.4,14.3
E00066977,1.3,28,49,21.7
E00066978,5.8,43.4,31.2,19.7
E00066979,20.4,45.3,29.9,4.4
E00066980,9.4,35.4,38.6,16.5
E00066981,6,38,34,22
E00066982,5.5,31.7,44.1,18.6
E00066983,5.8,30.8,43,20.3
E00066984,18,42.4,28.1,11.5
E00066985,7.9,29.4,43.5,19.2
E00066986,7.7,38.5,29.9,23.9
E00066987,10.5,26.3,38.3,24.8
E00066989,10.6,49.3,27.5,12.7
E00066990,12.6,36.3,36.3,14.8
E00066991,8.9,43.1,35.8,12.2
E00066992,15.5,38.8,33.6,12.1
E00066993,7.4,38.2,36.8,17.6
E00066994,7.4,29.8,40.4,22.3
E00066995,8.5,39.8,44.1,7.6
E00066996,4.5,40.9,40,14.5
E00066997,11.9,42.5,33.6,11.9
E00066998,24.2,44.4,21,10.5
E00066999,9.6,40,40,10.4
E00067000,14.6,40.7,35.8,8.9
E00067001,9.6,39.7,41.7,9
E00067002,5.8,45.3,37.2,11.7
E00067003,31.6,54.1,14.3,0
E00067004,19.8,34.9,28.6,16.7
E00067005,8.2,38.4,37.7,15.8
E00067006,6.7,40.4,35.8,17.1
E00067007,35.2,39.8,21.1,3.9
E00067008,36.4,42.1,17.4,4.1
E00067009,23.8,43.4,28,4.9
E00067010,35,41.6,18.2,5.1
E00067011,19.7,47.7,28,4.5
E00067012,9.6,44.7,37.7,7.9
E00067013,55.4,32.1,9.8,2.7
E00067014,24.5,39.6,31.1,4.7
E00067015,57.5,34.6,7.9,0
E00067016,15,53.4,22.6,9
E00067017,55.8,32.5,10.8,0.8
E00067018,41.7,39.4,17.3,1.6
E00067019,38.3,40.6,18.8,2.3
E00067020,8,42.8,35.5,13.8
E00067021,43.6,45.3,10.3,0.9
E00067022,37.5,43,17.2,2.3
E00067023,61.5,31.9,5.9,0.7
E00067024,18.5,42.2,31.9,7.4
E00067025,44,41.1,12.8,2.1
E00067026,23.6,45.7,25.2,5.5
E00067027,47.8,39.9,4.3,8
E00067028,20.5,41,29.9,8.5
E00067029,7.5,39.2,46.7,6.7
E00067030,17.2,47.4,23.3,12.1
E00067031,8.8,44.7,34.2,12.3
E00067032,13,44.2,34.1,8.7
E00067033,27.4,43.8,25.3,3.4
E00067034,26.2,40.8,29.2,3.8
E00067035,14.3,46.9,32,6.8
E00067036,37.9,44.8,15.5,1.7
E00067037,29.8,50,19.4,0.8
E00067038,39.5,40.3,18.5,1.7
E00067039,20.6,42.9,29.4,7.1
E00067040,38.3,43.3,14.2,4.2
E00067041,8.6,40.6,38.3,12.5
E00067042,32.4,43.4,18.6,5.5
E00067043,32.6,41.8,19.9,5.7
E00067044,30.1,48.8,19.5,1.6
E00067049,25.5,65.5,6.9,2.1
E00067051,15.5,48.6,31.7,4.2
E00067052,35.8,41,17.9,5.2
E00067053,29.7,52.3,15.6,2.3
E00067054,41.3,39.1,15.9,3.6
E00067055,45.3,43.6,8.5,2.6
E00067057,26,46.3,21.1,6.5
E00067059,8.6,40.6,32,18.8
E00067060,6.4,39.7,38.5,15.4
E00067061,6.4,47.2,35.2,11.2
E00067062,12.2,44.7,32.5,10.6
E00067063,11.2,34.3,35.8,18.7
E00067064,11.1,37.9,37.3,13.7
E00067065,10.4,38.1,32.1,19.4
E00067066,8.4,37.1,38.5,16.1
E00067067,7.6,46.6,28.2,17.6
E00067068,6.2,35.9,42.8,15.2
E00067069,7.6,45,32.1,15.3
E00067070,9,41.5,34,15.4
E00067071,15.5,52.8,23.6,8.1
E00067072,10.2,54,23.4,12.4
E00067073,12.7,38.9,33.3,15.1
E00067074,8,44,36,12
E00067075,9.5,37.8,33.1,19.6
E00067076,4.2,36.8,35.8,23.2
E00067077,10.7,32.9,43.6,12.9
E00067078,9.5,29.7,41.2,19.6
E00067079,18.6,42.1,30.3,9
E00067080,11.4,46.1,31.1,11.4
E00067081,14.4,45,24.3,16.2
E00067082,12.1,35,40.7,12.1
E00067083,30.4,45.9,20.3,3.4
E00067084,10.9,36.7,32,20.3
E00067085,15.4,50.4,28.5,5.7
E00067086,11.7,44.2,32.5,11.7
E00067087,9.1,42.7,34.3,14
E00067088,31.6,49.6,11.1,7.7
E00067089,14.1,46.9,29.7,9.4
E00067090,29,44,20,7
E00067091,8.1,42.3,35,14.6
E00067092,11.7,39.1,39.8,9.4
E00067093,10.2,47.7,30.5,11.7
E00067094,12.9,33.8,41.7,11.5
E00067095,11.2,41.6,36,11.2
E00067096,35.7,45,16.3,3.1
E00067097,49.3,37.1,12.1,1.4
E00067098,43.6,37.3,15.5,3.6
E00067099,21.4,45,26,7.6
E00067100,21.1,42.2,30.5,6.3
E00067101,17.4,38.3,36.5,7.8
E00067102,17.9,50.4,23.9,7.7
E00067103,47,38.6,9.8,4.5
E00067104,47.3,43.4,7,2.3
E00067105,13.9,43.4,35.2,7.4
E00067106,58.2,32,9.8,0
E00067107,53.5,34.7,9.7,2.1
E00067108,45.1,35.2,16,3.7
E00067109,49.2,35.6,11.9,3.4
E00067110,34.4,41.8,18.9,4.9
E00067112,12.9,51.6,27.4,8.1
E00067113,19.7,44.9,27.6,7.9
E00067114,57.9,34.9,7.1,0
E00067115,26.4,52.1,17.4,4.1
E00067116,43.9,37.7,13.2,5.3
E00067117,30.4,53.6,14.5,1.4
E00067118,7.5,45.8,34.2,12.5
E00067119,18.3,48.4,22.2,11.1
E00067120,17.7,48.9,28.4,5
E00067121,15.9,43.7,31.8,8.6
E00067122,25.5,40.9,27.7,5.8
E00067123,19.5,44.7,26,9.8
E00067124,31.2,46.4,17.4,5.1
E00067125,5.4,27.7,41.9,25
E00067126,15.7,53.5,22.8,7.9
E00067128,23.7,46.6,27.5,2.3
E00067129,16.3,38.3,32.6,12.8
E00067130,20.5,39.4,24.2,15.9
E00067131,18.5,46.6,23.3,11.6
E00067132,57.5,32.3,8.7,1.6
E00067133,46.6,39,11.6,2.7
E00067134,6.8,37.5,39.8,15.9
E00067135,2.4,34.1,39,24.4
E00067136,21.3,37.8,26.8,14
E00067137,9.3,30.7,40.7,19.3
E00067138,6.6,36.4,43,13.9
E00067139,8.4,33.5,46.1,12
E00067140,16.3,49.6,25.6,8.5
E00067141,11.4,48.6,32.9,7.1
E00067142,4.6,26.2,46.9,22.3
E00067152,10.8,43.4,32.5,13.3
E00067153,20.1,44.4,25.7,9.7
E00067154,17.8,48.8,24.8,8.5
E00067160,4.8,32.8,38.4,24
E00067167,4.9,39.3,41.8,13.9
E00067168,5.3,33.6,46,15
E00067169,30.5,45.4,21.3,2.8
E00067170,29.1,46.3,20.1,4.5
E00067171,19,38.1,31.7,11.1
E00067172,64.4,27.1,6.8,1.7
E00067173,28.3,43.3,19.7,8.7
E00067174,24.8,40.1,26.3,8.8
E00067175,17.9,41,31.4,9.6
E00067176,35,46.3,15.3,3.4
E00067177,22.4,40.6,27.3,9.8
E00067178,49.2,27.1,16.1,7.6
E00067179,7.4,54.9,31.1,6.6
E00067180,33.3,41.4,17.2,8.1
E00067181,25.8,44.2,25,5
E00067182,25,40.1,24.3,10.5
E00067183,27.9,45,23.4,3.6
E00067184,24.8,49.6,23.1,2.5
E00067185,35.7,43.7,15.9,4.8
E00067186,24.5,51.8,19.4,4.3
E00067187,57.6,37.3,2.5,2.5
E00067188,33.1,42.6,18.4,5.9
E00067189,16.4,41.4,29.7,12.5
E00067190,58.2,28.7,13.1,0
E00067191,17.1,47.9,25.6,9.4
E00067192,50,43.3,6.7,0
E00067193,54.1,34.5,11.5,0
E00067194,19.3,48.9,26.7,5.2
E00067195,30.3,44.4,19.7,5.6
E00067196,10.2,34,39.5,16.3
E00067197,21.5,38.5,30,10
E00067198,8.8,43.2,40,8
E00067199,8.5,36.9,43.8,10.8
E00067200,6.4,42.4,41.3,9.9
E00067201,18.9,46.7,22.1,12.3
E00067202,7.3,36.7,38.7,17.3
E00067203,49.2,31.7,15.1,4
E00067204,16.1,50.4,26.3,7.3
E00067205,52.6,30.8,11.3,5.3
E00067206,6,41,40.2,12.8
E00067207,23.5,40.9,25.2,10.4
E00067208,10.7,42.7,37.4,9.2
E00067209,27.2,41.2,25.4,6.1
E00067210,23.8,36.9,32.8,6.6
E00067211,58.2,25.5,10.2,6.1
E00067212,35.8,42.5,15.1,6.6
E00067213,17.4,37.2,36.4,9.1
E00067214,21.8,55.8,15.2,7.3
E00067215,9.8,43.9,30.9,15.4
E00067216,23.1,48.5,23.1,5.4
E00067217,17.9,50,26.3,5.8
E00067218,40.8,35,18.4,5.8
E00067219,57.1,37.3,4,1.6
E00067221,11.6,37.2,34.7,16.5
E00067222,42.7,40.1,15.3,1.9
E00067223,11.5,44.5,34.6,9.3
E00067224,9.3,48.3,28,14.4
E00067225,4.5,38.7,37.8,18.9
E00067226,9.6,40.8,36.8,12.8
E00067227,13.2,32.9,34.2,19.7
E00067228,25.7,32.4,28.6,13.3
E00067229,16.5,42.9,32.3,8.3
E00067230,31.6,41.9,20.5,6
E00067241,9.5,28.6,35.7,26.2
E00067264,0,30.9,49.5,19.6
E00067265,17,43.6,22.3,17
E00067273,72.9,21.7,3.1,2.3
E00067274,22.3,42.1,31.4,4.1
E00067275,67.8,26.1,4.3,1.7
E00067276,61.2,31.3,6.7,0.7
E00067277,10.8,45,32.5,11.7
E00067279,10.7,51.1,29.8,8.4
E00067280,17.6,61.6,18.2,2.5
E00067281,16.9,37.7,24.6,20.8
E00067282,44.9,39.9,10.9,4.3
E00067283,32.7,38.1,19.5,9.7
E00067284,18,58.3,14.4,9.4
E00067285,12.9,36.4,40.7,10
E00067286,26.2,44.1,23.4,6.2
E00067287,21.6,35.8,28.4,14.2
E00067288,14.4,47.2,26.4,12
E00067289,16.8,42.9,36.1,4.2
E00067290,28.1,43.8,21.1,7
E00067291,20.3,45.8,28,5.9
E00067292,25.2,51.3,20.9,2.6
E00067293,51.4,37,7.5,4.1
E00067294,64.9,28.8,5.4,0.9
E00067295,50.7,36.8,8.6,3.9
E00067296,57.5,34.3,3.7,4.5
E00067297,49.2,37.7,9,4.1
E00067298,47.3,42,8,2.7
E00134052,7.3,26.8,44.7,21.2
E00165822,30.3,46.3,18.3,5.1
E00165823,9.4,47.1,29.7,13.8
E00172839,11.8,63,20.2,5
E00172840,53.1,42.5,3.8,0.6
E00172842,56.6,31.7,9.7,2.1
E00172844,7.5,41.8,44.8,6
E00172845,5.7,45.9,32,16.4
E00172847,3.5,45.6,43.9,7
E00172848,12,47,30.8,10.3
E00172850,6,50.4,36.8,6.8
E00172851,4,46,41.1,8.9
E00172853,5.8,43.3,37.5,13.3
E00172854,10.6,33.3,36.9,19.1
E00172856,5.7,31.2,46.1,17
E00172859,11.6,29.1,44.2,15.1
E00172861,0.9,44.3,45.3,9.4
E00172862,7.6,54.3,29.5,8.6
E00172865,20.9,41.7,27.8,9.6
E00172867,21.7,64.3,9.6,4.3
E00172872,8.8,46,37.2,8
E00172873,5.6,52.8,30.6,11.1
E00172875,69.4,25,3.7,1.9
E00174859,3.1,45,41.1,10.9
E00174861,0,22.3,60.6,17
E00174862,6.8,55.1,28.8,9.3
E00174864,4.5,50.8,36.4,8.3
E00174865,7.3,36.4,47.3,9.1
E00175330,10.7,56.6,25.4,7.4
E00175331,2.3,35.8,50.3,11.6
E00175343,5.4,33,45.5,16.1
E00175344,5.2,24.7,55.8,14.3
E00175345,0,26.1,57.5,16.3
E00175346,3.9,32.9,48.4,14.8
E00175347,4.9,43.1,39.8,12.2
E00175360,6.9,20.6,50,22.5
E00175361,8.6,41.9,37.6,11.8
E00185474,6.7,35.8,50.8,6.7
E00185481,6.4,23.6,42.7,27.4
E00185483,4.9,31.5,55.2,8.4
E00185501,3.8,32.7,44.7,18.9
E00185522,8.8,40.7,44.2,6.2
E00185528,10.2,35.2,48.9,5.7
E00185537,6,43.3,35.8,14.9
E00185542,1.9,15.4,65.4,17.3
E00185547,23.4,54.1,17.1,5.4
E00185553,4.8,54.8,34.5,6
E00185556,2.4,26.9,51.4,19.3
E00189232,1.5,30,59.2,9.2
E00189237,20.2,55.1,23.6,1.1
E00189238,20.7,47.9,23.1,8.3
E00189240,13.6,30.4,39.2,16.8
E00189241,14.7,61.2,21.7,2.3
E00189245,10,45.7,35,9.3
E00189248,12.7,40.5,42.1,4.8
E00189250,20.1,51.4,28.5,0
E00189251,14.5,42.7,31.3,11.5
E00189254,7.9,51,39.1,2
E00189257,30.1,47.8,22.1,0
