geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00064895,59,7.2,33.8
E00064979,51.8,3.2,45
E00064980,37.7,1.7,60.6
E00064981,58.1,2.8,39.1
E00064982,53.5,7.1,39.4
E00064983,41.3,3.2,55.6
E00064984,51.9,2.6,45.6
E00064985,49.8,7,43.2
E00064986,51.5,6.6,41.8
E00064987,50.7,5.7,43.6
E00064988,49.2,4.4,46.4
E00064989,32.4,2.7,64.9
E00064990,47.4,7.6,45
E00064991,45.4,3.9,50.7
E00064992,63,3,34
E00064993,22.5,1.3,76.2
E00064994,54.8,4.1,41.1
E00064995,42.6,1,56.4
E00064996,63.4,5.4,31.2
E00064997,59.2,2.8,38
E00064998,48.9,3.7,47.4
E00064999,44.7,3.4,51.9
E00065000,66.1,3.6,30.3
E00065002,56.1,2.2,41.6
E00065003,52.7,3.8,43.5
E00065004,45.9,5.6,48.5
E00065005,44.2,4.6,51.2
E00065006,50.6,9.2,40.2
E00065007,65.7,2.4,32
E00065008,41.2,10.6,48.2
E00065009,61.2,2.6,36.2
E00065010,52.1,7.3,40.6
E00065011,59.9,6.4,33.7
E00065012,40,0.5,59.5
E00065013,49.6,5,45.5
E00065014,52,7.5,40.5
E00065015,56.6,3.4,40
E00065016,58.8,4.4,36.8
E00065017,60.4,4.9,34.7
E00065018,25.3,18.7,56
E00065019,34.4,6.3,59.3
E00065020,41.6,8.9,49.5
E00065021,42.4,3.4,54.1
E00065022,45.6,6.5,48
E00065023,55.8,7.3,36.9
E00065024,57.2,5.3,37.5
E00065025,62.8,4.8,32.4
E00065026,59.4,7.9,32.7
E00065027,61.2,5.5,33.2
E00065028,54.5,6.2,39.3
E00065029,56.3,4.9,38.8
E00065030,60.5,5.9,33.6
E00065031,56.7,10.1,33.2
E00065032,45.9,4.3,49.8
E00065033,38.5,4.1,57.4
E00065034,52.1,6.9,41
E00065035,58.5,7.2,34.3
E00065036,47.2,3.3,49.6
E00065037,37.4,5.1,57.6
E00065038,52.4,5.8,41.7
E00065039,48.1,5.5,46.4
E00065040,56.9,6.4,36.7
E00065041,40.8,5.3,53.9
E00065042,56.5,7.1,36.5
E00065043,61,10.5,28.6
E00065405,51.4,1.1,47.5
E00065407,54.2,1.2,44.5
E00065408,51.3,1.4,47.3
E00065409,55.8,1.8,42.5
E00065410,50.5,1.9,47.7
E00065411,64.7,0.4,34.9
E00065413,43.3,0.9,55.8
E00065414,55,1.2,43.8
E00065415,69.3,2,28.7
E00065416,58,1.8,40.2
E00065417,51.3,2.6,46
E00065418,48.8,2.7,48.4
E00065419,66.5,2.9,30.6
E00065421,56.6,2.4,41
E00065422,65,3.3,31.7
E00065424,68.8,2.8,28.4
E00065425,64.5,2.8,32.6
E00065426,69.3,1.3,29.3
E00065427,60.4,4.6,35
E00065428,69.8,1.4,28.8
E00065429,73,0.5,26.5
E00065430,38.5,1.7,59.8
E00065611,61.6,0,38.4
E00065612,42,2.4,55.6
E00065613,58,4,37.9
E00065614,56.6,3,40.4
E00065615,65.9,4.9,29.2
E00065616,60.3,0.5,39.3
E00065617,71.8,3.1,25.2
E00065618,67.1,2.5,30.4
E00065619,67.4,1.5,31.1
E00065620,68.9,2.5,28.6
E00065621,69.6,2.4,28
E00065622,28.1,2.7,69.2
E00065623,66.7,2.6,30.7
E00065624,69.7,2.9,27.4
E00065625,69.3,1.9,28.7
E00065626,67.5,3.3,29.2
E00065627,67.1,3.7,29.3
E00065628,71,1.2,27.8
E00065629,73.8,0,26.2
E00065630,69.8,2.1,28.1
E00065631,66.2,4.7,29.1
E00065632,49,2.9,48.2
E00065633,53.7,3.3,43
E00065634,66.9,1.9,31.2
E00065635,70.8,0.7,28.4
E00065636,57.1,5.3,37.6
E00065637,45.7,0.4,53.9
E00065638,59.3,2.5,38.3
E00065639,55.7,2.5,41.8
E00065640,56.8,1.4,41.8
E00065641,59.9,1.7,38.4
E00065642,61.2,4.4,34.4
E00065643,49.1,2.3,48.6
E00065644,69.2,1.3,29.5
E00065645,54.8,1.2,44
E00065646,44.9,1.4,53.7
E00065647,61.7,3.8,34.5
E00065648,59.2,3.4,37.4
E00065649,71.8,3.5,24.7
E00065650,74.6,1.5,23.9
E00065651,60.8,3.6,35.6
E00065653,53.9,1.5,44.6
E00065654,29.1,3,67.9
E00065655,61,3.7,35.3
E00065656,59.2,4.2,36.6
E00065657,58.5,3.6,37.9
E00065658,64.9,0.4,34.7
E00065659,61.1,2.8,36.1
E00065676,58.2,1.9,39.9
E00066043,55.2,1.6,43.2
E00066044,55.2,0.4,44.4
E00066045,49.5,1.2,49.2
E00066046,56.6,0.4,43
E00066047,55.6,1.9,42.4
E00066048,66.5,2.3,31.2
E00066049,56.3,0,43.7
E00066050,68.7,0.5,30.9
E00066051,52.9,1.4,45.7
E00066052,67.1,1.4,31.5
E00066053,53.5,1.8,44.6
E00066054,55.7,0.7,43.6
E00066055,56.7,1,42.3
E00066056,48.4,4.9,46.7
E00066057,45.6,0,54.4
E00066058,62.1,0.4,37.4
E00066059,52.6,0,47.4
E00066060,48.4,1.8,49.8
E00066061,53.2,2.5,44.2
E00066062,65.6,1.7,32.8
E00066063,61.2,2.3,36.4
E00066064,56.6,1.2,42.2
E00066065,38.9,2.4,58.7
E00066066,55.6,0.6,43.8
E00066067,57.5,3.1,39.4
E00066068,46.9,0.5,52.7
E00066071,56.7,3.9,39.4
E00066072,66.8,2.2,31
E00066117,51.1,0,48.9
E00066118,47.2,1.7,51.1
E00066119,62.9,1.5,35.5
E00066123,62,4.3,33.7
E00066128,56.6,5.5,37.9
E00066129,58.8,8.8,32.4
E00066130,59.8,1.8,38.4
E00066131,52.2,0.8,47
E00066132,44.2,0.9,55
E00066133,52.3,2.5,45.3
E00066134,49.2,1.6,49.2
E00066135,55.4,0,44.6
E00066136,58.9,1.4,39.7
E00066137,64.6,4.6,30.8
E00066138,65,1.8,33.2
E00066139,31.9,1.3,66.9
E00066140,56.7,1.2,42
E00066141,35,5,60
E00066142,39.2,2.6,58.2
E00066143,61.3,3.7,34.9
E00066144,56.3,5.3,38.4
E00066145,69.4,5.1,25.5
E00066146,65.5,3.4,31.1
E00066147,46.6,1.1,52.3
E00066148,63.2,0.4,36.3
E00066149,67.8,2.2,30.1
E00066150,67.5,3.7,28.8
E00066156,46.8,1.9,51.3
E00066157,52.4,3.3,44.3
E00066158,24.4,1.9,73.7
E00066159,56.5,0.4,43.1
E00066160,43.4,0.5,56.1
E00066779,28.7,6,65.3
E00066780,49.6,5.5,45
E00066781,68,4,28.1
E00066782,61.7,3.6,34.7
E00066783,54.1,1.4,44.6
E00066784,61.7,3.5,34.8
E00066785,45.2,5.1,49.8
E00066786,45.4,3.2,51.4
E00066787,57.5,4.5,38.1
E00066788,47.5,6.7,45.8
E00066789,47.7,3.2,49.1
E00066790,53.4,3.2,43.4
E00066792,53.8,0.5,45.7
E00066793,62.2,3.6,34.2
E00066794,48.3,2.8,48.9
E00066795,50.2,2.8,47
E00066796,55.2,0,44.8
E00066797,58,5.8,36.3
E00066799,78.5,2,19.4
E00066800,47.8,6.2,45.9
E00066801,54,3,43
E00066802,65.3,2.3,32.4
E00066803,51.5,5.1,43.5
E00066804,51.3,9.7,39
E00066805,53.6,3.1,43.3
E00066806,35.1,6.1,58.8
E00066807,34.1,2.2,63.7
E00066808,63.9,2.2,33.9
E00066809,34.7,2,63.3
E00066810,38.4,4.9,56.7
E00066879,60.1,1.1,38.8
E00066880,46.4,6.1,47.5
E00066881,51.7,1.9,46.5
E00066882,54.2,2.3,43.5
E00066883,50,0,50
E00066884,44.4,5,50.6
E00066885,57.2,1.5,41.3
E00066887,55.9,1.7,42.4
E00066888,48.8,3.8,47.4
E00066889,55,6,39
E00066891,60.6,2.5,36.8
E00066892,48.1,2.1,49.8
E00066893,51.2,3.3,45.5
E00066894,68,2.6,29.4
E00066895,37.4,0.5,62.1
E00066897,58.3,2.9,38.8
E00066898,58.9,2.5,38.7
E00066899,52.2,2.6,45.2
E00066900,48.4,7.8,43.9
E00066901,40.4,1.3,58.3
E00066902,59.8,1.6,38.6
E00066903,70,2.1,27.9
E00066904,46.5,0.4,53.1
E00066905,54.3,6.4,39.3
E00066906,68.1,3.2,28.7
E00066907,45.1,2.4,52.5
E00066908,62.2,0.4,37.4
E00066909,67.3,1.6,31.1
E00066910,27.8,3,69.2
E00066911,56.9,3.9,39.2
E00066912,46.8,3,50.2
E00066913,58.6,1.3,40.1
E00066914,46.8,2.4,50.8
E00066915,39.4,0,60.6
E00066916,64.1,1.5,34.4
E00066917,46.7,0.4,52.9
E00066918,46.6,3.4,50
E00066919,55.1,0,44.9
E00066920,59,0,41
E00066921,45.3,2.4,52.4
E00066922,43.5,2.6,53.9
E00066923,45.8,1.9,52.3
E00066924,66.9,2.5,30.7
E00066925,50.6,3.1,46.4
E00066926,48.6,0.9,50.5
E00066927,44.7,0.4,54.9
E00066928,52.1,1.2,46.7
E00066929,44.8,0,55.2
E00066930,74.1,1.9,24
E00066931,40.4,1.8,57.8
E00066932,60.4,1.4,38.2
E00066933,51.1,4.8,44.1
E00066934,45.2,2.5,52.3
E00066935,39.6,0.5,59.9
E00066936,55.3,2,42.6
E00066937,52.1,0.8,47.1
E00066938,56.8,2.2,41
E00066939,47.8,0,52.2
E00066940,62.9,0.4,36.7
E00066941,60.1,2.1,37.8
E00066942,36.5,1.1,62.4
E00066943,49.4,1.6,49
E00066944,47.3,2.2,50.4
E00066945,41.6,3.4,55
E00066946,68.7,1.7,29.6
E00066947,57.6,2.4,40
E00066948,58,2.1,39.9
E00066949,49.8,2.6,47.6
E00066950,55.2,2.8,42
E00066951,65.6,2.4,32
E00066952,57.4,4.7,37.8
E00066953,46,3.4,50.5
E00066954,54.8,1.9,43.3
E00066955,53.6,2.8,43.6
E00066956,50,2.3,47.7
E00066957,52.8,1.6,45.6
E00066959,55.2,5,39.7
E00066960,51.2,1.9,46.9
E00066961,42.9,3.8,53.3
E00066962,49.2,2.4,48.4
E00066963,49.8,2,48.3
E00066964,37.1,4.4,58.5
E00066965,44.3,1.8,53.9
E00066966,39.8,0.5,59.7
E00066967,50.6,1.1,48.3
E00066968,57.9,4,38.1
E00066969,45.3,1.7,53
E00066970,35.8,4.1,60.1
E00066971,53.4,1.3,45.3
E00066972,44.7,4.3,50.9
E00066973,59.8,1.9,38.2
E00066974,54.6,3.3,42
E00066975,56,0.9,43.1
E00066976,51.5,0.6,47.9
E00066977,63,0,37
E00066978,56.2,2.8,41
E00066979,50,0.4,49.6
E00066980,51.2,1.6,47.2
E00066981,53.8,0.5,45.6
E00066982,54,2.1,43.9
E00066983,56.5,3.4,40.1
E00066984,36.6,1.1,62.3
E00066985,60.3,3.1,36.6
E00066986,61.1,5.1,33.8
E00066987,50,2.9,47.1
E00066989,48.6,2,49.4
E00066990,55.6,2.3,42
E00066991,60.8,3.3,35.8
E00066992,44.6,2.7,52.7
E00066993,59.5,2.9,37.6
E00066994,49.4,1.3,49.4
E00066995,61.6,2.8,35.6
E00066996,64.7,2.8,32.6
E00066997,44.6,0.8,54.6
E00066998,52.2,2.4,45.4
E00066999,55.9,4.4,39.6
E00067000,54.3,4,41.7
E00067001,48.6,2.8,48.6
E00067002,65.1,0.8,34.1
E00067003,26.6,2.8,70.6
E00067004,60.2,2.2,37.7
E00067005,63.2,2.9,33.9
E00067006,47.7,2.2,50.1
E00067007,52,0.4,47.6
E00067008,45.5,6.2,48.3
E00067009,57.2,2.8,39.9
E00067010,50.9,7.8,41.3
E00067011,53.6,4.2,42.1
E00067012,41.2,0.4,58.3
E00067013,44.1,10.6,45.3
E00067014,49.7,4,46.3
E00067015,42.1,8.7,49.2
E00067016,39.2,3.1,57.7
E00067017,38.3,5.6,56.1
E00067018,39.8,7.8,52.4
E00067019,40.4,2.2,57.4
E00067020,55.1,1,43.9
E00067021,54,8,38
E00067022,51.8,7.3,40.9
E00067023,36.2,10.1,53.7
E00067024,60.4,5,34.5
E00067025,50,4.8,45.2
E00067026,58.4,4.2,37.4
E00067027,48.6,8.4,43
E00067028,55.5,1.4,43.2
E00067029,56.2,2.1,41.7
E00067030,60.8,3.8,35.4
E00067031,58.5,2.6,38.9
E00067032,56.5,3.7,39.8
E00067033,56.9,3.3,39.9
E00067034,58.4,2.4,39.2
E00067035,67.4,2.9,29.7
E00067036,43.2,4,52.8
E00067037,48.9,6.3,44.7
E00067038,41.5,10.4,48.1
E00067039,56.4,3.7,39.8
E00067040,51.1,4.2,44.7
E00067041,52.5,2.5,45
E00067042,51,8.1,41
E00067043,50.4,8.8,40.8
E00067044,58.3,5.5,36.2
E00067049,19,0,81
E00067051,58.5,6.2,35.3
E00067052,47,4.7,48.3
E00067053,45,2,53
E00067054,50.5,3.4,46.2
E00067055,41.4,5.7,52.9
E00067057,63.2,3.3,33.5
E00067059,48.6,2.1,49.3
E00067060,54.2,0.7,45.1
E00067061,46.6,0.4,53
E00067062,42.1,0.9,57
E00067063,56.7,1.6,41.7
E00067064,51.1,1.8,47.2
E00067065,48.9,3,48.1
E00067066,56.7,2.5,40.7
E00067067,48.2,0.4,51.4
E00067068,62.5,3.2,34.3
E00067069,45.6,0.8,53.7
E00067070,75.1,3.4,21.6
E00067071,42.8,5.7,51.6
E00067072,43.5,2.1,54.4
E00067073,61.9,2,36
E00067074,56.3,1.6,42.1
E00067075,51.7,3.7,44.6
E00067076,46.6,3.6,49.7
E00067077,49.3,2.6,48.2
E00067078,52,3.1,44.9
E00067079,53.7,1.5,44.8
E00067080,60,2,38
E00067081,57.4,2,40.6
E00067082,51.1,2.3,46.6
E00067083,41.6,5.9,52.4
E00067084,62.3,4.5,33.2
E00067085,39.2,1.8,59
E00067086,60.2,2.3,37.5
E00067087,48,2.2,49.8
E00067088,47.2,7.8,45
E00067089,51.3,4.7,44
E00067090,46.4,7.3,46.4
E00067091,56.7,2.5,40.8
E00067092,56.6,0.8,42.6
E00067093,46.9,2.7,50.4
E00067094,54.6,0.7,44.6
E00067095,52.2,0.9,46.9
E00067096,56.5,3.7,39.9
E00067097,65.3,6,28.7
E00067098,43.2,5.4,51.4
E00067099,55.7,3.3,41
E00067100,58.9,5.3,35.9
E00067101,54.2,2.2,43.6
E00067102,37.3,3.7,59
E00067103,49.8,4.6,45.6
E00067104,59.2,4.8,36
E00067105,58.6,3.4,38
E00067106,60,9.3,30.7
E00067107,64.5,3.6,32
E00067108,56.6,6.7,36.7
E00067109,53.6,6.5,39.8
E00067110,57.3,3.9,38.7
E00067112,41.2,3.1,55.7
E00067113,53.4,2.8,43.7
E00067114,70.2,3.2,26.6
E00067115,55.2,6.7,38.1
E00067116,64.7,6,29.3
E00067117,53,6.5,40.5
E00067118,63.4,4.1,32.5
E00067119,55,6.7,38.2
E00067120,49,6,45
E00067121,54.8,3.6,41.6
E00067122,60.8,4.3,34.9
E00067123,59.9,3.3,36.8
E00067124,65.1,3.3,31.6
E00067125,46.9,1.2,51.9
E00067126,63.9,2.3,33.8
E00067128,58.7,4.3,37
E00067129,68.3,4.2,27.5
E00067130,40.4,2.2,57.4
E00067131,49.5,0.9,49.5
E00067132,30.8,7.1,62.1
E00067133,65.5,6.7,27.8
E00067134,59.3,1.8,38.9
E00067135,56.5,2.4,41.2
E00067136,46.9,2.1,51
E00067137,54.5,2,43.6
E00067138,70.1,2.1,27.8
E00067139,60.7,2.3,37
E00067140,41,0,59
E00067141,52.3,1.5,46.2
E00067142,49,0.3,50.7
E00067152,51.4,2.7,45.9
E00067153,51.5,1.5,46.9
E00067154,60.7,1.8,37.5
E00067160,53.7,2.7,43.5
E00067167,55.7,0.8,43.5
E00067168,67.5,1.4,31.1
E00067169,56.4,1.5,42.1
E00067170,59.7,4,36.3
E00067171,58.3,3.8,38
E00067172,45.6,7.7,46.7
E00067173,68.2,5.7,26.1
E00067174,60.3,3.4,36.3
E00067175,56.8,6.3,36.8
E00067176,56.7,5.3,38
E00067177,65.9,3.3,30.8
E00067178,57.2,7.5,35.3
E00067179,60.2,5.3,34.4
E00067180,49,3.9,47.1
E00067181,51.4,4.1,44.6
E00067182,61,4.6,34.4
E00067183,58.6,2.7,38.6
E00067184,52.5,3.2,44.3
E00067185,51.7,7.4,40.9
E00067186,51.1,5.5,43.4
E00067187,41.6,10.8,47.6
E00067188,57,5.6,37.3
E00067189,64,3.6,32.4
E00067190,42.9,7.1,50
E00067191,55.6,5.4,39
E00067192,52.9,5.2,41.9
E00067193,54.9,4.5,40.6
E00067194,68.8,5.8,25.4
E00067195,64.2,4.1,31.7
E00067196,52.4,2,45.6
E00067197,54.4,3.2,42.5
E00067198,57,1.2,41.7
E00067199,65.5,2.3,32.2
E00067200,63.5,2.9,33.6
E00067201,53.2,2.7,44.1
E00067202,52,0.7,47.3
E00067203,43.4,7.6,49
E00067204,59.9,2.4,37.7
E00067205,37.3,4.9,57.8
E00067206,50,1.4,48.6
E00067207,57.3,2.9,39.8
E00067208,59.7,4,36.4
E00067209,54,3.3,42.7
E00067210,51.5,4.8,43.8
E00067211,43.2,10.1,46.6
E00067212,44.3,2.7,53
E00067213,60.9,3.4,35.6
E00067214,57.4,2,40.6
E00067215,60.3,2,37.7
E00067216,59.9,7.7,32.4
E00067217,58.2,4.9,36.8
E00067218,41.6,2.3,56.1
E00067219,31.2,2.4,66.5
E00067221,67.8,5,27.2
E00067222,48.8,5.8,45.4
E00067223,47,1.5,51.5
E00067224,44.9,2.4,52.6
E00067225,59.5,5.9,34.6
E00067226,60.9,2.6,36.5
E00067227,39.4,0.5,60.1
E00067228,62.9,2.1,35.1
E00067229,61.3,3.9,34.8
E00067230,49,4.9,46.1
E00067241,64.6,2.1,33.3
E00067264,62.1,1,36.9
E00067265,54.7,5,40.4
E00067273,47.8,8.7,43.5
E00067274,58.8,3.6,37.6
E00067275,47.7,8.1,44.2
E00067276,39.8,3.8,56.5
E00067277,55.9,3.3,40.7
E00067279,59.9,3.6,36.5
E00067280,81.2,3.9,14.9
E00067281,61.8,3.4,34.7
E00067282,47.5,5.4,47.1
E00067283,58.6,5.3,36.1
E00067284,64.7,4.5,30.8
E00067285,68.5,3,28.5
E00067286,63.2,2.8,34
E00067287,53.6,1.3,45.1
E00067288,66.3,2.2,31.5
E00067289,62,2.4,35.5
E00067290,51.7,2.7,45.5
E00067291,57.8,3.9,38.3
E00067292,68,1.9,30.1
E00067293,58.7,7.2,34.1
E00067294,44.2,11.5,44.2
E00067295,57.9,5.5,36.6
E00067296,65.5,8.1,26.4
E00067297,57.4,6,36.6
E00067298,61.7,5.5,32.8
E00134052,60.2,2.4,37.4
E00165822,52,2.9,45.1
E00165823,58.9,0.7,40.4
E00172839,64.7,3.7,31.6
E00172840,69.9,7.8,22.3
E00172842,61.2,8.6,30.2
E00172844,77.9,3.1,19.1
E00172845,71.1,2.5,26.4
E00172847,81.2,0.9,17.9
E00172848,50,3.9,46.1
E00172850,79.9,6.1,14
E00172851,86.4,2.3,11.3
E00172853,87.1,0.4,12.4
E00172854,54.7,1.8,43.5
E00172856,70.1,2.4,27.6
E00172859,70.6,4.7,24.7
E00172861,70.4,3,26.6
E00172862,63.2,5.3,31.6
E00172865,60.4,3.6,36
E00172867,66.3,0.5,33.2
E00172872,76,1.7,22.3
E00172873,78.3,2.8,18.9
E00172875,33.1,2.9,64
E00174859,78,0,22
E00174861,78.1,0.5,21.4
E00174862,70.2,2,27.8
E00174864,82.3,1.3,16.5
E00174865,82.5,3.4,14.1
E00175330,70.7,2.2,27.2
E00175331,87.7,0.9,11.3
E00175343,81.4,0.8,17.7
E00175344,74,1.3,24.7
E00175345,80.9,0.9,18.1
E00175346,83.2,1.6,15.2
E00175347,81.7,4.9,13.4
E00175360,60.4,0.4,39.1
E00175361,54.4,2.2,43.4
E00185474,88.5,2.3,9.2
E00185481,44.2,1.3,54.5
E00185483,84.3,1.4,14.3
E00185501,57.8,0.9,41.3
E00185522,79,3.1,17.9
E00185528,79,3.6,17.4
E00185537,50.4,0.8,48.8
E00185542,91.9,3.6,4.5
E00185547,35.5,2.4,62.1
E00185553,79,2.8,18.2
E00185556,74.9,1.1,23.9
E00189232,82.9,0.8,16.3
E00189237,69.6,6,24.4
E00189238,58.7,4.4,36.9
E00189240,65.4,2.3,32.3
E00189241,47.8,2.6,49.6
E00189245,46.2,0.4,53.5
E00189248,78.6,4.1,17.3
E00189250,76.8,3.6,19.6
E00189251,59.3,3.3,37.4
E00189254,79,2.2,18.8
E00189257,58.9,4.5,36.6
E00189258,84.6,3.9,11.4
E00189260,66.7,3.3,30
E00189261,51.4,4.5,44.1
E00189263,87.7,0,12.3
E00189265,38.9,4.4,56.8
E00189266,77.5,6.1,16.4
E00189268,78.7,3.4,18
E00189270,28.9,0.7,70.4
E00189273,79.3,4.3,16.4
E00189277,71.4,5.6,23
E00189281,67.1,2.9,30
E00189282,86.5,3.8,9.6
E00189286,5.6,2,92.3
E00189289,49.8,1.7,48.5
E00189291,67.4,3,29.7
E00189296,82.5,2.2,15.2
E00189298,73.4,2.3,24.3
E00189300,82.3,3.3,14.4
E00189304,60.2,1.6,38.2
E00189307,72.4,4.3,23.3
E00189314,89.1,2.3,8.6
E00189315,57,1.9,41.1
