geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00064406,96.7,0.7,2.6
E00064416,92.5,0,7.5
E00064417,95.1,0,4.9
E00064418,96.6,1,2.4
E00064419,93.3,1.6,5.1
E00064420,95.2,0,4.8
E00064421,98.3,0.7,1
E00064422,96.9,0.3,2.8
E00064423,96,1.1,2.9
E00064424,98.2,0.6,1.2
E00064425,94.9,0,5.1
E00064426,97.3,0.9,1.8
E00064427,99.2,0.8,0
E00064428,94.9,2,3.1
E00064429,92.4,0,7.6
E00064430,98.7,0.3,1
E00064431,99,0,1
E00064432,98.9,0,1.1
E00064433,99.3,0.7,0
E00064434,100,0,0
E00064435,97.1,0.4,2.6
E00064436,96.4,0,3.6
E00064437,96.4,0,3.6
E00064438,97,0.3,2.6
E00064439,99.3,0,0.7
E00064440,91.7,1.4,6.9
E00064812,74.7,3.4,21.8
E00064813,76.9,1.4,21.7
E00064817,64.7,3.6,31.6
E00064819,73.6,1.6,24.8
E00064821,70.2,5,24.9
E00064825,77.8,2.4,19.8
E00064827,74.7,3.5,21.9
E00064854,89,2.9,8.2
E00064855,74.3,1.2,24.5
E00064856,80.1,0.4,19.6
E00064861,89.7,0.4,9.8
E00064862,84.2,0.3,15.5
E00064864,86.9,0.9,12.3
E00064866,90.1,0.6,9.3
E00064867,92.4,0.6,7
E00064873,78.7,2.1,19.2
E00064874,81.9,2.4,15.7
E00064875,81.3,1,17.7
E00064876,90.3,0.7,9
E00064878,78.9,2.6,18.5
E00064879,74.4,0,25.6
E00064880,68.4,0.6,31
E00064881,74.5,0.3,25.2
E00064882,98.6,0.4,1.1
E00064883,72.9,2.7,24.4
E00064884,67.3,0.8,31.9
E00064885,73.7,2,24.4
E00064886,71.4,1.3,27.3
E00064887,68.3,1.4,30.3
E00064889,78.8,0.9,20.3
E00064891,69,2.5,28.5
E00064892,67.7,1.2,31.1
E00064893,70.1,3,26.9
E00064894,92.8,0,7.2
E00064895,75.5,0,24.5
E00064979,98.4,0,1.6
E00064980,98.4,0.8,0.8
E00064981,96.6,1.3,2
E00064982,95.6,0.3,4.1
E00064983,99.5,0,0.5
E00064984,94,0.2,5.8
E00064985,90.7,2,7.3
E00064986,91.5,0,8.5
E00064987,87,2.5,10.4
E00064988,88.9,0,11.1
E00064989,95.3,1.7,3
E00064990,94.8,0.3,4.9
E00064991,93.2,0.8,6
E00064992,95.1,2,3
E00064993,98.1,0.6,1.3
E00064994,90.4,0.8,8.8
E00064995,96.5,0,3.5
E00064996,95.9,0.3,3.8
E00064997,93.8,0.9,5.3
E00064998,95.1,0,4.9
E00064999,98.5,0,1.5
E00065000,95.9,0,4.1
E00065002,98.8,0.6,0.6
E00065003,95.3,0.3,4.3
E00065004,94.2,0,5.8
E00065005,95.6,0,4.4
E00065006,83,1.4,15.6
E00065007,94.8,0.9,4.4
E00065008,94.4,1.9,3.8
E00065009,97.6,0,2.4
E00065010,70.2,0.3,29.5
E00065011,95.1,1,3.8
E00065012,94.8,0,5.2
E00065013,96.9,1.7,1.4
E00065014,81.3,0.4,18.3
E00065015,95.8,0.9,3.3
E00065016,89.1,1,9.9
E00065017,95.3,1.4,3.2
E00065018,83,1.3,15.7
E00065019,87.1,0.7,12.2
E00065020,78.9,0.3,20.9
E00065021,93.6,1.2,5.2
E00065022,63.1,2.7,34.2
E00065023,59.9,1.3,38.8
E00065024,71.5,0.5,28
E00065025,64.9,6.7,28.4
E00065026,62.2,3.4,34.4
E00065027,67.6,2.4,30
E00065028,71.9,2.1,26
E00065029,72.4,2,25.6
E00065030,72.3,2.1,25.6
E00065031,62.6,4.9,32.5
E00065032,81.3,2.5,16.2
E00065033,85.7,2.1,12.2
E00065034,56.1,3.5,40.4
E00065035,80.1,1.4,18.5
E00065036,81.6,1.3,17.2
E00065037,79.2,1.3,19.5
E00065038,72.6,1.5,25.9
E00065039,74.8,3.1,22
E00065040,60.9,1.8,37.4
E00065041,90.3,0.3,9.4
E00065042,56,2.2,41.8
E00065043,58.8,1.6,39.6
E00065405,96.5,0,3.5
E00065407,95.3,1.3,3.4
E00065408,95.3,0.9,3.8
E00065409,95.5,1.3,3.2
E00065410,99.5,0,0.5
E00065411,94.9,1.8,3.3
E00065413,99.6,0,0.4
E00065414,97.2,0,2.8
E00065415,95.6,1.7,2.8
E00065416,97.6,0.6,1.8
E00065417,95.8,0,4.2
E00065418,96.6,2,1.4
E00065419,98.4,0,1.6
E00065421,99.4,0,0.6
E00065422,95.2,0.4,4.4
E00065424,98.4,1,0.6
E00065425,96.4,0.6,3
E00065426,97.1,0,2.9
E00065427,96.1,0.8,3.1
E00065428,98.5,0.4,1.1
E00065429,93.8,0,6.2
E00065430,97.7,0,2.3
E00065611,96.2,0,3.8
E00065612,95.3,1.6,3.1
E00065613,94.3,0.8,4.9
E00065614,97.1,1.8,1.1
E00065615,99,0,1
E00065616,99.2,0.8,0
E00065617,97.5,0.9,1.6
E00065618,98.2,0,1.8
E00065619,97,1,2
E00065620,94.7,1.4,3.9
E00065621,97.1,0,2.9
E00065622,96.9,1.9,1.3
E00065623,94.4,0,5.6
E00065624,99,0,1
E00065625,95.2,1,3.8
E00065626,99.4,0.3,0.3
E00065627,98.4,0.3,1.3
E00065628,96.8,0,3.2
E00065629,97.3,0.5,2.2
E00065630,98.2,0.4,1.4
E00065631,97.3,1.7,1
E00065632,95.7,0.4,3.9
E00065633,96.7,1.9,1.5
E00065634,100,0,0
E00065635,97.6,0.6,1.8
E00065636,98.3,0.7,1
E00065637,95.9,0.3,3.7
E00065638,99,0.3,0.7
E00065639,98.2,1.1,0.7
E00065640,96.7,1,2.2
E00065641,98.6,0.4,1.1
E00065642,96.4,1,2.6
E00065643,98.9,0.8,0.4
E00065644,92.9,2.5,4.6
E00065645,97.6,0.7,1.7
E00065646,96.7,0.6,2.7
E00065647,95.8,0.3,3.8
E00065648,94.5,0,5.5
E00065649,92.9,0.6,6.5
E00065650,98.9,0.4,0.8
E00065651,96.7,1.2,2.1
E00065653,95,2.5,2.5
E00065654,100,0,0
E00065655,100,0,0
E00065656,97.9,0,2.1
E00065657,97.8,0.6,1.6
E00065658,98.6,0,1.4
E00065659,95.2,0.7,4.1
E00065676,99.7,0.3,0
E00066043,97.6,1.6,0.8
E00066044,96.6,0.9,2.5
E00066045,94.9,1.3,3.7
E00066046,96.2,1,2.8
E00066047,99,0,1
E00066048,97.8,1.5,0.7
E00066049,96.2,0.5,3.3
E00066050,99.6,0,0.4
E00066051,97.4,0.3,2.4
E00066052,98.9,0,1.1
E00066053,92.9,2.5,4.6
E00066054,97.1,1.8,1.2
E00066055,97.5,1.1,1.4
E00066056,97.5,0.4,2.2
E00066057,95.9,1.7,2.4
E00066058,91.2,3.5,5.3
E00066059,97.2,0.3,2.4
E00066060,96.1,1.2,2.7
E00066061,95.9,1.1,3
E00066062,95.7,0.8,3.5
E00066063,97.3,0.8,1.9
E00066064,96.6,0.6,2.8
E00066065,93.9,1.8,4.3
E00066066,98.7,0.5,0.8
E00066067,96.7,1.4,1.9
E00066068,95.9,0.4,3.7
E00066071,100,0,0
E00066072,93.4,1,5.6
E00066117,98.4,1.2,0.4
E00066118,99.5,0,0.5
E00066119,97.3,0,2.7
E00066123,94,2.1,3.8
E00066128,97.5,0,2.5
E00066129,98.5,0.4,1.1
E00066130,97.2,0,2.8
E00066131,96.9,0,3.1
E00066132,97.6,0,2.4
E00066133,99.6,0,0.4
E00066134,96.7,0,3.3
E00066135,98.5,0,1.5
E00066136,97.1,0.6,2.3
E00066137,100,0,0
E00066138,94.4,0.3,5.3
E00066139,97.7,0.6,1.7
E00066140,100,0,0
E00066141,95.1,1.4,3.5
E00066142,98.6,0.5,1
E00066143,96.2,0.6,3.2
E00066144,98.6,1,0.3
E00066145,95.1,0,4.9
E00066146,98.2,0.3,1.5
E00066147,96.5,0.3,3.2
E00066148,98.3,0,1.7
E00066149,96,1.5,2.5
E00066150,93.9,1.2,4.9
E00066156,97.7,1,1.3
E00066157,95.5,1.5,3
E00066158,96.9,0.9,2.2
E00066159,98.4,0,1.6
E00066160,97.3,1.2,1.6
E00066779,95.3,0,4.7
E00066780,96.3,0.4,3.3
E00066781,97.7,0,2.3
E00066782,93.8,0,6.2
E00066783,96.6,0.8,2.5
E00066784,95,1,4
E00066785,92,0,8
E00066786,93.1,0.2,6.7
E00066787,92.6,1.1,6.4
E00066788,91.7,0.9,7.3
E00066789,94.7,0.4,4.9
E00066790,98.4,0,1.6
E00066792,91.2,1.6,7.2
E00066793,97.3,1.5,1.2
E00066794,96.3,0.3,3.4
E00066795,95.8,0.3,3.9
E00066796,93.9,0.9,5.1
E00066797,92,1,7
E00066799,95.6,0.2,4.2
E00066800,95.5,1.4,3.1
E00066801,88.9,2.2,8.9
E00066802,92.4,0.8,6.9
E00066803,93.1,0.7,6.2
E00066804,98.3,0,1.7
E00066805,95.7,0.4,3.9
E00066806,93.8,1.9,4.4
E00066807,92.4,1.5,6.1
E00066808,89.2,1.4,9.3
E00066809,92.8,1.8,5.4
E00066810,95.2,0,4.8
E00066879,96.9,0.9,2.2
E00066880,94.4,0.7,5
E00066881,98.3,0.9,0.9
E00066882,99.4,0.3,0.3
E00066883,97.9,0.7,1.4
E00066884,98.7,0,1.3
E00066885,97.1,2.1,0.8
E00066887,98.2,0,1.8
E00066888,94.5,0.8,4.7
E00066889,94.8,0.9,4.2
E00066891,89.9,2.3,7.8
E00066892,96.5,0.6,2.9
E00066893,99.2,0,0.8
E00066894,96.3,1.1,2.6
E00066895,98.3,0,1.7
E00066897,99.4,0.3,0.3
E00066898,98.9,0,1.1
E00066899,96.9,1.6,1.6
E00066900,94.5,0,5.5
E00066901,98.8,0.8,0.4
E00066902,94.7,1.3,4
E00066903,98,0.9,1.1
E00066904,96.9,0.3,2.8
E00066905,89.7,0.6,9.7
E00066906,95.3,1.6,3.1
E00066907,96.7,1.3,2
E00066908,98.4,0,1.6
E00066909,98.2,0.8,1
E00066910,98.9,0,1.1
E00066911,96.6,0.3,3.1
E00066912,97.5,0.4,2.1
E00066913,99.3,0,0.7
E00066914,96.4,0.4,3.2
E00066915,98.8,0,1.3
E00066916,99.1,0.3,0.6
E00066917,99.3,0,0.7
E00066918,96.5,0,3.5
E00066919,95.4,0.4,4.3
E00066920,94.9,0.7,4.3
E00066921,98.3,0.3,1.4
E00066922,95,1.5,3.5
E00066923,98.4,0,1.6
E00066924,96.9,1,2
E00066925,99.7,0,0.3
