geography_code,disability_3a-001,disability_3a-002
E00066059,13.3,86.7
E00066060,15.5,84.5
E00066061,9.8,90.2
E00066062,8.6,91.4
E00066063,17.9,82.1
E00066064,14.3,85.7
E00066065,21.1,78.9
E00066066,15.7,84.3
E00066067,16.1,83.9
E00066068,17.5,82.5
E00066071,12.4,87.6
E00066072,11.9,88.1
E00066117,14.8,85.2
E00066118,31.5,68.5
E00066119,16.1,83.9
E00066123,18.5,81.5
E00066128,15.5,84.5
E00066129,24.3,75.7
E00066130,14.8,85.2
E00066131,17.2,82.8
E00066132,19.7,80.3
E00066133,16.1,83.9
E00066134,18.9,81.1
E00066135,13.1,86.9
E00066136,15.4,84.6
E00066137,11.1,88.9
E00066138,18.1,81.9
E00066139,30.7,69.3
E00066140,18.1,81.9
E00066141,22.8,77.2
E00066142,20.8,79.2
E00066143,15.3,84.7
E00066144,21.5,78.5
E00066145,17.3,82.7
E00066146,14.4,85.6
E00066147,16.4,83.6
E00066148,12.5,87.5
E00066149,8,92
E00066150,15,85
E00066156,12.9,87.1
E00066157,16.9,83.1
E00066158,24.9,75.1
E00066159,14.6,85.4
E00066160,16.1,83.9
E00066779,38.3,61.7
E00066780,25.3,74.7
E00066781,15.4,84.6
E00066782,19.3,80.7
E00066783,25,75
E00066784,17.4,82.6
E00066785,27.6,72.4
E00066786,29.9,70.1
E00066787,21.3,78.7
E00066788,24.3,75.7
E00066789,23.2,76.8
E00066790,17.9,82.1
E00066792,27.3,72.7
E00066793,12.3,87.7
E00066794,17.6,82.4
E00066795,22.8,77.2
E00066796,21.4,78.6
E00066797,20.5,79.5
E00066799,10.4,89.6
E00066800,25.4,74.6
E00066801,21.5,78.5
E00066802,21.1,78.9
E00066803,23.9,76.1
E00066804,27.6,72.4
E00066805,27.8,72.2
E00066806,45.6,54.4
E00066807,36.9,63.1
E00066808,20.4,79.6
E00066809,34.5,65.5
E00066810,28.1,71.9
E00066879,17.6,82.4
E00066880,27.7,72.3
E00066881,21.2,78.8
E00066882,20.4,79.6
E00066883,21.5,78.5
E00066884,33.5,66.5
E00066885,14.4,85.6
E00066887,20.7,79.3
E00066888,21.7,78.3
E00066889,22,78
E00066891,19.7,80.3
E00066892,28.4,71.6
E00066893,27.3,72.7
E00066894,13.8,86.2
E00066895,21.1,78.9
E00066897,14.8,85.2
E00066898,19.4,80.6
E00066899,21.4,78.6
E00066900,22.5,77.5
E00066901,18.9,81.1
E00066902,14.4,85.6
E00066903,15.2,84.8
E00066904,17.3,82.7
E00066905,24.4,75.6
E00066906,15.2,84.8
E00066907,23.8,76.2
E00066908,14.9,85.1
E00066909,17.9,82.1
E00066910,35.4,64.6
E00066911,22.3,77.7
E00066912,17.4,82.6
E00066913,17.1,82.9
E00066914,22.1,77.9
E00066915,26.1,73.9
E00066916,12,88
E00066917,18.9,81.1
E00066918,21.2,78.8
E00066919,20.3,79.7
E00066920,17.9,82.1
E00066921,14.5,85.5
E00066922,22.4,77.6
E00066923,25.1,74.9
E00066924,14.8,85.2
E00066925,16.5,83.5
E00066926,19.8,80.2
E00066927,20.2,79.8
E00066928,15.4,84.6
E00066929,23.4,76.6
E00066930,9.4,90.6
E00066931,20.4,79.6
E00066932,19,81
E00066933,25.6,74.4
E00066934,18.1,81.9
E00066935,24.3,75.7
E00066936,15.8,84.2
E00066937,14.3,85.7
E00066938,19.4,80.6
E00066939,31.8,68.2
E00066940,15.8,84.2
E00066941,18,82
E00066942,21.5,78.5
E00066943,15.8,84.2
E00066944,19.3,80.7
E00066945,20.4,79.6
E00066946,16.5,83.5
E00066947,21.5,78.5
E00066948,14.6,85.4
E00066949,19.6,80.4
E00066950,17.2,82.8
E00066951,14.3,85.7
E00066952,18.4,81.6
E00066953,17.8,82.2
E00066954,20.1,79.9
E00066955,18,82
E00066956,18.7,81.3
E00066957,29,71
E00066959,23.9,76.1
E00066960,16.3,83.7
E00066961,29.6,70.4
E00066962,21.4,78.6
E00066963,22,78
E00066964,28.5,71.5
E00066965,17.7,82.3
E00066966,15.7,84.3
E00066967,19.3,80.7
E00066968,24.7,75.3
E00066969,31.8,68.2
E00066970,23.5,76.5
E00066971,15.7,84.3
E00066972,32.6,67.4
E00066973,19.5,80.5
E00066974,22.2,77.8
E00066975,23.7,76.3
E00066976,26.9,73.1
E00066977,14.8,85.2
E00066978,17.9,82.1
E00066979,26.9,73.1
E00066980,21,79
E00066981,15.1,84.9
E00066982,14.8,85.2
E00066983,12.6,87.4
E00066984,29.4,70.6
E00066985,13.7,86.3
E00066986,18.3,81.7
E00066987,16.5,83.5
E00066989,15.4,84.6
E00066990,17.5,82.5
E00066991,18,82
E00066992,23.3,76.7
E00066993,15.2,84.8
E00066994,31,69
E00066995,15.5,84.5
E00066996,16.3,83.7
E00066997,18,82
E00066998,28.1,71.9
E00066999,18,82
E00067000,16.3,83.7
E00067001,14.8,85.2
E00067002,17.4,82.6
E00067003,40.1,59.9
E00067004,18.4,81.6
E00067005,15,85
E00067006,27.8,72.2
E00067007,29.9,70.1
E00067008,23.1,76.9
E00067009,17.1,82.9
E00067010,22.4,77.6
E00067011,25.3,74.7
E00067012,21.5,78.5
E00067013,29.1,70.9
E00067014,21.1,78.9
E00067015,31,69
E00067016,22.1,77.9
E00067017,24.8,75.2
E00067018,33.5,66.5
E00067019,37.6,62.4
E00067020,21.5,78.5
E00067021,21.7,78.3
E00067022,24.6,75.4
E00067023,31,69
E00067024,18.2,81.8
E00067025,23.6,76.4
E00067026,23.9,76.1
E00067027,23.7,76.3
E00067028,25.1,74.9
E00067029,17.2,82.8
E00067030,16.9,83.1
E00067031,19.4,80.6
E00067032,17,83
E00067033,23.5,76.5
E00067034,22,78
E00067035,14.8,85.2
E00067036,33.7,66.3
E00067037,23.1,76.9
E00067038,25,75
E00067039,19,81
E00067040,32.7,67.3
E00067041,16.6,83.4
E00067042,18.9,81.1
E00067043,23.2,76.8
E00067044,23.4,76.6
E00067049,31.1,68.9
E00067051,17.2,82.8
E00067052,29.8,70.2
E00067053,27.4,72.6
E00067054,24.3,75.7
E00067055,33,67
E00067057,19.2,80.8
E00067059,25.8,74.2
E00067060,25.8,74.2
E00067061,17.8,82.2
E00067062,17.3,82.7
E00067063,20.8,79.2
E00067064,20.8,79.2
E00067065,21.8,78.2
E00067066,19.5,80.5
E00067067,18.2,81.8
E00067068,18.6,81.4
E00067069,23,77
E00067070,10.9,89.1
E00067071,28.2,71.8
E00067072,31.2,68.8
E00067073,12.3,87.7
E00067074,22.3,77.7
E00067075,22.7,77.3
E00067076,16.7,83.3
E00067077,18.5,81.5
E00067078,17.5,82.5
E00067079,20.4,79.6
E00067080,18.5,81.5
E00067081,15.6,84.4
E00067082,20.1,79.9
E00067083,28.2,71.8
E00067084,21.4,78.6
E00067085,22.3,77.7
E00067086,20.5,79.5
E00067087,21,79
E00067088,22.4,77.6
E00067089,24.5,75.5
E00067090,23.2,76.8
E00067091,22.1,77.9
E00067092,20.1,79.9
E00067093,19.1,80.9
E00067094,17.8,82.2
E00067095,16.3,83.7
E00067096,19.7,80.3
E00067097,11.9,88.1
E00067098,27.2,72.8
E00067099,15.3,84.7
E00067100,19.6,80.4
E00067101,19,81
E00067102,22.2,77.8
E00067103,27.6,72.4
E00067104,13.6,86.4
E00067105,16.3,83.7
E00067106,8.3,91.7
E00067107,11.8,88.2
E00067108,18.3,81.7
E00067109,16.2,83.8
E00067110,14.9,85.1
E00067112,20.2,79.8
E00067113,15.9,84.1
E00067114,11.1,88.9
E00067115,17.5,82.5
E00067116,9.1,90.9
E00067117,17.5,82.5
E00067118,10.8,89.2
E00067119,16.6,83.4
E00067120,26.9,73.1
E00067121,16.1,83.9
E00067122,16,84
E00067123,14.1,85.9
E00067124,17.6,82.4
E00067125,13.8,86.2
E00067126,14.3,85.7
E00067128,16.9,83.1
E00067129,12.9,87.1
E00067130,33.6,66.4
E00067131,26.7,73.3
E00067132,37.7,62.3
E00067133,13.7,86.3
E00067134,13.8,86.2
E00067135,21.3,78.7
E00067136,23.2,76.8
E00067137,15.7,84.3
E00067138,13.7,86.3
E00067139,14.9,85.1
E00067140,24.6,75.4
E00067141,20.4,79.6
E00067142,23.4,76.6
E00067152,24.5,75.5
E00067153,21.8,78.2
E00067154,22.8,77.2
E00067160,18.2,81.8
E00067167,17,83
E00067168,12.9,87.1
E00067169,24.8,75.2
E00067170,13.2,86.8
E00067171,15.6,84.4
E00067172,22.7,77.3
E00067173,17.9,82.1
E00067174,23.5,76.5
E00067175,22,78
E00067176,25.5,74.5
E00067177,14.3,85.7
E00067178,22.3,77.7
E00067179,10.8,89.2
E00067180,22.3,77.7
E00067181,23.4,76.6
E00067182,17.1,82.9
E00067183,22.6,77.4
E00067184,25,75
E00067185,25.8,74.2
E00067186,19,81
E00067187,31,69
E00067188,22.3,77.7
E00067189,15.3,84.7
E00067190,30,70
E00067191,20.2,79.8
E00067192,23.8,76.2
E00067193,22.6,77.4
E00067194,18.9,81.1
E00067195,18,82
E00067196,15.6,84.4
E00067197,21.7,78.3
E00067198,14,86
E00067199,12.3,87.7
E00067200,11.6,88.4
E00067201,19.8,80.2
E00067202,20.8,79.2
E00067203,31.2,68.8
E00067204,20.2,79.8
E00067205,32.1,67.9
E00067206,22.9,77.1
E00067207,18.9,81.1
E00067208,18.7,81.3
E00067209,20.4,79.6
E00067210,20.9,79.1
E00067211,33.1,66.9
E00067212,28.6,71.4
E00067213,16.8,83.2
E00067214,19.1,80.9
E00067215,13.9,86.1
E00067216,19.9,80.1
E00067217,22,78
E00067218,24.7,75.3
E00067219,42.5,57.5
E00067221,15.6,84.4
E00067222,24,76
E00067223,27.5,72.5
E00067224,32.5,67.5
E00067225,12.4,87.6
E00067226,15.7,84.3
E00067227,35,65
E00067228,18.4,81.6
E00067229,16.7,83.3
E00067230,24.5,75.5
E00067241,16.4,83.6
E00067264,15.3,84.7
E00067265,14.9,85.1
E00067273,31.8,68.2
E00067274,11.5,88.5
E00067275,20,80
E00067276,38.1,61.9
E00067277,19.5,80.5
E00067279,17.6,82.4
E00067280,10.1,89.9
E00067281,16.1,83.9
E00067282,25.6,74.4
E00067283,14.4,85.6
E00067284,13.5,86.5
E00067285,13.9,86.1
E00067286,18.2,81.8
E00067287,13,87
E00067288,10.6,89.4
E00067289,16.4,83.6
E00067290,23.4,76.6
E00067291,18,82
E00067292,16.2,83.8
E00067293,13.7,86.3
E00067294,28.7,71.3
E00067295,15,85
E00067296,13.7,86.3
E00067297,15,85
E00067298,13.5,86.5
E00134052,16.3,83.7
E00165822,26.2,73.8
E00165823,19.8,80.2
E00172839,21.3,78.7
E00172840,12.5,87.5
E00172842,17,83
E00172844,15.6,84.4
E00172845,11,89
E00172847,11.5,88.5
E00172848,19.9,80.1
E00172850,9.9,90.1
E00172851,10.5,89.5
E00172853,11.8,88.2
E00172854,14.2,85.8
E00172856,10.1,89.9
E00172859,11.8,88.2
E00172861,10,90
E00172862,12.9,87.1
E00172865,17.8,82.2
E00172867,20.4,79.6
E00172872,11.9,88.1
E00172873,10.4,89.6
E00172875,38.4,61.6
E00174859,10.6,89.4
E00174861,10.6,89.4
E00174862,16,84
E00174864,9.3,90.7
E00174865,7.4,92.6
E00175330,13.8,86.2
E00175331,7.5,92.5
E00175343,7.7,92.3
E00175344,8.8,91.2
E00175345,5.4,94.6
E00175346,8.6,91.4
E00175347,9.6,90.4
E00175360,14.2,85.8
E00175361,15.1,84.9
E00185474,5.3,94.7
E00185481,34.1,65.9
E00185483,6.4,93.6
E00185501,14.5,85.5
E00185522,8,92
E00185528,11.1,88.9
E00185537,15.8,84.2
E00185542,1.3,98.7
E00185547,19.7,80.3
E00185553,6.1,93.9
E00185556,9.4,90.6
E00189232,7.2,92.8
E00189237,11,89
E00189238,16.7,83.3
E00189240,15.2,84.8
E00189241,36.3,63.7
E00189245,21,79
E00189248,10.7,89.3
E00189250,9.3,90.7
E00189251,13.9,86.1
E00189254,9.7,90.3
E00189257,16.6,83.4
E00189258,6.2,93.8
E00189260,15.4,84.6
E00189261,20.5,79.5
E00189263,8.7,91.3
E00189265,29.1,70.9
E00189266,13.4,86.6
E00189268,10.2,89.8
E00189270,52.3,47.7
E00189273,6.3,93.7
E00189277,7.6,92.4
E00189281,16.2,83.8
E00189282,10.1,89.9
E00189286,34,66
E00189289,24.5,75.5
E00189291,15.7,84.3
E00189296,9.2,90.8
E00189298,13.2,86.8
E00189300,10.9,89.1
E00189304,14,86
E00189307,10.8,89.2
E00189314,9.7,90.3
E00189315,15.6,84.4
