geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00002387,57.7,40.5,1.9
E00002389,79.7,18.7,1.6
E00002391,63.7,31.5,4.7
E00002394,67,31.2,1.8
E00002395,78.4,15.8,5.8
E00002396,75.9,21.2,2.9
E00002397,79.6,14.5,5.9
E00002399,71.1,26.1,2.8
E00002400,78.2,19.5,2.3
E00002401,77.3,20.2,2.5
E00002402,81.6,17.8,0.6
E00002403,70.7,28,1.3
E00002404,70.8,27.8,1.4
E00002405,75.2,23.7,1.1
E00002413,62.3,34.3,3.4
E00002417,70.7,24.7,4.6
E00002418,61.8,34.6,3.6
E00002419,72.2,27.2,0.6
E00002422,73.4,20.5,6.1
E00002423,79.8,16,4.2
E00002424,65.8,28.5,5.7
E00002440,60.8,34.4,4.7
E00002445,63.1,31.9,5
E00002446,66.4,28.7,4.8
E00002448,62.9,34.6,2.5
E00002449,74.7,17.1,8.2
E00002450,62.5,32.2,5.4
E00002451,66.2,30.7,3.1
E00002452,72,20.9,7.1
E00002453,64.3,30.9,4.8
E00002454,71.3,25.3,3.4
E00002455,72,21.3,6.7
E00002456,71,23.1,5.9
E00002457,60.4,35.5,4.1
E00002458,55.2,38.2,6.7
E00002459,68.1,23.4,8.6
E00002460,62.9,30.6,6.5
E00002461,63.6,30.8,5.6
E00002462,69.4,25.2,5.3
E00002463,71.8,25.6,2.6
E00002464,68.2,27.8,3.9
E00002465,66.3,29.8,4
E00002466,73.7,23.8,2.5
E00002467,75.1,23.4,1.5
E00002468,62.9,32.5,4.6
E00002469,72.5,22.9,4.6
E00002470,59.5,35.2,5.3
E00002471,43.3,47.1,9.5
E00002472,77,21.8,1.2
E00002473,72.9,23.7,3.4
E00002474,68.7,28.5,2.8
E00002475,54.8,39.9,5.2
E00002476,68.9,26.9,4.3
E00002477,66.1,26.9,7
E00002478,70.7,27.1,2.2
E00002479,69.5,28.2,2.3
E00002480,60.2,35.7,4.1
E00002481,69.2,28.3,2.4
E00002482,67.4,16,16.6
E00002483,76.2,16.2,7.6
E00002484,51.6,44.1,4.2
E00002486,64.8,30.7,4.5
E00002487,72.9,21.3,5.8
E00002489,72.8,21.8,5.4
E00002490,63.9,30.2,5.8
E00002491,48,37.6,14.4
E00002492,57.1,39.3,3.6
E00002493,58.3,34.2,7.5
E00002494,54.2,41.2,4.6
E00002495,61.3,26.3,12.5
E00002531,87.3,7.8,4.9
E00002533,72.2,23.1,4.7
E00002534,69.5,24,6.5
E00002535,73.8,18.8,7.4
E00002536,61.9,33.8,4.3
E00002537,64.9,30.7,4.4
E00002538,60.7,31.6,7.7
E00002540,66.6,28.1,5.3
E00002541,67.2,25.9,6.9
E00002542,56.7,38.3,5
E00002544,63.7,29.7,6.6
E00002545,52.8,40.9,6.3
E00002546,58.4,29.6,11.9
E00002547,63.2,29.6,7.1
E00002548,60.7,30.2,9.2
E00002549,61.4,33.8,4.7
E00002550,74.3,23.3,2.4
E00002552,62.4,32.8,4.7
E00002553,62.3,34.6,3.1
E00002559,63.4,32.5,4.1
E00002560,75.9,19.4,4.6
E00002561,64.1,30,5.9
E00002562,78.6,18.1,3.3
E00002563,68.1,22.6,9.3
E00002564,61.7,33.7,4.6
E00002565,69.5,24.6,5.9
E00002566,63.2,29,7.8
E00002567,51.1,44.9,3.9
E00002568,62,31.8,6.2
E00002569,65.8,26.4,7.8
E00002570,67.4,30.2,2.3
E00002577,74.4,22.3,3.3
E00002578,83.2,15.2,1.5
E00002579,65.7,24.1,10.2
E00002580,50.8,42.8,6.4
E00002581,78.4,16.2,5.4
E00002582,67.3,29.2,3.5
E00002583,63.1,28.7,8.2
E00002584,80.4,16.3,3.3
E00002585,75.6,21.6,2.9
E00002586,81.2,16.6,2.2
E00002692,75.3,22.1,2.6
