geography_code,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00002582,15.9,27.8,3.3,50.6,2.4
E00002583,31.5,28.6,3.7,33.3,2.9
E00002584,11.7,29.6,4.5,52.2,2
E00002585,24.8,24.5,1.2,47.1,2.5
E00002586,17.7,36,2.1,40.5,3.7
E00002692,16.5,29.5,2.2,49.5,2.2
E00002695,20.3,30.1,3,43.9,2.7
E00002697,12.9,29,2.2,51.3,4.6
E00002699,16.7,31,2,46.6,3.7
E00002702,18.9,24.3,1.5,50.6,4.8
E00002707,12.4,23.6,3.3,58.7,2.1
E00002709,17.6,21.8,7.8,49.7,3.1
E00002712,13.6,26,2.4,52.7,5.3
E00002715,23.1,19.8,2.4,51.8,3
E00002717,17.2,23.6,3.4,52.2,3.7
E00002728,19.4,45,4.2,31.4,0
E00002729,18.1,28.5,5.9,42.7,4.9
E00002730,23.2,27.5,5.5,38.5,5.2
E00002732,26.4,22.6,10.8,36.9,3.2
E00002733,20.8,33.7,1.8,40.1,3.6
E00002735,24,25,5.1,42.9,3
E00002737,13.6,29.4,5.4,48.4,3.2
E00002829,13.9,33.1,2.4,49,1.6
E00002832,7.2,32.5,1.3,57,2.1
E00002836,22.1,26.8,3.8,47.4,0
E00002886,22.2,38.1,4.5,31.5,3.7
E00002887,26.1,36,4.3,29.8,3.7
E00002888,31.5,32,6.4,27.1,3
E00002891,26.4,42.6,3.8,25.2,2
E00002892,24.3,43,2.8,26.3,3.5
E00002893,30.2,31,2.6,32.1,4.1
E00002894,25.8,30.8,4.3,36.1,3
E00002897,24.9,38.3,3,30.1,3.6
E00002898,29.7,32.6,3.6,32.6,1.4
E00002899,31.4,37.8,3.8,26.3,0.6
E00002900,28.7,39.6,4.4,24.7,2.5
E00002901,26.9,37.4,2.5,27.3,5.9
E00002903,27.9,32.6,2.6,31.8,5.2
E00002904,21.5,39.2,2.3,31.5,5.4
E00002905,27.2,28.2,4.2,34.3,6.1
E00002907,23.9,44.6,3.2,25.6,2.7
E00002910,20.8,26,6.8,44.3,2.1
E00002911,25.5,42.4,2.7,25.5,3.9
E00002914,25.6,42.8,3.5,23.3,4.8
E00002915,24.5,43.1,5,22.6,4.7
E00002916,30.6,35.8,4.4,26.2,3.1
E00002918,23.3,36.3,6.3,30.8,3.3
E00002919,23.6,35.1,4.6,31.9,4.9
E00002926,33.5,35.6,3.6,24.7,2.6
E00003022,23.4,42.9,3.5,26.2,3.9
E00003023,26.9,40.6,1,29.4,2.1
E00003024,28.1,37.6,6.2,24.8,3.3
E00003025,28.1,29.2,5.3,34.8,2.6
E00003026,18.1,34.6,5.1,32.9,9.3
E00003027,32.8,28.6,4.6,28.2,5.8
E00003028,27.6,32,4.1,33.1,3.2
E00003029,22.1,39.2,4.6,29.7,4.6
E00003030,27.9,28.7,8,29.6,5.7
E00003031,25.9,30.3,5.1,30.6,8.1
E00003032,32.1,31.8,2.3,31.1,2.6
E00003033,32.6,28,6.1,26.4,6.9
E00003069,22.6,42.3,5,27.6,2.5
E00003070,23.8,33.9,3.6,36.6,2.2
E00003071,24.8,33.4,3,34.8,4
E00003072,39.3,27.9,5,25.4,2.5
E00003073,19.9,25.4,2.7,46.9,5.1
E00003075,17.6,27.3,1.7,50.5,2.8
E00003076,27.2,37.4,2.6,26.3,6.4
E00003077,17.4,36.7,1.9,40.8,3.2
E00003078,24.3,37.7,4.1,30.5,3.3
E00003079,26.7,34.1,4.7,29.4,5.1
E00003080,17.3,32.9,4.8,39.8,5.2
E00003081,27.6,34.2,4,28.8,5.4
E00003082,21.2,33.2,4.8,35.6,5.2
E00003083,21,31.9,2.9,39.9,4.2
E00003084,23.9,31.9,5.3,37.5,1.4
E00003085,21.5,26,4.8,42.4,5.1
E00003086,24.4,23.6,5.2,44.4,2.4
E00003087,21.3,31.7,1.6,39,6.4
E00003088,28.9,25.7,2.9,36,6.4
E00003089,22,21.6,3.3,48.5,4.6
E00003090,22.3,30.5,7.5,35,4.7
E00003091,28.8,32.8,3.6,29.6,5.1
E00003092,14.1,24.5,3.3,54.3,3.7
E00003093,21.8,26.3,3.7,44.9,3.3
E00003094,24.9,30.5,4.8,34.9,4.8
E00003095,23.5,33.2,6.6,33.2,3.3
E00003096,23.3,20.2,5.1,49.8,1.5
E00003097,18.1,24.5,5.2,43.7,8.5
E00003098,20.6,33,2.8,43.6,0
E00003099,16.9,25.9,4.1,49.6,3.5
E00003100,24.6,23.3,3,46.2,3
E00003101,15.9,26.7,6.7,43.3,7.4
E00003102,38.1,30.2,3.6,23.9,4.1
E00003103,18.8,32.4,2.9,44,1.9
E00003104,19,22.8,5.8,48.4,4
E00003105,17.3,37.9,3.7,39.4,1.7
E00003106,15.1,28.7,3.5,49.2,3.5
E00003107,25.8,32.3,4,33.8,4
E00003108,23.5,31.6,6.1,35.5,3.2
E00174688,17.5,32.8,5.8,37,6.9
E00174689,17.4,29.5,4.3,44.1,4.7
E00174691,25.5,38.2,4.2,28.3,3.8
E00174694,31.1,38.4,2.4,27.4,0.6
E00174706,41.3,24.3,4.8,25.9,3.7
E00174707,40.6,28.6,7.5,15.8,7.5
E00174708,38.3,28.5,2.8,22.4,7.9
E00174710,29,28.5,7.5,26.3,8.6
E00174712,22,30.9,6.4,36,4.7
E00174719,12,35,5.5,41,6.5
E00174726,18.7,41.6,1.6,34.8,3.2
E00178898,31.8,29.1,0.7,33.9,4.5
E00178908,15.1,29.6,2.9,45.7,6.7
E00178916,24.2,31.8,4.6,37.7,1.8
E00178921,19,39.2,7.8,30.1,3.9
E00178946,9.5,21.6,0,64.7,4.3
E00178952,20.1,41.8,2.6,31.2,4.2
E00178965,25.1,40.3,1.7,27.4,5.5
E00178986,22.5,38,0.8,36.4,2.3
E00179006,18.6,35.6,4.2,38.1,3.4
E00179014,20.3,33.8,2.6,40.1,3.2
E00179030,22.2,35.1,4.1,34.3,4.3
E00179034,28.6,38.5,5.3,25.1,2.5
E00179038,19.7,36.8,2.1,37.3,4.1
E00179046,17.1,26.7,1,51.4,3.8
E00179048,24.9,34.3,4.7,31.9,4.2
E00179053,20.5,35.2,3,39.3,2.1
E00179054,22.3,26.4,2.7,44.6,4.1
E00179058,20.3,44.2,0,35,0.5
E00179061,13.5,29.2,1,52.1,4.2
