geography_code,sex-001,sex-002
E00178916,55,45
E00178921,54.7,45.3
E00178946,53.8,46.2
E00178952,54.2,45.8
E00178965,60.3,39.7
E00178986,51.4,48.6
E00179006,59.7,40.3
E00179014,50.4,49.6
E00179030,50.8,49.2
E00179034,52.6,47.4
E00179038,60.4,39.6
E00179046,56.5,43.5
E00179048,55.1,44.9
E00179053,57.1,42.9
E00179054,45.2,54.8
E00179058,55.6,44.4
E00179061,53.2,46.8
