geography_code,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00002914,30.1,38.5,7.2,17,7.2
E00002915,17.9,37.6,4.5,24.4,15.6
E00002916,14.8,46.4,6.3,23.4,9.2
E00002918,10.6,55.3,8.9,14,11.2
E00002919,11.3,45.8,5.4,23,14.5
E00002926,9.8,57.4,8.2,17.4,7.3
E00003022,24.4,34.5,6.6,26,8.5
E00003023,9.1,31.3,10.8,39.3,9.4
E00003024,17.4,25.8,9.8,38.1,9
E00003025,17.7,23.9,3.2,36.9,18.3
E00003026,12.9,32.4,6.5,43.7,4.5
E00003027,12.7,20,4.9,47,15.5
E00003028,42,12.9,3.2,33.2,8.8
E00003029,13.3,13.3,7.3,43.2,22.9
E00003030,32.4,22.3,2.3,33.3,9.6
E00003031,16.8,22.4,6.8,47.2,6.8
E00003032,30.5,25.3,7.3,29,7.8
E00003033,21.5,19.9,5.5,36.8,16.3
E00003069,28.9,39.2,5.3,21.3,5.3
E00003070,19,28.6,7.9,32,12.5
E00003071,20.9,19.6,5.4,38.4,15.7
E00003072,24.2,12.6,5.1,28.1,30.1
E00003073,18.9,11.5,9.1,54.1,6.4
E00003075,20,15.9,7.6,50,6.5
E00003076,7.9,39.9,10.8,35.6,5.9
E00003077,9.5,38.8,13,24.6,14.2
E00003078,17.3,30.2,10.1,31.3,11.2
E00003079,25.4,21.5,6.5,30.1,16.5
E00003080,13.6,20,4.8,45.8,15.8
E00003081,18.5,18.5,9.3,42.4,11.3
E00003082,24.9,17.8,6.2,39.1,12.1
E00003083,17.4,18.1,5.8,51.4,7.2
E00003084,18.2,18.5,7.4,50.3,5.6
E00003085,23.9,11.6,6.4,44.5,13.6
E00003086,19.5,22.5,7.5,43.6,6.8
E00003087,24.1,9.2,6,53.5,7.3
E00003088,24.2,12.6,4,29.8,29.3
E00003089,18.8,11.5,10.5,46.1,13.2
E00003090,14.1,7.8,21.1,46.9,10.1
E00003091,28.9,14,4,32.9,20.3
E00003092,13.7,13.7,11.2,55.3,6.1
E00003093,16,12.3,5.8,57.7,8.2
E00003094,24.5,20.4,5.3,41.6,8.3
E00003095,20.7,23.6,6.4,34.4,15
E00003096,6.1,7.1,17.7,61.5,7.7
E00003097,25,6.5,4.2,52.5,11.8
E00003098,15.4,21.7,8.7,48,6.3
E00003099,23.1,9.2,6.7,52.6,8.4
E00003100,15.4,22.5,4.4,45.1,12.6
E00003101,11.2,10.5,6.5,60.5,11.2
E00003102,26.3,18.6,5.3,23.2,26.6
E00003103,19.3,20.5,7.6,44.6,8
E00003104,15.6,15.1,6.8,54.5,8
E00003105,37.1,10.8,6.8,35.2,10.1
E00003106,12.6,21.2,5.4,48.4,12.3
E00003107,30.2,14.4,6.3,37.2,11.9
E00003108,26.3,13,7.3,38.3,15.3
E00174688,12.6,21.8,7.6,41.2,16.8
E00174689,20.4,16.6,5,46.1,11.8
E00174691,8.3,62.6,9.4,14.7,4.9
E00174694,18.8,49.3,2.3,21.6,8
E00174706,19.3,33.7,4.2,29.5,13.3
E00174707,30.1,21,8.5,23.3,17
E00174708,11.3,48,5.7,24,11
E00174710,21.8,26.6,4,31.5,16.1
E00174712,17.8,30.8,4.7,37.3,9.4
E00174719,13.8,44.2,6.3,30.5,5.2
E00174726,21.4,46.7,4.7,20,7.2
E00178898,15.9,30.6,9.1,38.9,5.5
E00178908,16.2,19.8,8.7,45.1,10.2
E00178916,18.5,48.6,4.3,19.8,8.8
E00178921,9.5,61.2,2,11.4,15.9
E00178946,18.5,14.6,6.9,56.2,3.8
E00178952,15.6,55.2,6.9,9.4,12.8
E00178965,10.7,69.3,2.1,12.2,5.7
E00178986,25.1,43.6,13.4,8.9,8.9
E00179006,20.3,28.7,19.6,23.1,8.4
E00179014,19.5,43.7,4.6,19.3,13
E00179030,28.7,42.8,5.2,14.1,9.1
E00179034,19.8,45.5,5.1,17.6,12
E00179038,14,54,6.7,19.3,6
E00179046,13,5.1,14.5,62.3,5.1
E00179048,12,43.1,5.1,33.5,6.3
E00179053,10.5,31.9,4.7,30.7,22.2
E00179054,25,8.7,4.9,40.8,20.7
E00179058,18.5,29.6,9.6,27.7,14.6
E00179061,16.8,15.2,4.8,45.6,17.6
