geography_code,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00002544,41.6,35.8,16,3.9,2.7
E00002545,37.6,34.9,13.2,7.6,6.7
E00002546,44.9,34.8,8.6,5.7,5.9
E00002547,43.8,38.6,4.4,5.6,7.6
E00002548,47.5,33.2,9.8,3.7,5.8
E00002549,49.3,31.3,8.1,8.1,3.2
E00002550,54.5,30.9,5.2,4.5,5
E00002552,53.8,28.1,8.6,4.4,5
E00002553,51.4,30.7,7.2,7.6,3.1
E00002559,50.3,31,11.4,6.3,1.1
E00002560,55.3,39,1.7,4,0
E00002561,44.2,40.2,4.5,6.2,5
E00002562,51.1,42.1,3.1,1.4,2.2
E00002563,51.8,37,3.1,5.8,2.3
E00002564,47.9,34.5,9.9,5.6,2.1
E00002565,50.5,39.4,4.9,2.4,2.7
E00002566,41.6,39,6.7,6.7,6
E00002567,44.9,26.4,10.2,11,7.5
E00002568,43.8,35.3,7.2,7.8,5.9
E00002569,51.5,36.4,3.7,3.4,5
E00002570,45.7,30.7,6.3,6.3,11
E00002577,60.9,33.5,2.5,1.3,1.8
E00002578,64.9,29.2,1.8,2.3,1.8
E00002579,49.8,39.6,5.5,4.2,1
E00002580,41.7,35.5,12.4,7.6,2.7
E00002581,56.8,35.7,3.3,2.4,1.8
E00002582,59,24.5,6.8,6.1,3.5
E00002583,45,32.3,7.8,8.4,6.4
E00002584,64.7,26.7,5.6,1,2
E00002585,56,35.1,3.9,2.6,2.4
E00002586,60.7,31.4,3.3,2,2.6
E00002692,57.7,28.6,3.4,6.7,3.6
E00002695,47.3,32.1,9.5,5.2,6
E00002697,53.1,28.7,8.1,6.2,4
E00002699,44.5,32.5,7.4,9.5,6
E00002702,57.3,28.3,6.7,5.3,2.4
E00002707,47.9,25.5,10.9,10.1,5.6
E00002709,54.8,34.7,5,3.7,1.8
E00002712,52.2,29,5.8,8.7,4.3
E00002715,41.1,27.4,17,4.4,10.1
E00002717,39.8,23.8,14.8,13,8.6
E00002728,50.4,38.8,3.3,5,2.5
E00002729,42.6,34.8,10.5,10,2.2
E00002730,41.3,31,11.7,12.1,4
E00002732,35.1,43.7,8.6,10.4,2.3
E00002733,48.9,35.8,6.1,5.3,3.9
E00002735,48.9,31.2,7.7,7.2,5
E00002737,49,34.3,6.1,8.1,2.5
E00002829,61.8,22.6,10.1,4.4,1
E00002832,56,27.5,8.9,6.2,1.4
E00002836,56.7,31.3,4.5,4.5,3
E00002886,52,37.8,4,3.6,2.6
E00002887,45.3,41,5.9,5.1,2.8
E00002888,43.8,31.6,11.2,6.4,7
E00002891,48,34.1,6.7,9.8,1.4
E00002892,50.8,38.7,4.7,3.2,2.6
E00002893,58.3,28,7.3,4.3,2.2
E00002894,44.8,40.8,8.2,5.2,1
E00002897,57.2,36.7,2.3,2.3,1.5
E00002898,43.7,42.5,3.5,5.9,4.4
E00002899,43.5,40.2,6.5,6,3.8
E00002900,55,35.5,4.3,2.9,2.3
E00002901,54.9,36.4,5.9,0.9,1.9
E00002903,43.1,38.7,9.8,5.7,2.7
E00002904,51,37.2,7.4,1.2,3.2
E00002905,39.2,39.6,16.4,4.1,0.7
E00002907,59.8,36.4,2.5,0.6,0.8
E00002910,45.1,36.1,10.1,5.8,2.9
E00002911,63.1,33.2,1.7,1.7,0.3
E00002914,55.6,33.5,5.2,2.5,3.2
E00002915,44.5,42,5.6,4.3,3.6
E00002916,48.5,43,5.5,2.9,0
E00002918,45.3,35.3,7.4,8.3,3.7
E00002919,52.4,36.3,6.1,3.3,2
E00002926,51.1,30.7,9.1,6,3.1
E00003022,50.8,34.6,7.7,4.9,1.9
E00003023,55.8,26.2,7.7,5,5.2
E00003024,58.1,27.4,8.8,0.6,5.1
E00003025,31.4,37.8,11.9,11.9,6.9
E00003026,58,30.6,8.5,2,1
E00003027,19.7,31,24.8,14.9,9.6
E00003028,39.5,39,9,8.3,4.1
E00003029,33.9,31.9,16.3,12.1,5.8
E00003030,40,36.4,9.6,8.6,5.4
E00003031,28.5,40.6,16.2,9.4,5.3
E00003032,48.1,40.4,7.7,2.4,1.3
E00003033,35,41.1,13.5,6.1,4.3
E00003069,54,42.7,1,1.3,1
E00003070,51.8,37.1,5,5.7,0.5
E00003071,39.2,31.2,13.1,9.8,6.8
E00003072,41.6,22.5,16.6,10.4,9
E00003073,51.7,32.3,9.5,3.1,3.4
E00003075,55.8,29.2,7.7,2.9,4.4
E00003076,63.5,33.6,1.8,1.1,0
E00003077,54.1,40.2,1.9,2.6,1.2
E00003078,55,27.2,8.6,5.6,3.6
E00003079,41.1,29.6,13.9,12.1,3.3
E00003080,36.2,26.4,14.9,14.6,7.9
E00003081,35.9,35,12.4,10.4,6.3
E00003082,42.2,28.7,12.6,10.9,5.6
E00003083,47.8,23.9,9.2,12.9,6.3
E00003084,37.6,30.6,12.5,13.4,5.8
E00003085,39,29.5,11.8,11.3,8.5
E00003086,50,31,8.5,7.5,2.9
E00003087,36.7,34.8,14.9,7.9,5.7
E00003088,36.5,30.4,17.7,8.9,6.6
E00003089,38.7,28.3,15.3,8.7,9
E00003090,33.8,43.2,9.8,8.7,4.5
E00003091,35,35,16.2,8.5,5.1
E00003092,41.6,26.6,16.6,12.3,2.9
E00003093,47.1,32.1,8.9,7.8,4.1
E00003094,38.8,34.9,10.4,9.3,6.6
E00003095,35.2,35.2,14.1,12.3,3.3
E00003096,45.3,21.6,9.9,9.6,13.5
E00003097,24.4,24.6,15.9,23.7,11.4
E00003098,49.4,24.7,11.4,9.8,4.7
E00003099,39.3,29.5,11.8,10.3,9.1
E00003100,46.9,30.3,14.6,4.1,4.1
E00003101,31.7,27.3,15,12.7,13.3
E00003102,34.6,31.5,16.4,11.2,6.2
E00003103,51.6,24.6,12.7,6.7,4.4
E00003104,51.1,24.8,9.5,10.8,3.8
E00003105,27.4,28,19.2,15.2,10.3
E00003106,46.4,31.8,10,6.9,4.9
E00003107,35.6,33.4,9.3,9.3,12.4
E00003108,43,25.4,17.3,9.8,4.5
E00174688,47.1,31.7,11.7,5.8,3.8
E00174689,52.4,25.8,11.3,6.5,4
E00174691,57.2,39.4,1.9,0,1.5
E00174694,52.1,40.4,4.2,2.8,0.5
E00174706,33.1,33.1,9.9,14.4,9.5
E00174707,23,37.1,12.9,12.9,14
E00174708,41.5,37.8,11.7,5.7,3.3
E00174710,31.2,36,14.2,9.3,9.3
E00174712,41.6,28.8,15,8.8,5.8
E00174719,53.7,30.4,8.9,4.1,3
E00174726,58.8,37.6,1.7,0.3,1.7
E00178898,51.1,34.7,4.6,5.4,4.2
E00178908,43.5,29,12.9,9.8,4.8
E00178916,52.4,41.6,2.3,1.7,1.9
E00178921,56.4,35.3,3.9,2,2.5
E00178946,47.3,31.8,13.2,3.9,3.9
E00178952,57.6,33,4.9,2.1,2.4
E00178965,62.7,29.1,3.1,1.3,3.9
E00178986,55.1,36.5,2.8,4.5,1.1
E00179006,58.3,27.1,6.9,4.9,2.8
E00179014,53.2,34.5,5.9,3.6,2.7
E00179030,52.8,40.3,1.8,2.3,2.7
E00179034,44.7,34.4,11.6,4.1,5.1
E00179038,56,27.8,7.6,4,4.6
E00179046,64.3,25.7,7.9,0.7,1.4
E00179048,54.8,32.5,6.5,3.9,2.2
E00179053,54.8,34.3,5,3.8,2.1
E00179054,41,38.8,6.6,9.3,4.4
E00179058,65,31.9,0.8,0.8,1.5
E00179061,46,31.7,11.9,7.9,2.4
