geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00002918,14.4,42.4,27.2,16
E00002919,9.5,37.5,46.4,6.5
E00002926,19.3,33,36.4,11.4
E00003022,13.4,26.1,47.9,12.7
E00003023,11.1,24.7,58,6.2
E00003024,14.4,19.2,60.8,5.6
E00003025,13.6,21.7,55.1,9.6
E00003026,11,16.6,68.3,4.1
E00003027,11.2,20.2,56.2,12.4
E00003028,12.4,21.2,57,9.3
E00003029,17.3,25,48.7,9
E00003030,14.9,18.5,56.9,9.7
E00003031,13.9,21.2,58.3,6.6
E00003032,11.5,26.6,56.1,5.8
E00003033,15.6,28.1,45.2,11.1
E00003069,12,19.6,63,5.4
E00003070,10.3,14.4,68.4,6.9
E00003071,9.7,28.8,51.3,10.2
E00003072,10.9,28.3,50,10.9
E00003073,6.9,25.5,49.7,17.9
E00003075,4.6,20.6,64,10.9
E00003076,19.2,25.6,53.2,1.9
E00003077,11.4,27.4,54.3,6.9
E00003078,17.7,19.6,56,6.7
E00003079,16.9,25,47.3,10.8
E00003080,13.2,21.7,55.3,9.9
E00003081,13.4,24.6,50.3,11.7
E00003082,9.4,25.2,52.2,13.2
E00003083,9.6,16.7,64.1,9.6
E00003084,15.8,25,51.3,7.9
E00003085,11.7,14.9,58.5,14.9
E00003086,16.9,22.3,47.7,13.1
E00003087,12,17.3,60.7,10
E00003088,16.6,19.8,50.8,12.8
E00003089,13.9,15.6,57.2,13.3
E00003090,18.1,20,47.7,14.2
E00003091,14,22.3,54.1,9.6
E00003092,9.3,15.4,61.5,13.7
E00003093,8.9,20.5,57.5,13
E00003094,10.7,22,54.7,12.6
E00003095,9.2,25.9,57.9,7
E00003096,8,20.5,63.5,8
E00003097,8.7,16.3,64,11.1
E00003098,8.3,18.2,61.2,12.4
E00003099,13.9,14.8,62.6,8.7
E00003100,9.9,19.1,55.3,15.8
E00003101,14.3,23.5,48,14.3
E00003102,15.8,22.9,52.5,8.8
E00003103,9.1,14.9,65.3,10.7
E00003104,13,12.6,58,16.4
E00003105,8.7,27.6,56,7.6
E00003106,12.8,17.9,60.3,8.9
E00003107,12.5,21,54,12.5
E00003108,13.2,24.7,52.3,9.8
E00174688,10.9,26.4,48.2,14.5
E00174689,8.9,21.1,61.6,8.4
E00174691,17.8,19.6,53.3,9.3
E00174694,10.6,32.9,45.9,10.6
E00174706,21.1,26.3,49.5,3.2
E00174707,20.5,26,43.8,9.6
E00174708,15.2,31.3,42.9,10.7
E00174710,22.3,26.2,44.7,6.8
E00174712,18.6,16.4,54.3,10.7
E00174719,11,20.6,61,7.4
E00174726,16.3,21.7,57.2,4.8
E00178898,10.5,24,60.7,4.9
E00178908,12.5,15.2,60.9,11.3
E00178916,5.3,22.1,67.9,4.7
E00178921,10.8,25.3,60.2,3.6
E00178946,5.2,9.3,71.1,14.4
E00178952,9,28.2,52.6,10.3
E00178965,13.8,22.8,53.1,10.3
E00178986,8.1,29,53.2,9.7
E00179006,14.1,12.7,64.8,8.5
E00179014,15.6,24.9,52.2,7.3
E00179030,11.4,18.2,65.3,5.1
E00179034,15,23.8,53.1,8.2
E00179038,12.1,20.7,61.2,6
E00179046,11.9,25.4,49.2,13.6
E00179048,10,26.2,55.7,8.1
E00179053,11.3,24.2,56.3,8.3
E00179054,10.8,28.4,48.6,12.2
E00179058,12,29.3,50.7,8
E00179061,9.3,20,61.3,9.3
