geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00002475,12.9,20.2,41.1,25.8
E00002476,39.9,30.9,22,7.2
E00002477,38.9,28.7,15.3,17.2
E00002478,23.8,36.2,16.9,23.1
E00002479,6.4,2.4,34.4,56.8
E00002480,18.8,10.4,39.6,31.2
E00002481,23.9,17,24.4,34.7
E00002482,50.7,23.9,23.9,1.4
E00002483,29.4,38.9,30.2,1.6
E00002484,25.8,22.5,21.9,29.8
E00002486,26.2,37.2,22.8,13.8
E00002487,9.6,16.3,54.8,19.3
E00002489,8.3,6.4,56.9,28.4
E00002490,15,6.4,43.6,35
E00002491,29.7,41.7,25,3.6
E00002492,17.5,15.9,36.5,30.2
E00002493,4.7,32.6,28.7,34.1
E00002494,9.4,25.8,31.3,33.6
E00002495,7.3,77.4,10.9,4.4
E00002531,21.1,44.7,22,12.2
E00002533,28.2,39.5,18.6,13.6
E00002534,28.3,39.5,23.7,8.6
E00002535,8.6,62.1,27.9,1.4
E00002536,46,42.4,10.6,1
E00002537,9.2,42.6,41.1,7.1
E00002538,32.2,32.2,16.8,18.8
E00002540,24.6,27.5,23.9,23.9
E00002541,18.9,39.6,22.6,18.9
E00002542,12.8,46.9,22.3,17.9
E00002544,45.7,27.5,18.1,8.7
E00002545,25,43.8,21.4,9.9
E00002546,49.8,26.8,18.3,5.1
E00002547,52,23.6,14.2,10.2
E00002548,30.4,43.5,16.5,9.6
E00002549,38.5,36.8,18.7,6
E00002550,23.1,35.4,27.7,13.8
E00002552,27.8,34.1,22.2,15.9
E00002553,29.4,42.1,15.9,12.7
E00002559,16.4,47.9,23.6,12.1
E00002560,23.4,26.6,34.7,15.3
E00002561,11.6,47.9,24.7,15.8
E00002562,36.8,23.5,28.7,11
E00002563,43.8,51.1,3.6,1.5
E00002564,29.5,23.5,31.5,15.4
E00002565,22.5,43,23.2,11.3
E00002566,59.4,28.9,10.2,1.6
E00002567,9,53.8,21.2,16
E00002568,35.7,23.8,20.6,19.8
E00002569,34.6,32.7,20.3,12.4
E00002570,24.4,48.9,20,6.7
E00002577,18.3,31.4,27.2,23.1
E00002578,2.4,12.7,30.2,54.8
E00002579,48.2,19.9,17.3,14.7
E00002580,14.4,51.1,20.7,13.8
E00002581,34.7,40.1,21.1,4.1
E00002582,12.6,42,30.3,15.1
E00002583,34.7,34.7,20.1,10.6
E00002584,5,38,44.6,12.4
E00002585,2.9,8.8,40.1,48.2
E00002586,19.3,30.9,32.6,17.1
E00002692,9.6,23.2,7.2,60
E00002695,9.7,25,16.1,49.2
E00002697,15.5,44.9,21.3,18.4
E00002699,15,21.4,15.7,47.9
E00002702,23.1,11.2,21.7,44.1
E00002707,36.6,33.6,15.3,14.5
E00002709,42.9,27.7,12.6,16.8
E00002712,27.6,41.4,12.6,18.4
E00002715,24.4,39.6,23.8,12.2
E00002717,36.3,41.4,11.5,10.8
E00002728,46.9,50.4,2.7,0
E00002729,5.4,43.1,42.3,9.2
E00002730,9.4,35.6,38.9,16.1
E00002732,15,34.7,28.6,21.8
E00002733,12.7,38.9,24.2,24.2
E00002735,15.2,34.1,20.5,30.3
E00002737,12.9,37.4,20.4,29.3
E00002829,24.8,41.3,14,19.8
E00002832,29.2,20.8,21.7,28.3
E00002836,3.2,7.4,48.4,41.1
E00002886,42.7,29.2,16.2,11.9
E00002887,0,5.9,62.7,31.4
E00002888,39.8,54.1,0.8,5.3
E00002891,18.9,42.2,29.2,9.7
E00002892,18.9,32.2,48.3,0.6
E00002893,31.5,39.9,18.2,10.5
E00002894,35.4,36.7,26.6,1.3
E00002897,18.2,29.9,35,16.8
E00002898,32.1,30.7,27.1,10
E00002899,52.2,30,10,7.8
E00002900,22.5,16.7,32.5,28.3
E00002901,13.1,35.5,37.4,14
E00002903,9.4,42.7,31.3,16.7
E00002904,18.3,63.4,18.3,0
E00002905,30.8,33.6,24.3,11.2
E00002907,12.8,53.1,26,8.2
E00002910,37.6,54.1,6.4,1.8
E00002911,7.6,62.7,22,7.6
E00002914,5,35,45.8,14.2
E00002915,8.3,26.9,54.5,10.3
E00002916,38.5,25.4,17.7,18.5
E00002918,25.6,61.6,6.4,6.4
E00002919,21.9,21.9,35.5,20.8
E00002926,26.1,63.1,7.2,3.6
E00003022,14.1,45.3,30.5,10.2
E00003023,10.4,20,63.2,6.4
E00003024,6.9,23.7,60.3,9.2
E00003025,29.3,31.3,32,7.5
E00003026,36.8,35.2,28,0
E00003027,24.4,44.4,14.4,16.9
E00003028,12,10.4,50.4,27.2
E00003029,48.2,33.3,13.5,5
E00003030,4.9,17.9,45.5,31.7
E00003031,19.5,10.6,26.8,43.1
E00003032,25,23.4,28.9,22.7
E00003033,11.4,49.6,19.5,19.5
E00003069,27.3,45.5,16.4,10.9
E00003070,34.5,21.8,24.7,19
E00003071,15.3,48.7,17.3,18.7
E00003072,34.2,36.8,17.8,11.2
E00003073,25.8,21.7,32.5,20
E00003075,8.8,44.8,10.4,36
E00003076,23.1,71.2,5.2,0.5
E00003077,18,65.8,16.1,0
E00003078,19.9,42.7,27.2,10.2
E00003079,32.8,41.6,18.2,7.3
E00003080,30.5,42,13.7,13.7
E00003081,34.3,40.1,22.1,3.5
E00003082,6,50.9,33.6,9.5
E00003083,26.3,28.1,22.8,22.8
E00003084,28,37.1,15.2,19.7
E00003085,10.6,49.6,21.3,18.4
E00003086,20.2,32.5,28.1,19.3
E00003087,21.1,22.8,29.8,26.3
E00003088,37.6,28,21,13.4
E00003089,27.1,44.1,20.3,8.5
E00003090,25.2,45.5,17.3,11.9
E00003091,28.4,40.3,20.9,10.4
E00003092,54.8,30.7,13.3,1.2
E00003093,35.4,21.5,20,23.1
E00003094,26.6,29.8,25,18.5
E00003095,33.7,39.8,17.5,9
E00003096,50.7,35,10.8,3.4
E00003097,52.2,31.5,6.9,9.4
E00003098,41.4,25.2,22.5,10.8
E00003099,20.3,36.5,15.5,27.7
E00003100,17.2,42.6,22.1,18
E00003101,39.7,36.8,14,9.6
E00003102,32.7,45.6,15,6.6
E00003103,37.3,45.8,8.5,8.5
E00003104,42.8,25.1,23,9.1
E00003105,51.8,29.4,9.1,9.6
E00003106,41.6,40.5,11.1,6.8
E00003107,10.9,42.6,19.4,27.1
E00003108,20.1,31.3,29.9,18.8
E00174688,14,50,24,12
E00174689,11.9,29.6,30.4,28.1
E00174691,42.9,25.9,20.5,10.7
E00174694,50,15.6,24.4,10
E00174706,46.2,36.8,12.8,4.3
E00174707,32.3,46.8,9.7,11.3
E00174708,27.6,36.2,19,17.2
E00174710,34.7,46.3,11.6,7.4
E00174712,50,30.6,12.1,7.3
E00174719,30,38,23,9
E00174726,8.7,26.1,44.3,20.9
E00178898,20.7,40.9,28.1,10.3
E00178908,32.7,44.9,11.7,10.7
E00178916,35.2,45.4,13,6.5
E00178921,25,25,33.8,16.2
E00178946,45.7,47.1,4.3,2.9
E00178952,37.3,28.4,25.5,8.8
E00178965,8.7,16.7,38.4,36.2
E00178986,8.9,22.2,33.3,35.6
E00179006,26.8,44.6,21.4,7.1
E00179014,34.1,33,16.8,16.2
E00179030,15,23.3,25,36.7
E00179034,15,42.1,40.6,2.3
E00179038,38.9,34.7,13.7,12.6
E00179046,12.8,14.9,23.4,48.9
E00179048,6,32.5,53.6,7.8
E00179053,26.3,39.2,23,11.5
E00179054,17.6,10.3,25,47.1
E00179058,15.9,40.6,26.1,17.4
E00179061,38.5,53.8,5.8,1.9
