geography_code,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00002387,48,32.3,12.6,6.3,0.8
E00002389,69.2,23.1,7.7,0,0
E00002391,51,34.6,13.5,0,1
E00002394,39.1,33.1,17.9,9.9,0
E00002395,49.7,19.6,14.5,16.2,0
E00002396,50,34.3,13.7,2,0
E00002397,36.4,35.6,20.3,6.8,0.8
E00002399,43.2,38.1,13.6,5.1,0
E00002400,50.5,32.4,13.5,3.6,0
E00002401,53.1,33.6,11.7,1.6,0
E00002402,57.9,29.8,8.3,4.1,0
E00002403,46.2,36.1,15.1,1.7,0.8
E00002404,63,30,7,0,0
E00002405,64,24.6,7.9,3.5,0
E00002413,40.7,34.6,17,7.1,0.5
E00002417,31.5,37.7,20,10.8,0
E00002418,39.3,37.7,18,4.9,0
E00002419,59.7,33.1,4.8,0.8,1.6
E00002422,36.6,42.1,14.5,6.9,0
E00002423,30.5,41.7,21.2,5.3,1.3
E00002424,44.7,35.1,17.5,2.6,0
E00002440,38.6,38.6,18.2,4.5,0
E00002445,38.1,42.9,11.9,7.1,0
E00002446,35,49.6,14.5,0,0.9
E00002448,29.6,37.4,26.1,5.2,1.7
E00002449,26.1,38,26.1,7,2.8
E00002450,44.2,34.1,18.6,3.1,0
E00002451,42.5,41.9,12.8,2.8,0
E00002452,34.3,33.7,27.3,4.7,0
E00002453,49.2,37.9,12.1,0.8,0
E00002454,42.1,28.9,20.7,8.3,0
E00002455,29,38.3,19.7,10.4,2.6
E00002456,25.2,46.4,17.9,10.6,0
E00002457,28.7,38.5,27.9,4.1,0.8
E00002458,37.5,34.4,25.8,2.3,0
E00002459,41.7,38.9,17.4,2.1,0
E00002460,66.4,28.1,4.7,0.8,0
E00002461,29.6,47.4,19.1,2.6,1.3
E00002462,46.1,29.6,19.1,5.2,0
E00002463,48.7,35.9,12.8,2.6,0
E00002464,42.1,36.1,15,6.8,0
E00002465,43.1,29.3,24.4,2.4,0.8
E00002466,48.8,29.1,18.9,2.4,0.8
E00002467,42.9,44.8,9.7,2.6,0
E00002468,38,38.8,19.4,3.9,0
E00002469,46.9,35.9,15.6,1.6,0
E00002470,40.7,37.3,17.8,4.2,0
E00002471,32.5,31.6,26.3,9.6,0
E00002472,56,29.9,11.2,3,0
E00002473,48.4,35.2,12.5,3.9,0
E00002474,59.6,27.2,10.6,2.6,0
E00002475,29,37.9,27.4,5.6,0
E00002476,31.5,35.6,25.2,7.2,0.5
E00002477,34.6,46.8,15.4,3.2,0
E00002478,40,36.2,17.7,5.4,0.8
E00002479,44.4,35.5,16.9,3.2,0
E00002480,33.3,41.5,18.2,6.9,0
E00002481,40.9,33,19.3,4,2.8
E00002482,25.4,30.3,24.6,19,0.7
E00002483,14.3,40.5,32.5,11.9,0.8
E00002484,31.4,37.3,29.4,2,0
E00002486,27.1,40.3,23.6,9,0
E00002487,36.6,30.6,23.9,7.5,1.5
E00002489,38,37,20.4,3.7,0.9
E00002490,35.5,37.6,15.6,10.6,0.7
E00002491,13,50,27.1,9.9,0
E00002492,30.2,41.3,23.8,4.8,0
E00002493,33.8,41.5,16.9,6.9,0.8
E00002494,44.2,34.9,17.1,3.9,0
E00002495,25.5,37.2,29.9,7.3,0
E00002531,27.7,46.2,16,10.1,0
E00002533,29.9,44.6,16.9,7.9,0.6
E00002534,29.3,30,24,14,2.7
E00002535,24.8,39,25.5,9.2,1.4
E00002536,59.4,21.8,12.2,6.6,0
E00002537,36.6,35.9,20.4,6.3,0.7
E00002538,26.7,30.7,32.2,8.9,1.5
E00002540,32.8,38.7,25.5,2.9,0
E00002541,40,38.8,16.9,1.9,2.5
E00002542,32.4,43.6,19,5,0
E00002544,20.4,43.1,24.1,7.3,5.1
E00002545,24.9,43,21.8,8.8,1.6
E00002546,14.9,31.1,31.1,16.6,6.4
E00002547,22,40.2,32.3,4.7,0.8
E00002548,33,39.1,19.1,5.2,3.5
E00002549,34.4,37.2,22.8,5,0.6
E00002550,27.1,45.7,19.4,7.8,0
E00002552,27.8,35.7,30.2,6.3,0
E00002553,28.9,38.3,22.7,8.6,1.6
E00002559,29.3,35,24.3,11.4,0
E00002560,20.3,41.5,22.8,15.4,0
E00002561,34,38.8,20.4,6.8,0
E00002562,27.9,39,21.3,11.8,0
E00002563,35,29.2,26.3,7.3,2.2
E00002564,27.4,39,20.5,11.6,1.4
E00002565,32.6,40.6,19.6,7.2,0
E00002566,26.5,34.8,20.5,15.9,2.3
E00002567,47.4,36.5,14.1,1.3,0.6
E00002568,22.6,39.5,31.5,6.5,0
E00002569,28.1,36.6,22.9,11.8,0.7
E00002570,31.1,44.4,11.1,8.9,4.4
E00002577,39.9,36.3,20.8,2.4,0.6
E00002578,54,34.9,8.7,2.4,0
E00002579,26.2,38.2,19.9,13.6,2.1
