geography_code,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00002387,11.8,44.4,43.8
E00002389,12,47.8,40.2
E00002391,17.9,53.6,28.6
E00002394,22.5,33.1,44.4
E00002395,21.7,31.2,47.1
E00002396,14.1,53.3,32.6
E00002397,15.5,29.6,54.9
E00002399,15.2,53.6,31.3
E00002400,13.6,47.5,39
E00002401,18.9,53.3,27.8
E00002402,21.6,51.4,27
E00002403,15.4,54.4,30.1
E00002404,17.3,66.7,16
E00002405,19,62.1,19
E00002413,14,47.7,38.3
E00002417,9.8,39.4,50.8
E00002418,15.9,46.6,37.5
E00002419,20.8,39.6,39.6
E00002422,15.6,51.3,33.1
E00002423,18.5,44.4,37
E00002424,19.3,34.3,46.4
E00002440,14.2,39.2,46.7
E00002445,18.6,41.5,39.8
E00002446,14.8,34.2,51
E00002448,13.6,45.5,40.9
E00002449,14.1,40,45.9
E00002450,19.7,40.8,39.4
E00002451,10,55.3,34.7
E00002452,10.7,51.8,37.5
E00002453,8.1,50,41.9
E00002454,11.9,45,43
E00002455,18.6,42.8,38.7
E00002456,13,41.7,45.2
E00002457,7.1,45.5,47.3
E00002458,9.6,44.9,45.5
E00002459,20.8,30.2,49
E00002460,7.4,62,30.6
E00002461,16.9,41.6,41.6
E00002462,11.3,53.2,35.5
E00002463,19.1,49.6,31.3
E00002464,13.5,47.7,38.7
E00002465,9.5,53.6,36.9
E00002466,17.3,54.7,28
E00002467,21,33.3,45.6
E00002468,18.7,35.2,46.2
E00002469,11.9,55,33.1
E00002470,17.7,44.3,38
E00002471,11.5,51.3,37.2
E00002472,12.6,64.7,22.7
E00002473,14,48,38
E00002474,17.3,53.1,29.6
E00002475,19.9,47.1,33.1
E00002476,16.3,38.4,45.3
E00002477,17.2,45.7,37.1
E00002478,14.2,37.7,48.1
E00002479,16.8,42.9,40.4
E00002480,19.4,47.3,33.3
E00002481,14.9,45.3,39.8
E00002482,9.9,56.4,33.7
E00002483,11.4,43.6,45
E00002484,21.3,33.3,45.4
E00002486,12.9,42.2,44.9
E00002487,14,42.7,43.3
E00002489,12.8,44.4,42.9
E00002490,13.5,37.5,49
E00002491,13.3,34.4,52.2
E00002492,9.4,49.6,41
E00002493,18.1,36.9,45
E00002494,14.8,42.3,43
E00002495,23,27.4,49.6
E00002531,14.2,42.5,43.3
E00002533,15.4,43.2,41.4
E00002534,13.7,41.7,44.6
E00002535,17.6,35.8,46.5
E00002536,25.9,34.1,40
E00002537,21.3,37.6,41.1
E00002538,12.4,44.3,43.3
E00002540,18.5,41.9,39.5
E00002541,15.2,33.1,51.7
E00002542,20.9,37.3,41.8
E00002544,10.9,32.6,56.5
E00002545,18,29.2,52.8
E00002546,14.5,40.1,45.4
E00002547,13.1,49.5,37.4
E00002548,17.6,39.8,42.6
E00002549,15.8,40.4,43.8
E00002550,14.2,34,51.8
E00002552,24.3,45.8,29.9
E00002553,27.6,32.4,40
E00002559,15.6,40.2,44.3
E00002560,13,37.7,49.4
E00002561,27.7,34.3,38
E00002562,19.6,37.2,43.2
E00002563,7.8,44.1,48
E00002564,15.8,41.4,42.9
E00002565,20,33.6,46.4
E00002566,12.7,40.9,46.4
E00002567,11.8,47.9,40.3
E00002568,20.9,36.6,42.5
E00002569,10.9,46.4,42.8
E00002570,14.3,46.4,39.3
E00002577,18.6,45.7,35.7
E00002578,10,65.8,24.2
E00002579,9.6,46,44.4
E00002580,18.6,41.4,40
E00002581,11.5,46.8,41.7
E00002582,23.2,47.8,29
E00002583,9.1,39.7,51.2
E00002584,24.7,42.7,32.6
E00002585,15.2,61.6,23.2
E00002586,14.3,46.8,39
E00002692,13.5,51.6,34.9
E00002695,11.2,47,41.8
E00002697,19.7,40.8,39.5
E00002699,15.6,33.6,50.8
E00002702,16.2,39.2,44.6
E00002707,14.1,47.9,38
E00002709,13.2,63.7,23.1
E00002712,19.4,48.4,32.3
E00002715,9.9,35.7,54.4
E00002717,20.5,50.7,28.8
E00002728,20.4,43,36.6
E00002729,16.2,48.5,35.4
E00002730,16,38.7,45.4
E00002732,16.1,34.7,49.2
E00002733,12.2,43.5,44.3
E00002735,13.8,43.9,42.3
E00002737,21.7,42.5,35.8
E00002829,34.9,36.1,28.9
E00002832,25,44.7,30.3
E00002836,16.1,63.2,20.7
E00002886,17.1,34.9,48
E00002887,17.6,44.6,37.8
E00002888,17.5,34,48.5
E00002891,17.1,39.2,43.7
E00002892,13.5,33.6,52.9
E00002893,14.4,33.9,51.7
E00002894,19.1,37.4,43.5
E00002897,14.9,33.8,51.4
E00002898,10,45.4,44.6
E00002899,15.2,35.9,48.9
E00002900,8.4,34.8,56.8
E00002901,11.7,39.8,48.4
E00002903,11.5,37.7,50.8
E00002904,17.9,41.5,40.7
E00002905,11.4,41.9,46.7
E00002907,10.2,21.7,68
E00002910,27.5,33,39.6
E00002911,16.4,39.8,43.8
E00002914,13.2,38.4,48.3
E00002915,12.7,32.9,54.3
E00002916,5.2,43.3,51.5
E00002918,13.8,38.8,47.4
E00002919,14.7,40.1,45.2
E00002926,5.9,33.3,60.8
E00003022,10.6,40.4,48.9
E00003023,18.5,41.1,40.3
E00003024,14.6,45,40.4
E00003025,20.7,26.2,53.1
E00003026,18.9,37.9,43.2
E00003027,18.7,36.8,44.5
E00003028,13.5,53.4,33.1
E00003029,15.9,52.3,31.8
E00003030,20.1,42.2,37.7
E00003031,21.6,39.2,39.2
E00003032,17.6,34.5,47.9
E00003033,17.2,49.2,33.6
E00003069,12.9,44.9,42.2
E00003070,11.1,42.1,46.8
E00003071,15.8,31.5,52.7
E00003072,7.6,31.9,60.4
E00003073,15.3,51.4,33.3
E00003075,13.2,47.4,39.5
E00003076,12.2,43.1,44.7
E00003077,14.7,41.9,43.4
E00003078,15.5,33.3,51.2
E00003079,16.8,40.7,42.5
E00003080,28.6,36.7,34.7
E00003081,15.6,40.5,43.9
E00003082,15.2,42.4,42.4
E00003083,20.7,45.1,34.1
E00003084,16.2,42.3,41.5
E00003085,11.3,44.4,44.4
E00003086,15,55.8,29.2
E00003087,12.6,47.6,39.8
E00003088,16.7,36.5,46.8
E00003089,16.7,31.9,51.4
E00003090,23,40,37
E00003091,11.8,42,46.2
E00003092,29.1,38.4,32.6
E00003093,18.4,44.9,36.7
E00003094,24.1,38.4,37.5
E00003095,17.4,37.9,44.7
E00003096,16.3,35,48.8
E00003097,22,38,40
E00003098,20.8,45.8,33.3
E00003099,27.2,38.6,34.2
E00003100,15.5,41.7,42.9
E00003101,28.8,34.2,37
E00003102,16.3,23.6,60.1
E00003103,27.7,37.3,34.9
E00003104,16.4,43.6,40
E00003105,23.8,35.4,40.8
E00003106,18.8,57.2,23.9
E00003107,15.2,33.6,51.2
E00003108,19.1,39.7,41.2
E00174688,20.3,34.2,45.6
E00174689,15.2,33.3,51.5
E00174691,14,38.3,47.7
E00174694,6.3,43,50.6
E00174706,20.8,43.6,35.6
E00174707,26.2,24.6,49.2
E00174708,12.7,37.3,50
E00174710,28.6,29.8,41.7
E00174712,20,31.6,48.4
E00174719,29.1,29.1,41.8
E00174726,19.3,40,40.7
E00178898,20.1,21.4,58.4
E00178908,14,51.6,34.4
E00178916,22.4,44.3,33.3
E00178921,17.6,32.4,50
E00178946,35,30,35
E00178952,10.3,31.8,57.9
E00178965,8.9,41.1,50
E00178986,5.8,36.2,58
E00179006,25,38.6,36.4
E00179014,14.5,26.7,58.7
E00179030,13.9,26.3,59.8
E00179034,6.5,37.4,56.1
E00179038,10.4,35.1,54.5
E00179046,6.1,51,42.9
E00179048,14.2,49.1,36.7
E00179053,13.8,32.8,53.3
E00179054,13.2,46.1,40.8
E00179058,8.9,36.6,54.5
E00179061,16.7,41.7,41.7
