geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00003106,10,42.6,47.4
E00003107,27.5,16.8,55.7
E00003108,18.2,25,56.8
E00174688,10,29,61
E00174689,19.6,23.9,56.5
E00174691,5.5,36.7,57.8
E00174694,12.4,52.8,34.8
E00174706,7.8,48.7,43.5
E00174707,11.9,28.4,59.7
E00174708,12.3,38.5,49.2
E00174710,15.4,30.8,53.8
E00174712,8.7,45.2,46
E00174719,17,26,57
E00174726,14.7,19,66.4
E00178898,11.4,27.9,60.7
E00178908,17.2,34.5,48.3
E00178916,4.1,33.6,62.2
E00178921,14.7,25,60.3
E00178946,4.5,47.8,47.8
E00178952,9.7,35,55.3
E00178965,9.4,20.9,69.8
E00178986,22.2,8.9,68.9
E00179006,17.5,28.1,54.4
E00179014,8.8,32,59.1
E00179030,18.9,21.3,59.8
E00179034,13.4,29.9,56.7
E00179038,10.8,25.8,63.4
E00179046,4.2,20.8,75
E00179048,16.7,21.4,61.9
E00179053,9.6,23,67.5
E00179054,9.9,29.6,60.6
E00179058,5.7,20,74.3
E00179061,4.1,22.4,73.5
