areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00001605,20.5,79.5
E00001607,25,75
E00001799,34,66
E00001804,33.3,66.7
E00001805,30.2,69.8
E00001813,26.1,73.9
E00001814,27.2,72.8
E00001821,19.5,80.5
E00001822,27.2,72.8
E00001826,41.1,58.9
E00001827,27,73
E00001828,20,80
E00001831,28.9,71.1
E00001832,26.9,73.1
E00001833,23.2,76.8
E00001834,24.8,75.2
E00001835,23.2,76.8
E00001836,29.5,70.5
E00001837,33.5,66.5
E00001838,23.8,76.2
E00001839,28.3,71.7
E00001840,24.5,75.5
E00001841,23.4,76.6
E00001844,22.6,77.4
E00001847,20.1,79.9
E00001851,24.7,75.3
E00001852,31.2,68.8
E00001853,20,80
E00001854,27.4,72.6
E00001855,36.2,63.8
E00001856,37.8,62.2
E00001857,28.2,71.8
E00001858,35.7,64.3
E00001859,19.7,80.3
E00001860,27.3,72.7
E00001861,29.8,70.2
E00001862,34.6,65.4
E00001864,28.1,71.9
E00001865,35.1,64.9
E00001866,31.7,68.3
E00001980,27,73
E00002108,29.5,70.5
E00002109,27.5,72.5
E00002110,33.8,66.2
E00002111,27.3,72.7
E00002112,25,75
E00002114,27.3,72.7
E00002115,27,73
E00002117,23.6,76.4
E00002118,33.1,66.9
E00002120,31.7,68.3
E00002121,25,75
E00002123,35,65
E00002124,33.8,66.3
E00002125,34.9,65.1
E00002126,33.3,66.7
E00002127,30.6,69.4
E00002128,30.5,69.5
E00002129,27.6,72.4
E00002130,31.8,68.2
E00002131,27.9,72.1
E00002132,35.4,64.6
E00002133,26.5,73.5
E00002134,31.2,68.8
E00002135,33.6,66.4
E00002136,22.5,77.5
E00002137,27.5,72.5
E00002138,30,70
E00002139,33.3,66.7
E00002140,30.5,69.5
E00002141,35.9,64.1
E00002142,20.9,79.1
E00011695,30.1,69.9
E00080504,24.3,75.7
E00080505,28.6,71.4
E00080506,24.6,75.4
E00080507,25.7,74.3
E00080508,32.6,67.4
E00080509,21.2,78.8
E00080513,22.4,77.6
E00080514,29.4,70.6
E00080515,23.7,76.3
E00080516,28.8,71.2
E00080517,25.5,74.5
E00080519,28.4,71.6
E00080521,25.2,74.8
E00080522,27.8,72.2
E00080523,21.9,78.1
E00080524,29.1,70.9
E00080525,31,69
E00080526,26.7,73.3
E00080527,19,81
E00080528,25.8,74.2
E00080529,32.6,67.4
E00080530,29.6,70.4
E00080531,22.2,77.8
E00080532,31.7,68.3
E00080535,39.3,60.7
E00080536,26.9,73.1
E00080537,22.7,77.3
E00080538,40.7,59.3
E00080539,33.6,66.4
E00080541,25.6,74.4
E00080542,22.6,77.4
E00080543,22.6,77.4
E00080544,27.5,72.5
E00080545,25.8,74.2
E00080546,28.9,71.1
E00080547,26.5,73.5
E00080548,31.7,68.3
E00080549,26.8,73.2
E00080550,32.6,67.4
E00080551,30.5,69.5
E00080552,26,74
E00080553,27.2,72.8
E00080554,28.9,71.1
E00080555,32.2,67.8
E00080556,36.1,63.9
E00080557,25.3,74.7
E00080558,31.3,68.7
E00080559,31.9,68.1
E00080594,24.1,75.9
E00080596,32.1,67.9
E00080598,18,82
E00080600,26.2,73.8
E00080601,27.7,72.3
E00080602,15.5,84.5
E00080603,21.5,78.5
E00080604,26,74
E00080605,22,78
E00080607,27.1,72.9
E00080608,25.2,74.8
E00080609,19.4,80.6
E00080610,27.1,72.9
E00080650,22.7,77.3
E00080651,24.2,75.8
E00080653,24.1,75.9
E00080654,21.8,78.2
E00080655,31.5,68.5
E00080656,32.7,67.3
E00080657,20.2,79.8
E00080658,23.1,76.9
E00080659,37.4,62.6
E00080660,16.5,83.5
E00080661,26.3,73.7
E00080662,33.8,66.2
E00080663,39.3,60.7
E00080665,31.3,68.8
E00080666,20.9,79.1
E00080667,27.4,72.6
E00080668,14.7,85.3
E00080669,22.1,77.9
E00080670,28,72
E00080671,22.2,77.8
E00080672,14.5,85.5
E00080673,26.2,73.8
E00080674,23.8,76.2
E00080675,27.1,72.9
E00080676,34,66
E00080677,25.1,74.9
E00080679,26.6,73.4
E00080680,21.5,78.5
E00080681,32.3,67.7
E00080682,27.4,72.6
E00080683,25.8,74.2
E00080684,30.6,69.4
E00080685,32.7,67.3
E00080686,34.6,65.4
E00080687,29.1,70.9
E00080688,24.7,75.3
E00080689,27.3,72.7
E00080690,22.3,77.7
E00080691,28.8,71.2
E00080692,32.8,67.2
E00080693,16.7,83.3
E00080694,23.8,76.2
E00080695,26.3,73.7
E00080696,23.2,76.8
E00080697,24.2,75.8
E00080698,35.5,64.5
E00080699,27.9,72.1
E00080700,27.7,72.3
E00080701,29.1,70.9
E00080702,19.5,80.5
E00080703,24.6,75.4
E00080704,20.9,79.1
E00080705,23.5,76.5
E00080706,30.8,69.2
E00080707,27.8,72.2
E00080708,26.3,73.7
E00080709,27.8,72.2
E00080710,29.2,70.8
E00080711,22.4,77.6
E00080712,23.4,76.6
E00080713,26.5,73.5
E00080715,30.6,69.4
E00080716,29.5,70.5
E00080717,26.8,73.2
E00080718,25.6,74.4
E00080719,34.1,65.9
E00080720,31,69
E00080721,28.2,71.8
E00080722,50,50
E00080723,23.8,76.2
E00080724,29.9,70.1
E00080725,34.8,65.2
E00080727,24.1,75.9
E00080728,29,71
E00080730,30.7,69.3
E00080732,29.7,70.3
E00080733,26.3,73.7
E00080734,31.8,68.2
E00080735,22,78
E00080736,23.6,76.4
E00080737,25.7,74.3
E00080738,28.8,71.2
E00080739,17.4,82.6
E00080740,27.4,72.6
E00080741,24.2,75.8
E00080742,31.5,68.5
E00080743,18.8,81.2
E00080744,24.2,75.8
E00080745,29.2,70.8
E00080746,37.4,62.6
E00080747,31.8,68.2
E00080748,27.4,72.6
E00080749,22.8,77.2
E00080750,26.6,73.4
E00080751,32.2,67.8
E00080752,22.2,77.8
E00080802,24.8,75.2
E00080803,25.5,74.5
E00080805,21.4,78.6
E00080807,24.2,75.8
E00080809,20.4,79.6
E00080810,26.8,73.2
E00080862,29.4,70.6
E00080863,29,71
E00080864,33.6,66.4
E00080865,28.5,71.5
E00080866,25.8,74.2
E00080867,32,68
E00080868,30.1,69.9
E00080869,26.1,73.9
E00080870,24.7,75.3
E00080871,27.4,72.6
E00080872,39.1,60.9
E00080873,42.9,57.1
E00080874,28.2,71.8
E00080875,25.5,74.5
E00080876,30.4,69.6
E00080877,29.7,70.3
E00080878,29.9,70.1
E00080879,25.9,74.1
E00080880,31.1,68.9
E00080881,26.7,73.3
E00080910,24.3,75.7
E00080916,29.3,70.7
