areacd,sex-001,sex-002
E00122798,54,46
E00123184,51.8,48.2
E00123186,54,46
E00123187,50,50
E00123196,54.4,45.6
E00123214,50.9,49.1
E00123215,50.3,49.7
E00123216,48.9,51.1
E00123217,48.8,51.2
E00123218,50.5,49.5
E00123219,51.3,48.7
E00123220,50,50
E00123249,51,49
E00123250,53.7,46.3
E00123251,52.2,47.8
E00123252,52,48
E00123253,51,49
E00123254,50.7,49.3
E00123255,52.8,47.2
E00123256,52.8,47.2
E00123258,48.6,51.4
E00123261,53.8,46.2
E00123262,52.1,47.9
E00123263,50.4,49.6
E00123264,53.8,46.2
E00123265,56.7,43.3
E00123266,54.6,45.4
E00123267,52.5,47.5
E00123268,50.5,49.5
E00123269,52.8,47.2
E00123274,50.6,49.4
E00123276,51.8,48.2
E00123277,54.9,45.1
E00123278,52,48
E00123279,53.7,46.3
E00123280,52,48
E00123282,53.5,46.5
E00123283,51,49
E00123285,51.3,48.7
E00123287,50.8,49.2
E00123288,50.3,49.7
E00123291,51.5,48.5
E00123292,50.5,49.5
E00123293,51.5,48.5
E00123294,51.9,48.1
E00123295,58.3,41.7
E00123296,51.4,48.6
E00123297,52.3,47.7
E00123298,50.9,49.1
E00123299,52.4,47.6
E00123300,52.2,47.8
E00123301,50.2,49.8
E00123302,48.9,51.1
E00123304,48.9,51.1
E00123305,52.4,47.6
E00123306,51.8,48.2
E00123307,49.3,50.7
E00123308,48.5,51.5
E00123309,52.9,47.1
E00123310,57.2,42.8
E00124028,54.6,45.4
E00124032,60.2,39.8
E00124033,51.3,48.7
E00124035,55.9,44.1
E00124036,50.6,49.4
E00124087,54,46
E00124088,54.9,45.1
E00124089,53.5,46.5
E00124090,51.6,48.4
E00124091,51.9,48.1
E00124092,57.5,42.5
E00124093,54.6,45.4
E00124094,50.5,49.5
E00124095,52.3,47.7
E00124096,56.2,43.8
E00124097,49.1,50.9
E00124098,52.2,47.8
E00124223,50.3,49.7
E00124246,53.2,46.8
E00124247,55.8,44.2
E00124251,54.1,45.9
E00124259,53.6,46.4
E00124260,52.3,47.7
E00166768,56.9,43.1
E00166769,56.1,43.9
E00167421,53.1,46.9
E00167422,51.2,48.8
E00167423,53.8,46.2
E00167424,52.7,47.3
E00167425,52.8,47.2
E00167426,50.6,49.4
E00167427,48.8,51.2
E00167428,49.7,50.3
E00167429,47.4,52.6
E00167430,50,50
E00167431,49.7,50.3
E00167432,47.7,52.3
E00167433,52.7,47.3
E00167435,52.4,47.6
E00167436,50.2,49.8
E00167437,50.2,49.8
E00167438,50.5,49.5
E00167439,49.5,50.5
E00167440,52,48
E00167441,51.3,48.7
E00167442,47,53
E00167443,49.8,50.2
E00167444,53.6,46.4
E00167446,51.3,48.7
E00167447,55.2,44.8
E00167448,50.5,49.5
E00167449,52.3,47.7
E00167450,52.9,47.1
E00167451,55.6,44.4
E00167456,49.9,50.1
E00167458,48.2,51.8
E00167459,52,48
E00167466,49.6,50.4
E00167467,48.1,51.9
E00167471,45.8,54.2
E00167473,47.1,52.9
E00167474,48.1,51.9
E00170279,48.9,51.1
E00170281,49.5,50.5
E00170282,43.8,56.2
E00170284,53.4,46.6
E00170285,51,49
E00170287,51.6,48.4
E00170289,50,50
E00170290,53.4,46.6
E00170292,52.3,47.7
E00170293,50.6,49.4
E00170295,51.8,48.2
E00170296,51.7,48.3
E00172099,44.7,55.3
E00172100,51.5,48.5
E00172101,47.2,52.8
E00175280,52.7,47.3
E00175281,50.3,49.7
E00175282,44.5,55.5
E00175283,51,49
E00175284,50.9,49.1
E00175285,49.8,50.2
E00175286,50.4,49.6
E00175287,49.2,50.8
E00175288,48.8,51.2
E00175289,49.6,50.4
E00175290,51.8,48.2
E00175291,44.8,55.2
E00175292,51.5,48.5
E00175293,52.4,47.6
E00175294,53.5,46.5
E00175296,52.1,47.9
E00175297,49.3,50.7
E00175299,50.8,49.2
E00175300,51,49
E00175302,46.3,53.7
E00175303,47.8,52.2
E00175307,50.9,49.1
E00175308,50.1,49.9
E00175309,49.2,50.8
E00175310,48.8,51.2
E00175311,48.7,51.3
E00175312,46.8,53.2
E00175313,51.3,48.7
E00175314,59.5,40.5
E00176912,55.8,44.2
E00176914,55.7,44.3
E00176922,51.5,48.5
E00176928,53.9,46.1
E00176939,48.9,51.1
E00176944,51.2,48.8
E00176955,54.9,45.1
E00176958,53.6,46.4
E00176961,51.9,48.1
E00176962,52.3,47.7
E00176963,54.7,45.3
E00176967,52,48
E00176972,55.1,44.9
E00176976,56,44
E00176978,48.7,51.3
E00176981,52.5,47.5
E00176982,51.9,48.1
E00176983,57.8,42.2
E00182401,50,50
E00182417,49.8,50.2
E00182421,50.5,49.5
E00182423,48,52
E00182426,53.4,46.6
E00182427,46.6,53.4
E00182437,52.4,47.6
E00182438,54.5,45.5
E00182440,54.4,45.6
E00182444,49.4,50.6
E00182449,50.4,49.6
E00182454,50.5,49.5
E00182469,52.5,47.5
E00182473,50.8,49.2
E00182483,50.9,49.1
E00182485,49.9,50.1
E00182500,55.9,44.1
E00182512,49.5,50.5
E00182517,55,45
E00182523,49.1,50.9
E00189615,49.5,50.5
E00189616,57.5,42.5
E00189617,50,50
E00189618,54.2,45.8
E00189619,46.5,53.5
E00189620,48.2,51.8
E00189621,46.5,53.5
E00189623,51.1,48.9
E00189624,48.4,51.6
E00189626,45.6,54.4
E00189627,47.5,52.5
E00189628,52,48
E00189631,52.8,47.2
E00189634,52.5,47.5
E00189639,52.2,47.8
E00189646,50.9,49.1
E00189647,49.2,50.8
E00189653,49.2,50.8
E00189660,50,50
E00189663,48.2,51.8
E00189666,57.3,42.7
E00189670,48.9,51.1
E00189672,43.9,56.1
E00189673,52.5,47.5
E00189675,51.3,48.7
E00189676,54.4,45.6
E00189680,57.1,42.9
E00189683,52.3,47.7
E00189684,53.1,46.9
E00189686,48.1,51.9
E00189689,51.8,48.2
E00189690,54.6,45.4
E00189691,53.2,46.8
E00189692,50.6,49.4
E00189699,53.2,46.8
E00189702,50.7,49.3
E00189705,57.2,42.8
E00189707,45.9,54.1
E00189708,54.1,45.9
E00189709,50.3,49.7
E00189711,48.2,51.8
E00189712,53.3,46.7
E00189714,51.1,48.9
E00189715,50.8,49.2
E00189718,49.5,50.5
E00189719,50,50
E00189721,54.1,45.9
E00189722,48.8,51.2
E00189726,48.1,51.9
E00189729,47.8,52.2
E00189731,46.8,53.2
E00189739,52.5,47.5
E00189744,50.8,49.2
E00189747,50.4,49.6
E00189749,53.5,46.5
E00189750,48.1,51.9
E00189751,53.3,46.7
E00189759,48.3,51.7
E00189761,53.5,46.5
E00189764,52.6,47.4
E00189765,52.6,47.4
E00189770,51,49
E00189773,50.2,49.8
E00189774,46.2,53.8
E00189775,46.8,53.2
E00189777,49.9,50.1
E00189778,51.3,48.7
E00189781,51.3,48.7
E00189782,50,50
E00189785,51.5,48.5
E00189788,52.8,47.2
E00189790,44.6,55.4
E00189793,54.3,45.7
E00189794,51.2,48.8
