areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00080558,39.9,60.1
E00080559,45,55
E00080594,46.1,53.9
E00080596,41.3,58.7
E00080598,52.2,47.8
E00080600,58.4,41.6
E00080601,41.8,58.2
E00080602,35.7,64.3
E00080603,49,51
E00080604,50.7,49.3
E00080605,55,45
E00080607,47,53
E00080608,43.2,56.8
E00080609,35.7,64.3
E00080610,48.9,51.1
E00080650,37.7,62.3
E00080651,42.7,57.3
E00080653,52.1,47.9
E00080654,47.8,52.2
E00080655,42,58
E00080656,28.2,71.8
E00080657,36.6,63.4
E00080658,33.9,66.1
E00080659,25.7,74.3
E00080660,38.5,61.5
E00080661,42.5,57.5
E00080662,36.8,63.2
E00080663,27.4,72.6
E00080665,36.1,63.9
E00080666,40.7,59.3
E00080667,30,70
E00080668,50.3,49.7
E00080669,38.8,61.2
E00080670,52.8,47.2
E00080671,53.4,46.6
E00080672,39.4,60.6
E00080673,41.7,58.3
E00080674,49.7,50.3
E00080675,39.8,60.2
E00080676,39.4,60.6
E00080677,43.2,56.8
E00080679,46.3,53.7
E00080680,34.4,65.6
E00080681,39.8,60.2
E00080682,49.1,50.9
E00080683,41.1,58.9
E00080684,40.7,59.3
E00080685,41.3,58.7
E00080686,50.8,49.2
E00080687,44.7,55.3
E00080688,50.6,49.4
E00080689,39.5,60.5
E00080690,63.3,36.7
E00080691,45.8,54.2
E00080692,49.1,50.9
E00080693,22.1,77.9
E00080694,33,67
E00080695,63,37
E00080696,49.7,50.3
E00080697,58,42
E00080698,39.6,60.4
E00080699,38.8,61.2
E00080700,29.1,70.9
E00080701,35.7,64.3
E00080702,53.2,46.8
E00080703,55.4,44.6
E00080704,51.2,48.8
E00080705,37.4,62.6
E00080706,47.5,52.5
E00080707,49.3,50.7
E00080708,45.9,54.1
E00080709,45.3,54.7
E00080710,36.2,63.8
E00080711,40.2,59.8
E00080712,43.2,56.8
E00080713,45.8,54.2
E00080715,34.5,65.5
E00080716,58.2,41.8
E00080717,63.6,36.4
E00080718,46.2,53.8
E00080719,53.3,46.7
E00080720,51.9,48.1
E00080721,58.4,41.6
E00080722,13.1,86.9
E00080723,47.8,52.2
E00080724,54,46
E00080725,46.3,53.7
E00080727,52.4,47.6
E00080728,48.9,51.1
E00080730,63.9,36.1
E00080732,54.4,45.6
E00080733,53.6,46.4
E00080734,54.2,45.8
E00080735,40.6,59.4
E00080736,25.8,74.2
E00080737,49.1,50.9
E00080738,41.6,58.4
E00080739,40.4,59.6
E00080740,47.3,52.7
E00080741,43.7,56.3
E00080742,49.1,50.9
E00080743,43,57
E00080744,43.1,56.9
E00080745,39.7,60.3
E00080746,52.4,47.6
E00080747,43.4,56.6
E00080748,52.9,47.1
E00080749,53.6,46.4
E00080750,53,47
E00080751,53.8,46.2
E00080752,49.8,50.2
E00080802,50.2,49.8
E00080803,54.9,45.1
E00080805,58,42
E00080807,55,45
E00080809,54.9,45.1
E00080810,43.2,56.8
E00080862,56.3,43.7
E00080863,35.1,64.9
E00080864,43.7,56.3
E00080865,45.7,54.3
E00080866,50.2,49.8
E00080867,48.8,51.2
E00080868,52.6,47.4
E00080869,53.5,46.5
E00080870,64.3,35.7
E00080871,46.3,53.7
E00080872,50,50
E00080873,24.5,75.5
E00080874,32.8,67.2
E00080875,47.5,52.5
E00080876,47.6,52.4
E00080877,56.9,43.1
E00080878,56.8,43.2
E00080879,61.4,38.6
E00080880,59.8,40.2
E00080881,54.4,45.6
E00080910,47.8,52.2
E00080916,51.3,48.7
E00080947,40.8,59.2
E00080948,40.6,59.4
E00080949,46.6,53.4
E00080951,29.8,70.2
E00080952,32.7,67.3
E00080953,35.8,64.2
E00080955,46,54
E00080957,41.1,58.9
E00080958,24.1,75.9
E00080959,40.1,59.9
E00080960,31,69
E00080961,25.1,74.9
E00080963,31.6,68.4
E00080964,49.3,50.7
E00080965,43.6,56.4
E00080966,41.9,58.1
E00080967,45.8,54.2
E00080968,45.9,54.1
E00080969,33.2,66.8
E00080970,43,57
E00122515,47.3,52.7
E00122517,52.7,47.3
E00122518,50.4,49.6
E00122519,55.2,44.8
E00122521,49.8,50.2
E00122522,42.9,57.1
E00122523,52.4,47.6
E00122524,54.7,45.3
E00122525,47.8,52.2
E00122526,45.9,54.1
E00122527,39.3,60.7
E00122528,45.7,54.3
E00122529,37.2,62.8
E00122530,61.9,38.1
E00122531,57.1,42.9
E00122532,63.2,36.8
E00122533,42.5,57.5
E00122534,50.3,49.7
E00122535,54.5,45.5
E00122536,61.9,38.1
E00122538,59.1,40.9
E00122539,64.9,35.1
E00122540,46.6,53.4
E00122541,25.3,74.7
E00122542,52.4,47.6
E00122543,54.8,45.2
E00122545,51.7,48.3
E00122546,57.9,42.1
E00122547,57.8,42.2
E00122548,48.4,51.6
E00122549,53.8,46.2
E00122550,49.1,50.9
E00122551,40.6,59.4
E00122552,59.2,40.8
E00122553,44.3,55.7
E00122554,54.2,45.8
E00122555,57.6,42.4
E00122556,45,55
E00122558,41.3,58.7
E00122560,39.4,60.6
E00122562,46.5,53.5
E00122564,31.8,68.2
E00122566,30.1,69.9
E00122567,31.2,68.8
E00122568,42.2,57.8
E00122570,46.2,53.8
E00122571,50.9,49.1
E00122572,47.4,52.6
E00122573,53.7,46.3
E00122574,55.2,44.8
E00122575,61.6,38.4
E00122576,51.5,48.5
E00122577,53.7,46.3
E00122578,52.3,47.7
E00122579,52.9,47.1
E00122580,59.2,40.8
E00122581,56.4,43.6
E00122582,55.3,44.7
E00122583,62.5,37.5
E00122584,48.5,51.5
E00122585,56.9,43.1
E00122586,48.5,51.5
E00122587,62.1,37.9
E00122588,56.7,43.3
E00122589,56,44
E00122590,33.1,66.9
E00122593,48.7,51.3
E00122595,33.2,66.8
E00122596,45.5,54.5
E00122597,40.1,59.9
E00122598,31,69
E00122599,42.7,57.3
E00122600,46.4,53.6
E00122601,18.3,81.7
E00122602,31.3,68.8
E00122603,23.6,76.4
E00122616,63.2,36.8
E00122622,40.9,59.1
E00122623,44.7,55.3
E00122624,37.6,62.4
E00122625,35,65
E00122626,27.8,72.2
E00122629,23.4,76.6
E00122630,46.5,53.5
E00122631,34.8,65.2
E00122632,44.4,55.6
E00122633,43.3,56.7
E00122634,38.4,61.6
E00122635,45.2,54.8
E00122636,38.9,61.1
E00122650,56.9,43.1
E00122652,63.5,36.5
E00122653,44.9,55.1
E00122654,50.2,49.8
E00122655,51.1,48.9
E00122656,39,61
E00122657,40.1,59.9
E00122658,42.4,57.6
E00122659,51.8,48.2
E00122660,42.2,57.8
E00122661,33.2,66.8
E00122662,22,78
E00122663,27.8,72.2
E00122664,50,50
E00122665,19.5,80.5
E00122666,41.9,58.1
E00122667,37.5,62.5
E00122668,45.9,54.1
E00122669,48.3,51.7
E00122670,40.9,59.1
E00122671,44.3,55.7
E00122672,46.8,53.2
E00122673,39.9,60.1
E00122674,35.4,64.6
E00122675,47.1,52.9
E00122676,46,54
E00122678,51.5,48.5
E00122679,50.7,49.3
E00122680,40.5,59.5
E00122681,45.8,54.2
E00122682,44.4,55.6
E00122683,37.1,62.9
E00122684,43.6,56.4
E00122685,44.4,55.6
E00122686,44.3,55.7
E00122687,26.9,73.1
E00122688,26.3,73.7
E00122689,41.5,58.5
E00122690,28.6,71.4
E00122691,36.4,63.6
E00122692,34.7,65.3
E00122693,38.5,61.5
E00122694,41.3,58.7
E00122695,32.4,67.6
E00122696,42.1,57.9
E00122697,48.4,51.6
E00122698,44.3,55.7
E00122699,42.4,57.6
E00122700,39.9,60.1
E00122701,42.6,57.4
E00122702,53.3,46.7
E00122703,39.2,60.8
E00122704,42.2,57.8
E00122706,27.7,72.3
E00122707,30.9,69.1
E00122708,41.8,58.2
E00122709,39.7,60.3
E00122710,40,60
E00122711,39.6,60.4
E00122712,40.6,59.4
E00122713,43.3,56.7
E00122714,32.4,67.6
E00122715,41.5,58.5
E00122716,41.9,58.1
E00122717,23.4,76.6
E00122718,27.5,72.5
E00122719,41,59
E00122720,37.2,62.8
E00122721,55.9,44.1
E00122722,42.6,57.4
E00122723,55.5,44.5
E00122724,48.9,51.1
E00122725,52.8,47.2
E00122726,38.5,61.5
E00122727,48.6,51.4
E00122728,52.8,47.2
E00122729,48.9,51.1
E00122730,42.8,57.2
E00122731,46.3,53.7
E00122732,60.8,39.2
E00122733,50.7,49.3
E00122734,52.2,47.8
E00122735,36.9,63.1
E00122736,35.9,64.1
E00122737,45.1,54.9
E00122739,36.2,63.8
E00122740,44.4,55.6
E00122742,42.6,57.4
E00122743,45.5,54.5
E00122744,41.9,58.1
E00122745,37.6,62.4
E00122746,41.5,58.5
E00122747,41.1,58.9
E00122748,34.2,65.8
E00122749,33.1,66.9
E00122750,38.9,61.1
E00122751,32.9,67.1
E00122752,39.5,60.5
E00122753,31.8,68.2
E00122755,43.4,56.6
E00122756,40.6,59.4
E00122757,43,57
E00122758,45.9,54.1
E00122759,39.6,60.4
E00122760,58.4,41.6
E00122766,28.1,71.9
E00122768,33.9,66.1
E00122769,53.6,46.4
E00122771,51,49
E00122772,59.2,40.8
E00122773,47.7,52.3
E00122774,53,47
E00122776,52.7,47.3
E00122777,50.5,49.5
E00122778,53.9,46.1
E00122779,42.1,57.9
E00122780,47.7,52.3
E00122781,46.7,53.3
E00122783,53.5,46.5
E00122784,54.9,45.1
E00122785,56.9,43.1
E00122786,55.8,44.2
E00122787,43.4,56.6
E00122788,51.7,48.3
E00122789,52.6,47.4
E00122790,50.4,49.6
E00122791,34.8,65.2
E00122792,48.8,51.2
E00122793,58.2,41.8
E00122794,55.1,44.9
E00122795,51.2,48.8
E00122796,57.6,42.4
E00122797,51.4,48.6
E00122798,39.6,60.4
E00123184,49.8,50.2
E00123186,46.1,53.9
E00123187,42.3,57.7
E00123196,37.7,62.3
E00123214,61,39
E00123215,59.2,40.8
E00123216,55.9,44.1
E00123217,58.5,41.5
E00123218,59.2,40.8
E00123219,57.9,42.1
E00123220,62.5,37.5
E00123249,26,74
E00123250,37.9,62.1
E00123251,32.4,67.6
E00123252,45.4,54.6
E00123253,39.8,60.2
E00123254,31,69
E00123255,37,63
E00123256,55.4,44.6
E00123258,31.3,68.7
E00123261,36.6,63.4
E00123262,40,60
E00123263,41.8,58.2
E00123264,28.3,71.7
E00123265,25.7,74.3
E00123266,20,80
E00123267,30.5,69.5
E00123268,30.7,69.3
E00123269,41.4,58.6
E00123274,41.5,58.5
E00123276,44.6,55.4
E00123277,24.6,75.4
E00123278,47.2,52.8
E00123279,42.2,57.8
E00123280,41.3,58.7
E00123282,32.1,67.9
E00123283,61.4,38.6
E00123285,39.4,60.6
E00123287,45.7,54.3
E00123288,44.9,55.1
E00123291,44.5,55.5
E00123292,45.3,54.7
E00123293,43.1,56.9
E00123294,59.9,40.1
E00123295,48.6,51.4
E00123296,56.3,43.8
E00123297,45.9,54.1
E00123298,58.5,41.5
E00123299,53.8,46.2
E00123300,44.3,55.7
E00123301,35.6,64.4
E00123302,50,50
E00123304,56.5,43.5
E00123305,56.7,43.3
E00123306,51.1,48.9
E00123307,40.3,59.7
E00123308,60.3,39.7
E00123309,37.4,62.6
E00123310,25.3,74.7
E00124028,37.1,62.9
E00124032,38.9,61.1
E00124033,52,48
E00124035,33,67
E00124036,37.3,62.7
E00124087,47.2,52.8
E00124088,49.4,50.6
E00124089,51.4,48.6
E00124090,55.5,44.5
E00124091,56.6,43.4
E00124092,38.5,61.5
E00124093,58.8,41.3
E00124094,48.3,51.7
E00124095,65.9,34.1
E00124096,51,49
E00124097,60.6,39.4
E00124098,41.3,58.8
E00124223,60.4,39.6
E00124246,53.4,46.6
E00124247,35.3,64.7
E00124251,50.2,49.8
E00124259,43.5,56.5
E00124260,59.8,40.2
E00166768,32.2,67.8
E00166769,30.3,69.7
E00167421,44.4,55.6
E00167422,43.8,56.2
E00167423,46.8,53.2
E00167424,60.5,39.5
E00167425,47.6,52.4
E00167426,46.9,53.1
E00167427,53.4,46.6
E00167428,36.6,63.4
E00167429,28.7,71.3
E00167430,40.1,59.9
E00167431,37.2,62.8
E00167432,34.9,65.1
E00167433,33.8,66.2
E00167435,41.3,58.7
E00167436,34.7,65.3
E00167437,40.2,59.8
E00167438,38.1,61.9
E00167439,39.3,60.7
E00167440,37.2,62.8
E00167441,54.7,45.3
E00167442,40.7,59.3
E00167443,42.5,57.5
E00167444,49.5,50.5
E00167446,55,45
E00167447,37.9,62.1
E00167448,32.4,67.6
E00167449,51.8,48.2
E00167450,42,58
E00167451,44.3,55.7
E00167456,51.9,48.1
E00167458,54.1,45.9
E00167459,37,63
E00167466,37.2,62.8
E00167467,39.8,60.2
E00167471,38.1,61.9
E00167473,64.1,35.9
E00167474,42.1,57.9
E00170279,36.4,63.6
E00170281,37.1,62.9
E00170282,36.6,63.4
E00170284,29.6,70.4
E00170285,46,54
E00170287,55.6,44.4
E00170289,48.5,51.5
E00170290,40.4,59.6
E00170292,35.5,64.5
E00170293,59.2,40.8
E00170295,50.4,49.6
E00170296,50.5,49.5
E00172099,29.7,70.3
E00172100,42.6,57.4
E00172101,22.6,77.4
E00175280,57.3,42.7
E00175281,52,48
E00175282,47,53
E00175283,55.4,44.6
E00175284,52.2,47.8
E00175285,47.8,52.2
E00175286,60.4,39.6
E00175287,52.7,47.3
E00175288,41.1,58.9
E00175289,45.3,54.7
E00175290,36.3,63.7
E00175291,44,56
E00175292,48.7,51.3
E00175293,51.9,48.1
E00175294,55.5,44.5
E00175296,46.4,53.6
E00175297,41.5,58.5
E00175299,51.3,48.7
E00175300,43.1,56.9
E00175302,34.3,65.7
E00175303,34.9,65.1
E00175307,54,46
E00175308,41.5,58.5
E00175309,47,53
E00175310,40.2,59.8
E00175311,55,45
E00175312,51.4,48.6
E00175313,54.4,45.6
E00175314,29.4,70.6
E00176912,26.9,73.1
E00176914,36,64
E00176922,41.4,58.6
E00176928,52.2,47.8
E00176939,40.9,59.1
E00176944,41.5,58.5
E00176955,38.4,61.6
E00176958,26.6,73.4
E00176961,54.5,45.5
E00176962,49.1,50.9
E00176963,52.1,47.9
E00176967,33.8,66.2
E00176972,37.7,62.3
E00176976,31.4,68.6
E00176978,48.7,51.3
E00176981,48.9,51.1
E00176982,35.3,64.7
E00176983,34.3,65.7
E00182401,39.9,60.1
E00182417,50.8,49.2
E00182421,53.5,46.5
E00182423,61.6,38.4
E00182426,44.1,55.9
E00182427,29.6,70.4
E00182437,47.8,52.2
E00182438,20.6,79.4
E00182440,40.7,59.3
E00182444,44,56
E00182449,57.2,42.8
E00182454,60.5,39.5
E00182469,52.8,47.2
E00182473,41.9,58.1
E00182483,41.8,58.2
E00182485,44.3,55.7
E00182500,47.6,52.4
E00182512,44.4,55.6
E00182517,31.1,68.9
E00182523,50.1,49.9
E00189615,47.1,52.9
E00189616,33.3,66.7
E00189617,37.4,62.6
E00189618,33.7,66.3
E00189619,33.2,66.8
E00189620,53.8,46.2
E00189621,44,56
E00189623,43.1,56.9
E00189624,47.1,52.9
E00189626,34.9,65.1
E00189627,36.1,63.9
E00189628,36.6,63.4
E00189631,36.3,63.7
E00189634,38.9,61.1
E00189639,60.8,39.2
E00189646,60.5,39.5
E00189647,50,50
E00189653,43.8,56.2
E00189660,53.6,46.4
E00189663,35.4,64.6
E00189666,34.7,65.3
E00189670,34.3,65.7
E00189672,41.5,58.5
E00189673,23,77
E00189675,41.9,58.1
E00189676,50.8,49.2
E00189680,35.4,64.6
E00189683,39.3,60.7
E00189684,58.1,41.9
E00189686,22.2,77.8
E00189689,46.9,53.1
E00189690,39.5,60.5
E00189691,36.6,63.4
E00189692,52.4,47.6
E00189699,30.8,69.2
E00189702,37.1,62.9
E00189705,52.7,47.3
E00189707,26.8,73.2
E00189708,59.4,40.6
E00189709,58.9,41.1
E00189711,32.2,67.8
E00189712,50.9,49.1
E00189714,24.1,75.9
E00189715,46.3,53.7
E00189718,33,67
E00189719,41,59
E00189721,25.4,74.6
E00189722,32.5,67.5
E00189726,61,39
E00189729,36.4,63.6
E00189731,68.5,31.5
E00189739,50.2,49.8
E00189744,38.3,61.7
E00189747,71.8,28.2
E00189749,52.6,47.4
E00189750,60.7,39.3
E00189751,50.2,49.8
E00189759,56.3,43.7
E00189761,61.8,38.2
E00189764,46,54
E00189765,50.4,49.6
E00189770,71.6,28.4
E00189773,36.5,63.5
E00189774,65.3,34.7
E00189775,37.1,62.9
E00189777,50.2,49.8
E00189778,64.3,35.7
E00189781,33.5,66.5
E00189782,28.6,71.4
E00189785,48.6,51.4
E00189788,38,62
E00189790,29.8,70.2
E00189793,43.8,56.3
E00189794,59.7,40.3
