areacd,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00080881,100,0,0
E00080910,100,0,0
E00080916,100,0,0
E00080947,100,0,0
E00080948,88.1,11.9,0
E00080949,62.8,37.2,0
E00080951,0.7,99.3,0
E00080952,16.8,83.2,0
E00080953,71.5,28.5,0
E00080955,97.8,2.2,0
E00080957,99.2,0.8,0
E00080958,19.7,80.3,0
E00080959,70.6,29.4,0
E00080960,51.3,48.7,0
E00080961,29.8,70.2,0
E00080963,19.1,80.9,0
E00080964,100,0,0
E00080965,100,0,0
E00080966,70.7,28.8,0.5
E00080967,97.6,2.4,0
E00080968,93.1,6.9,0
E00080969,0.6,99.4,0
E00080970,73.7,26.3,0
E00122515,97.6,1.6,0.8
E00122517,82.2,17.8,0
E00122518,100,0,0
E00122519,94.9,5.1,0
E00122521,94.9,5.1,0
E00122522,85.3,13,1.6
E00122523,98.3,1.7,0
E00122524,99.2,0.8,0
E00122525,98.4,1.6,0
E00122526,88.2,11,0.8
E00122527,70.5,29.5,0
E00122528,84.5,15.5,0
E00122529,100,0,0
E00122530,100,0,0
E00122531,90.2,1.6,8.1
E00122532,96.2,0,3.8
E00122533,65.9,34.1,0
E00122534,93.3,6.7,0
E00122535,89.3,10.7,0
E00122536,97.3,2.7,0
E00122538,80.6,19.4,0
E00122539,100,0,0
E00122540,67.6,32.4,0
E00122541,0.8,99.2,0
E00122542,96.4,3.6,0
E00122543,99.1,0.9,0
E00122545,100,0,0
E00122546,85.8,14.2,0
E00122547,100,0,0
E00122548,83.9,16.1,0
E00122549,74.6,25.4,0
E00122550,86.7,13.3,0
E00122551,62.9,37.1,0
E00122552,99,1,0
E00122553,99.2,0.8,0
E00122554,98.1,1.9,0
E00122555,98.1,1.9,0
E00122556,75.7,24.3,0
E00122558,78.9,21.1,0
E00122560,63.1,36.9,0
E00122562,88,12,0
E00122564,31.6,68.4,0
E00122566,44.5,55.5,0
E00122567,89.4,10.6,0
E00122568,87.4,12.6,0
E00122570,86.9,13.1,0
E00122571,95.5,3.6,0.9
E00122572,75.4,24.6,0
E00122573,100,0,0
E00122574,92,7.3,0.7
E00122575,96.4,2.9,0.7
E00122576,99.3,0.7,0
E00122577,100,0,0
E00122578,65.9,34.1,0
E00122579,100,0,0
E00122580,95.5,3.8,0.8
E00122581,100,0,0
E00122582,99.2,0.8,0
E00122583,98.3,0.9,0.9
E00122584,89.3,10.7,0
E00122585,98.4,1.6,0
E00122586,100,0,0
E00122587,97.2,2.8,0
E00122588,100,0,0
E00122589,97,3,0
E00122590,47.3,52.7,0
E00122593,89.7,10.3,0
E00122595,30.5,69.5,0
E00122596,79.7,19.8,0.5
E00122597,91.8,8.2,0
E00122598,55.7,44.3,0
E00122599,38.8,61.2,0
E00122600,89.6,10.4,0
E00122601,3.3,96.7,0
E00122602,18,82,0
E00122603,2.5,97.5,0
E00122616,98.4,1.6,0
E00122622,70,30,0
E00122623,82.9,17.1,0
E00122624,52.9,47.1,0
E00122625,79,21,0
E00122626,34.5,65.5,0
E00122629,26.4,72.9,0.7
E00122630,99,1,0
E00122631,40.4,59.6,0
E00122632,76.4,23.6,0
E00122633,99.1,0.9,0
E00122634,90.6,9.4,0
E00122635,98.5,1.5,0
E00122636,62.6,37.4,0
E00122650,100,0,0
E00122652,100,0,0
E00122653,99.1,0.9,0
E00122654,91.6,8.4,0
E00122655,87.5,12.5,0
E00122656,54.1,45.9,0
E00122657,94.3,5.7,0
E00122658,85.8,14.2,0
E00122659,85.8,14.2,0
E00122660,99.2,0.8,0
E00122661,85.6,14.4,0
E00122662,0.9,99.1,0
E00122663,66.7,32.8,0.5
E00122664,94.4,5.6,0
E00122665,2.6,97.4,0
E00122666,93.4,6.6,0
E00122667,96.6,3.4,0
E00122668,91.9,8.1,0
E00122669,97.5,2.5,0
E00122670,85.6,14.4,0
E00122671,71.4,28.6,0
E00122672,87.1,12.9,0
E00122673,94.8,5.2,0
E00122674,92.3,7.7,0
E00122675,91.8,8.2,0
E00122676,94,6,0
E00122678,80.6,19.4,0
E00122679,75,25,0
E00122680,100,0,0
E00122681,99.3,0.7,0
E00122682,99.2,0.8,0
E00122683,98.6,1.4,0
E00122684,98.4,1.6,0
E00122685,73.6,26.4,0
E00122686,85.8,14.2,0
E00122687,22.1,77.9,0
E00122688,32.3,67.7,0
E00122689,94.8,5.2,0
E00122690,28.8,71.2,0
E00122691,99.2,0.8,0
E00122692,97.7,2.3,0
E00122693,95,5,0
E00122694,62.6,36.1,1.3
E00122695,89,11,0
E00122696,71.2,28.8,0
E00122697,83.3,16.7,0
E00122698,96.1,3.9,0
E00122699,51.2,48.8,0
E00122700,85,15,0
E00122701,91.6,8.4,0
E00122702,94.4,5.6,0
E00122703,55.7,43.3,1
E00122704,91.5,8.5,0
E00122706,36.6,63.4,0
E00122707,23.5,76.5,0
E00122708,88.6,11.4,0
E00122709,82.7,17.3,0
E00122710,82.2,17.8,0
E00122711,59.2,40.8,0
E00122712,100,0,0
E00122713,72.2,27.8,0
E00122714,55.6,44.4,0
E00122715,85,14.2,0.9
E00122716,89.1,10.9,0
E00122717,0.8,99.2,0
E00122718,1,99,0
E00122719,56.5,43.5,0
E00122720,71.3,28.7,0
E00122721,96.2,3.8,0
E00122722,98.4,1.6,0
E00122723,99.2,0.8,0
E00122724,96.2,3.8,0
E00122725,100,0,0
E00122726,40.7,59.3,0
E00122727,98.5,1.5,0
E00122728,96.8,3.2,0
E00122729,93,7,0
E00122730,56.5,43.5,0
E00122731,88.4,11.6,0
E00122732,92.2,7.8,0
E00122733,94.9,5.1,0
E00122734,91.1,8.9,0
E00122735,91,9,0
E00122736,54.7,45.3,0
E00122737,85.8,14.2,0
E00122739,67.8,32.2,0
E00122740,51.9,48.1,0
E00122742,100,0,0
E00122743,100,0,0
E00122744,91.8,8.2,0
E00122745,89.4,10.6,0
E00122746,88.8,11.2,0
E00122747,100,0,0
E00122748,76.5,23.5,0
E00122749,50.4,49.6,0
E00122750,79.1,20.9,0
E00122751,57,43,0
E00122752,62.6,37.4,0
E00122753,60.7,38.5,0.9
E00122755,81.4,18.6,0
E00122756,69.8,30.2,0
E00122757,59.7,40.3,0
E00122758,96.1,3.9,0
E00122759,49.1,50.9,0
E00122760,99.1,0.9,0
E00122766,45.8,54.2,0
E00122768,48.1,51.9,0
E00122769,98.3,1.7,0
E00122771,96.1,3.9,0
E00122772,98.4,1.6,0
E00122773,85.9,14.1,0
E00122774,91.6,8.4,0
E00122776,94.8,5.2,0
E00122777,89.7,10.3,0
E00122778,89.1,10.9,0
E00122779,96.9,3.1,0
E00122780,86,14,0
E00122781,63.8,36.2,0
E00122783,77.8,22.2,0
E00122784,92.3,7.7,0
E00122785,98.5,1.5,0
E00122786,100,0,0
E00122787,59.7,40.3,0
E00122788,99.2,0.8,0
E00122789,98.4,1.6,0
E00122790,90.8,9.2,0
E00122791,72.4,27.6,0
E00122792,81.2,18.8,0
E00122793,98.6,1.4,0
E00122794,99.2,0.8,0
E00122795,99.2,0.8,0
E00122796,98.5,1.5,0
E00122797,86.2,13.8,0
E00122798,86.4,13.6,0
E00123184,90.9,9.1,0
E00123186,97.5,2.5,0
E00123187,99.1,0.9,0
E00123196,60.2,39.8,0
E00123214,99.1,0,0.9
E00123215,99.2,0.8,0
E00123216,99.2,0,0.8
E00123217,100,0,0
E00123218,100,0,0
E00123219,99.2,0.8,0
E00123220,99.2,0.8,0
E00123249,24.8,74.4,0.9
E00123250,100,0,0
E00123251,99.2,0.8,0
E00123252,92,8,0
E00123253,36.2,63.8,0
E00123254,48.5,51.5,0
E00123255,77.9,22.1,0
E00123256,100,0,0
E00123258,47.4,52.6,0
E00123261,45.5,54.5,0
E00123262,76,23.5,0.5
E00123263,91.6,8.4,0
E00123264,6.5,93.5,0
E00123265,35.1,64.9,0
E00123266,10.4,89.6,0
E00123267,52,48,0
E00123268,27,73,0
E00123269,74.1,25.9,0
E00123274,100,0,0
E00123276,94.4,5.6,0
E00123277,46.7,53.3,0
E00123278,100,0,0
E00123279,76.4,23.6,0
E00123280,99.2,0.8,0
E00123282,92.6,7.4,0
E00123283,100,0,0
E00123285,100,0,0
E00123287,94.9,5.1,0
E00123288,99.1,0.9,0
E00123291,96.9,3.1,0
E00123292,92,8,0
E00123293,97.6,2.4,0
E00123294,99.2,0.8,0
E00123295,99.1,0,0.9
E00123296,95.4,4.6,0
E00123297,89.8,10.2,0
E00123298,99.1,0,0.9
E00123299,97.5,1.7,0.8
E00123300,96.1,3.9,0
E00123301,59.8,40.2,0
E00123302,97.1,2.9,0
E00123304,95.7,4.3,0
E00123305,99.2,0.8,0
E00123306,98.9,1.1,0
E00123307,98.8,1.2,0
E00123308,100,0,0
E00123309,100,0,0
E00123310,42.2,57.8,0
E00124028,86.6,13.4,0
E00124032,39.8,58.5,1.8
E00124033,100,0,0
E00124035,69.7,30.3,0
E00124036,57.8,42.2,0
E00124087,99.3,0,0.7
E00124088,68.5,31.5,0
E00124089,92.8,7.2,0
E00124090,96.2,3.8,0
E00124091,92.7,6.4,0.9
E00124092,57.5,42.5,0
E00124093,98.7,1.3,0
E00124094,86.3,13.7,0
E00124095,96.9,3.1,0
E00124096,97.6,1.6,0.8
E00124097,100,0,0
E00124098,85.4,14.6,0
E00124223,89.8,5.4,4.8
E00124246,96,4,0
E00124247,66.9,32.4,0.7
E00124251,98.2,1.8,0
E00124259,98.1,1.9,0
E00124260,99,1,0
E00166768,0.8,99.2,0
E00166769,12.3,87.7,0
E00167421,40.8,58.4,0.8
E00167422,74.8,25.2,0
E00167423,82.8,17.2,0
E00167424,100,0,0
E00167425,43.4,56.6,0
E00167426,21.7,78.3,0
E00167427,65.6,34.4,0
E00167428,92.9,7.1,0
E00167429,17.7,82.3,0
E00167430,60.3,39.7,0
E00167431,2.8,97.2,0
E00167432,4,95,1
E00167433,58.5,41.5,0
E00167435,34.2,65.8,0
E00167436,31.7,68.3,0
E00167437,74.5,25.5,0
E00167438,51.2,48.8,0
E00167439,4.9,95.1,0
E00167440,50,50,0
E00167441,83.3,16.7,0
E00167442,59,41,0
E00167443,51.4,48.6,0
E00167444,80.2,19.8,0
E00167446,89.3,10.7,0
E00167447,79.8,20.2,0
E00167448,16.5,83.5,0
E00167449,97.2,2.8,0
E00167450,72.4,27.6,0
E00167451,92.4,7.6,0
E00167456,67.6,32.4,0
E00167458,85.4,14.6,0
E00167459,83.9,15.2,0.9
E00167466,100,0,0
E00167467,42.6,57.4,0
E00167471,37.4,62.6,0
E00167473,99,1,0
E00167474,100,0,0
E00170279,2.4,97.6,0
E00170281,2.4,97.6,0
E00170282,2.7,97.3,0
E00170284,0.7,99.3,0
E00170285,61.1,38.9,0
E00170287,60.9,39.1,0
E00170289,64.6,35.4,0
E00170290,36.7,63.3,0
E00170292,4.5,95.5,0
E00170293,42.1,57.9,0
E00170295,98.1,1.9,0
E00170296,48.4,50.9,0.6
E00172099,35.5,64.5,0
E00172100,91.7,8.3,0
E00172101,11.2,87.9,0.9
E00175280,98.3,1.7,0
E00175281,75.6,24.4,0
E00175282,80,20,0
E00175283,98.1,1.9,0
E00175284,93.3,6.7,0
E00175285,38.5,61.5,0
E00175286,69.7,30.3,0
E00175287,70.9,29.1,0
E00175288,7.6,92.4,0
E00175289,57.5,42.5,0
E00175290,26.7,73.3,0
E00175291,42.5,57.5,0
E00175292,83.1,16.9,0
E00175293,97.1,2.9,0
E00175294,81.4,18.6,0
E00175296,36.1,63.9,0
E00175297,48.9,51.1,0
E00175299,65.4,34.6,0
E00175300,18.9,81.1,0
E00175302,7,93,0
E00175303,15.5,84.5,0
E00175307,94.4,5.6,0
E00175308,78.2,21.8,0
E00175309,98.2,1.8,0
E00175310,4.8,95.2,0
E00175311,98.2,0.9,0.9
E00175312,46,54,0
E00175313,100,0,0
E00175314,9.8,90.2,0
E00176912,1.2,98.8,0
E00176914,54.8,45.2,0
E00176922,92.9,7.1,0
E00176928,62.8,37.2,0
E00176939,48.3,51.7,0
E00176944,96.7,3.3,0
E00176955,26.1,73.9,0
E00176958,2.9,97.1,0
E00176961,100,0,0
E00176962,73.4,26.6,0
E00176963,51.7,48.3,0
E00176967,2.3,97.7,0
E00176972,0,100,0
E00176976,2.1,97.9,0
E00176978,83.4,16.6,0
E00176981,75,25,0
E00176982,50.9,49.1,0
E00176983,10.7,89.3,0
E00182401,80.8,19.2,0
E00182417,77.1,22.9,0
E00182421,97.3,0,2.7
E00182423,100,0,0
E00182426,89.4,10.6,0
E00182427,4,96,0
E00182437,69.6,30.4,0
E00182438,4.9,95.1,0
E00182440,29.7,70.3,0
E00182444,77.6,22.4,0
E00182449,78.9,21.1,0
E00182454,94.3,5.7,0
E00182469,96,4,0
E00182473,94.3,5.7,0
E00182483,63.6,36.4,0
E00182485,66.7,33.3,0
E00182500,81.1,17.6,1.4
E00182512,42.6,57.4,0
E00182517,76.8,23.2,0
E00182523,75.5,24.5,0
E00189615,95.6,3.5,0.9
E00189616,25,75,0
E00189617,90.1,9.9,0
E00189618,48.7,51.3,0
E00189619,2,98,0
E00189620,94.6,5.4,0
E00189621,63.8,36.2,0
E00189623,83.6,7.8,8.6
E00189624,86.4,13.6,0
E00189626,79.5,20.5,0
E00189627,36.6,63.4,0
E00189628,79.2,20.8,0
E00189631,66.4,33.6,0
E00189634,80.7,19.3,0
E00189639,81,19,0
E00189646,100,0,0
E00189647,51.7,48.3,0
E00189653,69.8,30.2,0
E00189660,84.4,15.6,0
E00189663,4.6,95.4,0
E00189666,90.1,9.9,0
E00189670,23.1,76.9,0
E00189672,96.9,3.1,0
E00189673,1.4,98.6,0
E00189675,37.4,62.6,0
E00189676,96,3.2,0.8
E00189680,50.4,49.6,0
E00189683,36.2,63.8,0
E00189684,81.4,18.6,0
E00189686,0.8,99.2,0
E00189689,52.2,47.8,0
E00189690,58.6,41.4,0
E00189691,62.8,37.2,0
E00189692,79.7,20.3,0
E00189699,22.5,77.5,0
E00189702,52.3,47.7,0
E00189705,70.3,29.7,0
E00189707,5.1,94.9,0
E00189708,99.2,0.8,0
E00189709,83.2,16.8,0
E00189711,9.6,90.4,0
E00189712,87.1,12.9,0
E00189714,0,97.2,2.8
E00189715,77.3,22.7,0
E00189718,5.9,94.1,0
E00189719,64.3,35.7,0
E00189721,37.1,62.9,0
E00189722,10.6,89.4,0
E00189726,98.4,1.6,0
E00189729,11.4,88.6,0
E00189731,79.5,19.7,0.8
E00189739,98.5,1.5,0
E00189744,70.3,29.7,0
E00189747,95.7,4.3,0
E00189749,63.4,36.6,0
E00189750,66.7,33.3,0
E00189751,59,41,0
E00189759,75.8,24.2,0
E00189761,100,0,0
E00189764,61.8,38.2,0
E00189765,99.2,0,0.8
E00189770,93.2,6.8,0
E00189773,27.2,72.8,0
E00189774,85.1,14.9,0
E00189775,20.5,79.5,0
E00189777,70.8,29.2,0
E00189778,100,0,0
E00189781,29.1,70.9,0
E00189782,79.3,20.7,0
E00189785,44.4,55.6,0
E00189788,25.5,74.5,0
E00189790,9.7,89.6,0.6
E00189793,1.9,98.1,0
E00189794,86,14,0
