areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00080713,90.1,6.7,3.2
E00080715,81.3,14.3,4.4
E00080716,82,14.5,3.6
E00080717,81,15.8,3.2
E00080718,79.7,13.1,7.2
E00080719,84.8,9.6,5.5
E00080720,83.8,12.7,3.5
E00080721,79.4,16.9,3.8
E00080722,77.5,16.1,6.4
E00080723,87.5,6.6,5.9
E00080724,78.2,16.1,5.7
E00080725,86,9.8,4.2
E00080727,85.2,13.2,1.6
E00080728,86.9,9.7,3.3
E00080730,79.3,14.7,6
E00080732,82.3,12.3,5.4
E00080733,89.7,7.3,3.1
E00080734,89.7,7.6,2.7
E00080735,84.9,11.2,3.9
E00080736,70.3,22.3,7.4
E00080737,81.2,15.2,3.6
E00080738,83.3,12.8,3.9
E00080739,83,13.4,3.6
E00080740,79.8,13.4,6.7
E00080741,87.6,7.7,4.7
E00080742,86.5,10.5,3.1
E00080743,89,7.6,3.4
E00080744,85.9,9.9,4.2
E00080745,73.6,15,11.4
E00080746,84.8,11.8,3.4
E00080747,81.5,13.8,4.7
E00080748,87.7,10.6,1.8
E00080749,86.9,9.3,3.8
E00080750,82.3,12.3,5.4
E00080751,89.1,10.1,0.8
E00080752,82.1,12.6,5.2
E00080802,92.8,5.3,1.9
E00080803,92.4,6.5,1.1
E00080805,91.6,7.6,0.9
E00080807,93,5.7,1.3
E00080809,87.9,8.3,3.9
E00080810,89.9,8.4,1.7
E00080862,81.5,13.5,5
E00080863,78.1,13.1,8.8
E00080864,74.1,18.4,7.5
E00080865,85.7,9.5,4.9
E00080866,82.6,12.4,5.1
E00080867,82.4,11.6,6.1
E00080868,80.8,13.7,5.5
E00080869,81.5,10.6,7.9
E00080870,86.9,10.1,3
E00080871,87.1,9,3.9
E00080872,78.7,15.2,6.1
E00080873,61.2,25,13.8
E00080874,63.1,24.5,12.4
E00080875,78.6,16.7,4.6
E00080876,72.6,19.6,7.8
E00080877,79.9,15,5.1
E00080878,85.5,11.2,3.2
E00080879,87.5,9.1,3.4
E00080880,83.8,11.6,4.6
E00080881,86.4,10.4,3.2
E00080910,87.4,8.9,3.6
E00080916,91,9,0
E00080947,84.9,11.1,4
E00080948,83.4,10.8,5.8
E00080949,87.3,9.8,2.9
E00080951,81.5,15,3.4
E00080952,88.3,8.2,3.4
E00080953,81,15.1,3.9
E00080955,89,7.1,3.9
E00080957,91.9,7.7,0.3
E00080958,83.6,13.3,3.2
E00080959,87.7,9.3,3
E00080960,80.9,13.6,5.4
E00080961,72.2,17.8,10
E00080963,87.1,6.5,6.5
E00080964,87.6,8.9,3.5
E00080965,79.2,14.6,6.2
E00080966,87.5,9.1,3.4
E00080967,85.5,11.1,3.4
E00080968,90,7.5,2.6
E00080969,87.5,9.5,3
E00080970,87.2,9.1,3.7
E00122515,86.2,11.4,2.4
E00122517,80.6,14.2,5.2
E00122518,84,13,3
E00122519,79.4,15.8,4.8
E00122521,86.7,10.8,2.5
E00122522,78.2,14.4,7.4
E00122523,85.8,11.5,2.7
E00122524,84.4,12.3,3.3
E00122525,76.7,16.4,7
E00122526,82.6,13.5,3.9
E00122527,81.3,12.7,6
E00122528,80.8,11.9,7.2
E00122529,76.5,14.6,8.9
E00122530,89.1,8.9,2.1
E00122531,89.6,8.6,1.8
E00122532,87.2,10.3,2.6
E00122533,80.1,15.4,4.6
E00122534,86.8,9.3,4
E00122535,92.1,5.2,2.7
E00122536,87.7,8.9,3.4
E00122538,85.5,10.7,3.8
E00122539,84.8,14.2,0.9
E00122540,81.5,11.5,7
E00122541,87.1,10.7,2.2
E00122542,86.4,12.3,1.3
E00122543,87.9,9.9,2.2
E00122545,84,12.6,3.4
E00122546,86.4,11.5,2.1
E00122547,86.1,10.5,3.4
E00122548,89.4,10.3,0.3
E00122549,85,11.3,3.7
E00122550,82.2,15.4,2.5
E00122551,75.2,14.4,10.4
E00122552,87.3,10.5,2.2
E00122553,88.8,8.3,2.9
E00122554,91.8,6.1,2
E00122555,93.6,6.1,0.3
E00122556,88.3,8.3,3.4
E00122558,80.7,12.6,6.7
E00122560,76.4,17.1,6.5
E00122562,86.1,10.9,3
E00122564,77.9,18.2,3.9
E00122566,85.6,11.4,3
E00122567,87.3,9.2,3.5
E00122568,80.5,13.4,6.1
E00122570,90.2,8.2,1.5
E00122571,91.8,5.9,2.3
E00122572,88.3,10.2,1.6
E00122573,87.6,9.2,3.2
E00122574,88,10.4,1.6
E00122575,84.1,11.2,4.6
E00122576,84.2,12.1,3.8
E00122577,81,15.1,3.9
E00122578,84.2,13.4,2.5
E00122579,90.8,6,3.2
E00122580,87.9,9.6,2.5
E00122581,88.7,7.7,3.6
E00122582,90.5,7.8,1.7
E00122583,84.3,12.1,3.6
E00122584,85.5,11.3,3.2
E00122585,90.3,7.9,1.8
E00122586,90.1,7.7,2.2
E00122587,88.7,8.8,2.5
E00122588,84,12.7,3.3
E00122589,87.4,10.7,2
E00122590,76,16.2,7.8
E00122593,84.8,12.5,2.7
E00122595,86.5,8.9,4.6
E00122596,86.3,9.7,4
E00122597,74.5,17.5,8
E00122598,79.1,13.7,7.2
E00122599,83.5,9.2,7.2
E00122600,82.7,12.4,4.9
E00122601,75.7,18.2,6.1
E00122602,64.5,21.4,14.1
E00122603,77.4,14.2,8.4
E00122616,85.8,11.5,2.8
E00122622,78.1,15.7,6.3
E00122623,88.8,7.8,3.4
E00122624,84.1,12.7,3.2
E00122625,88.3,10,1.7
E00122626,83.8,11.6,4.6
E00122629,78.5,13.5,7.9
E00122630,78.8,15.3,5.9
E00122631,72.2,21.3,6.5
E00122632,81.3,14,4.8
E00122633,77.9,15.6,6.4
E00122634,80.2,14.3,5.5
E00122635,80.9,16.1,3
E00122636,86.7,11.8,1.5
E00122650,82.9,14.2,2.9
E00122652,87,10.2,2.7
E00122653,76.8,10,13.1
E00122654,82.3,13.4,4.3
E00122655,76.9,14.1,9
E00122656,83.2,11.9,4.9
E00122657,82.4,14,3.7
E00122658,88,8.8,3.2
E00122659,87.1,9.7,3.2
E00122660,80.2,13.3,6.5
E00122661,84.9,12.1,3
E00122662,78.3,16.1,5.6
E00122663,86.3,9.5,4.2
E00122664,88.2,9.1,2.6
E00122665,85.7,11.2,3.1
E00122666,88.5,9.6,1.9
E00122667,83.1,10.8,6.1
E00122668,86.1,9.7,4.2
E00122669,87.3,8.4,4.2
E00122670,86.7,10.7,2.6
E00122671,86.1,12.1,1.9
E00122672,77.7,16.3,6.1
E00122673,89.8,6.2,4
E00122674,88.5,8,3.6
E00122675,79,15.9,5.2
E00122676,85.8,11.1,3.1
E00122678,82.8,14.4,2.8
E00122679,80.4,16.4,3.2
E00122680,80.1,12.3,7.7
E00122681,79.6,15.6,4.7
E00122682,79.8,14,6.2
E00122683,80.2,13.8,6
E00122684,82.8,12.8,4.4
E00122685,71.3,16.5,12.2
E00122686,85.7,9.6,4.8
E00122687,71.6,17.7,10.7
E00122688,66.7,20.6,12.7
E00122689,80.1,12.9,7
E00122690,77.8,14.6,7.6
E00122691,77.9,12.5,9.6
E00122692,83.6,12,4.3
E00122693,81.4,14.2,4.4
E00122694,88.6,9,2.4
E00122695,80.1,15.6,4.3
E00122696,85.6,12,2.4
E00122697,88.4,10.7,0.9
E00122698,84,12.1,3.9
E00122699,92.8,5.6,1.6
E00122700,80.6,14.6,4.8
E00122701,82.3,10.4,7.3
E00122702,83.9,10.9,5.3
E00122703,77.2,15.9,6.9
E00122704,83.8,12,4.2
E00122706,70.2,19.3,10.5
E00122707,74.5,17,8.5
E00122708,81.3,14.2,4.5
E00122709,73.1,21.7,5.2
E00122710,79.7,12.8,7.6
E00122711,73.8,15.7,10.5
E00122712,83,12.1,4.9
E00122713,86.8,10.6,2.6
E00122714,86.4,9.1,4.5
E00122715,82.8,10.9,6.4
E00122716,84.1,11.9,4
E00122717,89.2,7.4,3.4
E00122718,84.7,12.4,2.8
E00122719,84.7,10.5,4.8
E00122720,83.5,12.9,3.5
E00122721,90,8.9,1.1
E00122722,84.2,12.1,3.6
E00122723,73.5,20.7,5.8
E00122724,85.1,9.9,5
E00122725,89.2,8.4,2.4
E00122726,75,16.2,8.8
E00122727,85.6,11.8,2.6
E00122728,84.7,11.6,3.8
E00122729,85.2,13.5,1.3
E00122730,80.9,12.4,6.7
E00122731,91.6,5.8,2.6
E00122732,83,13.2,3.8
E00122733,86.2,11,2.8
E00122734,86.3,10.3,3.4
E00122735,85,11.3,3.8
E00122736,82.1,13.8,4.1
E00122737,77.9,13.7,8.4
E00122739,83.7,12.2,4.2
E00122740,75.7,17.5,6.8
E00122742,79.9,14.1,5.9
E00122743,80.4,14.1,5.5
E00122744,82.9,12.9,4.2
E00122745,83.5,12.1,4.4
E00122746,84.4,11.3,4.3
E00122747,81.1,13.3,5.6
E00122748,80.2,15.3,4.5
E00122749,82.9,11.7,5.4
E00122750,74.3,14.9,10.9
E00122751,76.9,14.9,8.1
E00122752,76.7,16.1,7.3
E00122753,67.5,20.1,12.4
E00122755,82.5,13,4.5
E00122756,88.2,9.8,2
E00122757,87.9,7.4,4.7
E00122758,89,7.5,3.6
E00122759,88.2,10,1.8
E00122760,89.7,7.9,2.4
E00122766,77,15.3,7.7
E00122768,88.9,8.9,2.1
E00122769,87.4,10.1,2.5
E00122771,86.2,9.5,4.3
E00122772,87.6,9.5,2.9
E00122773,89.4,7.2,3.3
E00122774,83.6,13,3.3
E00122776,86.7,11.4,1.9
E00122777,82.9,13.8,3.3
E00122778,84.5,12.6,2.9
E00122779,83.7,12.3,4
E00122780,81,13.7,5.4
E00122781,85.1,10.8,4
E00122783,88.7,9.3,2
E00122784,85.2,11.4,3.3
E00122785,87.8,10,2.1
E00122786,84.4,13.2,2.4
E00122787,74.2,18.1,7.7
E00122788,88.8,9.7,1.4
E00122789,89.3,8.6,2.1
E00122790,81.7,14.8,3.4
E00122791,75.7,15.3,9
E00122792,81.4,12.7,5.8
E00122793,82.9,13.6,3.5
E00122794,88.9,8.3,2.8
E00122795,87.6,9.8,2.7
E00122796,88.4,9.9,1.7
E00122797,83.5,12.5,4
E00122798,84.7,12.4,2.9
E00123184,75,19.2,5.8
E00123186,80.1,13.4,6.5
E00123187,81.2,12.9,5.9
E00123196,81.1,11,7.9
E00123214,85.3,11.2,3.5
E00123215,87.1,9,3.9
E00123216,80.8,14.8,4.4
E00123217,78.1,18.1,3.8
E00123218,76,16,8
E00123219,83.5,12.4,4.1
E00123220,79.3,16.3,4.3
E00123249,80.1,11.8,8.1
E00123250,88.1,9.1,2.7
E00123251,84.4,11.3,4.3
E00123252,86.4,10.7,2.9
E00123253,73,17.6,9.3
E00123254,79.8,13.4,6.9
E00123255,83.1,13.4,3.6
E00123256,85.4,9.6,5
E00123258,82.3,12.2,5.5
E00123261,84,12.4,3.6
E00123262,81.4,14,4.6
E00123263,86.7,9.8,3.5
E00123264,83.6,11.1,5.3
E00123265,79.9,17.9,2.2
E00123266,79.1,13,7.9
E00123267,82.5,9.9,7.6
E00123268,79.2,14.5,6.2
E00123269,82.5,14,3.5
E00123274,77.4,17.6,5
E00123276,83.5,12.4,4.1
E00123277,68.1,22.6,9.3
E00123278,86.3,11.8,1.9
E00123279,81.7,14.9,3.4
E00123280,80.8,12.7,6.5
E00123282,79.4,12.5,8.1
E00123283,83.9,13.5,2.6
E00123285,83.2,13.1,3.7
E00123287,90,7.5,2.5
E00123288,87,9.1,3.9
E00123291,85.7,10.6,3.7
E00123292,83.5,11.8,4.7
E00123293,79.1,14.6,6.3
E00123294,87.1,11.3,1.5
E00123295,68.1,19,12.9
E00123296,84.1,11.1,4.8
E00123297,75.1,18.1,6.8
E00123298,80.4,17.1,2.5
E00123299,82.7,14.4,3
E00123300,83.1,12.7,4.1
E00123301,75.1,15.5,9.4
E00123302,86.9,10.2,2.9
E00123304,85.9,10.9,3.2
E00123305,84.2,12.6,3.2
E00123306,75,17,8
E00123307,81.5,12.3,6.2
E00123308,83.8,11.2,5
E00123309,76.2,14.6,9.2
E00123310,66.3,23.6,10.1
E00124028,79.9,13.9,6.2
E00124032,67.4,24.8,7.8
E00124033,87.7,9.5,2.8
E00124035,74.5,15.8,9.7
E00124036,89.6,9.4,1
E00124087,83.8,12.3,3.9
E00124088,75.4,19,5.7
E00124089,79.4,16,4.6
E00124090,90,6.7,3.3
E00124091,81.1,14.4,4.5
E00124092,71.1,19.5,9.4
E00124093,85.2,11.7,3
E00124094,87.4,9.7,2.9
E00124095,83.1,13.6,3.2
E00124096,84.9,13.4,1.7
E00124097,81.1,13.5,5.4
E00124098,80.8,13,6.3
E00124223,85.3,11.2,3.5
E00124246,87.3,9.2,3.4
E00124247,79.9,13.4,6.7
E00124251,78.3,15.4,6.4
E00124259,83.9,13.4,2.7
E00124260,85.2,9.4,5.5
E00166768,88.4,7.9,3.7
E00166769,79.7,14.3,6.1
E00167421,91.8,6.3,1.9
E00167422,89.2,8.4,2.4
E00167423,81.9,15.8,2.3
E00167424,87.5,9.3,3.2
E00167425,85,11.5,3.5
E00167426,85.7,11.7,2.6
E00167427,88.8,8.3,2.9
E00167428,81.2,12.1,6.7
E00167429,89.2,7.4,3.3
E00167430,89.9,6.8,3.2
E00167431,90.3,7.9,1.8
E00167432,91.4,8.1,0.5
E00167433,90.5,8.2,1.4
E00167435,93.4,5.1,1.5
E00167436,89.4,7.7,2.9
E00167437,91.9,6.3,1.8
E00167438,87.1,9.9,3
E00167439,85.3,11.1,3.7
E00167440,93.1,5.6,1.2
E00167441,91.6,6.2,2.2
E00167442,83.3,12.2,4.5
E00167443,93.5,4.6,1.9
E00167444,94,4.5,1.5
E00167446,89,9.2,1.8
E00167447,85.6,10.2,4.2
E00167448,88.1,7.8,4.1
E00167449,68.5,27.2,4.3
E00167450,87.5,10.5,1.9
E00167451,86.7,9.7,3.6
E00167456,92.5,6.1,1.4
E00167458,88.7,8.9,2.4
E00167459,90.9,7.4,1.7
E00167466,89.1,7.7,3.3
E00167467,88.8,10.8,0.4
E00167471,89.1,7.3,3.5
E00167473,84.2,12.1,3.7
E00167474,84.4,10.8,4.8
E00170279,89.4,9,1.6
E00170281,90.1,7.8,2.1
E00170282,89.8,7.6,2.7
E00170284,88,9.1,2.9
E00170285,94.2,4,1.7
E00170287,95,3.7,1.2
E00170289,94.2,5.5,0.3
E00170290,95.5,4.2,0.4
E00170292,93.3,6.7,0
E00170293,91.9,8.1,0
E00170295,87.4,9.1,3.5
E00170296,91.2,7.2,1.5
E00172099,86.4,12.1,1.5
E00172100,88,12,0
E00172101,86.9,10.1,3
E00175280,91,7.4,1.6
E00175281,92.4,6.3,1.3
E00175282,88.5,8.8,2.7
E00175283,89.5,8.2,2.3
E00175284,93.2,5.6,1.2
E00175285,93.6,4.9,1.4
E00175286,90.9,8.1,1
E00175287,92.4,7.6,0
E00175288,94,3.9,2.1
E00175289,86.9,9.9,3.2
E00175290,88.5,10.4,1.2
E00175291,91,7.1,1.9
E00175292,93.5,4.8,1.8
E00175293,91.8,6.3,1.9
E00175294,93,5.4,1.6
E00175296,88.3,9,2.7
E00175297,91.4,6.6,2
E00175299,92,6.4,1.5
E00175300,89.5,8.2,2.3
E00175302,85.8,10.9,3.3
E00175303,89.3,8.9,1.8
E00175307,89.9,6.9,3.2
E00175308,86.8,11,2.2
E00175309,87.4,9.6,3
E00175310,92.1,6.6,1.2
E00175311,93.7,4.4,1.9
E00175312,91.8,5.9,2.3
E00175313,86.3,11.6,2
E00175314,73.9,16.8,9.2
E00176912,75.4,15.2,9.4
E00176914,84.6,9.7,5.7
E00176922,83.9,10.8,5.3
E00176928,93.2,4.5,2.3
E00176939,88.4,10.1,1.4
E00176944,88.2,9.7,2.1
E00176955,91.3,7.7,1
E00176958,72.8,18.8,8.4
E00176961,83.9,9.8,6.3
E00176962,93,5.8,1.1
E00176963,92.1,6.6,1.3
E00176967,83.6,11.5,4.9
E00176972,88.5,7.5,4
E00176976,86.8,8.9,4.3
E00176978,90.6,7.7,1.7
E00176981,80,15.2,4.8
E00176982,77.5,16.4,6
E00176983,83.1,12.1,4.9
E00182401,85.6,11.3,3
E00182417,93.7,5.1,1.2
E00182421,87.7,8.2,4.1
E00182423,85.4,11.2,3.4
E00182426,90,8.3,1.7
E00182427,89.2,7.2,3.6
E00182437,91.7,6.9,1.4
E00182438,92.6,5.9,1.6
E00182440,88.6,9.2,2.2
E00182444,90.7,7,2.3
E00182449,91.8,6.6,1.6
E00182454,86.4,10.3,3.3
E00182469,87.6,9.9,2.5
E00182473,84.4,10.1,5.5
E00182483,93.6,6.4,0
E00182485,86.7,10.2,3.2
E00182500,76.8,13.5,9.7
E00182512,92.5,6.8,0.7
E00182517,91.3,6.9,1.7
E00182523,93.4,5.9,0.7
E00189615,86.5,9.2,4.3
E00189616,93.9,3.4,2.8
E00189617,68.8,19.9,11.4
E00189618,74.5,17.1,8.4
E00189619,95.2,4.2,0.6
E00189620,93.4,6.6,0
E00189621,87.6,10.6,1.8
E00189623,80.5,11.9,7.5
E00189624,83.3,13.3,3.4
E00189626,87.5,10.8,1.6
E00189627,87.3,9.2,3.5
E00189628,80.3,15.6,4.1
E00189631,93.8,6.2,0
E00189634,96.2,3.8,0
E00189639,94.6,3.8,1.6
E00189646,95,4.5,0.5
E00189647,96.7,3.3,0
E00189653,95.2,3.3,1.5
E00189660,94.6,5.4,0
E00189663,91.2,6.7,2.1
E00189666,79.2,14.1,6.7
E00189670,92.5,5.9,1.6
E00189672,83.2,14.5,2.3
E00189673,93.7,5,1.3
E00189675,93.9,5.1,1
E00189676,92.9,5.1,2
E00189680,88,8,4
E00189683,96.8,2.5,0.7
E00189684,97.5,2,0.6
E00189686,94.4,4.3,1.3
E00189689,92.1,6,1.9
E00189690,90.4,8.2,1.4
E00189691,88.4,8.6,3
E00189692,94.3,4.5,1.2
E00189699,85.6,8.7,5.7
E00189702,93.3,6.7,0
E00189705,94.8,4.6,0.6
E00189707,86.5,10.8,2.7
E00189708,93.1,6.1,0.8
E00189709,93.6,5.6,0.8
E00189711,96.4,3.6,0
E00189712,94.3,5,0.6
E00189714,93.5,5,1.4
E00189715,79.9,14,6.1
E00189718,92,5.5,2.4
E00189719,92.4,6.7,0.9
E00189721,88.3,11,0.7
E00189722,89.3,10.3,0.5
E00189726,96.8,2.9,0.3
E00189729,95.2,4.8,0
E00189731,96.8,3.2,0
E00189739,90.3,6.6,3.1
E00189744,88.4,9.3,2.3
E00189747,94.2,4.2,1.6
E00189749,95.2,2.9,1.9
E00189750,95.2,4,0.8
E00189751,91.5,5.9,2.6
E00189759,92.9,6.3,0.9
E00189761,95.9,4.1,0
E00189764,96.9,1.7,1.4
E00189765,86.1,11,2.9
E00189770,95.7,3.3,1
E00189773,96.3,3.1,0.7
E00189774,98,2,0
E00189775,87.9,10.2,1.9
E00189777,96.1,3.6,0.3
E00189778,96.1,3,0.9
E00189781,93.8,5.9,0.4
E00189782,77.9,13,9.2
E00189785,95.2,3.6,1.2
E00189788,95.2,3.4,1.4
E00189790,93.4,5.9,0.7
E00189793,90.8,7.3,1.8
E00189794,96.5,3.5,0
