areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00080693,8.4,4.8,84.3,2.4
E00080694,10.5,15.8,65.8,7.9
E00080695,39.8,50.4,4.4,5.3
E00080696,35.7,38.8,7,18.6
E00080697,43.1,50,0,6.9
E00080698,26.7,32.5,35,5.8
E00080699,19.1,31.8,10.9,38.2
E00080700,14.4,24.6,44.9,16.1
E00080701,19.8,31.9,19.8,28.4
E00080702,32.4,41.2,8.8,17.6
E00080703,33.6,41.8,0,24.6
E00080704,33.3,39.3,0.9,26.5
E00080705,19.9,27.3,11.8,41
E00080706,27.3,31.8,2.7,38.2
E00080707,27.4,39.5,5.6,27.4
E00080708,25.9,34.8,5.2,34.1
E00080709,12.8,39.1,2.6,45.5
E00080710,27.1,22.9,10.2,39.8
E00080711,11.3,22.6,27.8,38.3
E00080712,14.7,35.8,9.2,40.4
E00080713,20.8,30,8.3,40.8
E00080715,22.8,20.5,48.8,7.9
E00080716,55.1,40.4,0,4.4
E00080717,61.2,29.9,1.5,7.5
E00080718,20,29,40,11
E00080719,41.2,45.8,5.3,7.6
E00080720,56.8,28.8,0.9,13.5
E00080721,48.4,42.7,3.2,5.6
E00080722,0,0.8,91.3,7.9
E00080723,31.5,42.6,12,13.9
E00080724,56.5,31.5,0.8,11.3
E00080725,50,33.6,2.6,13.8
E00080727,38.4,52.8,1.6,7.2
E00080728,44.4,39.5,6.5,9.7
E00080730,57.1,29.5,2.9,10.5
E00080732,52.8,37.6,0.8,8.8
E00080733,27.9,43.4,4.7,24
E00080734,42.9,41.3,0.8,15.1
E00080735,27.9,40.2,5.7,26.2
E00080736,50,11.1,3.3,35.6
E00080737,41.1,48.8,0.8,9.3
E00080738,31.4,39,2.9,26.7
E00080739,37.6,44.6,1,16.8
E00080740,41.7,39.8,1.9,16.7
E00080741,36.5,41.6,5.8,16.1
E00080742,41,48.7,0.6,9.6
E00080743,19.5,42.3,3.3,35
E00080744,22.1,35.3,10.3,32.4
E00080745,19.4,22.4,47.8,10.4
E00080746,39.7,52.9,0.8,6.6
E00080747,29.4,26.9,3.4,40.3
E00080748,42.5,46.7,1.7,9.2
E00080749,39.2,50.8,1.7,8.3
E00080750,40.3,40.3,9,10.4
E00080751,36.8,40,2.4,20.8
E00080752,36,41.6,5.6,16.8
E00080802,12.2,60.2,0.8,26.8
E00080803,22.1,64.7,0.7,12.5
E00080805,23.6,54.1,0,22.3
E00080807,27.4,55.8,0,16.8
E00080809,18.3,56.3,1.6,23.8
E00080810,16.6,38.2,0,45.2
E00080862,40.2,43.3,12.6,3.9
E00080863,13.7,26.6,51.6,8.1
E00080864,20.8,31.7,43.3,4.2
E00080865,21.9,54.7,18.8,4.7
E00080866,19.2,47.2,24,9.6
E00080867,28.3,37.8,25.2,8.7
E00080868,29,31.3,35.1,4.6
E00080869,30.2,41.4,25.9,2.6
E00080870,51.7,39,2.5,6.8
E00080871,31,41.9,24,3.1
E00080872,37.3,37.3,22.7,2.7
E00080873,4.7,8.7,78.7,7.9
E00080874,27.3,13.7,40.4,18.6
E00080875,23.6,36.6,31.7,8.1
E00080876,43.5,29.3,23,4.2
E00080877,51.6,43.5,0,4.8
E00080878,46.8,49.2,0,4
E00080879,49.2,45.2,1.6,4
E00080880,48.3,44.9,0.8,5.9
E00080881,42.1,52.9,0,5
E00080910,37.1,48.3,0.9,13.8
E00080916,38.7,52.1,0,9.2
E00080947,25.4,45.4,3.8,25.4
E00080948,9.8,28.7,36.9,24.6
E00080949,13,48.1,3.9,35.1
E00080951,8.3,22.6,2.3,66.9
E00080952,7.7,27.3,8.4,56.6
E00080953,11.5,32.8,40.8,14.9
E00080955,20.2,51.1,5.3,23.4
E00080957,26.3,49.2,1.7,22.9
E00080958,0.8,12.5,80.8,5.8
E00080959,16,34.4,31.2,18.4
E00080960,3.4,16,68.9,11.8
E00080961,4.9,4.9,84.5,5.8
E00080963,10.5,23.2,6.3,60
E00080964,34,47.4,2.1,16.5
E00080965,33,31.3,18.8,17
E00080966,9.3,37.4,19.8,33.5
E00080967,21.6,38.4,4,36
E00080968,21.4,50.3,14.5,13.8
E00080969,6.5,22.4,8.2,62.9
E00080970,12.1,49.1,7,31.8
E00122515,30.9,46.3,8.1,14.6
E00122517,36.3,36.3,21.4,6
E00122518,35.9,47.6,3.9,12.6
E00122519,57.6,28,4.2,10.2
E00122521,34.5,52.9,2.5,10.1
E00122522,29.2,32.4,3.2,35.1
E00122523,44.9,50,0.8,4.2
E00122524,36.2,45.7,7.9,10.2
E00122525,22.6,37.9,31.5,8.1
E00122526,27.9,35.7,27.9,8.5
E00122527,13.9,30.3,50,5.7
E00122528,21.2,34.7,39,5.1
E00122529,16.2,20.5,59,4.3
E00122530,37.9,46.8,6.5,8.9
E00122531,35.5,53.2,0.8,10.5
E00122532,38.7,45.3,0.9,15.1
E00122533,39.7,19,29.4,11.9
E00122534,38.8,40.6,3,17.6
E00122535,40.7,42.2,1.5,15.6
E00122536,45,38.5,1.8,14.7
E00122538,50,33.8,2.3,13.8
E00122539,42.2,49.1,0,8.6
E00122540,31.8,37.3,19.1,11.8
E00122541,16.9,21.2,3.4,58.5
E00122542,45.2,44.4,1.5,8.9
E00122543,52.7,42.9,0,4.5
E00122545,46.3,42.1,0.8,10.7
E00122546,50.8,40.8,1.7,6.7
E00122547,53.3,35.8,1.7,9.2
E00122548,31.9,46.2,4.2,17.6
E00122549,26.7,34.4,13.7,25.2
E00122550,55.5,28.9,0.8,14.8
E00122551,32.3,19.4,32.3,16.1
E00122552,51.5,40.6,1,6.9
E00122553,24.8,48,8,19.2
E00122554,26.7,57.1,1,15.2
E00122555,27.3,59.1,0.9,12.7
E00122556,26.9,47.1,3.8,22.1
E00122558,27.5,43.8,18.8,10
E00122560,31.5,41.5,0,26.9
E00122562,23.1,38.9,5.6,32.4
E00122564,17,22.2,23.7,37
E00122566,5.9,22,36.4,35.6
E00122567,21.4,45.3,20.8,12.6
E00122568,23.3,38.3,27.5,10.8
E00122570,27.1,53.6,2.1,17.1
E00122571,31.5,45.9,0.9,21.6
E00122572,31.9,48.1,0.7,19.3
E00122573,41.8,44.3,0,13.9
E00122574,50.4,45.9,0.7,3
E00122575,57.8,34.8,2.2,5.2
E00122576,41.3,45.5,1.4,11.9
E00122577,52,35.3,0,12.7
E00122578,38.6,38.6,0.8,22
E00122579,35.4,53.5,0,11.1
E00122580,46.2,47.7,0,6.2
E00122581,49.6,48.2,0,2.2
E00122582,50,43,0.8,6.3
E00122583,50.9,36,2.6,10.5
E00122584,45.3,38,2,14.7
E00122585,46.9,47.7,0.8,4.7
E00122586,34.8,50,3.6,11.6
E00122587,50.5,38.3,0.9,10.3
E00122588,50.8,44.3,2.5,2.5
E00122589,51.1,39.1,0.8,9
E00122590,15.4,20.8,52.3,11.4
E00122593,13.9,51.9,25.9,8.3
E00122595,8.6,43.7,18,29.8
E00122596,12.6,52,29.3,6.1
E00122597,24.6,27.9,37.7,9.8
E00122598,20.9,27,42.6,9.6
E00122599,9.3,32,48.5,10.3
E00122600,20,43.4,26.2,10.3
E00122601,8.5,21.3,42.6,27.7
E00122602,7.3,4.9,78,9.8
E00122603,3.3,5,83.5,8.3
E00122616,52.7,41.1,0.8,5.4
E00122622,17.1,22.1,50,10.7
E00122623,25,29.8,3.2,41.9
E00122624,20,20,7.5,52.5
E00122625,19.6,35.3,4.9,40.2
E00122626,15.8,21.6,7.2,55.4
E00122629,7.1,8.5,79.4,5
E00122630,26.8,43.3,24.7,5.2
E00122631,12.1,34.6,45.8,7.5
E00122632,20.5,38.6,34.6,6.3
E00122633,23.9,27.4,40.2,8.5
E00122634,25,19.8,43.1,12.1
E00122635,29.8,36.6,22.9,10.7
E00122636,23.6,35.8,17.1,23.6
E00122650,53.9,38.2,1,6.9
E00122652,51.5,38.9,1.8,7.8
E00122653,30.6,27,24.3,18
E00122654,35.8,36.8,8.4,18.9
E00122655,44.4,32.5,13.7,9.4
E00122656,25.9,42.9,6.3,25
E00122657,35.2,30.5,4.8,29.5
E00122658,33.5,37.4,4.5,24.5
E00122659,37,46.5,0.8,15.7
E00122660,24.8,39.5,6.2,29.5
E00122661,28,34.8,11.4,25.8
E00122662,17.5,27.2,7.9,47.4
E00122663,12.6,29.6,26.1,31.7
E00122664,29.8,47.6,1.6,21
E00122665,8.5,42.7,7.7,41
E00122666,27.9,35.2,4.1,32.8
E00122667,22.9,25.4,4.2,47.5
E00122668,32.3,35.5,0,32.3
E00122669,20,36.7,12.5,30.8
E00122670,29.7,50.8,4.2,15.3
E00122671,21.5,31.9,4.4,42.2
E00122672,32.6,33.3,12.4,21.7
E00122673,16.3,48.1,4.4,31.1
E00122674,16.2,43.7,2.1,38
E00122675,51,39.3,2.8,6.9
E00122676,27.7,45.2,7.2,19.9
E00122678,30.1,36.8,5.3,27.8
E00122679,23.5,34.8,28.7,13
E00122680,19.5,33.9,38.1,8.5
E00122681,20,47.4,25.9,6.7
E00122682,28.9,34.4,26.6,10.2
E00122683,22.5,39.9,30.4,7.2
E00122684,27.3,38.6,25,9.1
E00122685,26.4,15.5,50.9,7.3
E00122686,33.3,45.6,8.8,12.3
E00122687,15.3,11.7,54.7,18.2
E00122688,5.1,7,75.3,12.7
E00122689,12.8,24.8,50.4,12
E00122690,5.4,9.5,61.2,23.8
E00122691,15.7,24,45.5,14.9
E00122692,11.4,24.2,56.1,8.3
E00122693,17.3,25,40.4,17.3
E00122694,20.6,31.6,26.5,21.3
E00122695,18.5,23.1,36.1,22.2
E00122696,23.9,41.5,8.2,26.4
E00122697,37.2,52.1,2.5,8.3
E00122698,32.5,46.4,0.7,20.5
E00122699,17.1,50.8,2,30.2
E00122700,23.2,36.6,21.8,18.3
E00122701,28.5,43.7,11.9,15.9
E00122702,35.2,55.2,0.8,8.8
E00122703,16.8,27.4,29.5,26.3
E00122704,23.3,50,11.2,15.5
E00122706,11.3,18,49.6,21.1
E00122707,5.7,11.3,77.4,5.7
E00122708,22.8,35.6,31.5,10.1
E00122709,18.3,19.2,52.9,9.6
E00122710,24,31,35.7,9.3
E00122711,13.1,20.5,60.7,5.7
E00122712,23.9,34.5,25.7,15.9
E00122713,13.8,50,3.8,32.3
E00122714,16.3,34.2,21.6,27.9
E00122715,25,35.7,20.5,18.8
E00122716,24.6,38.1,27.8,9.5
E00122717,12.7,24.6,7.9,54.8
E00122718,9.5,22.9,1,66.7
E00122719,27.3,44.2,1.9,26.6
E00122720,18.1,41.4,15.5,25
E00122721,48.1,41.2,0.8,9.9
E00122722,31.8,54.3,2.3,11.6
E00122723,61.5,30.3,0.8,7.4
E00122724,43.5,44.8,2.6,9.1
E00122725,46.2,50,0.8,3.1
E00122726,16.8,18.6,57.5,7.1
E00122727,43.8,46.2,1.5,8.5
E00122728,43.6,46.8,0.6,9
E00122729,27.8,45.2,22.6,4.3
E00122730,22.6,33.8,22.6,21.1
E00122731,26.5,52.2,2.2,19.1
E00122732,53.9,32.2,9.6,4.3
E00122733,30.5,34.7,19.5,15.3
E00122734,25.4,44.9,11.6,18.1
E00122735,33.8,32.4,4.8,29
E00122736,13,20.4,55.6,11.1
E00122737,20,25.2,27,27.8
E00122739,22.4,31.9,14.7,31
E00122740,21.4,25.2,46.6,6.8
E00122742,18.9,33.3,33.3,14.4
E00122743,35,31.6,24.8,8.5
E00122744,23,31.1,23,23
E00122745,18.3,22.9,16.8,42
E00122746,31.1,34.1,10.4,24.4
E00122747,25.7,36.7,26.6,11
E00122748,19.8,29,25.2,26
E00122749,16.7,21.7,45,16.7
E00122750,18.1,34.8,31.9,15.2
E00122751,14.9,19.3,57.9,7.9
E00122752,25,23.4,46.8,4.8
E00122753,12.8,10.3,65,12
E00122755,18.6,25.6,24,31.8
E00122756,24.4,41.7,3.1,30.7
E00122757,13.1,41.9,10.1,34.8
E00122758,22.5,48.1,3.9,25.6
E00122759,20.4,31,4.4,44.2
E00122760,30.7,43.9,0,25.4
E00122766,18.7,24.5,39.6,17.3
E00122768,26.2,32.3,5.4,36.2
E00122769,25.2,50.4,1.7,22.7
E00122771,32.8,40.6,2.3,24.2
E00122772,50,42.2,0,7.8
E00122773,26,51.2,2.4,20.5
E00122774,36.1,47.1,0.8,16
E00122776,45.5,44,1.5,9
E00122777,38.1,35.7,8.7,17.5
E00122778,33.6,43.8,3.9,18.8
E00122779,28.8,29.6,6.4,35.2
E00122780,28.6,32.8,27.7,10.9
E00122781,28.2,35.1,7.6,29
E00122783,38.8,45.6,0.6,15
E00122784,44.6,43.8,0.8,10.8
E00122785,38.5,46.9,1.5,13.1
E00122786,46.7,46.7,0,6.6
E00122787,21.6,34.3,35.1,9
E00122788,57.5,34.6,0,7.9
E00122789,41.3,44.4,10.3,4
E00122790,45.5,29.8,19.8,5
E00122791,37.3,27,29.7,5.9
E00122792,37,36.3,14.8,11.9
E00122793,48.9,48.2,0,2.8
E00122794,48.5,44,1.5,6
E00122795,45.8,43.5,1.5,9.2
E00122796,47.8,39.6,0.7,11.9
E00122797,45.8,40.7,0.6,13
E00122798,36.4,33.1,19.8,10.7
E00123184,27.7,26.9,28.6,16.8
E00123186,28.8,25.4,31.4,14.4
E00123187,33.9,27,32.2,7
E00123196,16.5,22.3,20.7,40.5
E00123214,51.3,38.3,0,10.4
E00123215,42.2,46.7,1.5,9.6
E00123216,57,35.9,0.8,6.3
E00123217,60.7,33,2.7,3.6
E00123218,56.3,38.9,0,4.8
E00123219,50.8,43.1,1.5,4.6
E00123220,66.4,29,0.8,3.8
E00123249,6,19.7,56.4,17.9
E00123250,26,36.6,1.6,35.8
E00123251,21.7,27.9,33.3,17.1
E00123252,28.3,29.2,3.5,38.9
E00123253,15.7,19.7,52,12.6
E00123254,12.9,26.5,28,32.6
E00123255,16.9,27.9,2.2,52.9
E00123256,40,46.7,1.7,11.7
E00123258,14.5,16.8,23.1,45.7
E00123261,8,22.3,42.9,26.8
E00123262,20,32.7,23.6,23.6
E00123263,10.4,24.5,1.9,63.2
E00123264,0.8,8.1,79.7,11.4
E00123265,6.3,8,85.7,0
E00123266,2.4,3.2,83.2,11.2
E00123267,16.4,24.5,30,29.1
E00123268,10.7,19.7,42.6,27
E00123269,27.2,24.3,5.1,43.4
E00123274,41,40.2,3.3,15.6
E00123276,31.2,26.4,4,38.4
E00123277,3.3,10.7,76.9,9.1
E00123278,40.6,38.3,3.8,17.3
E00123279,37.1,27.1,20,15.7
E00123280,22.1,36.9,33.6,7.4
E00123282,9.7,13.7,65.3,11.3
E00123283,48.1,39.7,0.8,11.5
E00123285,26.9,32.3,35.4,5.4
E00123287,24.8,41.9,4.3,29.1
E00123288,23.7,37.7,14,24.6
E00123291,37.5,34.4,0,28.1
E00123292,23.2,31.3,32.1,13.4
E00123293,36.8,24.8,28.8,9.6
E00123294,42.1,52.6,0,5.3
E00123295,50.4,31.6,11.1,6.8
E00123296,53.1,36.7,2.3,7.8
E00123297,47.6,28.9,7,16.6
E00123298,60.6,30.3,0,9.2
E00123299,57.1,34.5,0,8.4
E00123300,44.2,38.8,12.4,4.7
E00123301,14.4,26.9,49,9.6
E00123302,32.7,38.6,19.8,8.9
E00123304,49.6,36.7,0.7,12.9
E00123305,50,43.2,0.8,6.1
E00123306,50,26.1,15.9,8
E00123307,34.2,35.4,22.8,7.6
E00123308,50,37.1,1.5,11.4
E00123309,28.5,26,37.4,8.1
E00123310,10.8,14.7,67.6,6.9
E00124028,40.6,50.8,1.6,7
E00124032,75.4,11.1,2.3,11.1
E00124033,45.9,38.4,7.5,8.2
E00124035,14.4,38.1,42.4,5.1
E00124036,28.9,43,5.9,22.2
E00124087,44.6,43.9,6.1,5.4
E00124088,51.1,36.4,3.3,9.2
E00124089,50.8,33.6,1.6,13.9
E00124090,48.7,44.3,0.6,6.3
E00124091,48.2,36.6,2.7,12.5
E00124092,15.1,17.8,47.9,19.2
E00124093,61.3,32,1.3,5.3
E00124094,36.8,43.6,3.4,16.2
E00124095,70.8,21.5,1.5,6.2
E00124096,53.2,30.2,3.2,13.5
E00124097,60.4,32.8,0.7,6
E00124098,24.4,29.1,37.2,9.3
E00124223,43.1,41.7,0,15.3
E00124246,36,49.4,3.4,11.2
E00124247,13.7,30.2,51.1,5
E00124251,44.3,36.5,11.3,7.8
E00124259,48,39.2,2,10.8
E00124260,54.7,35.8,0,9.4
E00166768,3.4,27.6,15.5,53.4
E00166769,1.9,33,52.4,12.6
E00167421,12.2,42.3,18.7,26.8
E00167422,24.5,42.4,11.5,21.6
E00167423,47.4,33.6,0.9,18.1
E00167424,42.2,47.7,1.8,8.3
E00167425,45.3,29.7,2.9,22.1
E00167426,5.5,40.4,29.4,24.8
E00167427,17.8,38.9,6.7,36.7
E00167428,8.6,37.5,47.7,6.3
E00167429,0.9,34.2,18.4,46.5
E00167430,9.7,38.9,11.1,40.3
E00167431,0,19.1,14.9,66
E00167432,3,18,2,77
E00167433,9.8,31.7,18.7,39.8
E00167435,10.2,50.8,2.5,36.4
E00167436,7.1,54.8,7.9,30.1
E00167437,18.2,51.8,0.9,29.1
E00167438,10.8,50,14.2,25
E00167439,17.6,22.5,1,58.8
E00167440,9,45,9,37
E00167441,21.8,54.5,1,22.8
E00167442,21.7,34.8,20,23.5
E00167443,21.9,39,1,38.1
E00167444,25.2,49.5,0,25.2
E00167446,28.7,51.6,0,19.7
E00167447,5.4,42.6,27.1,24.8
E00167448,1.8,57.8,6.4,33.9
E00167449,37,50.9,2.8,9.3
E00167450,6.5,36.3,33.1,24.2
E00167451,14.4,31.1,50.8,3.8
E00167456,7.2,58.5,7.7,26.6
E00167458,24.7,49.4,0,25.8
E00167459,12.7,36.4,9.1,41.8
E00167466,18.9,42.5,10.4,28.3
E00167467,5.9,32.7,16.8,44.6
E00167471,6.6,48.4,15.4,29.7
E00167473,29.1,35.9,3.9,31.1
E00167474,37.1,37.1,14.5,11.3
E00170279,4.7,22.4,21.2,51.8
E00170281,9.6,38.9,5.4,46.1
E00170282,10.7,39.3,2.7,47.3
E00170284,6.8,26.4,33.1,33.8
E00170285,6.2,58.4,0.9,34.5
E00170287,9.6,70.4,0.8,19.2
E00170289,13,60,0.9,26.1
E00170290,7.2,29.9,2.1,60.8
E00170292,2.7,36.6,0.9,59.8
E00170293,12.1,48.3,1.7,37.9
E00170295,20,58.1,1,21
E00170296,12,37.3,0.6,50
E00172099,19.6,60.7,4.7,15
E00172100,29.8,44.6,12.4,13.2
E00172101,15,51.4,10.3,23.4
E00175280,19.5,66.1,1.7,12.7
E00175281,14.9,64.5,1.7,19
E00175282,23.7,56.3,0,20
E00175283,37.7,51.9,2.8,7.5
E00175284,13.3,65.7,0,21
E00175285,6.8,60.2,1,32
E00175286,12.3,54.9,0.8,32
E00175287,8.6,45.7,1,44.8
E00175288,5.6,47.2,0.7,46.5
E00175289,7.1,36.3,4.4,52.2
E00175290,1.5,29.8,11.5,57.3
E00175291,7.5,49.1,0,43.4
E00175292,13.1,72.3,0,14.6
E00175293,18.2,59.9,0,21.9
E00175294,14.2,68.5,0,17.3
E00175296,5.5,58.5,17.7,18.3
E00175297,12.9,49.2,7.6,30.3
E00175299,9.8,57.1,2.3,30.8
E00175300,4.1,55.8,16.3,23.8
E00175302,8.5,29.6,1.4,60.6
E00175303,10.2,35,1,53.9
E00175307,24.1,53.7,1.9,20.4
E00175308,23.2,54.9,0.7,21.1
E00175309,13.3,37.2,20.4,29.2
E00175310,2.9,22.9,2.9,71.4
E00175311,29.4,53.2,0.9,16.5
E00175312,7.3,56.7,8.7,27.3
E00175313,33.6,54.1,0,12.3
E00175314,8.2,2,85.7,4.1
E00176912,23.9,6.8,54.6,14.7
E00176914,14.7,24.3,33.1,27.9
E00176922,24,48.1,16.3,11.6
E00176928,5.8,58.3,14.7,21.2
E00176939,6.9,24.1,5.2,63.8
E00176944,21.1,34.1,42.3,2.4
E00176955,12.5,67,3.4,17
E00176958,3.3,35,47.3,14.4
E00176961,46.4,47.3,1.8,4.5
E00176962,1.3,80.3,15.3,3.2
E00176963,5.6,56.4,15.6,22.3
E00176967,10.8,14.6,23.1,51.5
E00176972,2.5,43.2,46.7,7.5
E00176976,1.5,43.3,37.1,18
E00176978,20.8,54.2,4.7,20.3
E00176981,38.8,30.6,4.1,26.5
E00176982,10.5,26.3,53.8,9.4
E00176983,1.8,36.1,52.7,9.5
E00182401,11.3,43,21.9,23.8
E00182417,2.1,69.8,24,4.2
E00182421,26.3,59.5,6.8,7.4
E00182423,36.5,43.2,1.4,18.9
E00182426,4.9,64.6,25,5.6
E00182427,8.9,25.7,16.8,48.5
E00182437,0,74.6,3.4,22
E00182438,0,86.5,1.9,11.5
E00182440,4.5,46.8,27.9,20.7
E00182444,15.8,50.7,3.4,30.1
E00182449,5.6,72,9.3,13
