areacd,country_of_birth_3a-001,country_of_birth_3a-002
E00170290,55.7,44.3
E00170292,48.3,51.7
E00170293,57.4,42.6
E00170295,79.5,20.5
E00170296,57.4,42.6
E00172099,89,11
E00172100,92.6,7.4
E00172101,93.9,6.1
E00175280,77.3,22.7
E00175281,67.1,32.9
E00175282,68.4,31.6
E00175283,80.3,19.7
E00175284,64.9,35.1
E00175285,65.4,34.6
E00175286,64.1,35.9
E00175287,56.9,43.1
E00175288,54.4,45.6
E00175289,58.4,41.6
E00175290,50.4,49.6
E00175291,53.3,46.7
E00175292,68.8,31.2
E00175293,74.9,25.1
E00175294,77.6,22.4
E00175296,65.8,34.2
E00175297,63.5,36.5
E00175299,61.3,38.7
E00175300,64.6,35.4
E00175302,57.7,42.3
E00175303,55.8,44.2
E00175307,78.1,21.9
E00175308,75.3,24.7
E00175309,65,35
E00175310,57.5,42.5
E00175311,80.5,19.5
E00175312,67.2,32.8
E00175313,83.6,16.4
E00175314,77,23
E00176912,73,27
E00176914,71.9,28.1
E00176922,73.3,26.7
E00176928,56.9,43.1
E00176939,60.9,39.1
E00176944,75.3,24.7
E00176955,68.2,31.8
E00176958,84.7,15.3
E00176961,65.7,34.3
E00176962,50.4,49.6
E00176963,58.3,41.7
E00176967,61.1,38.9
E00176972,66.1,33.9
E00176976,80.7,19.3
E00176978,69.1,30.9
E00176981,67.3,32.7
E00176982,67.7,32.3
E00176983,67.9,32.1
E00182401,64.6,35.4
E00182417,71.6,28.4
E00182421,90.9,9.1
E00182423,60,40
E00182426,76.2,23.8
E00182427,55.7,44.3
E00182437,49.7,50.3
E00182438,73.9,26.1
E00182440,53.5,46.5
E00182444,55.4,44.6
E00182449,51,49
E00182454,92.4,7.6
E00182469,73.7,26.3
E00182473,71.2,28.8
E00182483,74.4,25.6
E00182485,80.9,19.1
E00182500,93.5,6.5
E00182512,54.1,45.9
E00182517,74,26
E00182523,54.4,45.6
E00189615,62.4,37.6
E00189616,79.1,20.9
E00189617,84,16
E00189618,79.8,20.2
E00189619,50.6,49.4
E00189620,85.9,14.1
E00189621,84.4,15.6
E00189623,95.9,4.1
E00189624,80.6,19.4
E00189626,75.1,24.9
E00189627,53.9,46.1
E00189628,68,32
E00189631,70.2,29.8
E00189634,72.6,27.4
E00189639,65.3,34.7
E00189646,69.4,30.6
E00189647,61,39
E00189653,69.6,30.4
E00189660,65.6,34.4
E00189663,72.5,27.5
E00189666,86.4,13.6
E00189670,68.1,31.9
E00189672,79.8,20.2
E00189673,61.5,38.5
E00189675,63.1,36.9
E00189676,72.9,27.1
E00189680,76.5,23.5
E00189683,65.9,34.1
E00189684,50.7,49.3
E00189686,72.9,27.1
E00189689,76.4,23.6
E00189690,76.3,23.7
E00189691,75.9,24.1
E00189692,69.4,30.6
E00189699,65,35
E00189702,75.5,24.5
E00189705,66.6,33.4
E00189707,62.5,37.5
E00189708,73.3,26.7
E00189709,59.1,40.9
E00189711,66.4,33.6
E00189712,65.5,34.5
E00189714,66.7,33.3
E00189715,78.6,21.4
E00189718,53.1,46.9
E00189719,77.1,22.9
E00189721,62.8,37.2
E00189722,75.1,24.9
E00189726,70.9,29.1
E00189729,62.1,37.9
E00189731,49.5,50.5
E00189739,86.2,13.8
E00189744,79,21
E00189747,50.4,49.6
E00189749,74.6,25.4
E00189750,59.5,40.5
E00189751,66.2,33.8
E00189759,65.8,34.2
E00189761,65.1,34.9
E00189764,69.1,30.9
E00189765,83.1,16.9
E00189770,39,61
E00189773,80.8,19.2
E00189774,56.3,43.7
E00189775,45.6,54.4
E00189777,56.3,43.8
E00189778,60.9,39.1
E00189781,78.7,21.3
E00189782,89.3,10.7
E00189785,61.6,38.4
E00189788,54.9,45.1
E00189790,71,29
E00189793,64.5,35.5
E00189794,48.7,51.3
