areacd,disability_3a-001,disability_3a-002
E00080674,8.1,91.9
E00080675,11.7,88.3
E00080676,11.6,88.4
E00080677,13.9,86.1
E00080679,10.3,89.7
E00080680,14.4,85.6
E00080681,8.4,91.6
E00080682,12.6,87.4
E00080683,8.8,91.2
E00080684,11.7,88.3
E00080685,17.3,82.7
E00080686,24.6,75.4
E00080687,14.6,85.4
E00080688,19,81
E00080689,23.1,76.9
E00080690,11.6,88.4
E00080691,18.7,81.3
E00080692,17,83
E00080693,61.4,38.6
E00080694,29.5,70.5
E00080695,11.4,88.6
E00080696,11.1,88.9
E00080697,12.7,87.3
E00080698,19.3,80.7
E00080699,23.6,76.4
E00080700,24.1,75.9
E00080701,12.8,87.2
E00080702,11.7,88.3
E00080703,11.8,88.2
E00080704,14.4,85.6
E00080705,11.1,88.9
E00080706,12.4,87.6
E00080707,12.5,87.5
E00080708,13,87
E00080709,8.2,91.8
E00080710,24.9,75.1
E00080711,15.6,84.4
E00080712,10.1,89.9
E00080713,10.2,89.8
E00080715,16,84
E00080716,11.2,88.8
E00080717,16.3,83.7
E00080718,15.1,84.9
E00080719,15.6,84.4
E00080720,12.3,87.7
E00080721,14.9,85.1
E00080722,25.3,74.7
E00080723,13.2,86.8
E00080724,18.8,81.2
E00080725,14.6,85.4
E00080727,12.4,87.6
E00080728,11,89
E00080730,16.4,83.6
E00080732,18.3,81.7
E00080733,7.3,92.7
E00080734,12.2,87.8
E00080735,14.9,85.1
E00080736,27,73
E00080737,14.8,85.2
E00080738,16.4,83.6
E00080739,13.8,86.2
E00080740,16.9,83.1
E00080741,12.8,87.2
E00080742,13.4,86.6
E00080743,8.7,91.3
E00080744,14.1,85.9
E00080745,27.2,72.8
E00080746,12.7,87.3
E00080747,14.1,85.9
E00080748,11.4,88.6
E00080749,16.9,83.1
E00080750,15.6,84.4
E00080751,12.2,87.8
E00080752,15.1,84.9
E00080802,5.9,94.1
E00080803,7.1,92.9
E00080805,8.8,91.2
E00080807,6.7,93.3
E00080809,12.6,87.4
E00080810,7.1,92.9
E00080862,16.1,83.9
E00080863,24.5,75.5
E00080864,18.7,81.3
E00080865,14,86
E00080866,15.2,84.8
E00080867,19.6,80.4
E00080868,20.8,79.2
E00080869,19.6,80.4
E00080870,15.2,84.8
E00080871,15.9,84.1
E00080872,21.5,78.5
E00080873,33.8,66.2
E00080874,30,70
E00080875,19.2,80.8
E00080876,26.2,73.8
E00080877,17.8,82.2
E00080878,14.5,85.5
E00080879,9.7,90.3
E00080880,14.9,85.1
E00080881,13,87
E00080910,7.9,92.1
E00080916,9.8,90.2
E00080947,13.7,86.3
E00080948,14.6,85.4
E00080949,9.6,90.4
E00080951,9.9,90.1
E00080952,9,91
E00080953,14.1,85.9
E00080955,11.8,88.2
E00080957,6.8,93.2
E00080958,18.7,81.3
E00080959,12.5,87.5
E00080960,15,85
E00080961,21.9,78.1
E00080963,12,88
E00080964,10.3,89.7
E00080965,16.1,83.9
E00080966,10.6,89.4
E00080967,14.6,85.4
E00080968,8.3,91.7
E00080969,8.8,91.2
E00080970,10.6,89.4
E00122515,13.5,86.5
E00122517,17.6,82.4
E00122518,14.7,85.3
E00122519,16.2,83.8
E00122521,13.3,86.7
E00122522,24.4,75.6
E00122523,16.1,83.9
E00122524,15.7,84.3
E00122525,16.4,83.6
E00122526,11.7,88.3
E00122527,15.7,84.3
E00122528,20.1,79.9
E00122529,20.4,79.6
E00122530,12.5,87.5
E00122531,10.6,89.4
E00122532,13.6,86.4
E00122533,17.6,82.4
E00122534,11.8,88.2
E00122535,9.6,90.4
E00122536,12.6,87.4
E00122538,14.2,85.8
E00122539,8.9,91.1
E00122540,15.3,84.7
E00122541,7.2,92.8
E00122542,13.1,86.9
E00122543,13,87
E00122545,13.9,86.1
E00122546,14.2,85.8
E00122547,12.3,87.7
E00122548,10,90
E00122549,16,84
E00122550,14.5,85.5
E00122551,21.4,78.6
E00122552,9.8,90.2
E00122553,11,89
E00122554,11.6,88.4
E00122555,5.1,94.9
E00122556,14,86
E00122558,15,85
E00122560,25.5,74.5
E00122562,10.9,89.1
E00122564,24.6,75.4
E00122566,15.4,84.6
E00122567,11.8,88.2
E00122568,18.3,81.7
E00122570,10.4,89.6
E00122571,9.5,90.5
E00122572,9.4,90.6
E00122573,11,89
E00122574,14.4,85.6
E00122575,14.5,85.5
E00122576,16.5,83.5
E00122577,19.4,80.6
E00122578,12.7,87.3
E00122579,10.4,89.6
E00122580,12.1,87.9
E00122581,11.3,88.7
E00122582,11.9,88.1
E00122583,14.4,85.6
E00122584,14,86
E00122585,11.5,88.5
E00122586,10.6,89.4
E00122587,12.9,87.1
E00122588,18.2,81.8
E00122589,15.1,84.9
E00122590,25.8,74.2
E00122593,17.8,82.2
E00122595,13.7,86.3
E00122596,14.9,85.1
E00122597,22.4,77.6
E00122598,20.8,79.2
E00122599,18.5,81.5
E00122600,15.9,84.1
E00122601,18.2,81.8
E00122602,32.5,67.5
E00122603,22.1,77.9
E00122616,14.8,85.2
E00122622,20.1,79.9
E00122623,10.9,89.1
E00122624,9.6,90.4
E00122625,12.6,87.4
E00122626,11.5,88.5
E00122629,19.1,80.9
E00122630,21.3,78.7
E00122631,25.1,74.9
E00122632,15.4,84.6
E00122633,21.8,78.2
E00122634,17.4,82.6
E00122635,17.2,82.8
E00122636,17.2,82.8
E00122650,13.7,86.3
E00122652,12.7,87.3
E00122653,24.2,75.8
E00122654,14.7,85.3
E00122655,24.6,75.4
E00122656,20.3,79.7
E00122657,17.6,82.4
E00122658,10.5,89.5
E00122659,11.7,88.3
E00122660,18.4,81.6
E00122661,14,86
E00122662,21.1,78.9
E00122663,15.2,84.8
E00122664,12.4,87.6
E00122665,14.3,85.7
E00122666,10.8,89.2
E00122667,14,86
E00122668,12.9,87.1
E00122669,12,88
E00122670,12.6,87.4
E00122671,11.8,88.2
E00122672,15.8,84.2
E00122673,10.1,89.9
E00122674,9.6,90.4
E00122675,18.4,81.6
E00122676,13.7,86.3
E00122678,15.1,84.9
E00122679,15.3,84.7
E00122680,21.3,78.7
E00122681,16.5,83.5
E00122682,18,82
E00122683,17.1,82.9
E00122684,18.3,81.7
E00122685,25.8,74.2
E00122686,18.4,81.6
E00122687,27.7,72.3
E00122688,27,73
E00122689,24.2,75.8
E00122690,17,83
E00122691,22,78
E00122692,17.6,82.4
E00122693,19,81
E00122694,11.5,88.5
E00122695,18.8,81.2
E00122696,12.3,87.7
E00122697,9.7,90.3
E00122698,16.9,83.1
E00122699,9,91
E00122700,18.8,81.2
E00122701,18.6,81.4
E00122702,15.1,84.9
E00122703,20.2,79.8
E00122704,16.6,83.4
E00122706,27.2,72.8
E00122707,26.3,73.7
E00122708,19.6,80.4
E00122709,27.9,72.1
E00122710,18.3,81.7
E00122711,25.8,74.2
E00122712,16.7,83.3
E00122713,14.2,85.8
E00122714,13.4,86.6
E00122715,17.6,82.4
E00122716,15.6,84.4
E00122717,15.2,84.8
E00122718,10.1,89.9
E00122719,13.2,86.8
E00122720,13.2,86.8
E00122721,11.1,88.9
E00122722,13.5,86.5
E00122723,20.7,79.3
E00122724,12.8,87.2
E00122725,12.2,87.8
E00122726,22.7,77.3
E00122727,11.5,88.5
E00122728,14.6,85.4
E00122729,14.5,85.5
E00122730,18,82
E00122731,10.1,89.9
E00122732,17.1,82.9
E00122733,12,88
E00122734,10.4,89.6
E00122735,14.4,85.6
E00122736,17.4,82.6
E00122737,20,80
E00122739,19.2,80.8
E00122740,19.8,80.2
E00122742,20.3,79.7
E00122743,18.3,81.7
E00122744,18,82
E00122745,14.2,85.8
E00122746,17.8,82.2
E00122747,18.3,81.7
E00122748,18,82
E00122749,15.9,84.1
E00122750,22.3,77.7
E00122751,23.7,76.3
E00122752,21.5,78.5
E00122753,31.3,68.7
E00122755,16.2,83.8
E00122756,9.4,90.6
E00122757,13.1,86.9
E00122758,11,89
E00122759,9.2,90.8
E00122760,9.5,90.5
E00122766,20.7,79.3
E00122768,11.8,88.2
E00122769,9,91
E00122771,13.2,86.8
E00122772,14.4,85.6
E00122773,10.3,89.7
E00122774,15.1,84.9
E00122776,11.7,88.3
E00122777,13.8,86.2
E00122778,11.3,88.7
E00122779,12,88
E00122780,16.3,83.7
E00122781,13.8,86.3
E00122783,12.1,87.9
E00122784,11.2,88.8
E00122785,10.9,89.1
E00122786,14.3,85.7
E00122787,21.2,78.8
E00122788,12.7,87.3
E00122789,15.2,84.8
E00122790,17.5,82.5
E00122791,25.9,74.1
E00122792,16.9,83.1
E00122793,17.9,82.1
E00122794,11.7,88.3
E00122795,12.7,87.3
E00122796,12.2,87.8
E00122797,16.3,83.8
E00122798,16.8,83.2
E00123184,20.1,79.9
E00123186,23.9,76.1
E00123187,20,80
E00123196,16.7,83.3
E00123214,12,88
E00123215,11.6,88.4
E00123216,16.4,83.6
E00123217,17.7,82.3
E00123218,23.5,76.5
E00123219,15,85
E00123220,19.6,80.4
E00123249,19.5,80.5
E00123250,12.2,87.8
E00123251,20,80
E00123252,12.1,87.9
E00123253,20.6,79.4
E00123254,17.3,82.7
E00123255,15.7,84.3
E00123256,14.6,85.4
E00123258,16.9,83.1
E00123261,16.1,83.9
E00123262,17.8,82.2
E00123263,11.7,88.3
E00123264,18,82
E00123265,21.2,78.8
E00123266,23.1,76.9
E00123267,16.2,83.8
E00123268,21.2,78.8
E00123269,15.5,84.5
E00123274,16.8,83.2
E00123276,12.5,87.5
E00123277,29.9,70.1
E00123278,11.2,88.8
E00123279,16.3,83.7
E00123280,17.9,82.1
E00123282,25.4,74.6
E00123283,12.1,87.9
E00123285,14.8,85.2
E00123287,6.9,93.1
E00123288,14.6,85.4
E00123291,15,85
E00123292,17.8,82.2
E00123293,18.3,81.7
E00123294,9.9,90.1
E00123295,30.9,69.1
E00123296,13.6,86.4
E00123297,24.2,75.8
E00123298,17.8,82.2
E00123299,14.8,85.2
E00123300,17.6,82.4
E00123301,22.8,77.2
E00123302,13.6,86.4
E00123304,11.2,88.8
E00123305,13.8,86.2
E00123306,20.4,79.6
E00123307,20,80
E00123308,14.6,85.4
E00123309,22.9,77.1
E00123310,29.2,70.8
E00124028,18.1,81.9
E00124032,24.4,75.6
E00124033,11.3,88.7
E00124035,23.2,76.8
E00124036,9.4,90.6
E00124087,16.3,83.7
E00124088,22.7,77.3
E00124089,16.3,83.7
E00124090,11.9,88.1
E00124091,15.8,84.2
E00124092,31.4,68.6
E00124093,15.5,84.5
E00124094,12.6,87.4
E00124095,14.3,85.7
E00124096,12.3,87.7
E00124097,14,86
E00124098,12.7,87.3
E00124223,13.6,86.4
E00124246,14.4,85.6
E00124247,20.6,79.4
E00124251,21.3,78.7
E00124259,11.8,88.2
E00124260,14.1,85.9
E00166768,12,88
E00166769,21.1,78.9
E00167421,8.8,91.2
E00167422,13.8,86.2
E00167423,15.5,84.5
E00167424,12.4,87.6
E00167425,16.2,83.8
E00167426,11.7,88.3
E00167427,6.6,93.4
E00167428,20.2,79.8
E00167429,14.2,85.8
E00167430,12.8,87.2
E00167431,8.8,91.2
E00167432,5,95
E00167433,9.9,90.1
E00167435,5.9,94.1
E00167436,9.7,90.3
E00167437,7.4,92.6
E00167438,10.2,89.8
E00167439,13.9,86.1
E00167440,4,96
E00167441,8.4,91.6
E00167442,22,78
E00167443,8.3,91.7
E00167444,7.5,92.5
E00167446,11,89
E00167447,18.1,81.9
E00167448,12.9,87.1
E00167449,33,67
E00167450,9.1,90.9
E00167451,14.4,85.6
E00167456,7.4,92.6
E00167458,8.1,91.9
E00167459,10.1,89.9
E00167466,13.2,86.8
E00167467,11.2,88.8
E00167471,11.6,88.4
E00167473,11.1,88.9
E00167474,17.3,82.7
E00170279,7.9,92.1
E00170281,9.2,90.8
E00170282,8,92
E00170284,8.5,91.5
E00170285,7.5,92.5
E00170287,8,92
E00170289,5.8,94.2
E00170290,3.4,96.6
E00170292,5,95
E00170293,6.8,93.2
E00170295,10.5,89.5
E00170296,10.3,89.7
E00172099,13.1,86.9
E00172100,9,91
E00172101,14.3,85.7
E00175280,8.2,91.8
E00175281,7.6,92.4
E00175282,9.9,90.1
E00175283,10.2,89.8
E00175284,5.3,94.7
E00175285,7.1,92.9
E00175286,7.6,92.4
E00175287,6.5,93.5
E00175288,10.2,89.8
E00175289,7,93
E00175290,8.2,91.8
E00175291,7.4,92.6
E00175292,8,92
E00175293,7.9,92.1
E00175294,6.7,93.3
E00175296,5.9,94.1
E00175297,8.3,91.7
E00175299,6.7,93.3
E00175300,8.2,91.8
E00175302,12.7,87.3
E00175303,7.6,92.4
E00175307,10.3,89.7
E00175308,10.8,89.2
E00175309,11.4,88.6
E00175310,6.1,93.9
E00175311,7.5,92.5
E00175312,5.9,94.1
E00175313,10.2,89.8
E00175314,22.3,77.7
E00176912,23.2,76.8
E00176914,16.3,83.7
E00176922,16.1,83.9
E00176928,6.2,93.8
E00176939,11.5,88.5
E00176944,15.2,84.8
E00176955,9.3,90.7
E00176958,25.8,74.2
E00176961,13.3,86.7
E00176962,6.5,93.5
E00176963,9.8,90.2
E00176967,13.9,86.1
E00176972,9.5,90.5
E00176976,16.7,83.3
E00176978,9.6,90.4
E00176981,13.6,86.4
E00176982,16.6,83.4
E00176983,18.8,81.2
E00182401,12,88
E00182417,7.8,92.2
E00182421,13.1,86.9
E00182423,16.6,83.4
E00182426,8.5,91.5
E00182427,10.3,89.7
E00182437,2.1,97.9
E00182438,5.3,94.7
E00182440,7.7,92.3
E00182444,8.3,91.8
E00182449,7.6,92.4
E00182454,12,88
E00182469,12.2,87.8
E00182473,13.8,86.2
E00182483,8.7,91.3
E00182485,11.6,88.4
E00182500,24.2,75.8
E00182512,5.3,94.7
E00182517,8.7,91.3
E00182523,5,95
E00189615,11.6,88.4
E00189616,15,85
E00189617,30.3,69.7
E00189618,23.8,76.2
E00189619,6.1,93.9
E00189620,4.7,95.3
E00189621,13.5,86.5
E00189623,16.4,83.6
E00189624,12.2,87.8
E00189626,12.5,87.5
E00189627,11.4,88.6
E00189628,17.1,82.9
E00189631,6.5,93.5
E00189634,6.8,93.2
E00189639,6.4,93.6
E00189646,6.8,93.2
E00189647,4.3,95.7
E00189653,6.6,93.4
E00189660,6.5,93.5
E00189663,9.9,90.1
E00189666,22.7,77.3
E00189670,6.4,93.6
E00189672,20.9,79.1
E00189673,2.5,97.5
E00189675,5.8,94.2
E00189676,8.5,91.5
E00189680,12.3,87.7
E00189683,6.5,93.5
E00189684,3.1,96.9
E00189686,3.8,96.2
E00189689,9,91
E00189690,9.2,90.8
E00189691,12.3,87.7
E00189692,5.4,94.6
E00189699,16.3,83.7
E00189702,4.3,95.7
E00189705,7,93
E00189707,10.7,89.3
E00189708,9,91
E00189709,4.8,95.2
E00189711,6.2,93.8
E00189712,5.1,94.9
E00189714,4.4,95.6
E00189715,19.6,80.4
E00189718,7.6,92.4
E00189719,8.8,91.2
E00189721,9.6,90.4
E00189722,12.5,87.5
E00189726,5.6,94.4
E00189729,2.2,97.8
E00189731,3.2,96.8
E00189739,5.6,94.4
E00189744,11.6,88.4
E00189747,4.7,95.3
E00189749,8.1,91.9
E00189750,3.5,96.5
E00189751,10.1,89.9
E00189759,5.1,94.9
E00189761,6.1,93.9
E00189764,5.2,94.8
E00189765,12.6,87.4
E00189770,4.6,95.4
E00189773,7.1,92.9
E00189774,1.4,98.6
E00189775,11.3,88.7
E00189777,3.6,96.4
E00189778,3,97
E00189781,7.3,92.7
E00189782,20.9,79.1
E00189785,8.4,91.6
E00189788,6.2,93.8
E00189790,8.9,91.1
E00189793,7.3,92.7
E00189794,4.8,95.2
